Generation: 82 | maxFitness: 1,745357 | maxFitnessGen: 1,567167 | maxFitnessGenBuf: 1,601495
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,601495 | BrainData : 1,202615;1,257288;3,82309;0,3968196;3,359479;-0,5443841;4,113309;0,4979066;-0,3304299;-1,250579;-3,675399;-4,404552;3,2593;-2,700075;3,661442;-3,261411;4,758897;1,509843;-1,2839;-4,490091;-0,7217902;0,3004722;-1,074987;1,229519;-2,731228;4,162123
Index: 20 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,39541 | BrainData : 1,202615;1,195997;3,808018;0,4128969;3,335671;-0,5249717;4,157601;0,5116091;-0,3276451;-1,292475;-3,680856;-4,297848;3,292134;-2,696411;3,676599;-3,232354;4,758897;1,520981;-1,21214;-4,508819;-0,6524823;0,3004722;-1,11642;1,201632;-2,717596;4,122522
Index: 21 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,38099 | BrainData : 1,202615;1,247577;3,757529;0,4128969;3,321333;-0,5444878;4,186994;0,5102172;-0,2823184;-1,336133;-3,680856;-4,358066;3,288749;-2,669428;3,677459;-3,268426;4,803359;1,51226;-1,256838;-4,470152;-0,6795407;0,3004722;-1,11642;1,160996;-2,764416;4,13027
Index: 22 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,380468 | BrainData : 1,202615;1,201277;3,834671;0,4196149;3,282768;-0,5613576;4,157601;0,5575193;-0,3273184;-1,335191;-3,680856;-4,350465;3,292134;-2,689904;3,657225;-3,280605;4,714029;1,51226;-1,276695;-4,508819;-0,6795407;0,2554177;-1,11642;1,21652;-2,744581;4,131678
Index: 23 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,379953 | BrainData : 1,159309;1,236645;3,773823;0,4128969;3,316694;-0,5444878;4,157601;0,4714202;-0,3008008;-1,292475;-3,680856;-4,332672;3,292134;-2,696411;3,677459;-3,261411;4,758897;1,529518;-1,256838;-4,550218;-0,7276407;0,3004722;-1,122599;1,201632;-2,70735;4,16189
Index: 24 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,379585 | BrainData : 1,211184;1,217104;3,795207;0,4128969;3,321333;-0,5444878;4,157601;0,5259542;-0,2823184;-1,275792;-3,680856;-4,332672;3,339634;-2,68058;3,725991;-3,223522;4,758897;1,514683;-1,256838;-4,503432;-0,6795407;0,3004722;-1,109094;1,16494;-2,75121;4,13027
Index: 25 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,379287 | BrainData : 1,192376;1,258306;3,82309;0,4044237;3,308091;-0,5614929;4,184729;0,5572129;-0,2777748;-1,286755;-3,699947;-4,388239;3,261349;-2,70106;3,709094;-3,309707;4,802312;1,474996;-1,253285;-4,466533;-0,6795407;0,275298;-1,105219;1,200218;-2,727953;4,134177
Index: 26 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,372402 | BrainData : 1,244036;1,203509;3,80386;0,4128969;3,32237;-0,5532436;4,151569;0,5102172;-0,2462689;-1,292475;-3,680856;-4,326233;3,292134;-2,696411;3,677459;-3,261411;4,727529;1,51226;-1,256838;-4,508819;-0,6795407;0,3004722;-1,11642;1,201632;-2,744581;4,172255
Index: 27 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,260195 | BrainData : 1,186292;1,269058;3,826168;0,4492508;3,332832;-0,5425591;4,155053;0,5386284;-0,2823184;-1,306306;-3,692727;-4,397784;3,314878;-2,689633;3,677459;-3,283193;4,716144;1,520977;-1,256838;-4,440877;-0,6795407;0,3257367;-1,105219;1,187311;-2,780472;4,126793
Index: 28 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,158627 | BrainData : 1,213637;1,300351;3,810596;0,4029444;3,287778;-0,5527582;4,179794;0,5259252;-0,319504;-1,292475;-3,70558;-4,36938;3,292134;-2,661392;3,677459;-3,28856;4,802788;1,51226;-1,278848;-4,407874;-0,6259542;0,2909711;-1,061419;1,218481;-2,793974;4,126793
Index: 29 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,14278 | BrainData : 1,202615;1,212706;3,756277;0,4039874;3,339576;-0,5047098;4,120949;0,5102172;-0,2823184;-1,257802;-3,680856;-4,332672;3,287074;-2,74126;3,677459;-3,261411;4,77396;1,539405;-1,256838;-4,515883;-0,6795407;0,3052442;-1,108899;1,246391;-2,727116;4,13788
Index: 30 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,9974607 | BrainData : 1,16015;1,321744;3,860727;0,4712145;3,281922;-0,6030843;4,091382;0,5305178;-0,2487847;-1,385221;-3,644655;-4,347459;3,367556;-2,622898;3,626334;-3,25007;4,794127;1,368848;-1,252374;-4,459229;-0,6798709;0,2324371;-1,128342;1,212093;-2,731654;4,095171
Index: 31 | Name: car 43 | Brain Type: TOP2 | Fitness: 0,9482338 | BrainData : 1,202615;1,208424;3,7902;0,4049115;3,321333;-0,5597808;4,157601;0,4839109;-0,2407762;-1,27194;-3,680856;-4,370648;3,251109;-2,696411;3,637237;-3,261411;4,759102;1,51226;-1,256838;-4,547116;-0,6811315;0,3289257;-1,11642;1,201632;-2,780823;4,13027
Index: 32 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,9394803 | BrainData : 1,154214;1,321744;3,826884;0,4740631;3,291649;-0,5730615;4,119793;0,4752215;-0,2200917;-1,343415;-3,617302;-4,42842;3,297948;-2,707206;3,646633;-3,305265;4,807108;1,403794;-1,318946;-4,496641;-0,6270841;0,2795561;-1,127136;1,243181;-2,779921;4,102955
Index: 33 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,8452344 | BrainData : 1,202615;1,227131;3,831456;0,4128969;3,321333;-0,5444878;4,171423;0,4961305;-0,2823184;-1,340252;-3,639499;-4,332672;3,261201;-2,696411;3,677459;-3,261411;4,758897;1,51226;-1,245078;-4,543817;-0,7228609;0,3281433;-1,107542;1,245053;-2,733473;4,13027
Index: 34 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,8190089 | BrainData : 1,136338;1,257288;3,816636;0,4257114;3,2935;-0,5909411;4,175298;0,5348301;-0,3298072;-1,282268;-3,699947;-4,384381;3,259197;-2,661719;3,63468;-3,264714;4,725642;1,51226;-1,256838;-4,536273;-0,6395977;0,2183421;-1,077878;1,203057;-2,744581;4,130377
Index: 35 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6817195 | BrainData : -2,87798;0,8009906;1,740471;1,608499;4,81189;3,411157;3,635154;4,578886;4,300126;-4,732853;-0,0552969;1,274435;-0,9030385;3,054055;-2,00916;1,943644;2,113919;0,3254385;-1,461444;2,544956;1,744281;-0,005123138;1,209698;3,384295;-0,7266049;4,943452
Index: 36 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,6627864 | BrainData : 1,168076;1,24679;3,851868;0,465477;3,245668;-0,5825459;4,150128;0,5689892;-0,3114364;-1,253183;-3,699947;-4,390794;3,292134;-2,646771;3,711506;-3,290502;4,79475;1,559935;-1,233762;-4,531951;-0,6795407;0,3353755;-1,126223;1,252316;-2,785055;4,126793
Index: 37 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,5121424 | BrainData : 4,564745;-0,5723456;1,616983;4,625422;0,08689428;4,081546;3,889251;4,872621;0,09028959;-1,692901;4,579173;0,4563575;2,854641;-1,903173;-1,125601;-4,829165;-2,363803;4,033514;-3,642995;3,081229;-1,558027;-2,189195;-0,4485183;-4,715996;-1,197474;0,9309268
Index: 38 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,380464 | BrainData : -1,712958;-2,28453;2,894052;3,862643;-4,287498;-3,325419;-2,215095;-3,275008;-1,452736;4,554927;-2,117059;1,123307;-2,217631;0,6893139;-1,19678;-2,05249;-0,1750641;-3,554474;4,378876;2,376469;-0,1500721;1,098074;-0,8685069;-0,2919774;-3,03316;1,925796
Index: 39 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3761202 | BrainData : -0,09336662;2,955227;1,749402;3,036501;4,315256;4,136347;-4,948249;-2,165635;-0,523644;2,504622;-2,485287;-0,2482433;-4,339861;0,2979927;2,140026;3,337207;1,959486;-1,328954;-1,490763;4,207048;-1,630528;4,171839;1,11542;3,158226;1,49373;1,097967
Index: 40 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3757332 | BrainData : -4,333769;-2,399992;4,629289;-2,168211;-2,282638;4,801084;-4,40075;-0,893764;-2,866552;-0,1838796;2,649508;3,539353;-5,00135;-1,377003;4,628166;3,185515;2,62581;4,94095;3,131021;-4,97876;3,31621;4,461499;4,561238;-4,462558;1,530983;-2,7768
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3748084 | BrainData : 3,957703;-4,781805;2,842686;2,566739;-3,277204;2,738914;-3,055937;2,195327;4,415289;-1,330445;-1,691162;-4,013057;3,712358;-0,4700165;4,097164;-0,8524461;-3,134938;3,983067;-4,228834;-4,344558;0,1080518;-1,385576;4,289432;-3,329818;3,561523;4,882769
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3746167 | BrainData : -3,660078;-2,214256;-4,034744;-2,947342;4,377457;3,7712;-1,398203;-0,6424232;-1,879354;-1,418912;-0,128005;2,996044;-3,97522;-1,940544;4,7119;-4,675655;1,265964;-0,9831543;-1,742418;-3,733858;1,666146;-1,226397;-4,430022;2,718475;4,967891;1,515558
Index: 43 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3742996 | BrainData : -1,085815;2,160592;1,510081;-4,884275;-3,584318;-2,09747;1,888132;3,951395;-0,6286879;4,750804;-4,079247;3,231641;-1,571088;1,116595;3,292994;-3,955077;1,558303;-4,353935;2,642298;-4,674257;1,928222;-2,941932;3,071312;1,400066;4,031186;4,390534
Index: 44 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3035174 | BrainData : -2,897949;-2,720838;4,414197;-4,923959;-1,931968;2,501993;-2,900552;2,856679;0,1442332;-2,529267;-2,72406;0,5490761;4,880649;4,765891;2,285579;4,306197;4,772144;3,402319;-0,3647618;0,5553656;1,330715;-4,885273;-3,60685;-2,610551;-0,06216478;-4,716472
Index: 45 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,2914091 | BrainData : 1,39022;-0,4872971;-1,659953;-4,773346;-1,664104;-1,761818;1,578513;4,818677;1,329362;-2,954088;0,4232181;-2,898128;2,390092;1,108618;1,8645;2,370067;-4,170243;-3,895085;-4,342416;-1,943457;-4,606476;1,056855;-4,754131;4,791079;-2,515589;2,52248
Index: 46 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,2901323 | BrainData : -4,292686;3,855728;-4,47936;0,9549351;2,384807;0,8034296;1,946015;0,5279751;3,755575;1,032906;-4,741444;-4,170899;-1,08318;-4,075279;-0,6987996;-4,289555;-4,850773;1,700774;4,539742;2,169373;-0,7148476;3,707939;2,526338;-0,5849104;-1,929005;3,77289
Index: 47 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,2855197 | BrainData : 1,437123;3,564893;-1,928007;4,850636;0,3778691;-3,076292;1,846961;-1,24489;-1,451657;-0,7162719;2,119906;2,857509;-2,77299;-0,9695153;1,711767;-3,36897;-2,632139;-3,102863;-1,158584;-2,877394;3,024412;3,637674;0,1917272;-0,838737;-2,775252;-0,496376
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,2838383 | BrainData : -1,178555;0,4670591;4,536842;0,5795126;-2,456975;1,885067;1,505996;-0,6804724;-3,946066;-1,016004;-1,058001;-2,87796;-4,098291;0,6947975;-4,94563;1,900104;4,175755;-0,8567924;4,063291;4,460144;4,
