Generation: 520 | maxFitness: 3,670536 | maxFitnessGen: 2,021525 | maxFitnessGenBuf: 1,989495
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,989495 | BrainData : 0,669821;1,389077;4,152923;0,6616546;3,476963;-1,151746;4,18644;0,8769386;0,06524988;-0,8539886;-3,588248;-4,371443;2,878959;-2,382072;3,923532;-2,940459;4,932136;0,9078667;-1,308997;-4,49251;-1,607531;0,2396909;-1,251265;1,082449;-2,884834;3,79791
Index: 1 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,960028 | BrainData : 0,6287619;1,392291;4,142962;0,749738;3,441885;-1,261508;4,154098;0,8141404;0,1218079;-0,9148631;-3,616473;-4,302838;2,914435;-2,375905;3,92593;-2,962794;4,83113;0,9520682;-1,301979;-4,514732;-1,597786;0,2763766;-1,297449;1,079596;-2,800464;3,803478
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,914846 | BrainData : 0,664272;1,434184;4,102675;0,6571158;3,496237;-1,159523;4,217381;0,8769386;0,06524988;-0,8492864;-3,634424;-4,322822;2,898603;-2,376668;3,984051;-2,949625;4,870084;0,9255147;-1,296401;-4,526119;-1,558361;0,2171527;-1,262814;1,081835;-2,884834;3,769146
Index: 3 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,901941 | BrainData : 0,5951327;1,374887;4,096004;0,6896873;3,476963;-1,202251;4,18644;0,8769386;0,0990898;-0,8203935;-3,629798;-4,371443;2,860672;-2,376668;3,940299;-2,921999;4,956101;0,9388527;-1,307411;-4,49251;-1,550918;0,2253248;-1,251265;1,072513;-2,884834;3,769146
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,88397 | BrainData : 0,6374173;1,39424;4,145033;0,6474711;3,435081;-1,159523;4,227802;0,9171084;0,03818294;-0,8492864;-3,588248;-4,420211;2,898603;-2,376668;3,898108;-2,921999;4,94383;0,8794376;-1,321055;-4,49251;-1,631519;0,2366468;-1,259689;1,072513;-2,881258;3,805336
Index: 5 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,876084 | BrainData : 0,6218654;1,39424;4,096615;0,6600163;3,497353;-1,134933;4,18644;0,9115273;0,103542;-0,8866653;-3,582115;-4,340646;2,898603;-2,376668;3,923532;-2,884536;4,920575;0,9246421;-1,302333;-4,49251;-1,582845;0,2481947;-1,22233;1,070424;-2,884834;3,769146
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,83644 | BrainData : 0,6218654;1,39424;4,099115;0,7067415;3,476963;-1,159523;4,215518;0,8769386;0,07432322;-0,8492864;-3,588248;-4,371443;2,898603;-2,376668;3,923532;-2,88494;4,932136;0,9373474;-1,287644;-4,514534;-1,588324;0,2366468;-1,251265;1,072513;-2,909484;3,769146
Index: 7 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,822532 | BrainData : 0,6218654;1,39424;4,192052;0,6584185;3,476963;-1,16411;4,18644;0,8734081;0,06524988;-0,8492864;-3,588248;-4,360286;2,940418;-2,377393;3,923532;-2,921999;4,932136;0,9246421;-1,321705;-4,53139;-1,582845;0,2366468;-1,257978;1,061279;-2,884834;3,787314
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,806769 | BrainData : 0,6305193;1,407636;4,168983;0,6424689;3,433764;-1,119915;4,168707;0,8769386;0,01779975;-0,8274757;-3,60339;-4,325674;2,852826;-2,380548;3,895887;-2,903303;4,867846;0,9511762;-1,308997;-4,457778;-1,596497;0,2418045;-1,297488;1,041979;-2,899024;3,769146
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,803126 | BrainData : 0,6582914;1,38215;4,145033;0,6734172;3,520525;-1,159523;4,21402;0,8769386;0,06524988;-0,8492864;-3,541839;-4,371443;2,898603;-2,407538;3,880309;-2,913242;4,91467;0,9369888;-1,282234;-4,475263;-1,557015;0,2366468;-1,289831;1,05349;-2,884834;3,770242
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,781697 | BrainData : 0,6218654;1,43745;4,145033;0,6698977;3,499211;-1,159523;4,18644;0,9026675;0,06524988;-0,8492864;-3,588248;-4,371443;2,868293;-2,363987;3,923532;-2,938864;4,932136;0,9246421;-1,299582;-4,534134;-1,622391;0,2082788;-1,228158;1,072513;-2,903117;3,774541
Index: 11 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,753992 | BrainData : 0,6218654;1,367624;4,145033;0,6432359;3,476963;-1,124217;4,18644;0,8543081;0,06524988;-0,8699415;-3,588248;-4,371443;2,898603;-2,37693;3,928687;-2,921999;4,932136;0,9403431;-1,308997;-4,49251;-1,582845;0,2366468;-1,228813;1,052359;-2,884834;3,789436
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,70945 | BrainData : 0,6218654;1,404207;4,131238;0,6661422;3,476963;-1,159523;4,162478;0,8769386;0,06524988;-0,8492864;-3,565277;-4,360356;2,931153;-2,368637;3,923532;-2,916781;4,932136;0,9246421;-1,307321;-4,49251;-1,587484;0,2366468;-1,243109;1,083436;-2,884834;3,754854
Index: 13 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,694352 | BrainData : 0,6218654;1,39424;4,145033;0,6414912;3,477151;-1,119665;4,18644;0,8400444;0,06524988;-0,8705332;-3,588248;-4,371443;2,86542;-2,332269;3,955868;-2,940364;4,932136;0,9676254;-1,309298;-4,49251;-1,545824;0,2570392;-1,251265;1,024186;-2,884834;3,78825
Index: 14 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,693259 | BrainData : 0,6222821;1,39424;4,136139;0,7068253;3,476963;-1,204113;4,193529;0,8547742;0,06522905;-0,8492864;-3,588248;-4,344254;2,898603;-2,376668;3,923532;-2,921999;4,924284;0,9141893;-1,308997;-4,49251;-1,569027;0,2366468;-1,251265;1,036968;-2,884834;3,769146
