Generation: 396 | maxFitness: 3,670536 | maxFitnessGen: 1,891219 | maxFitnessGenBuf: 1,906819
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,906819 | BrainData : 0,8880184;0,9442608;3,756831;0,4609863;3,30094;-0,8084051;4,022041;0,6233096;-0,1170787;-0,8440625;-3,848531;-4,248343;3,099584;-2,822218;3,664193;-3,166582;5,04856;1,188604;-1,197038;-4,604244;-1,179599;0,1767054;-1,563283;1,180041;-2,841553;3,835509
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,89392 | BrainData : 0,908634;1,002989;3,740249;0,4735391;3,311459;-0,7928259;4,022041;0,6233096;-0,1170787;-0,8440625;-3,890187;-4,208953;3,099584;-2,801586;3,688156;-3,138988;5,04856;1,158995;-1,197981;-4,576941;-1,140374;0,1712366;-1,600585;1,180041;-2,861134;3,862092
Index: 2 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,893156 | BrainData : 0,9396363;0,9379522;3,758383;0,4866561;3,282524;-0,803756;4,011185;0,6063526;-0,1215566;-0,9337538;-3,85445;-4,206958;3,18709;-2,805554;3,696222;-3,151546;4,971467;1,193761;-1,213084;-4,591273;-1,140374;0,2022135;-1,596547;1,142578;-2,818489;3,784993
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,892053 | BrainData : 0,8908408;0,9774149;3,740249;0,4866133;3,311459;-0,830174;4,061831;0,6233096;-0,1170787;-0,8440625;-3,890187;-4,201991;3,099584;-2,840196;3,688156;-3,171678;5,04856;1,154514;-1,185304;-4,583656;-1,140374;0,1712366;-1,563283;1,178217;-2,847556;3,835509
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,891086 | BrainData : 0,8908408;0,9746196;3,740249;0,5295463;3,333158;-0,8480279;4,021494;0,6233096;-0,1170787;-0,8440625;-3,890187;-4,206958;3,099584;-2,840196;3,688156;-3,138988;5,002708;1,149096;-1,185304;-4,657102;-1,148679;0,1712366;-1,563283;1,180041;-2,845073;3,835509
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,857399 | BrainData : 0,9230363;0,9774149;3,785986;0,4450144;3,311459;-0,803756;4,034336;0,6555163;-0,1170787;-0,8440625;-3,878924;-4,194052;3,130073;-2,810677;3,688156;-3,138988;5,04856;1,167479;-1,187032;-4,599601;-1,140374;0,1712366;-1,608471;1,180041;-2,859791;3,874386
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,847548 | BrainData : 0,8908408;0,9774149;3,740249;0,4866561;3,311459;-0,803756;4,008731;0,6619782;-0,1170787;-0,8544221;-3,890187;-4,206958;3,099584;-2,794765;3,642587;-3,138988;5,04856;1,188604;-1,185304;-4,638201;-1,107169;0,1712366;-1,563283;1,180041;-2,859791;3,835509
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,845658 | BrainData : 0,8572482;1,008728;3,744458;0,4822713;3,311459;-0,803756;4,022041;0,5793994;-0,1170787;-0,8440625;-3,890187;-4,243539;3,064219;-2,840196;3,688156;-3,138988;5,080598;1,231154;-1,185304;-4,61985;-1,140374;0,1712366;-1,563283;1,174663;-2,81107;3,796899
Index: 8 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,837769 | BrainData : 0,8849172;0,9774149;3,784521;0,4866561;3,311459;-0,803756;4,022041;0,577587;-0,135321;-0,8440625;-3,857307;-4,17583;3,099584;-2,873833;3,716298;-3,138988;5,067689;1,184928;-1,185304;-4,591528;-1,094722;0,1829569;-1,576374;1,150239;-2,835518;3,796184
Index: 9 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,836982 | BrainData : 0,8908408;0,964442;3,740249;0,4549992;3,311459;-0,803756;4,022041;0,5904256;-0,1336586;-0,7976894;-3,893285;-4,199506;3,099584;-2,810889;3,655963;-3,137283;5,056466;1,175741;-1,15902;-4,657213;-1,140374;0,1712366;-1,571276;1,180041;-2,82659;3,835509
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,817437 | BrainData : 0,8908408;0,9583303;3,740249;0,5196339;3,311459;-0,803756;4,022041;0,6444284;-0,1432196;-0,8440625;-3,890187;-4,173686;3,099584;-2,840196;3,680537;-3,133188;5,042415;1,229575;-1,170749;-4,640633;-1,158707;0,1754324;-1,514049;1,176056;-2,823334;3,835509
Index: 11 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,751901 | BrainData : 0,8668709;0,9774149;3,740249;0,4866561;3,311459;-0,8526931;4,022041;0,5861138;-0,1170787;-0,8208319;-3,936515;-4,219252;3,115621;-2,844739;3,736053;-3,138988;5,048168;1,17809;-1,202242;-4,61985;-1,140374;0,1931659;-1,600798;1,140658;-2,859791;3,861712
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,70914 | BrainData : 0,8908408;1,01455;3,72507;0,4866561;3,311459;-0,803756;3,997177;0,6233096;-0,1170787;-0,8440625;-3,890187;-4,206958;3,099584;-2,840196;3,691696;-3,141825;5,019343;1,188604;-1,185304;-4,61985;-1,140374;0,1272515;-1,563283;1,180041;-2,859791;3,791034
Index: 13 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,705973 | BrainData : 1,022919;0,9518418;3,773562;0,4866561;3,282524;-0,798471;3,984252;0,661004;-0,1360551;-0,9117874;-3,861277;-4,20647;3,138816;-2,788958;3,69665;-3,16275;5,07745;1,230086;-1,212349;-4,667316;-1,170483;0,1712366;-1,596547;1,195971;-2,833145;3,835509
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,644194 | BrainData : 0,8694521;0,9774149;3,740249;0,4866561;3,316308;-0,8145271;4,000767;0,6316714;-0,1170787;-0,8221138;-3,87424;-4,182318;3,099584;-2,840196;3,71913;-3,138988;5,014311;1,14975;-1,137044;-4,61985;-1,109589;0,1430443;-1,577965;1,180041;-2,859791;3,868923
Index: 15 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,644158 | BrainData : 0,8908408;0,9774149;3,740249;0,4866561;3,311459;-0,803756;4,029805;0,6107;-0,1170787;-0,8440625;-3,858681;-4,175288;3,099584;-2,836621;3,688156;-3,138988;5,04856;1,199844;-1,137319;-4,61985;-1,140374;0,1712366;-1,563283;1,138109;-2,853553;3,835509
Index: 16 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,642442 | BrainData : 0,9157463;1,019047;3,709773;0,3849259;3,286402;-0,8197396;4,108585;0,5589933;-0,1377184;-0,8862298;-3,837897;-4,194118;3,144081;-2,866512;3,655297;-3,285455;4,96776;1,188604;-1,160026;-4,570204;-1,059377;0,1360739;-1,638431;1,230385;-2,851848;3,835509
Index: 17 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,637791 | BrainData : 0,8908408;0,9685022;3,702554;0,4755642;3,311459;-0,803756;4,043092;0,6078877;-0,1094077;-0,8440625;-3,890187;-4,166036;3,09562;-2,840196;3,677774;-3,093463;5,04856;1,214239;-1,229905;-4,61985;-1,12096;0,1689673;-1,563283;1,180041;-2,892429;3,839488
Index: 18 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,622622 | BrainData : 0,9320982;0,9774149;3,740249;0,5212374;3,311459;-0,803756;4,000842;0,634005;-0,1170787;-0,8440625;-3,890187;-4,206958;3,099584;-2,859413;3,688156;-3,18314;5,073886;1,237219;-1,185304;-4,650439;-1,123918;0,1712366;-1,563283;1,180041;-2,859791;3,799328
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,618063 | BrainData : 0,8908408;0,9774149;3,740249;0,4866561;3,271879;-0,803756;4,022041;0,6233096;-0,1617405;-0,8908488;-3,890187;-4,206958;3,07581;-2,840196;3,688156;-3,138988;5,086115;1,189889;-1,177438;-4,61985;-1,091723;0,1712366;-1,563283;1,180041;-2,887604;3,831728
