Generation: 918 | maxFitness: 3,670536 | maxFitnessGen: 2,103085 | maxFitnessGenBuf: 2,175991
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,175991 | BrainData : -2,276563;0,1960518;-2,099818;0,1282669;-3,346626;4,37819;-0,1835129;3,546877;2,23749;4,560792;1,102523;-4,910664;-4,588201;2,277472;-2,445452;-3,420534;-0,2472728;-4,577394;4,445434;-0,2748682;-4,079205;-3,227754;2,248473;-2,130593;-1,863912;4,188379
Index: 1 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,175991 | BrainData : -2,324544;0,1730445;-2,133408;0,1282669;-3,333836;4,37819;-0,1835129;3,580456;2,226783;4,560792;1,107352;-4,910664;-4,605358;2,274929;-2,473253;-3,420534;-0,2040619;-4,577394;4,426457;-0,3045156;-4,079205;-3,26829;2,248473;-2,162435;-1,863912;4,188379
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,175991 | BrainData : -2,276563;0,1730445;-2,099818;0,1282669;-3,279023;4,362683;-0,1835129;3,591862;2,23749;4,560792;1,072459;-4,910664;-4,588201;2,314955;-2,451845;-3,432849;-0,1714609;-4,546956;4,466289;-0,3045156;-4,081215;-3,221964;2,248473;-2,138539;-1,863912;4,188379
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,175991 | BrainData : -2,276563;0,1788445;-2,099818;0,1399933;-3,298206;4,408195;-0,1525177;3,536113;2,23749;4,553061;1,152072;-4,910664;-4,566629;2,238052;-2,445452;-3,417119;-0,2040619;-4,577394;4,426457;-0,2826454;-4,087559;-3,240034;2,248473;-2,130593;-1,863912;4,188379
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,175949 | BrainData : -2,276563;0,1618324;-2,099818;0,1282669;-3,313716;4,38597;-0,1959243;3,557428;2,246346;4,58329;1,102523;-4,882904;-4,588201;2,227664;-2,445452;-3,420534;-0,1953351;-4,577394;4,426457;-0,3083963;-4,079205;-3,261281;2,249417;-2,13017;-1,863912;4,190106
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,17023 | BrainData : -2,317801;0,1730445;-2,075951;0,1338529;-3,282869;4,356071;-0,1707621;3,565074;2,287479;4,548539;1,102523;-4,910664;-4,548938;2,234397;-2,445452;-3,408749;-0,2040619;-4,550575;4,393573;-0,3045156;-4,074998;-3,251248;2,248473;-2,082826;-1,825533;4,097345
Index: 6 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,169121 | BrainData : -2,276563;0,1787057;-2,145927;0,1173745;-3,298206;4,37819;-0,1835129;3,585447;2,23749;4,560792;1,102523;-4,910664;-4,630833;2,277472;-2,420594;-3,399511;-0,1882572;-4,551734;4,426457;-0,3045156;-4,106049;-3,294592;2,248473;-2,130593;-1,863912;4,182626
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,168747 | BrainData : -2,249912;0,1780905;-2,08809;0,1108095;-3,310345;4,37819;-0,1835129;3,556049;2,23749;4,582429;1,102523;-4,953194;-4,624428;2,277472;-2,445452;-3,420534;-0,2289547;-4,577394;4,3918;-0,288777;-4,079205;-3,261281;2,248473;-2,156458;-1,863912;4,182268
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,166299 | BrainData : -2,276563;0,1730445;-2,121235;0,1411245;-3,298206;4,37819;-0,1583455;3,523497;2,23749;4,573267;1,06522;-4,910664;-4,629488;2,277472;-2,429625;-3,420534;-0,1624138;-4,577394;4,426457;-0,3045156;-4,079205;-3,309358;2,248473;-2,130593;-1,837712;4,1603
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,161178 | BrainData : -2,276563;0,2113813;-2,099818;0,1218951;-3,334481;4,37819;-0,2214219;3,587677;2,23749;4,560792;1,102523;-4,910664;-4,583706;2,277472;-2,423037;-3,431555;-0,2037685;-4,590499;4,426457;-0,2671787;-4,079205;-3,261281;2,256082;-2,130593;-1,863912;4,188379
Index: 10 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,159431 | BrainData : -2,319161;0,1471464;-2,065446;0,05616954;-3,193371;4,378045;-0,2045913;3,541364;2,213268;4,509755;1,097589;-4,928873;-4,620714;2,268332;-2,429677;-3,441148;-0,1131948;-4,554039;4,505258;-0,3632118;-4,079205;-3,241251;2,245178;-2,18693;-1,855143;4,145941
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,158428 | BrainData : -2,286987;0,1730445;-2,099818;0,1282669;-3,298206;4,367009;-0,1835129;3,592994;2,287101;4,560792;1,102523;-4,910664;-4,588201;2,277472;-2,459446;-3,438444;-0,2279502;-4,618177;4,426457;-0,3488261;-4,0563;-3,261281;2,252306;-2,148093;-1,863912;4,220253
Index: 12 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,13838 | BrainData : -2,312534;0,1730445;-2,116767;0,1286372;-3,327623;4,371075;-0,1835129;3,512829;2,264574;4,53365;1,102523;-4,910664;-4,588201;2,277472;-2,445452;-3,420534;-0,2207818;-4,577394;4,473072;-0,2867158;-4,081303;-3,261281;2,248473;-2,14526;-1,860669;4,188379
Index: 13 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,137823 | BrainData : -2,260304;0,1730445;-2,099818;0,1282669;-3,279419;4,332257;-0,1991073;3,519934;2,23749;4,56844;1,106887;-4,898854;-4,588201;2,232599;-2,422645;-3,420534;-0,2040619;-4,571776;4,426457;-0,2885957;-4,079205;-3,237471;2,248473;-2,161968;-1,863912;4,195204
Index: 14 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,135988 | BrainData : -2,276563;0,1730445;-2,099818;0,1282669;-3,285421;4,37819;-0,1835129;3,557428;2,255244;4,560792;1,102523;-4,942748;-4,541167;2,288709;-2,480159;-3,420534;-0,2040619;-4,577394;4,426457;-0,3045156;-4,079205;-3,264989;2,233334;-2,120839;-1,874197;4,188379
Index: 15 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,084545 | BrainData : -2,300275;0,1730445;-2,06595;0,1139757;-3,263658;4,357036;-0,2424204;3,557428;2,236579;4,555119;1,042663;-4,930019;-4,551249;2,23123;-2,447653;-3,39309;-0,2058545;-4,556866;4,416111;-0,3398899;-4,072141;-3,22729;2,248473;-2,221802;-1,842877;4,101068
Index: 16 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,051096 | BrainData : -2,316191;0,1263924;-2,146613;0,1282669;-3,298206;4,37819;-0,1835129;3,58633;2,23749;4,560792;1,102523;-4,910664;-4,556353;2,277472;-2,460568;-3,403373;-0,2458887;-4,577394;4,403698;-0,3045156;-4,117347;-3,261281;2,250037;-2,130593;-1,840412;4,188379
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,04892 | BrainData : -2,228088;0,163523;-2,139071;0,1562623;-3,298206;4,334197;-0,2282238;3,543473;2,27348;4,560792;1,102293;-4,910664;-4,588201;2,277472;-2,400064;-3,457818;-0,2040619;-4,577394;4,426457;-0,3045156;-4,090312;-3,23451;2,279166;-2,134087;-1,850976;4,188379
Index: 18 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,022293 | BrainData : -2,305318;0,1720782;-2,158327;0,08406261;-3,229087;4,309362;-0,1492339;3,564087;2,259306;4,554136;1,126488;-4,904014;-4,575305;2,27075;-2,42058;-3,411506;-0,207379;-4,58144;4,433628;-0,3040936;-4,065267;-3,129597;2,229704;-2,061069;-1,822844;4,119293
Index: 19 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,902421 | BrainData : -2,276563;0,1730445;-2,07755;0,1282669;-3,284327;4,410824;-0,1635593;3,524973;2,23749;4,560792;1,079337;-4,910664;-4,588201;2,28785;-2,49176;-3,420534;-0,2040619;-4,547899;4,442126;-0,3045156;-4,079205;-3,261281;2,248473;-2,178968;-1,886638;4,188379
Index: 20 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,892236 | BrainData : -2,300275;0,1730445;-2,040858;0,1282669;-3,214993;4,389261;-0,2315814;3,557428;2,23749;4,564187;1,074459;-4,907604;-4,63536;2,253646;-2,406349;-3,475257;-0,1915255;-4,567107;4,456443;-0,2553191;-4,029967;-3,203671;2,283509;-2,130593;-1,842877;4,153632
Index: 21 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,854725 | BrainData : -2,279559;0,1817542;-2,099818;0,1522703;-3,298206;4,37819;-0,1835129;3,573815;2,248079;4,560792;1,099231;-4,872759;-4,588201;2,277472;-2,40399;-3,420534;-0,2040619;-4,577394;4,426457;-0,3045156;-4,079205;-3,261281;2,251984;-2,130593;-1,907105;4,218138
Index: 22 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,828667 | BrainData : -2,276563;0,1450589;-2,099818;0,1282669;-3,298206;4,37819;-0,18303;3,557428;2,23749;4,560792;1,132385;-4,910664;-4,588201;2,249433;-2,445452;-3,420534;-0,2040619;-4,561526;4,430579;-0,3045156;-4,079205;-3,261281;2,248473;-2,164274;-1,892217;4,188379
Index: 23 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,823837 | BrainData : -2,303611;0,1599795;-2,099818;0,1282669;-3,298206;4,364461;-0,1835129;3,525204;2,193288;4,556846;1,151575;-4,92146;-4,616235;2,277472;-2,445452;-3,377249;-0,2137815;-4,577394;4,40573;-0,3045156;-4,079205;-3,211946;2,248473;-2,130593;-1,903115;4,215253
Index: 24 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,822503 | BrainData : -2,276563;0,1730445;-2,099818;0,1282669;-3,255773;4,37819;-0,2040312;3,557428;2,260085;4,60578;1,102523;-4,910664;-4,588201;2,303025;-2,468711;-3,420534;-0,2040619;-4,577394;4,381494;-0,3045156;-4,079205;-3,261281;2,292436;-2,101001;-1,855034;4,188379
Index: 25 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,80544 | BrainData : -2,28703;0,1424249;-2,085239;0,1655964;-3,298206;4,37819;-0,2209344;3,557428;2,221248;4,560792;1,102523;-4,910664;-4,621555;2,277472;-2,445452;-3,427578;-0,2040619;-4,577394;4,426457;-0,3045156;-4,079205;-3,216048;2,283659;-2,149354;-1,863912;4,151356
Index: 26 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,799876 | BrainData : -2,268684;0,1825102;-2,099818;0,1282669;-3,275098;4,37819;-0,20949;3,557428;2,193652;4,519919;1,121164;-4,910664;-4,556337;2,32603;-2,445452;-3,375124;-0,2179361;-4,592162;4,426457;-0,347321;-4,079205;-3,286007;2,248473;-2,130593;-1,910378;4,188379
