Generation: 449 | maxFitness: 3,670536 | maxFitnessGen: 1,919331 | maxFitnessGenBuf: 1,759871
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,759871 | BrainData : 0,8585446;1,106927;3,966291;0,7182812;3,3184;-0,8813835;4,034917;0,821133;0,02177404;-0,9841681;-3,503854;-4,173718;3,060789;-2,818049;3,77454;-3,031345;4,943955;1,268234;-1,304656;-4,475716;-1,133836;0,3026534;-1,626022;1,060337;-2,848449;3,889919
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,754735 | BrainData : 0,8559646;1,026402;3,962949;0,6684389;3,356735;-0,8366299;4,023366;0,8268654;0,02177404;-0,9355575;-3,528511;-4,173718;3,055675;-2,836579;3,808248;-3,031345;4,915739;1,304024;-1,311419;-4,431811;-1,133836;0,273651;-1,605113;1,068231;-2,89671;3,889919
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,754735 | BrainData : 0,8559646;1,091561;3,962949;0,6379615;3,3184;-0,8366299;4,005887;0,8656607;0,04818611;-0,9517567;-3,528511;-4,15559;3,060789;-2,863782;3,767592;-3,031345;4,915739;1,263306;-1,304656;-4,433808;-1,097055;0,273651;-1,576873;1,068231;-2,89671;3,889919
Index: 3 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,754735 | BrainData : 0,8559646;1,060235;3,962949;0,6267984;3,330796;-0,7971488;3,966066;0,821133;0,02177404;-0,9365224;-3,528511;-4,193311;3,051346;-2,836579;3,778329;-3,031345;4,926502;1,263306;-1,304656;-4,421709;-1,133836;0,273651;-1,629035;1,068231;-2,89671;3,889919
Index: 4 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,754735 | BrainData : 0,8470637;1,081879;4,002575;0,6869413;3,293392;-0,8366299;4,014841;0,821133;-0,002533289;-0,9517567;-3,542161;-4,161576;3,065379;-2,836579;3,728044;-3,031345;4,938884;1,263306;-1,300555;-4,456456;-1,133836;0,273651;-1,617497;1,068231;-2,89671;3,889919
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,754101 | BrainData : 0,8796565;1,076766;3,895312;0,6844895;3,303849;-0,8366299;4,073658;0,7849345;-0,0007852485;-1,024808;-3,465021;-4,173718;3,052067;-2,82645;3,745755;-3,054492;4,979319;1,218019;-1,288115;-4,406206;-1,119584;0,2118705;-1,613665;1,102497;-2,963597;3,897534
Index: 6 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,750767 | BrainData : 0,8559646;1,060235;3,962949;0,6254901;3,3184;-0,8722345;4,014841;0,821133;0,02177404;-0,9476054;-3,528511;-4,173718;3,060789;-2,861817;3,77454;-2,995083;4,915739;1,263306;-1,34975;-4,472497;-1,093449;0,2819576;-1,617497;1,061259;-2,89671;3,889919
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,73778 | BrainData : 0,8402643;1,020673;3,929092;0,6979737;3,243889;-0,8366299;3,986921;0,821133;0,0552736;-0,9769509;-3,50279;-4,173718;3,060789;-2,819073;3,780407;-3,059869;4,917712;1,263306;-1,291347;-4,370786;-1,140772;0,3014482;-1,652665;1,027359;-2,881591;3,812923
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,702118 | BrainData : 0,8070064;1,060235;3,962949;0,6684389;3,3184;-0,8366299;3,974937;0,821133;0,02177404;-0,9151522;-3,528511;-4,173718;3,060789;-2,836579;3,789776;-2,987594;4,894398;1,263306;-1,304656;-4,456456;-1,089975;0,273651;-1,617497;1,068231;-2,882795;3,889919
Index: 9 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,699928 | BrainData : 0,8559646;1,060235;4,002106;0,6292383;3,298026;-0,8366299;4,014841;0,821133;0,02177404;-0,9517567;-3,53027;-4,16462;3,060789;-2,836579;3,77454;-3,006018;4,937961;1,263306;-1,330182;-4,450542;-1,133836;0,2910945;-1,617497;1,043662;-2,89671;3,889919
Index: 10 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,698428 | BrainData : 0,8559646;1,060235;3,914263;0,6684389;3,3184;-0,8366299;4,037049;0,821133;-0,02732589;-0,9517567;-3,542233;-4,220629;3,060789;-2,85458;3,77454;-3,023965;4,915739;1,271888;-1,304656;-4,493194;-1,133836;0,273651;-1,570847;1,068231;-2,877215;3,886447
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,688213 | BrainData : 0,8559646;1,060235;3,973269;0,6232224;3,284304;-0,8967744;4,014841;0,817572;0,04541866;-0,9517567;-3,541908;-4,173718;3,055864;-2,853274;3,814074;-3,079563;4,96559;1,246796;-1,291827;-4,35781;-1,119523;0,2634374;-1,58257;1,087535;-2,864392;3,899856
Index: 12 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,670089 | BrainData : 0,8559646;1,090375;3,962949;0,6715291;3,3184;-0,8366299;4,014841;0,7723468;0,06941855;-0,9048282;-3,528511;-4,173718;3,060789;-2,819578;3,767272;-2,994507;4,949595;1,263306;-1,272494;-4,456456;-1,088645;0,273651;-1,598267;1,07089;-2,928689;3,889919
Index: 13 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,669418 | BrainData : 0,8297572;1,082286;3,929092;0,655502;3,237987;-0,773852;4,014841;0,8341166;-0,002590999;-0,9517567;-3,541908;-4,140532;3,038892;-2,866167;3,780407;-3,012107;4,950598;1,263306;-1,26672;-4,41784;-1,133836;0,273651;-1,633852;1,068231;-2,891738;3,83242
Index: 14 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,65065 | BrainData : 0,8078403;1,066183;3,929092;0,764538;3,270648;-0,844718;4,057687;0,7792061;0,0303425;-0,9779249;-3,541908;-4,193945;3,080208;-2,825342;3,771031;-3,059869;4,950598;1,216217;-1,278135;-4,443069;-1,17481;0,2820753;-1,625432;1,068231;-2,89671;3,859522
Index: 15 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,646255 | BrainData : 0,8403475;1,060235;3,937069;0,6225523;3,276208;-0,8366299;4,042164;0,821133;0,02177404;-0,9570333;-3,528511;-4,173718;3,054011;-2,836579;3,755419;-3,077478;4,878977;1,253711;-1,304656;-4,456456;-1,175735;0,273651;-1,617497;1,068231;-2,89671;3,937786
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,645736 | BrainData : 0,8622486;1,060235;3,925801;0,6542206;3,362261;-0,8366299;4,014841;0,813702;-0,01717258;-0,9729568;-3,528511;-4,217251;3,060789;-2,83042;3,814817;-2,992537;4,89735;1,213974;-1,2867;-4,479973;-1,133836;0,273651;-1,601721;1,068231;-2,89671;3,938072
