Generation: 932 | maxFitness: 3,670536 | maxFitnessGen: 2,2959 | maxFitnessGenBuf: 2,077025
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,077025 | BrainData : -2,24454;0,2499881;-2,131278;0,02249496;-3,218693;4,37723;-0,004956137;3,491909;2,127891;4,533119;1,049599;-4,860182;-4,626256;2,177098;-2,49262;-3,4547;-0,179843;-4,588115;4,440649;-0,4130335;-3,984206;-3,334263;2,224729;-2,201101;-1,865734;4,141809
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,959218 | BrainData : -2,219804;0,2406515;-2,139208;0,1001811;-3,234035;4,410966;-0,02571854;3,548087;2,147799;4,540107;1,027386;-4,859056;-4,648764;2,115109;-2,505394;-3,413717;-0,208015;-4,517591;4,456701;-0,4671015;-4,028636;-3,33556;2,209001;-2,201101;-1,881691;4,152198
Index: 12 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,957982 | BrainData : -2,206389;0,2088585;-2,19595;0,02249496;-3,234035;4,399926;-0,09744331;3,491909;2,127891;4,514522;1,015823;-4,860182;-4,667979;2,137543;-2,496898;-3,460482;-0,165056;-4,588115;4,434489;-0,4396648;-3,995633;-3,299382;2,227632;-2,201101;-1,865734;4,150765
Index: 13 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,957185 | BrainData : -2,249997;0,2088585;-2,148318;0,01700837;-3,204183;4,359789;-0,09241818;3,491909;2,127891;4,534706;1,027313;-4,848225;-4,626256;2,124789;-2,470583;-3,460482;-0,1523718;-4,552752;4,456701;-0,4396648;-4,057342;-3,260728;2,224729;-2,201101;-1,837938;4,110023
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,954637 | BrainData : -2,22055;0,2088585;-2,182692;0,03540309;-3,234035;4,390122;-0,04521003;3,528485;2,169886;4,57153;1,04439;-4,810321;-4,670335;2,110819;-2,554955;-3,444502;-0,2297558;-4,56102;4,464185;-0,4422517;-3,944745;-3,301311;2,240047;-2,235155;-1,837271;4,134679
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,94812 | BrainData : -2,219439;0,2088585;-2,148318;0,02249496;-3,237715;4,37723;-0,0324856;3,491909;2,150924;4,492158;1,015823;-4,887294;-4,626256;2,137543;-2,518707;-3,460482;-0,2362688;-4,611127;4,456701;-0,4396648;-3,998226;-3,288692;2,208676;-2,201101;-1,869124;4,141809
Index: 16 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,943077 | BrainData : -2,219439;0,2301911;-2,148318;0,02249496;-3,198014;4,37723;-0,05459716;3,491909;2,127891;4,540107;1,057736;-4,810963;-4,657698;2,137543;-2,472134;-3,462493;-0,1983176;-4,588115;4,456701;-0,4396648;-4,033306;-3,268764;2,1901;-2,201101;-1,865734;4,095263
Index: 17 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,941681 | BrainData : -2,242642;0,2088585;-2,178347;-0,007229529;-3,234035;4,37723;-0,03527937;3,491909;2,128875;4,540107;1,015823;-4,83762;-4,626256;2,174384;-2,525061;-3,460482;-0,1703982;-4,611277;4,456701;-0,4666502;-4,033306;-3,301311;2,273711;-2,201101;-1,843584;4,159075
Index: 18 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,940485 | BrainData : -2,219439;0,2088585;-2,148318;0,05669478;-3,234035;4,339792;-0,05459716;3,50205;2,127891;4,540107;1,054233;-4,860182;-4,626256;2,104659;-2,485979;-3,460482;-0,1486873;-4,588115;4,463421;-0,4396648;-4,082487;-3,280322;2,224729;-2,168817;-1,865734;4,158036
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,908054 | BrainData : -2,208241;0,2351123;-2,148318;0,02249496;-3,234035;4,37723;-0,1005548;3,512732;2,082456;4,548675;1,015823;-4,826218;-4,626256;2,137543;-2,515394;-3,460482;-0,1983176;-4,565777;4,505571;-0,4024892;-3,984301;-3,301311;2,183007;-2,201101;-1,865734;4,11544
Index: 20 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,898587 | BrainData : -2,219439;0,2088585;-2,166275;0,02871308;-3,234035;4,330744;-0,05459716;3,491909;2,175694;4,507449;1,015823;-4,860182;-4,629543;2,162741;-2,518707;-3,446425;-0,2280117;-4,54798;4,456701;-0,4396648;-3,997885;-3,315611;2,216802;-2,248919;-1,865734;4,099241
Index: 21 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,897011 | BrainData : -2,219439;0,1927476;-2,176533;0,02249496;-3,234035;4,37723;-0,05459716;3,514291;2,127891;4,540107;1,002196;-4,860182;-4,626256;2,093662;-2,518707;-3,460482;-0,1983176;-4,607447;4,503833;-0,4396648;-4,050855;-3,301311;2,243498;-2,201101;-1,865734;4,148889
Index: 22 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,797422 | BrainData : -2,219439;0,1797665;-2,148318;0,02249496;-3,234035;4,37723;-0,05459716;3,491909;2,095176;4,540107;1,024071;-4,860182;-4,59262;2,153628;-2,518707;-3,460482;-0,1983176;-4,628141;4,456701;-0,4739607;-4,033306;-3,301311;2,179498;-2,152503;-1,865734;4,141809
Index: 23 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,788828 | BrainData : -2,193627;0,2088585;-2,148318;-0,001919014;-3,227928;4,387331;-0,08907275;3,491909;2,127891;4,550263;1,015823;-4,860182;-4,626256;2,177037;-2,560862;-3,460482;-0,1539737;-4,588115;4,456701;-0,4396648;-4,033306;-3,301311;2,176845;-2,201101;-1,865734;4,141809
Index: 24 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,785318 | BrainData : -2,2577;0,2215596;-2,148318;0,01754608;-3,269762;4,369082;-0,0459565;3,519886;2,171412;4,514373;1,084578;-4,834071;-4,66818;2,137543;-2,517569;-3,482812;-0,2717552;-4,532547;4,505074;-0,4686529;-4,033825;-3,356998;2,165261;-2,201101;-1,859548;4,119884
Index: 25 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,735284 | BrainData : -2,219677;0,1943912;-2,148318;0,02249496;-3,236672;4,37723;-0,05459716;3,484726;2,127891;4,490155;1,061956;-4,860182;-4,626256;2,137543;-2,54721;-3,43199;-0,2455189;-4,572028;4,489401;-0,4396648;-4,050802;-3,301311;2,224729;-2,209101;-1,85714;4,177988
Index: 26 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,726229 | BrainData : -2,178616;0,2088585;-2,195363;0,02249496;-3,248758;4,342664;-0,01885736;3,491909;2,107383;4,540107;1,046492;-4,860182;-4,637868;2,13388;-2,506476;-3,460482;-0,1983176;-4,588115;4,498408;-0,4422663;-4,033306;-3,301311;2,248764;-2,162863;-1,865734;4,141809
Index: 27 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,713955 | BrainData : -2,219439;0,2088585;-2,148318;0,02249496;-3,199622;4,427029;-0,009647701;3,529036;2,127891;4,540107;0,9991424;-4,903959;-4,626256;2,137543;-2,518707;-3,460482;-0,1983176;-4,588115;4,494635;-0,4478863;-4,033306;-3,3074;2,249567;-2,201101;-1,865734;4,141809
Index: 28 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,675618 | BrainData : -2,199556;0,2088585;-2,148318;0,02249496;-3,234035;4,353367;-0,0410917;3,487932;2,176763;4,540107;1,015823;-4,888811;-4,626256;2,133191;-2,518707;-3,460482;-0,1983176;-4,588115;4,490508;-0,469511;-4,033306;-3,301311;2,273827;-2,201101;-1,865734;4,144397
Index: 29 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,639664 | BrainData : -2,219439;0,1684224;-2,154345;0,02249496;-3,234035;4,341701;-0,05459716;3,491909;2,127891;4,494351;0,9827105;-4,860182;-4,626256;2,137543;-2,518707;-3,460482;-0,2414222;-4,624078;4,499799;-0,3988906;-4,033306;-3,295825;2,224729;-2,201101;-1,897623;4,141809
Index: 30 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,593854 | BrainData : -2,219439;0,2188223;-2,195364;0,02249496;-3,234035;4,365763;-0,05459716;3,49846;2,127891;4,531492;1,015823;-4,860182;-4,626256;2,137543;-2,518707;-3,458477;-0,2068112;-4,569989;4,456701;-0,3916318;-3,999659;-3,285815;2,223514;-2,201101;-1,909854;4,141809
Index: 31 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,438771 | BrainData : -2,219439;0,2067067;-2,148318;0,07205942;-3,232009;4,37723;-0,05459716;3,491909;2,127891;4,540107;1,03475;-4,860182;-4,653726;2,137543;-2,518707;-3,460482;-0,1983176;-4,588115;4,480065;-0,4414219;-4,033306;-3,301311;2,191206;-2,201101;-1,834999;4,141809
Index: 32 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,25042 | BrainData : -2,173987;0,2143249;-2,184471;0,02249496;-3,213486;4,408342;-0,07880791;3,539945;2,099568;4,540107;1,015823;-4,875475;-4,626256;2,137543;-2,518707;-3,44633;-0,1983176;-4,567411;4,498204;-0,4396648;-4,033306;-3,305576;2,224729;-2,201101;-1,901702;4,093029
Index: 33 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,6824212 | BrainData : -1,372559;-4,206327;3,196057;-2,180394;-1,895659;-3,722855;-1,728423;3,402905;1,36086;2,634925;-1,639517;-1,68849;-2,211004;-2,503606;3,10915;-2,118797;-4,477979;2,622743;-4,742014;2,458535;0,2886529;0,3574478;-1,475008;-4,121294;-1,736099;0,6646209
Index: 34 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6367084 | BrainData : -2,686292;4,02277;2,411621;-1,415418;2,421148;-4,675486;0,7305593;-3,870064;1,924586;-1,305067;2,495688;-3,574215;-3,630157;-0,5329757;1,362158;4,485842;-0,9558458;4,549228;2,347912;-0,8619671;1,48867;-3,755785;2,828761;-3,657186;0,4694252;3,777858
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6199975 | BrainData : -3,362286;-4,604815;-1,07331;4,17733;3,011185;0,6128092;-4,319716;2,926606;3,225659;0,1494427;-3,178967;-4,68124;1,756063;-0,5514975;-4,955344;3,242148;-3,912966;1,27262;-4,752636;2,008809;-4,702625;-3,404675;0,9982924;1,933514;3,361887;-1,676571
Index: 36 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,5910532 | BrainData : 3,071527;-3,38328;1,198244;1,020771;3,168199;-1,715385;3,664585;-3,919696;4,886134;-1,058169;-2,675579;-1,17182;1,245205;1,73319;-1,893725;4,90355;-0,4859208;-1,102024;-1,576307;-3,971948;4,122939;-3,938082;4,793857;-3,818502;2,752078;-3,929668
Index: 37 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,5905256 | BrainData : 4,042177;4,783792;1,922004;-3,924081;-3,282528;-3,562186;-3,082647;-0,4913309;1,212376;-3,692523;-3,988625;0,6347923;-2,096645;-1,069327;-2,685055;-3,807612;-0,1237933;0,5688128;2,137993;0,6657349;5,008857;-0,2804132;-0,8743076;4,934102;2,464874;-2,999048
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5802239 | BrainData : -1,09972;-4,669621;4,881449;2,611006;-0,8777504;3,001035;-2,281374;2,060745;2,561191;-1,260993;-1,99501;1,290924;3,587406;1,525926;1,598106;-2,015439;-0,5427985;3,546529;4,441392;1,341326;2,512879;3,290812;1,594239;0,5328827;4,926046;-1,732137
Index: 39 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5790876 | BrainData : -4,829788;-4,936888;-3,193367;-2,44059;-1,164624;-4,342543;2,495904;0,1543741;-0,839469;-3,537519;-0,6850557;3,5219;-3,011857;-2,67288;-2,957115;1,879335;-0,6611209;4,110323;-3,645174;0,5334682;3,586099;1,388097;4,538459;-3,975554;4,843771;-2,07843
Index: 40 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5309132 | BrainData : -4,545184;4,4702;3,982154;-3,148127;-4,901829;-1,040017;-0,2384572;-0,1391048;2,141691;-0,3910704;4,172459;1,301818;3,814682;-3,086644;-2,084231;-0,5068035;-4,069972;-3,027625;4,521887;4,156691;-1,196358;-0,2611132;-4,11522;-1,395076;3,418384;-2,390494
Index: 41 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5123939 | BrainData : -3,718085;1,021981;3,654974;-1,492564;4,708372;-4,41419;-1,065009;-4,902878;-0,6874342;-0,1518326;-3,324283;0,8631566;1,204253;-2,619405;0,07781696;-3,764472;-0,6563177;4,444043;-1,065793;3,783121;-4,912051;-0,06507444;-3,211553;-1,211562;1,035481;-2,754678
Index: 42 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,5117391 | BrainData : -3,746347;0,9859911;3,742494;-1,451555;4,708372;-4,379528;-1,110662;-4,931016;-0,6860262;-0,1589316;-3,289613;0,8335943;1,151142;-2,619405;0,07781696;-3,768006;-0,6277722;4,432267;-1,078994;3,756066;-4,869187;-0,06507444;-3,211553;-1,180275;1,035481;-2,793788
Index: 43 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4809698 | BrainData : -2,482229;3,476;-0,6458564;3,020249;2,827705;-3,870434;-3,912903;-2,216122;-1,842056;-4,426536;2,446225;-4,738325;2,871052;0,9283133;0,4195471;3,886213;2,9015;2,264646;2,880712;-1,498955;-4,041813;-3,98984;3,749094;3,274935;-0,2091341;-2,473447
Index: 44 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4397449 | BrainData : 1,832379;1,446534;2,24297;3,212496;2,008663;-2,337676;2,552775;-4,328141;2,3979;2,125244;0,5749016;-4,545957;0,2230029;3,11062;0,08854818;-3,260402;-3,751205;-1,354553;-3,667835;1,634109;-1,612198;1,626287;-1,251371;-4,455166;-1,599297;-4,980299
Index: 45 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4381768 | BrainData : 3,82481;-4,800137;3,49896;4,86321;1,1721;-3,41572;-0,5910497;-0,05389738;1,291924;2,502066;-3,649528;4,746331;0,5242686;-1,084679;4,394965;1,637701;-1,219221;-0,5856223;4,278662;-1,242175;-2,335777;3,219365;3,966646;-4,158815;-0,4211168;-4,945474
Index: 46 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4364309 | BrainData : -2,671046;3,584411;-2,59436;0,1775236;2,411749;-1,792266;-0,269546;4,373941;0,257297;-3,214981;3,072024;0,1103644;-4,1151;-4,052536;1,975263;-4,414973;2,340801;-2,970186;-1,882406;-2,165049;-3,5824;-3,048171;-2,655316;4,382033;-1,80157;-0,5269485
Index: 47 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4115642 | BrainData : 3,914269;-0,4049973;2,268182;1,233127;-0,5653672;-2,888698;-2,273006;2,315216;-3,186123;4,688831;-4,302948;4,553697;3,115404;1,236036;2,93475;-2,578783;0,7845311;-1,15199;4,671261;2,814032;4,354954;-0,6551452;2,413182;2,190516;-2,428749;3,834537
Index: 48 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4068138 | BrainData
