Generation: 620 | maxFitness: 3,670536 | maxFitnessGen: 1,992651 | maxFitnessGenBuf: 2,032542
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,032542 | BrainData : -2,281501;0,3136391;-1,941177;0,6760579;-3,241182;3,934906;-0,1951827;3,599797;1,784414;4,914001;1,519913;-4,991098;-4,295349;1,810672;-2,395187;-3,242401;-0,2946405;-5,016137;4,004665;0,09497762;-4,089734;-2,86385;1,959321;-2,552637;-2,100487;4,113471
Index: 35 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,6507575 | BrainData : 1,155042;1,003366;-3,993519;3,621698;-0,6906013;4,340497;-2,006123;-2,478774;1,401598;-4,692877;3,910685;3,179483;-3,186473;3,088856;-1,860497;-4,619596;3,009372;1,200641;-0,1578898;-2,120518;1,32374;-2,325235;-4,359492;-4,583099;-2,897995;4,907879
Index: 36 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,6331482 | BrainData : 3,683602;1,426871;1,468695;3,46205;-0,4393272;-0,3030896;-1,067518;-5,001194;-3,384764;-4,91972;-3,31281;-1,428849;4,590516;4,565389;2,117279;3,072447;1,322477;-4,536658;-0,471714;-1,55878;1,375003;0,2316495;1,898573;-0,01744672;0,001921182;1,696316
Index: 37 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6114309 | BrainData : 4,221241;0,003613949;2,039242;1,116516;-1,506102;-3,322314;-3,404714;-1,889634;-4,001698;3,273444;0,4469962;-2,484271;-0,557713;4,650854;-2,568926;4,821025;3,64866;-3,172526;-2,150977;3,968415;-3,454641;-2,614069;-3,851398;-0,3258796;4,84869;3,946092
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,6082551 | BrainData : -2,511972;-1,422885;3,643291;-0,9356184;0,2064495;1,0626;4,049892;-0,9787412;1,044795;-4,787112;-3,345859;-1,957381;1,925651;1,47215;-3,918806;-3,833541;2,955209;-4,345095;2,381697;-1,257977;-3,976712;0,03837299;0,02353859;-3,758152;-0,1285095;4,303977
Index: 39 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6033372 | BrainData : 0,5434279;2,499837;-0,3837199;1,497308;-1,87382;-1,056595;-2,985644;0,3990631;1,656259;-2,206505;3,381821;-1,564217;-0,6444006;-2,480313;4,794756;2,751043;-3,767638;1,499894;-4,086638;-2,016503;1,735055;0,2653961;-4,929058;4,353697;0,6177492;1,710471
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,585499 | BrainData : -0,9507151;4,880314;-2,495406;-0,2883034;-2,689916;1,484151;1,732808;-0,1711707;-1,728768;1,720079;-3,649719;3,261009;-2,811728;1,797504;-2,669888;-0,171216;2,532235;-0,8823295;3,818342;0,4590936;-0,9162493;-1,307188;0,2742882;3,243873;4,522562;-1,437091
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5837014 | BrainData : 1,553063;4,570091;-1,088369;4,567475;4,438879;0,246274;-1,007805;-1,041462;4,757038;-2,43455;0,7548637;3,778411;3,886176;2,538254;0,2040987;0,5815082;-2,354661;1,971143;0,08680153;2,759815;2,474357;0,6716676;0,7624941;3,210546;1,897747;2,826378
Index: 42 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,5830575 | BrainData : 4,061706;2,279301;-0,8687266;1,537884;-2,78159;-3,792795;4,435883;-3,829056;-0,7083645;0,6390138;2,667153;-2,786355;-0,01710787;-3,184765;3,320679;2,654918;-0,8221428;1,27293;-3,554426;-0,1675553;2,328938;3,345718;0,6156317;-1,844519;3,249579;-3,347563
Index: 43 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5713017 | BrainData : -1,779861;-2,913292;0,8876876;2,308831;-4,78591;4,521803;2,761209;-3,137901;3,971268;4,635124;1,945718;-4,970904;-0,7329429;4,200357;3,596275;-1,912053;3,330634;-4,094723;0,7155231;-2,54846;2,534888;2,99164;3,518388;1,192348;4,373071;0,295415
Index: 44 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,5700686 | BrainData : 3,190758;4,945285;4,898124;2,823826;0,837923;-4,495411;-4,800761;-3,889261;-2,774213;-4,392872;-2,116084;4,903584;3,325752;0,4719977;3,426088;4,009986;-0,6429431;-2,993771;2,513023;0,04032085;4,31686;2,769814;4,685724;1,352793;4,633242;-2,325487
Index: 45 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5128977 | BrainData : -1,91492;3,248646;-1,476352;-1,660955;2,500094;0,8697076;3,152449;-0,4799013;3,179932;1,53245;-1,720498;0,7704206;0,4975123;-0,9215779;-3,474968;0,4652886;4,155083;-4,116792;-0,8275123;3,612335;-0,8916001;3,399584;4,015574;4,101401;-0,4852347;3,687586
Index: 46 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4712257 | BrainData : 3,775474;4,235092;-1,954482;-2,116866;0,03909636;4,255599;3,919722;-4,569224;3,217733;0,9413929;0,9779601;-3,486576;1,167984;1,169024;2,43205;4,666423;3,584243;-2,32467;-1,961751;-1,361279;4,580947;3,208536;3,752775;4,57545;-0,1174979;-0,7669563
Index: 47 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,410503 | BrainData : -4,345493;-2,34683;0,475368;-3,226354;-4,855796;-4,844051;0,9657545;3,51339;0,4693289;-0,1089687;2,49105;0,7506509;-0,4606419;-1,717504;-3,641388;3,543621;0,6995006;0,2848296;2,752292;-1,120861;4,324485;2,458093;-0,1308064;-3,06706;-2,421313;1,137212
Index: 48 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4046305 | BrainData : 4,707156;-0,4048352;4,86114;4,650447;1,319034;1,502104;2,366812;1,428379;1,811975;-4,003923;-0,801291;3,1
