Generation: 919 | maxFitness: 3,670536 | maxFitnessGen: 2,175991 | maxFitnessGenBuf: 2,244586
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,244586 | BrainData : -2,276563;0,2014477;-2,099818;0,1286883;-3,293272;4,375494;-0,1657352;3,589525;2,23749;4,561509;1,072459;-4,910664;-4,588201;2,314955;-2,451845;-3,432849;-0,2071318;-4,546956;4,466289;-0,3169752;-4,081215;-3,236135;2,248473;-2,140626;-1,863912;4,162918
Index: 31 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,805836 | BrainData : -2,276563;0,1960518;-2,117783;0,1485801;-3,346626;4,37819;-0,2033865;3,546877;2,2851;4,5426;1,102523;-4,910664;-4,588201;2,277472;-2,436252;-3,46887;-0,2472728;-4,585307;4,445434;-0,3184206;-4,056133;-3,22057;2,257827;-2,14954;-1,8961;4,188379
Index: 32 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,798992 | BrainData : -2,253517;0,1960518;-2,099818;0,1282669;-3,346626;4,37819;-0,1835129;3,591072;2,23749;4,564937;1,086064;-4,888469;-4,579453;2,277472;-2,445452;-3,420534;-0,2459319;-4,577394;4,407328;-0,3225231;-4,093864;-3,205149;2,240963;-2,178018;-1,911523;4,188379
Index: 33 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,701519 | BrainData : -2,311742;0,1993493;-2,119997;0,1282669;-3,336358;4,37819;-0,1835129;3,546877;2,220464;4,560792;1,102523;-4,910664;-4,588201;2,277472;-2,476143;-3,420534;-0,2265278;-4,543869;4,424163;-0,2748682;-4,113965;-3,227754;2,253206;-2,130593;-1,910868;4,207195
Index: 34 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,457793 | BrainData : -2,282259;0,1960518;-2,130645;0,1282669;-3,346626;4,37819;-0,1801043;3,546877;2,216067;4,594933;1,102523;-4,910664;-4,588201;2,259126;-2,445452;-3,436419;-0,2472728;-4,564949;4,445434;-0,2748682;-4,127575;-3,277628;2,241503;-2,130593;-1,822009;4,203261
Index: 35 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,255214 | BrainData : -2,303611;0,1599795;-2,099818;0,1761334;-3,298206;4,364461;-0,1835129;3,525204;2,193288;4,556846;1,132343;-4,92146;-4,616235;2,277472;-2,442189;-3,336853;-0,2137815;-4,582552;4,40573;-0,2698724;-4,094861;-3,218192;2,289195;-2,130593;-1,903115;4,215253
Index: 36 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,169689 | BrainData : -2,276563;0,1392696;-2,145927;0,1403077;-3,298206;4,412542;-0,1835129;3,585447;2,23749;4,560792;1,135234;-4,910664;-4,630833;2,277472;-2,415257;-3,413769;-0,1882572;-4,551734;4,45929;-0,3045156;-4,063637;-3,294592;2,260017;-2,110021;-1,911281;4,148367
Index: 37 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6225885 | BrainData : -2,238433;-3,812431;2,719389;-3,641832;0,8661895;-1,507439;1,316127;-0,8530407;-2,56925;1,823723;2,768092;-1,981449;4,51596;3,682571;2,155776;-0,1220603;-2,635318;1,529971;-0,6594892;-0,2702456;1,66091;3,7384;-3,089807;2,191549;0,6058474;2,900457
Index: 38 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,6030354 | BrainData : -1,599757;-2,939538;-1,75648;1,733527;4,576666;-1,319777;-0,7313399;3,211487;1,939989;-0,390323;4,841346;-0,1630325;1,875166;1,941473;-3,059819;-1,460126;4,83985;-1,728203;-0,4486184;-3,381363;-0,004408836;2,009451;-4,495252;-1,864396;4,22509;4,960144
Index: 39 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5940644 | BrainData : -2,314616;-0,8283873;-4,403339;4,523048;1,197347;-1,143412;-1,827574;3,605892;3,888016;-1,140271;-0,8119769;-4,383142;4,250953;-0,9535127;-2,481387;0,595315;3,711073;-4,05485;2,843187;-0,07207584;2,669964;3,6703;2,476114;-4,963254;2,26703;-3,136815
Index: 40 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5911458 | BrainData : 0,3645654;0,2146273;-3,496252;-1,024135;-3,670134;-4,276308;1,738685;-4,080268;-4,979044;4,470695;-3,908697;0,8809404;-0,1714711;-2,053752;4,933573;-0,3753548;-1,326346;2,329203;-3,649437;1,406575;0,6893082;2,365482;4,667141;-0,04939985;2,340665;2,375927
Index: 41 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5881955 | BrainData : 1,290797;-2,665492;-3,99088;-1,032083;2,722751;4,747399;-3,283398;-2,590024;2,526777;-0,04008722;0,3813787;1,766928;-0,342813;1,384572;-4,021529;-0,8396869;-2,707086;2,532187;3,245459;-4,181396;-2,160184;-4,248642;-1,335589;4,716497;4,834497;3,771901
Index: 42 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5858436 | BrainData : -1,257166;3,630467;-0,8776016;1,303408;-0,8886905;3,573011;-2,68142;-2,462066;-2,770493;1,092477;3,027678;-3,77377;4,020545;3,844808;-1,11304;2,504854;-2,021293;-0,4217033;-2,162755;-3,164704;4,60609;-0,6368713;-0,6201916;4,028671;4,102533;-0,7289701
Index: 43 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,580395 | BrainData : -1,897951;-3,072956;-2,186342;-4,927036;2,742985;-3,298527;2,100372;-3,532609;4,892542;-1,489423;-0,1238747;-4,808464;-4,381136;4,617104;1,931294;2,645744;3,117298;-2,861072;-4,41613;1,929306;4,933419;0,7983561;1,812328;1,858189;3,375702;4,742634
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5623071 | BrainData : 4,755535;-0,5259256;-2,779996;2,739649;3,76355;-0,5887036;-4,163093;0,2864342;0,04241419;0,8597631;4,302417;4,286834;4,505975;-2,23759;4,491049;1,458815;3,349779;1,967163;-2,575196;3,745766;1,365628;-1,767648;-0,3477998;1,521354;-0,2047019;-1,315956
Index: 45 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,519702 | BrainData : -3,921751;4,970855;-0,184545;2,955288;4,749621;4,374583;0,8913439;-0,5798941;0,1698052;-2,086191;-2,240903;0,4606146;0,3109102;2,184347;3,719642;-4,089364;4,558598;0,804245;-0,7681441;0,9795566;-3,107698;1,321116;-1,192687;2,738403;-1,391113;2,962604
Index: 46 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4954731 | BrainData : 3,211386;-2,495018;0,09304333;1,83077;4,397335;-4,372882;4,478732;3,890933;1,499271;0,2737207;0,6079369;0,141161;4,76195;0,5150561;3,084619;-2,399745;-0,8343549;0,7715077;2,854458;2,970119;1,047261;0,3871303;2,4175;-3,171627;0,3932195;-4,848742
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4664276 | BrainData : -0,8161836;-2,537169;-0,9119229;0,1459055;-4,473868;-4,672161;-4,17469;4,255435;-3,158427;-4,242884;0,8076949;0,4225783;-0,5030723;-2,486787;1,22328;-2,503045;-0,9773512;-4,581993;2,89687;3,118665;0,3671832;-3,341711;0,1730127;-1,410861;-0,2597828;-4,653653
Index: 48 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4098353 | BrainData : 1,2832;-2,404907;4,876392;-3,388906;-2,693401;-1,165414;2,827214
