Generation: 470 | maxFitness: 3,670536 | maxFitnessGen: 1,910047 | maxFitnessGenBuf: 1,936463
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,936463 | BrainData : 0,775505;1,124568;3,976101;0,663387;3,262528;-0,9048483;4,081134;0,8714265;-0,1894006;-0,9409327;-3,545887;-4,173691;3,003128;-2,612066;3,818811;-3,023785;4,873083;1,21206;-1,328801;-4,392257;-1,312318;0,2030579;-1,510641;1,11397;-2,92178;3,844764
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,93447 | BrainData : 0,7900544;1,13899;3,976101;0,6504369;3,260839;-0,885686;4,055159;0,8937474;-0,19947;-0,9409327;-3,571542;-4,21312;3,003128;-2,612066;3,818811;-3,070546;4,887372;1,179307;-1,394523;-4,461103;-1,26924;0,187655;-1,46588;1,11397;-2,962683;3,851301
Index: 2 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,932887 | BrainData : 0,778503;1,13899;4,018935;0,6503739;3,331023;-0,9024076;4,028899;0,8937474;-0,2177335;-0,9063377;-3,600853;-4,21312;2,969415;-2,612066;3,818811;-3,059117;4,96036;1,241084;-1,349835;-4,41267;-1,30773;0,1565129;-1,510641;1,14955;-2,962683;3,863042
Index: 3 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,921025 | BrainData : 0,775505;1,165592;4,015833;0,6584513;3,296222;-0,8891749;4,055159;0,8937474;-0,1827461;-0,9409327;-3,571542;-4,21312;3,003128;-2,632092;3,85099;-3,059117;4,93243;1,21206;-1,363557;-4,432963;-1,309658;0,187655;-1,510641;1,11397;-2,962683;3,871156
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,917368 | BrainData : 0,775505;1,139759;3,970462;0,6584513;3,296222;-0,9048483;4,05273;0,926466;-0,2275089;-0,9050788;-3,598653;-4,168855;3,003128;-2,635803;3,818811;-3,059117;4,895067;1,21206;-1,332585;-4,372797;-1,259328;0,208348;-1,536227;1,084078;-2,962683;3,844764
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,915784 | BrainData : 0,749364;1,140265;3,942736;0,6584513;3,24743;-0,9048483;4,040301;0,8937474;-0,1827461;-0,9409327;-3,571542;-4,21312;3,003128;-2,632915;3,818811;-3,059117;4,92472;1,235376;-1,349835;-4,416987;-1,30773;0,187655;-1,506684;1,11397;-2,941423;3,844764
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,900789 | BrainData : 0,7696222;1,13899;3,976101;0,6584513;3,296222;-0,9497883;4,055159;0,8937474;-0,1827461;-0,9559421;-3,571542;-4,21312;3,003128;-2,640588;3,818811;-3,059117;4,912025;1,185395;-1,349835;-4,382843;-1,271553;0,1771552;-1,510641;1,11397;-3,003217;3,844764
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,897088 | BrainData : 0,775505;1,089375;3,928405;0,7044448;3,323686;-0,9048483;4,055159;0,9363728;-0,2114733;-0,9409327;-3,571542;-4,234378;3,014162;-2,575794;3,818811;-3,066111;4,882968;1,177984;-1,323294;-4,41267;-1,30773;0,187655;-1,510641;1,11397;-2,962683;3,881943
Index: 8 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,886569 | BrainData : 0,775505;1,091858;3,94844;0,6113359;3,287868;-0,9048483;4,055159;0,914483;-0,1827461;-0,8924579;-3,52176;-4,229486;3,003128;-2,598184;3,818811;-3,038408;4,912025;1,211166;-1,349835;-4,371159;-1,350457;0,1876025;-1,510641;1,11397;-2,962683;3,886257
Index: 9 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 1,864032 | BrainData : 2,339904;-2,266309;-4,909731;4,197807;2,163783;1,199859;-1,820411;-1,126375;2,286302;2,422245;2,523444;1,667168;4,3497;-4,037372;-2,69506;-4,724155;-0,357254;-2,515739;4,245559;3,040979;1,312732;1,570678;-4,451319;-0,7474427;-0,3750782;1,118937
Index: 10 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,862392 | BrainData : 0,8142487;1,095879;3,94503;0,7435946;3,354021;-0,8711999;4,073392;0,8839089;-0,1465599;-1,013031;-3,541184;-4,21312;3,034516;-2,612066;3,818811;-3,03792;4,912025;1,273982;-1,372589;-4,395745;-1,266188;0,1912591;-1,517879;1,10242;-2,949145;3,77711
