Generation: 557 | maxFitness: 3,670536 | maxFitnessGen: 2,013872 | maxFitnessGenBuf: 1,994663
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,994663 | BrainData : 0,7676574;1,326394;3,954001;0,6561153;3,577851;-1,118293;4,10085;0,8971655;0,1454305;-0,9744542;-3,666964;-4,092977;3,085346;-2,072027;3,955538;-2,966311;4,97416;0,8670729;-1,205114;-4,459711;-1,409233;0,2157487;-1,175505;1,09359;-2,904394;3,804139
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,99322 | BrainData : 0,7240887;1,335871;3,954001;0,6325225;3,577851;-1,136307;4,109085;0,8804302;0,1038101;-0,9490941;-3,63411;-4,176681;3,085346;-2,072027;3,932218;-2,966311;4,97416;0,8338284;-1,162605;-4,459711;-1,409233;0,2157487;-1,175505;1,09359;-2,919604;3,822797
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,988448 | BrainData : 0,7240887;1,286253;3,954001;0,6129056;3,585613;-1,163412;4,052762;0,8804302;0,1173556;-0,9851559;-3,666964;-4,127101;3,085346;-2,061425;3,897273;-2,956725;4,947198;0,8670729;-1,205114;-4,413281;-1,359958;0,2157487;-1,16451;1,09359;-2,919604;3,818299
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,984113 | BrainData : 0,6925638;1,326394;3,907695;0,651515;3,540524;-1,11377;4,113719;0,8804302;0,1173556;-0,9617019;-3,621549;-4,095737;3,085346;-2,085539;3,909359;-3,001019;4,931404;0,845304;-1,205114;-4,460432;-1,409233;0,2166272;-1,175505;1,087748;-2,905449;3,780563
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,981819 | BrainData : 0,7247314;1,326394;3,984787;0,6561153;3,577851;-1,136307;4,064648;0,8926295;0,08686851;-0,9480878;-3,619425;-4,127101;3,085346;-2,119783;3,909359;-2,966311;4,97416;0,8670729;-1,211663;-4,505289;-1,409233;0,2157487;-1,222312;1,105112;-2,935277;3,864771
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,909257 | BrainData : 0,7240887;1,370394;3,977334;0,6840422;3,577851;-1,15397;4,103745;0,908874;0,1173556;-0,9215652;-3,666964;-4,127101;3,105051;-2,05494;3,909359;-2,957299;4,97416;0,8670729;-1,224307;-4,459711;-1,409233;0,2106165;-1,219645;1,09359;-2,919604;3,822797
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,871606 | BrainData : 0,7168857;1,365924;3,954001;0,623277;3,551805;-1,174589;4,139517;0,8804302;0,146101;-0,9490941;-3,666964;-4,091174;3,110935;-2,072027;3,89413;-2,976332;4,97416;0,8670729;-1,205114;-4,459711;-1,45449;0,2092682;-1,175505;1,09359;-2,943673;3,865874
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,834526 | BrainData : 0,6844778;1,326394;3,974993;0,7057123;3,577851;-1,136307;4,07006;0,9205979;0,1173556;-0,9084615;-3,666964;-4,130426;3,085346;-2,066059;3,909359;-2,932714;4,97416;0,9054167;-1,205114;-4,459711;-1,434165;0,2157487;-1,185191;1,09359;-2,919604;3,856676
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,831724 | BrainData : 0,6975339;1,326071;3,919043;0,6683824;3,621698;-1,123208;4,060819;0,8804302;0,1173556;-0,9490941;-3,666964;-4,127101;3,085346;-2,107986;3,91999;-2,966311;4,97416;0,8670729;-1,205114;-4,459711;-1,371613;0,2160698;-1,133267;1,095887;-2,919604;3,793517
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,830096 | BrainData : 0,7570759;1,326394;3,954001;0,6561153;3,577851;-1,101807;4,10085;0,8669482;0,09701517;-0,9265568;-3,704403;-4,145424;3,085346;-2,072027;3,89447;-2,988464;5,012372;0,8670729;-1,205114;-4,459711;-1,409233;0,1953654;-1,175505;1,09359;-2,93805;3,822797
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,823393 | BrainData : 0,6923587;1,326394;3,906828;0,6561153;3,605253;-1,136307;4,129533;0,8804302;0,07898249;-0,9309381;-3,620174;-4,127101;3,102386;-2,11651;3,909359;-3,011217;4,97416;0,8670729;-1,219141;-4,459711;-1,411955;0,2157487;-1,175505;1,09359;-2,890993;3,822797
Index: 11 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,787368 | BrainData : 0,7240887;1,326394;3,910832;0,6199788;3,577851;-1,136307;4,10085;0,8804302;0,1078368;-0,9490941;-3,666964;-4,127101;3,085346;-2,072027;3,879345;-2,954356;4,97416;0,8187509;-1,205114;-4,475448;-1,386234;0,2157487;-1,1391;1,063595;-2,919604;3,786387
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,775131 | BrainData : 0,7021996;1,362717;3,941523;0,6561153;3,577851;-1,136307;4,10085;0,8804302;0,1413643;-0,9490941;-3,666964;-4,127101;3,085346;-2,032965;3,887693;-2,966311;4,976551;0,8744792;-1,178558;-4,420115;-1,398888;0,2157487;-1,175505;1,095767;-2,90474;3,865535
Index: 13 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,764629 | BrainData : 0,6882418;1,315469;3,969777;0,6633025;3,581721;-1,152933;4,10583;0,8617011;0,1631527;-0,9207315;-3,628994;-4,066917;3,037582;-2,045203;3,887317;-2,958713;4,956025;0,8975723;-1,180275;-4,413578;-1,457644;0,2609856;-1,169656;1,088616;-2,893112;3,860898
Index: 14 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,754231 | BrainData : 0,7240887;1,340153;3,929039;0,6954165;3,597891;-1,136307;4,10085;0,8804302;0,09968948;-0,9620493;-3,666964;-4,124452;3,078264;-2,096048;3,860435;-2,955095;4,926296;0,8670729;-1,174153;-4,459711;-1,409233;0,1679889;-1,175505;1,09359;-2,919604;3,773554
