Generation: 642 | maxFitness: 3,670536 | maxFitnessGen: 2,049118 | maxFitnessGenBuf: 2,120284
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,120284 | BrainData : -2,205245;0,274366;-2,055951;0,6093658;-3,401417;3,933681;-0,1481695;3,618736;1,82979;4,847869;1,492477;-5,010065;-4,383631;1,921273;-2,345804;-3,289126;-0,133459;-5,142957;4,054322;-0,04563145;-3,92083;-2,981578;2,038182;-2,607664;-2,126051;4,317914
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,117889 | BrainData : -2,217185;0,262488;-2,030403;0,5884019;-3,36559;3,933681;-0,1818664;3,589803;1,817677;4,847869;1,543566;-5,010065;-4,41204;1,921273;-2,335141;-3,289126;-0,1681782;-5,074853;4,013443;-0,001371481;-3,92083;-2,955008;1,992538;-2,632106;-2,142807;4,248361
Index: 2 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,117171 | BrainData : -2,259168;0,2411277;-2,063322;0,6050702;-3,458498;3,984666;-0,1112015;3,741956;1,858058;4,775368;1,517066;-4,993583;-4,431381;1,832478;-2,361275;-3,184133;-0,1501286;-5,202648;4,032545;0,03255367;-3,963711;-2,902074;2,044312;-2,583118;-2,127959;4,327574
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,115355 | BrainData : -2,189135;0,2144454;-2,013891;0,6093658;-3,401417;3,944556;-0,1723912;3,618736;1,82979;4,847869;1,513461;-5,010065;-4,459641;1,912871;-2,345804;-3,26077;-0,1409449;-5,124268;4,032545;-0,001371481;-3,92083;-2,996207;2,071126;-2,680413;-2,104631;4,331721
Index: 4 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,11526 | BrainData : -2,189135;0,2486688;-2,030403;0,6093658;-3,357612;3,909705;-0,1579664;3,618736;1,82979;4,847869;1,474282;-5,010065;-4,373424;1,924129;-2,34188;-3,251979;-0,1068521;-5,097806;3,983909;-0,001371481;-3,895068;-2,955008;2,049496;-2,632106;-2,104631;4,285919
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,10227 | BrainData : -2,189135;0,262488;-2,030403;0,6093658;-3,401417;3,956066;-0,1723912;3,618736;1,812443;4,838244;1,513461;-4,985222;-4,43333;1,921273;-2,345804;-3,249144;-0,133459;-5,124268;4,032545;-0,001371481;-3,895254;-2,955008;2,038182;-2,632106;-2,104631;4,288504
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,10227 | BrainData : -2,227955;0,2426602;-2,028535;0,6093658;-3,401417;3,933681;-0,157147;3,619055;1,843601;4,848727;1,513461;-4,984099;-4,41204;1,921273;-2,345804;-3,286458;-0,1546643;-5,125784;4,049464;-0,001371481;-3,92083;-2,955008;2,038182;-2,632755;-2,104631;4,288504
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,10227 | BrainData : -2,224516;0,262488;-2,030403;0,5757176;-3,416991;3,933681;-0,1839117;3,636977;1,82979;4,813829;1,506005;-5,012596;-4,382164;1,921273;-2,379516;-3,291315;-0,1707225;-5,124268;4,032545;0,0394323;-3,964333;-2,955008;2,038182;-2,596574;-2,104631;4,288504
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,10227 | BrainData : -2,146149;0,2739976;-2,030403;0,6093658;-3,363685;3,933681;-0,1902092;3,629996;1,82979;4,847869;1,531199;-5,007965;-4,398154;1,921273;-2,320544;-3,315733;-0,09059255;-5,120658;4,036644;-0,01786544;-3,948586;-2,958061;2,038182;-2,620235;-2,104631;4,288504
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,10227 | BrainData : -2,189135;0,258322;-2,030403;0,5981436;-3,401417;3,933681;-0,1723912;3,618736;1,82979;4,847869;1,513461;-5,01606;-4,420758;1,921273;-2,345804;-3,289126;-0,133459;-5,124268;4,023999;-0,03003342;-3,877591;-3,0019;2,038182;-2,590486;-2,104631;4,288504
Index: 10 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,100521 | BrainData : -2,220778;0,262488;-2,064017;0,6408191;-3,403648;3,911779;-0,1758415;3,666434;1,870278;4,90558;1,577748;-4,969875;-4,41204;1,867656;-2,424642;-3,263822;-0,13605;-5,135523;4,028696;-0,009264439;-3,957248;-2,988098;2,05597;-2,521475;-2,0869;4,287683
