Generation: 554 | maxFitness: 3,670536 | maxFitnessGen: 1,999823 | maxFitnessGenBuf: 1,981053
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,981053 | BrainData : 0,6882418;1,306412;3,954001;0,7064965;3,555062;-1,136307;4,10085;0,8715308;0,1182442;-0,9490941;-3,641268;-4,122205;3,085346;-2,110736;3,953244;-2,988793;4,956025;0,8670729;-1,205114;-4,426741;-1,42993;0,1970221;-1,169656;1,113168;-2,893112;3,781126
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,981053 | BrainData : 0,6882418;1,249279;3,954001;0,7132338;3,555062;-1,165573;4,08562;0,9336942;0,1276789;-0,963348;-3,614198;-4,154398;3,085346;-2,088051;3,953244;-2,992753;4,95347;0,8211528;-1,218855;-4,439485;-1,42993;0,1970221;-1,197171;1,113168;-2,893112;3,781126
Index: 2 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,96059 | BrainData : 0,6882418;1,283152;3,954001;0,6917964;3,555062;-1,183999;4,137697;0,9020236;0,1182442;-0,9493102;-3,644651;-4,098613;3,077975;-2,150711;3,953244;-2,992753;4,95318;0,8211528;-1,218986;-4,38373;-1,44009;0,1970221;-1,199553;1,113168;-2,893112;3,800643
Index: 3 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,942813 | BrainData : 0,6717219;1,281321;3,915369;0,7406242;3,560136;-1,18174;4,108082;0,8322923;0,1182442;-0,9236463;-3,661937;-4,045524;3,093171;-2,099545;3,892932;-2,944394;4,942221;0,835492;-1,19392;-4,465635;-1,42993;0,1970221;-1,158174;1,113168;-2,893112;3,803524
Index: 4 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,940197 | BrainData : 0,6882418;1,293712;3,954001;0,7081742;3,555062;-1,13815;4,10085;0,8880736;0,1393841;-0,9271997;-3,648863;-4,122205;3,095992;-2,142383;3,944593;-2,992753;4,912055;0,8211528;-1,234897;-4,426741;-1,396673;0,1970221;-1,178459;1,11973;-2,893112;3,781126
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,939295 | BrainData : 0,6882418;1,316433;3,954001;0,7081742;3,555441;-1,136307;4,058276;0,8619483;0,1158597;-0,9236463;-3,648863;-4,122205;3,070739;-2,110736;3,953244;-2,961826;4,866007;0,8211528;-1,234897;-4,379456;-1,42993;0,1970221;-1,175813;1,113168;-2,848138;3,74542
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,924339 | BrainData : 0,7330698;1,317523;3,954001;0,7168319;3,543217;-1,088681;4,051641;0,8905145;0,1225943;-0,9236463;-3,648863;-4,143655;3,047775;-2,110736;3,918263;-2,992753;4,959481;0,8239751;-1,254221;-4,426741;-1,45037;0,1970221;-1,213528;1,12507;-2,844738;3,781126
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,914831 | BrainData : 0,6882418;1,283152;3,942211;0,7081742;3,575894;-1,161201;4,10085;0,8917865;0,1653633;-0,9236463;-3,658113;-4,122205;3,129551;-2,12898;3,953244;-2,992753;4,904076;0,8291267;-1,265858;-4,426741;-1,460257;0,1679953;-1,192594;1,113168;-2,9407;3,793996
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,894524 | BrainData : 0,6882418;1,283152;3,987329;0,7098811;3,555062;-1,102602;4,10085;0,8905145;0,105748;-0,9505006;-3,617991;-4,122205;3,085346;-2,110736;3,953244;-2,946741;4,912055;0,839585;-1,234897;-4,389885;-1,42993;0,1970221;-1,199553;1,113168;-2,893112;3,823337
Index: 9 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,858839 | BrainData : 0,6560213;1,283152;3,954001;0,7081742;3,555062;-1,136307;4,10085;0,8905145;0,1152394;-0,8885039;-3,695564;-4,097891;3,063011;-2,110736;3,953244;-2,992753;4,912055;0,8117701;-1,210747;-4,410325;-1,42993;0,1539844;-1,249484;1,13793;-2,893112;3,781126
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,839702 | BrainData : 0,6490955;1,277319;3,956995;0,7081742;3,555062;-1,136307;4,057371;0,8905145;0,1182442;-0,9236463;-3,651168;-4,157058;3,085346;-2,145504;3,997715;-2,992753;4,88163;0,8211528;-1,266219;-4,44745;-1,388211;0,1970221;-1,209432;1,092411;-2,893112;3,781126
