Generation: 237 | maxFitness: 3,670536 | maxFitnessGen: 1,734002 | maxFitnessGenBuf: 1,75617
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,75617 | BrainData : 1,107495;1,22397;3,79281;0,479656;2,978122;-0,5971063;4,275397;0,4780607;-0,1067719;-1,005587;-3,761374;-4,283145;3,187428;-2,707487;3,687855;-3,411994;4,702761;1,473091;-1,005261;-4,650166;-0,9527318;0,175505;-1,180381;1,307958;-2,610014;3,874997
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,754177 | BrainData : 1,107495;1,267958;3,772413;0,520823;2,89025;-0,5533319;4,275397;0,4780607;-0,160079;-1,007662;-3,7838;-4,244484;3,187428;-2,646289;3,644295;-3,389822;4,702761;1,509465;-0,9954691;-4,650166;-0,9945398;0,1872915;-1,187356;1,307958;-2,610014;3,903139
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,750811 | BrainData : 1,107495;1,267958;3,745234;0,5087957;2,930078;-0,5971063;4,275397;0,4780607;-0,1817305;-1,045525;-3,7838;-4,234903;3,175047;-2,661958;3,725312;-3,384892;4,702761;1,537381;-0,9954691;-4,650166;-0,975026;0,1872915;-1,180381;1,307958;-2,594598;3,874997
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,747553 | BrainData : 1,107495;1,267958;3,79281;0,4341272;2,923349;-0,6120647;4,275397;0,5043805;-0,1018227;-1,045525;-3,7838;-4,283145;3,187428;-2,635219;3,732709;-3,395546;4,702761;1,509465;-0,952115;-4,636262;-0,9469353;0,1872915;-1,176454;1,307958;-2,610014;3,908239
Index: 4 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,744022 | BrainData : 1,149705;1,281814;3,735708;0,5104287;2,973654;-0,611814;4,278736;0,5278853;-0,1382873;-1,050612;-3,827873;-4,249684;3,218139;-2,620616;3,629902;-3,401098;4,661488;1,570253;-1,065514;-4,666265;-0,9819354;0,1779727;-1,155311;1,304827;-2,647588;3,909397
Index: 5 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,743629 | BrainData : 1,107004;1,3099;3,79281;0,479656;2,928894;-0,5544603;4,263532;0,4681913;-0,1415204;-1,073251;-3,772516;-4,301681;3,187428;-2,661958;3,722935;-3,395546;4,702761;1,509465;-1,041454;-4,650166;-0,954002;0,202545;-1,180381;1,307958;-2,610014;3,923117
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,743293 | BrainData : 1,107495;1,267958;3,825284;0,479656;2,920643;-0,5971063;4,275397;0,4604988;-0,1767187;-1,045525;-3,824311;-4,283145;3,207056;-2,658332;3,695047;-3,372741;4,702761;1,509465;-0,9954691;-4,650166;-0,9945398;0,1872915;-1,228737;1,307958;-2,606454;3,876133
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,704259 | BrainData : 1,143593;1,267958;3,784647;0,4787174;2,928894;-0,6234125;4,307114;0,4780607;-0,1468154;-1,045525;-3,791635;-4,292408;3,14904;-2,661958;3,683973;-3,395546;4,750371;1,509465;-0,9872631;-4,650166;-0,9945398;0,1986452;-1,169133;1,307958;-2,588433;3,874997
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,69388 | BrainData : 1,107495;1,267958;3,79281;0,479656;2,928894;-0,5971063;4,275397;0,5182319;-0,1468154;-1,068407;-3,7838;-4,267656;3,187428;-2,661958;3,687855;-3,377837;4,654562;1,509465;-0,9954691;-4,610015;-0,9945398;0,1872915;-1,229031;1,307958;-2,610014;3,874997
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,653266 | BrainData : 1,107495;1,267958;3,819818;0,479656;2,928894;-0,6186432;4,233559;0,4780607;-0,1468154;-1,045525;-3,824502;-4,283145;3,210027;-2,690223;3,668145;-3,395546;4,702761;1,509465;-0,9954691;-4,650166;-0,9532059;0,1872915;-1,162117;1,269775;-2,603407;3,82514
Index: 10 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,646462 | BrainData : 1,108347;1,333304;3,805573;0,5636417;2,977787;-0,5700356;4,278736;0,5097046;-0,07653806;-1,040915;-3,785975;-4,206375;3,21279;-2,648056;3,589973;-3,410901;4,701748;1,572495;-1,065514;-4,604334;-1,00367;0,1462363;-1,224041;1,313705;-2,61715;3,854932
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,644746 | BrainData : 1,093262;1,267958;3,801846;0,4389777;2,928894;-0,6278807;4,275397;0,5000631;-0,1468154;-1,032164;-3,7838;-4,255985;3,144821;-2,708637;3,663406;-3,395546;4,678285;1,509465;-0,9954691;-4,650166;-0,9945398;0,1436472;-1,1643;1,350647;-2,56997;3,874997
Index: 12 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,581027 | BrainData : 1,107495;1,234608;3,811723;0,479656;2,928894;-0,6200764;4,285714;0,4789502;-0,1468154;-1,045525;-3,7838;-4,283145;3,187428;-2,701548;3,687855;-3,406366;4,702761;1,488643;-0,9954691;-4,650166;-1,010698;0,1872915;-1,189332;1,326615;-2,586639;3,874997
Index: 13 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,576666 | BrainData : 1,107495;1,309834;3,75535;0,479656;2,928894;-0,564006;4,275397;0,4730103;-0,1468154;-0,9978629;-3,763296;-4,283145;3,187428;-2,661958;3,687855;-3,374924;4,702761;1,509465;-1,000219;-4,695751;-0,9945398;0,1872915;-1,150237;1,308056;-2,610014;3,863918
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,566761 | BrainData : 1,107495;1,267958;3,805174;0,5087031;2,887467;-0,5971063;4,311739;0,4526355;-0,1468154;-1,09363;-3,769197;-4,300683;3,187428;-2,652797;3,728127;-3,395546;4,697259;1,509465;-0,9954691;-4,603624;-1,017877;0,1872915;-1,206423;1,263557;-2,610014;3,842604
Index: 15 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,555377 | BrainData : 1,107495;1,267958;3,807358;0,479656;2,955312;-0,55466;4,233847;0,4780607;-0,1811199;-1,076928;-3,7838;-4,283145;3,22007;-2,661958;3,687855;-3,368624;4,747136;1,509465;-0,9618979;-4,650166;-0,9945398;0,1872915;-1,189654;1,314378;-2,610014;3,874997
Index: 16 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,555247 | BrainData : 1,081714;1,267958;3,83987;0,479656;2,909761;-0,5971063;4,275397;0,4780607;-0,1227622;-1,004194;-3,776905;-4,283145;3,212069;-2,661958;3,680456;-3,395546;4,702761;1,509465;-0,9490284;-4,639241;-0,9779794;0,1904454;-1,180381;1,283849;-2,610014;3,909304
Index: 17 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,551405 | BrainData : 1,107495;1,224242;3,79281;0,479656;2,949636;-0,5971063;4,284796;0,4780607;-0,1468154;-1,087129;-3,7838;-4,262861;3,187428;-2,617366;3,687855;-3,404396;4,68206;1,471376;-0,9810351;-4,66823;-0,9814218;0,1872915;-1,22756;1,281726;-2,610014;3,89789
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,524221 | BrainData : 1,107495;1,267958;3,81282;0,5232993;2,928894;-0,5807505;4,275397;0,4780607;-0,1468154;-1,086133;-3,7838;-4,283145;3,187428;-2,661958;3,653817;-3,368354;4,702761;1,495736;-0,9954691;-4,695822;-0,9945398;0,1973064;-1,216221;1,307958;-2,60729;3,874997
Index: 19 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,519975 | BrainData : 1,107495;1,274435;3,79281;0,434341;2,961849;-0,6082254;4,275397;0,4898107;-0,1740098;-1,053825;-3,7838;-4,283145;3,187428;-2,649849;3,687855;-3,407318;4,702761;1,558316;-0,9954691;-4,648311;-0,9945398;0,1872915;-1,201047;1,307958;-2,655013;3,919409
Index: 20 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,51935 | BrainData : 1,147093;1,277727;3,829163;0,5392126;2,96959;-0,5561388;4,307972;0,5331579;-0,03770714;-1,061095;-3,798406;-4,180662;3,161342;-2,648056;3,625528;-3,471987;4,71916;1,571165;-1,072543;-4,626791;-1,026976;0,08311073;-1,238284;1,338846;-2,662845;3,876248
Index: 21 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,484963 | BrainData : 1,184212;1,285111;3,83567;0,5511731;3,014223;-0,5727292;4,315767;0,4564478;-0,08186407;-1,035173;-3,815047;-4,246799;3,212243;-2,669649;3,59182;-3,380391;4,72646;1,526404;-1,049711;-4,622821;-1,107611;0,1660066;-1,116208;1,289175;-2,57679;3,862034
Index: 22 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,457735 | BrainData : 1,08551;1,267958;3,756807;0,4470275;2,900402;-0,5971063;4,249126;0,4780123;-0,1468154;-1,029217;-3,7838;-4,273507;3,187428;-2,689102;3,687855;-3,361321;4,702761;1,509465;-1,022281;-4,650166;-0,9825261;0,1872915;-1,180381;1,307958;-2,629535;3,874997
Index: 23 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,451432 | BrainData : 1,107495;1,228246;3,78274;0,479656;2,928894;-0,6112239;4,312863;0,4780607;-0,1468154;-1,041941;-3,7838;-4,255305;3,187428;-2,661958;3,666672;-3,395546;4,702761;1,509465;-0,9993418;-4,60868;-0,9945398;0,2216294;-1,188095;1,307958;-2,581877;3,874997
Index: 24 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,30928 | BrainData : 1,107495;1,267958;3,79281;0,5238691;2,928894;-0,5971063;4,276838;0,4780607;-0,1468154;-1,045525;-3,806195;-4,308174;3,163471;-2,661958;3,687855;-3,437953;4,702761;1,467964;-0,9954691;-4,650166;-0,9892457;0,1872915;-1,180381;1,345843;-2,564781;3,839793
Index: 25 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,9843221 | BrainData : 1,118058;1,288987;3,778532;0,5056638;2,936462;-0,5943759;4,278736;0,5210841;-0,113935;-1,066637;-3,778561;-4,209373;3,261606;-2,604586;3,625011;-3,44478;4,65455;1,616173;-1,056173;-4,69528;-1,021948;0,1911719;-1,171647;1,338846;-2,61715;3,87351
Index: 26 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,9544262 | BrainData : 1,071733;1,267958;3,757937;0,4892745;2,906672;-0,5971063;4,275397;0,4835336;-0,1468154;-1,045525;-3,7838;-4,234767;3,187428;-2,625055;3,703542;-3,395546;4,702761;1,533185;-1,020865;-4,650166;-0,9945398;0,1872915;-1,212634;1,355704;-2,610014;3,883401
Index: 27 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,9395373 | BrainData : 1,127071;1,273445;3,79281;0,479656;2,919333;-0,5971063;4,275397;0,4880265;-0,1468154;-1,0093;-3,832439;-4,296886;3,187428;-2,642465;3,709688;-3,395546;4,702761;1,509465;-0,9954691;-4,618451;-0,9945398;0,1911128;-1,154024;1,356773;-2,619018;3,902952
Index: 28 | Name: car 48 | Brain Type: TOP2 | Fitness: 0,9132245 | BrainData : 1,107495;1,23534;3,76542;0,4447062;2,928894;-0,6241506;4,285894;0,488682;-0,1825741;-1,045525;-3,7838;-4,283145;3,187428;-2,613037;3,709367;-3,395546;4,702761;1,509465;-0,9954691;-4,650166;-0,9938744;0,1391323;-1,142869;1,273903;-2,602447;3,874997
