Generation: 840 | maxFitness: 3,670536 | maxFitnessGen: 1,85116 | maxFitnessGenBuf: 2,235574
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,235574 | BrainData : -2,206479;0,2270312;-1,985603;0,283985;-3,506582;4,456326;-0,133261;3,38982;2,248405;4,478052;1,029165;-4,573096;-4,543002;2,177653;-2,665907;-3,625937;-0,3239337;-4,83813;4,532531;-0,1191986;-3,841231;-3,205312;2,293693;-2,483213;-1,874996;4,288201
Index: 18 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,939254 | BrainData : -2,237799;0,1893933;-1,983626;0,3228287;-3,506582;4,410882;-0,1787846;3,36052;2,248405;4,478052;1,050999;-4,581255;-4,535577;2,187721;-2,697206;-3,625937;-0,3239337;-4,83813;4,520357;-0,1387523;-3,841231;-3,246276;2,311083;-2,481725;-1,874996;4,288201
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,933253 | BrainData : -2,209066;0,2140851;-1,983626;0,2704137;-3,513557;4,431568;-0,133261;3,36052;2,224267;4,517701;1,029165;-4,573096;-4,499642;2,224446;-2,635613;-3,625937;-0,3234795;-4,83813;4,499683;-0,1191986;-3,823742;-3,246276;2,27325;-2,459238;-1,874996;4,333227
Index: 20 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,876597 | BrainData : -2,206479;0,1893933;-1,983626;0,317066;-3,506582;4,420487;-0,1314127;3,369524;2,248405;4,478052;0,984238;-4,553964;-4,543002;2,259692;-2,661335;-3,625937;-0,2820987;-4,861601;4,538558;-0,1191986;-3,854556;-3,258883;2,27325;-2,429073;-1,908975;4,288201
Index: 21 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,86279 | BrainData : -2,160777;0,234854;-1,978771;0,2380727;-3,457626;4,415491;-0,1120548;3,362147;2,158896;4,517191;1,072587;-4,543933;-4,556015;2,202476;-2,651801;-3,664232;-0,3055886;-4,807666;4,571946;-0,1679103;-3,841231;-3,287754;2,262977;-2,458539;-1,900429;4,247589
Index: 22 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,851785 | BrainData : -2,208821;0,1744768;-1,939865;0,283985;-3,485049;4,431568;-0,133261;3,36052;2,248405;4,478052;0,988245;-4,575553;-4,55455;2,224446;-2,612201;-3,608679;-0,3544445;-4,83813;4,54319;-0,1191986;-3,858771;-3,285883;2,234003;-2,45835;-1,874996;4,288201
Index: 23 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,803163 | BrainData : -2,206479;0,1813794;-2,022494;0,2873418;-3,506582;4,431568;-0,133261;3,36052;2,282315;4,478052;1,029165;-4,573096;-4,577016;2,182069;-2,661335;-3,662781;-0,3663706;-4,83813;4,513041;-0,1191986;-3,834341;-3,29527;2,322562;-2,453297;-1,874996;4,288201
Index: 24 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,752843 | BrainData : -2,167802;0,1198819;-1,978771;0,2127224;-3,435102;4,398861;-0,1376586;3,370758;2,212216;4,514048;0,9822601;-4,553204;-4,576533;2,211707;-2,72304;-3,625937;-0,3344367;-4,857681;4,597762;-0,06512132;-3,849199;-3,297603;2,246558;-2,474582;-1,911375;4,211126
Index: 25 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,671095 | BrainData : -2,17747;0,1893933;-2,019542;0,2812338;-3,506582;4,431568;-0,1754649;3,358105;2,229561;4,478052;1,030707;-4,573096;-4,526985;2,224446;-2,661335;-3,625937;-0,3239337;-4,83813;4,564067;-0,1222884;-3,841231;-3,246276;2,27325;-2,430094;-1,905789;4,243361
Index: 26 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,628331 | BrainData : -2,196103;0,07467856;-1,942559;0,282118;-3,463234;4,405255;-0,1120548;3,395734;2,199565;4,530198;1,048266;-4,572075;-4,497021;2,157777;-2,688395;-3,64261;-0,3239337;-4,764188;4,570904;-0,08877476;-3,881092;-3,246276;2,276088;-2,42858;-1,914017;4,247589
Index: 27 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,387793 | BrainData : -2,206479;0,2013976;-1,950804;0,283985;-3,506582;4,394164;-0,09852934;3,36052;2,248405;4,439269;1,070156;-4,605761;-4,543002;2,264879;-2,617151;-3,625937;-0,2988971;-4,856433;4,538558;-0,08024809;-3,841231;-3,2845;2,27325;-2,459238;-1,842844;4,324637
Index: 28 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,384275 | BrainData : -2,206479;0,1893933;-1,983626;0,2977768;-3,475912;4,46434;-0,1110516;3,316363;2,248405;4,478052;1,072811;-4,554169;-4,580656;2,224446;-2,661335;-3,625937;-0,3239337;-4,83813;4,538558;-0,1191986;-3,810858;-3,2172;2,27325;-2,459238;-1,831636;4,295653
Index: 29 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,377238 | BrainData : -2,178885;0,1470214;-1,955936;0,283985;-3,516349;4,437886;-0,1043398;3,36052;2,266532;4,478052;1,029165;-4,573096;-4,543002;2,194701;-2,64855;-3,625937;-0,3239337;-4,83813;4,558537;-0,1191986;-3,841231;-3,246276;2,27325;-2,420275;-1,845364;4,321937
Index: 30 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,355542 | BrainData : -2,238758;0,1461753;-1,983626;0,283985;-3,506582;4,431568;-0,133261;3,405367;2,254205;4,478052;1,029165;-4,573096;-4,574797;2,234737;-2,661335;-3,579293;-0,3239337;-4,852077;4,524061;-0,1190442;-3,868731;-3,246276;2,231447;-2,459238;-1,874996;4,334329
Index: 31 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,32224 | BrainData : -2,224892;0,1893933;-1,983626;0,2686675;-3,504662;4,431568;-0,133261;3,354923;2,248405;4,478052;1,007627;-4,573096;-4,543002;2,225269;-2,661335;-3,625937;-0,3239337;-4,83813;4,538558;-0,1191986;-3,816374;-3,203672;2,24123;-2,448021;-1,836505;4,288201
Index: 32 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,169906 | BrainData : -2,206479;0,1635411;-1,963797;0,283985;-3,503548;4,431568;-0,09899671;3,36052;2,267337;4,434368;1,029165;-4,573096;-4,543002;2,195159;-2,711083;-3,672676;-0,3239337;-4,869348;4,538558;-0,1191986;-3,841231;-3,246276;2,235717;-2,4592;-1,835019;4,288201
Index: 33 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,168467 | BrainData : -2,206479;0,1224079;-1,999013;0,283985;-3,47208;4,378269;-0,08446454;3,435645;2,248447;4,49539;1,02608;-4,542761;-4,543791;2,187571;-2,663549;-3,642863;-0,2548056;-4,754828;4,538558;-0,1191986;-3,831132;-3,218949;2,250557;-2,48206;-1,949566;4,235531
Index: 34 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,7336777 | BrainData : -1,967916;-0,8490987;1,746713;0,5219145;-2,586655;0,8801527;3,820373;-4,82233;4,967539;-3,468933;-0,1890249;-4,269039;1,491082;-3,266402;-1,920895;1,947769;-2,700709;-4,795818;1,978673;-1,791298;-1,615043;3,633581;-4,8486;-2,51354;-0,7232647;2,190034
Index: 35 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,7051706 | BrainData : -3,220974;0,2060561;4,472315;-1,293927;2,268014;-2,579019;-3,886317;-4,247538;-3,846622;-3,333652;1,127465;-3,810315;2,268377;3,916855;-1,857659;-3,392252;3,687427;-1,64161;-4,963537;-3,99217;-4,437431;1,862308;0,4712386;0,9893875;1,364744;-3,370163
Index: 36 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,6675766 | BrainData : -1,166506;-4,72583;-0,7023172;1,896777;2,056954;-3,673338;0,8280234;-1,960965;-3,061481;3,422091;-4,065982;-1,661555;-0,6347127;3,140659;-1,849787;-2,542412;4,755239;-0,1757593;0,5298429;0,4486232;-4,399719;2,536089;-0,3988953;-4,665531;0,4976635;2,492336
Index: 37 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,6087137 | BrainData : -4,857377;2,548354;-4,282647;-2,171989;2,436508;4,069891;0,9453101;2,353006;-2,871244;-4,943866;-3,903598;-2,51086;-2,119731;4,238851;3,594024;-2,929946;0,05057287;-2,935843;-4,41885;-1,813632;1,118588;-4,713162;2,861005;-0,4734879;3,053117;-1,877187
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6080974 | BrainData : -2,45053;3,107288;1,977794;-3,351074;4,480361;-4,935843;-1,905617;0,159121;-1,149351;1,862086;2,26563;1,464988;-2,883322;-4,139057;0,8010654;0,1807494;4,918088;-0,3902049;-2,474868;1,715344;-2,097032;4,758109;-4,117045;-4,252081;2,744682;-2,517247
Index: 39 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,5945621 | BrainData : 2,55065;1,660761;3,098112;1,972872;3,595191;0,6014678;3,940138;-0,1216512;-4,477931;-1,233744;3,215025;-4,50927;2,552363;-2,961869;-3,397661;-4,806609;-4,796869;-1,854944;3,469718;3,958808;-1,340751;-3,290219;2,464494;2,9801;3,513413;-2,819146
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5912511 | BrainData : -4,769859;3,870305;4,630453;0,2037768;-3,673228;-1,529438;3,127656;-1,470933;-3,245667;4,606427;-0,3926606;4,523737;-4,460668;-2,168478;0,2359324;3,922317;1,827744;2,601572;-2,730079;1,387169;2,061818;-1,79923;-3,921074;4,934134;3,211397;-2,185392
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5902331 | BrainData : -4,720211;3,076799;4,734798;3,672011;2,120171;-4,098448;0,6590395;-3,207512;-3,554822;2,353113;-2,896849;3,634214;-1,695377;0,689085;-1,428422;2,573476;-0,5443482;-0,5499549;4,569693;-1,719374;1,008888;-4,741645;0,9469466;4,792044;3,657981;-2,643185
Index: 42 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5901883 | BrainData : -1,186784;-3,353941;-2,733789;0,4965038;-0,5880208;1,278391;2,151482;4,288713;2,007955;-2,662024;2,697159;-0,8459682;-3,975994;-3,986802;2,446099;3,713037;-3,066313;-2,876524;0,9313364;-0,1024752;4,00514;-4,211288;-1,121549;-2,935361;4,818439;2,825224
Index: 43 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5797473 | BrainData : 4,491003;3,461713;-4,582407;-3,253303;4,671222;0,5346088;-2,853663;-0,4441924;-1,40378;2,328763;-1,117048;-2,217606;2,570457;3,841249;1,367058;-0,256526;-4,79452;-0,7452826;-0,5350585;-0,3305178;-2,089352;-0,9224777;4,964763;4,485402;4,481544;-2,466517
Index: 44 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,5614343 | BrainData : -4,953631;-4,103465;3,508764;-0,6400008;-2,773767;-2,013404;0,1598054;-1,206151;4,774436;-4,577371;3,300704;0,0499959;0,3355718;-2,619928;0,1189632;-4,297159;3,03214;-3,202866;1,131903;-2,326038;-1,454808;-2,989016;-0,09935904;1,289655;0,06513551;-1,903872
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,423813 | BrainData : 3,342413;-0,05617809;0,6498713;3,571186;-4,991542;-3,399632;-4,496496;-0,1879292;-0,3601499;2,325085;-3,647523;2,608994;1,897766;1,810596;-3,127638;3,157737;4,674987;2,248901;-1,105385;1,145487;-3,922883;1,604192;-3,036546;-2,151912;-4,307816;-4,793903
Index: 46 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4188475 | BrainData : -1,424775;-4,881355;1,942715;0,1454032;2,991517;-1,573666;0,6500645;-0,7044168;-1,988985;4,451145;3,783735;4,200174;0,1565203;-3,725854;-2,940371;-4,988844;-2,433596;-0,2235599;-1,306708;-2,957673;2,223562;0,9271626;3,50456;-4,471726;-1,595624;-4,437624
Index: 47 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,409295 | BrainData : 4,377357;4,023809;-2,923869;0,5211539;3,360436;4,758271;2,217774;1,140734;-4,372295;-4,767353;3,710894;-2,619086;-3,700422;3,445873;-4,789598;3,938708;-1,098035;-4,782687;4,748615;4,098109;3,904099;-2,185576;0,7866967;4,473312;-2,086002;-2,621349
Index: 48 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4075007 | BrainData : -3,800955;0,1776915;-3,555025;2,803936;1,934637;-1,10377;-2,402878;-1,566012;1,843274;
