Generation: 883 | maxFitness: 3,670536 | maxFitnessGen: 2,331479 | maxFitnessGenBuf: 2,315222
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,315222 | BrainData : -2,27271;0,09093484;-2,030356;0,2274498;-3,408729;4,547765;-0,162486;3,520923;2,371399;4,584068;1,151837;-4,748806;-4,63119;2,259987;-2,418724;-3,619292;-0,2271911;-4,626388;4,457852;-0,2339725;-3,913777;-3,089224;2,26757;-2,3065;-1,853415;4,175057
Index: 18 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,004317 | BrainData : -2,27271;0,06421509;-1,985098;0,225034;-3,44152;4,51238;-0,1452585;3,452814;2,342959;4,539278;1,137407;-4,76417;-4,553283;2,201478;-2,440801;-3,679092;-0,2290572;-4,671356;4,414416;-0,2158034;-3,859467;-3,107308;2,228434;-2,290405;-1,812952;4,117398
Index: 19 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,998176 | BrainData : -2,27271;0,08162494;-1,996001;0,2703709;-3,424484;4,509267;-0,1393106;3,452814;2,342959;4,539278;1,137407;-4,768437;-4,585069;2,249045;-2,44643;-3,679092;-0,3167129;-4,643239;4,433845;-0,239204;-3,822733;-3,089483;2,272872;-2,256015;-1,763721;4,088611
Index: 20 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,990175 | BrainData : -2,260691;0,1389861;-1,936994;0,2034084;-3,472132;4,509267;-0,162486;3,424276;2,343369;4,561043;1,216201;-4,806436;-4,585069;2,237543;-2,453869;-3,644867;-0,2664382;-4,682168;4,529335;-0,1930713;-3,859467;-3,10025;2,287606;-2,277072;-1,759754;4,117398
Index: 21 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,988955 | BrainData : -2,27271;0,08162494;-1,965073;0,225034;-3,424484;4,509267;-0,1697016;3,452814;2,342959;4,513206;1,139181;-4,788581;-4,585069;2,249045;-2,47324;-3,679092;-0,2283583;-4,695488;4,433845;-0,2158034;-3,859467;-3,107308;2,272872;-2,223516;-1,77438;4,12639
Index: 22 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,981351 | BrainData : -2,277095;0,08162494;-1,988176;0,2030642;-3,424484;4,546138;-0,1608771;3,452814;2,307802;4,519613;1,137407;-4,788581;-4,598896;2,249045;-2,399125;-3,679092;-0,2732831;-4,623813;4,445794;-0,2557698;-3,859467;-3,065173;2,264908;-2,256015;-1,779714;4,139837
Index: 23 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,981228 | BrainData : -2,27271;0,1231187;-1,985098;0,225034;-3,454534;4,472194;-0,1527124;3,452814;2,342959;4,513597;1,090681;-4,788581;-4,585069;2,289049;-2,449042;-3,689683;-0,3117035;-4,683523;4,433845;-0,2071976;-3,846564;-3,107308;2,23307;-2,256015;-1,812952;4,160058
Index: 24 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,93669 | BrainData : -2,316074;0,04104744;-2,009294;0,225034;-3,424484;4,509267;-0,1588932;3,452814;2,342959;4,572269;1,137407;-4,788581;-4,585069;2,285269;-2,440801;-3,647084;-0,2732831;-4,671356;4,433845;-0,2167756;-3,859467;-3,11216;2,301358;-2,28212;-1,812952;4,117398
Index: 25 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,930062 | BrainData : -2,242082;0,06617846;-1,985098;0,1960042;-3,459692;4,465774;-0,1527124;3,452814;2,304049;4,496557;1,135327;-4,788581;-4,614379;2,249045;-2,397998;-3,679092;-0,3112427;-4,687274;4,404473;-0,2158034;-3,859467;-3,097727;2,272872;-2,224547;-1,791621;4,117398
Index: 26 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,902032 | BrainData : -2,318115;0,06307554;-1,997795;0,2096986;-3,448752;4,507903;-0,162486;3,49618;2,379808;4,524517;1,100299;-4,790336;-4,585069;2,249045;-2,407954;-3,722264;-0,2671019;-4,632482;4,452139;-0,1960308;-3,928642;-3,072553;2,304769;-2,241599;-1,811731;4,117398
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,853008 | BrainData : -2,27271;0,03406661;-1,985098;0,225034;-3,424484;4,517681;-0,1651245;3,406286;2,342959;4,512434;1,158334;-4,788581;-4,536067;2,249045;-2,440801;-3,679092;-0,2732831;-4,671356;4,455657;-0,2094916;-3,843136;-3,105554;2,272872;-2,256015;-1,84159;4,117398
Index: 28 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,830555 | BrainData : -2,27271;0,05280997;-1,962484;0,2599879;-3,424484;4,509267;-0,1527124;3,452814;2,342959;4,545556;1,152598;-4,788581;-4,585069;2,249045;-2,440801;-3,679092;-0,2342491;-4,701537;4,403835;-0,2158034;-3,853391;-3,107308;2,317153;-2,256015;-1,812952;4,117398
Index: 29 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,583834 | BrainData : -2,285925;0,08162494;-1,985098;0,2068452;-3,424484;4,509267;-0,1527124;3,452814;2,375148;4,539278;1,137407;-4,831605;-4,603525;2,205649;-2,425956;-3,715935;-0,2732831;-4,671356;4,438108;-0,1862471;-3,89239;-3,107308;2,272872;-2,277966;-1,85877;4,117398
Index: 30 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,575958 | BrainData : -2,27271;0,06425586;-1,917195;0,2698947;-3,475773;4,485966;-0,162486;3,403933;2,381433;4,563716;1,167588;-4,790336;-4,585069;2,253143;-2,352032;-3,683526;-0,2517987;-4,671356;4,468385;-0,2335103;-3,859467;-3,111706;2,287606;-2,256015;-1,820872;4,056471
Index: 31 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,540145 | BrainData : -2,266379;0,05735461;-1,938057;0,225034;-3,451409;4,509267;-0,1527124;3,452814;2,342959;4,539278;1,137407;-4,753921;-4,552136;2,274549;-2,440801;-3,663886;-0,2500065;-4,671356;4,437674;-0,1733974;-3,859467;-3,103106;2,230276;-2,216079;-1,772296;4,071482
Index: 32 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,169816 | BrainData : -2,253533;0,1209624;-1,942567;0,19942;-3,50457;4,459597;-0,1707627;3,482115;2,379164;4,563058;1,1846;-4,785679;-4,620843;2,279266;-2,434883;-3,606174;-0,2776572;-4,635109;4,39747;-0,1766448;-3,818421;-3,157833;2,359997;-2,229837;-1,840999;4,181843
Index: 33 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 1,014084 | BrainData : 1,384737;3,825196;4,632896;0,6371717;4,534145;4,322466;-3,432648;-3,800957;-1,830273;2,25905;-4,955219;-1,417294;-3,944145;-1,331325;-4,404957;0,8439689;0,2463584;1,755181;-3,630632;-4,041699;-3,931804;-0,6996102;-2,168081;-0,952857;-4,857975;0,3155379
Index: 34 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,9509394 | BrainData : -3,714831;1,317643;2,586586;0,8150191;1,788584;-3,6464;-0,3759022;-1,319372;1,969748;0,9932871;4,487875;1,288848;2,051151;4,018835;-2,530356;0,6033902;4,485023;-0,8802624;3,044806;-0,09443951;-0,5090733;-1,311357;-1,267512;-2,109147;1,511533;0,4956026
Index: 35 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,7657688 | BrainData : 0,8848639;-2,700628;-3,563149;-1,015739;2,561028;1,825679;3,795;3,813523;-1,147081;3,431225;3,984663;-2,029298;3,369384;-0,03360114;3,675004;-4,092734;-0,9117455;2,844711;-3,398449;-0,327308;-0,2721257;-2,582632;-1,141471;-1,806361;-1,26285;1,685057
Index: 36 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,7104345 | BrainData : -4,649551;-4,320813;1,85742;-2,012017;1,366178;0,3305964;-2,346342;-4,556429;-0,1075358;3,732119;-1,357591;-1,927739;3,506936;-1,922676;0,4480462;1,96168;-0,6299953;2,945753;1,445712;-1,641627;-0,2363043;-3,424498;-1,864868;0,6769605;-0,8490233;3,058724
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6720005 | BrainData : -0,4968591;0,9113936;3,34134;-1,318741;4,465174;-4,602129;-4,830189;2,19417;-1,187575;2,188041;-2,271389;-2,453606;-3,204316;2,903621;1,403103;-3,713294;-4,231485;-4,550952;1,029892;-0,9202843;-2,012759;-0,2613111;-3,924383;-4,200768;0,3129311;3,451512
Index: 38 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,6684688 | BrainData : 1,288903;-2,09077;4,619526;-1,189177;-0,7006774;-0,1170515;4,700875;-3,166405;4,418835;3,32828;3,020092;-0,4804225;2,230785;2,075473;4,975383;1,541984;-2,50535;-2,882246;-0,5568623;1,189853;-1,332636;-3,307652;-1,570186;-1,716807;0,9238297;3,690805
Index: 39 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6283615 | BrainData : -0,7486777;3,99026;-4,874266;4,890694;-4,393211;-2,888012;4,661884;2,40306;-2,03489;-4,356641;4,11417;3,070107;-4,660732;3,374929;-3,724667;-0,1664262;-1,583144;1,872197;-2,921782;1,928003;-0,5260901;-0,8686643;-0,9025521;2,040933;4,534465;-2,998812
Index: 40 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,6263858 | BrainData : -1,285081;-2,974786;-3,819551;-1,385394;-2,074157;2,955509;0,1992728;0,3771644;-2,57035;-3,490942;4,841019;1,688378;-3,740267;4,115821;-3,551564;-3,696829;4,415621;2,791292;-0,4325144;2,359152;-4,066561;-2,410397;3,06841;-4,367664;2,695778;-1,625898
Index: 41 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,6252812 | BrainData : 2,034662;-3,424019;-3,639988;4,565797;1,759593;-3,269985;1,535057;1,717195;-3,569255;-3,149275;-0,3682202;1,727241;3,32188;4,670088;4,001092;4,101474;-0,3656585;-3,046412;3,975403;3,353035;-2,96098;-4,983539;2,651354;-2,523663;3,162689;-1,494589
Index: 42 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,6110625 | BrainData : 4,371432;-1,399358;0,4788279;-4,446367;-4,230286;0,3623648;3,594784;3,411119;-4,805762;-1,201124;1,301109;-4,541068;-3,122168;-4,998892;4,123066;-0,9551314;2,589657;1,377797;-4,15176;-2,19446;-1,636625;3,507484;-2,475903;-4,793522;3,603692;-3,331706
Index: 43 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5962098 | BrainData : -2,324588;4,402845;-2,745323;2,47579;-4,019106;2,552208;-2,025295;2,026974;-1,761243;0,2305527;1,531454;4,052963;-4,177756;-0,954494;2,844372;0,08544397;-1,234574;4,729465;1,939038;-3,911211;-0,9574504;-2,570674;-4,776594;3,127389;3,084536;4,981047
Index: 44 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5935498 | BrainData : 4,93878;0,844398;3,44418;-4,682642;0,4354194;2,215784;-1,417359;-2,497312;3,887357;-3,843426;-1,600308;-2,801999;3,294665;-2,887048;1,40551;-3,593054;-4,29465;3,596031;-3,02762;2,323307;4,630795;3,466372;0,8823537;-1,125021;2,18969;-2,216538
Index: 45 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5894462 | BrainData : 2,648028;1,646552;2,457943;-4,225797;-0,9600396;-0,9487481;2,552906;2,359149;-3,208834;2,768881;3,511598;-4,12711;0,6770988;1,599315;-1,050996;3,948263;-1,923359;-2,932513;-3,084478;4,725475;1,096859;-0,1809053;3,801417;2,663065;3,254757;-1,007919
Index: 46 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,470158 | BrainData : -4,638949;0,5813413;-2,489316;-1,249841;-3,91788;4,92159;-3,093065;-1,9278;4,570445;-3,443707;4,606067;-4,813406;3,24265;3,297255;1,311101;1,771173;1,896562;-1,230577;-4,600345;-0,1885743;3,332985;-2,196195;0,6179924;2,950944;-1,149816;3,503221
Index: 47 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4199158 | BrainData : -0,9461493;1,082454;1,960132;-1,857204;-4,676312;4,128309;-3,748656;1,042871;-2,446987;-3,240139;-0,9011202;-3,222676;-3,417995;-1,71226;-4,385114;-1,176959;3,423452;-3,818761;-2,992459;0,7925363;-0,1878624;-4,836493;2,696334;-0,6257396;-4,09568;-3,148123
Index: 48 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4137781 | BrainData : 1,732058;-4,818079;4,867983;-2,098608;2,639519;4,428274;-0,7349138;-
