Generation: 115 | maxFitness: 1,854505 | maxFitnessGen: 1,667969 | maxFitnessGenBuf: 1,668155
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,668155 | BrainData : 1,171458;1,060536;3,601734;0,2771058;3,196816;-0,4063729;4,235425;0,4760915;-0,2351711;-1,285558;-3,682956;-4,02152;3,426058;-2,809459;3,750648;-3,214378;4,748329;1,525919;-1,098528;-4,591136;-0,7301977;0,2174647;-1,057414;1,243545;-2,709903;3,962702
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,663872 | BrainData : 1,211796;1,059559;3,601734;0,2866955;3,185908;-0,4516423;4,29957;0,4464126;-0,2206295;-1,285558;-3,673877;-4,054368;3,423851;-2,847291;3,697725;-3,195914;4,713211;1,525919;-1,098528;-4,591136;-0,682619;0,2229671;-1,035825;1,250006;-2,721279;4,006693
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,658801 | BrainData : 1,182241;1,030291;3,601734;0,3203237;3,196816;-0,4516423;4,30022;0,4464126;-0,1958528;-1,286605;-3,643766;-4,072133;3,426058;-2,809459;3,728209;-3,17649;4,713026;1,525919;-1,077534;-4,574681;-0,700874;0,2174647;-1,050037;1,243545;-2,721279;3,967744
Index: 3 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,655218 | BrainData : 1,174725;1,052168;3,571925;0,2497346;3,196816;-0,4380638;4,251523;0,4844746;-0,2206295;-1,327653;-3,682956;-4,006163;3,38998;-2,804521;3,728209;-3,193866;4,701808;1,528228;-1,070042;-4,591136;-0,7498847;0,2174647;-1,057414;1,243545;-2,721279;3,962702
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,651994 | BrainData : 1,211796;1,03367;3,601734;0,2866955;3,196816;-0,4516423;4,251523;0,4332842;-0,2330312;-1,28373;-3,682956;-4,054368;3,420542;-2,809459;3,724567;-3,193866;4,681862;1,511696;-1,098528;-4,591136;-0,710278;0,1870953;-1,024204;1,259483;-2,731856;3,962702
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,629243 | BrainData : 1,223355;1,059559;3,553034;0,2569796;3,196816;-0,4516423;4,256585;0,4464126;-0,1938877;-1,315424;-3,682956;-4,054368;3,426058;-2,809459;3,745937;-3,193866;4,701808;1,525919;-1,115176;-4,632555;-0,710278;0,2174647;-1,057414;1,242193;-2,675012;3,917168
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,615202 | BrainData : 1,211796;1,087488;3,60415;0,2741151;3,154892;-0,4516423;4,232112;0,4441307;-0,2363111;-1,261995;-3,706933;-4,046584;3,408803;-2,809459;3,687619;-3,145562;4,701808;1,493888;-1,088641;-4,640427;-0,6772314;0,2229237;-1,057414;1,243545;-2,721279;3,962702
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,611776 | BrainData : 1,203574;1,059559;3,601734;0,2866955;3,158371;-0,4516423;4,237454;0,4225084;-0,2057021;-1,276624;-3,728953;-4,081485;3,456022;-2,760423;3,728379;-3,242884;4,661122;1,572025;-1,146716;-4,61399;-0,7249527;0,2174647;-1,013819;1,234927;-2,721279;3,972757
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,575496 | BrainData : 1,239671;1,095915;3,562421;0,2866955;3,21469;-0,4516423;4,251523;0,4534321;-0,2592649;-1,281888;-3,730943;-4,091977;3,438105;-2,784243;3,775329;-3,193866;4,701808;1,57074;-1,104325;-4,591136;-0,710278;0,2511176;-1,057414;1,243545;-2,697487;4,000562
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,574447 | BrainData : 1,202626;1,016489;3,612344;0,2197117;3,230367;-0,4332448;4,211061;0,3642584;-0,2367552;-1,324049;-3,696578;-4,036512;3,426058;-2,739544;3,701108;-3,199738;4,678339;1,510168;-1,144723;-4,55436;-0,6987986;0,2164508;-1,080408;1,245288;-2,6964;3,973055
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,539793 | BrainData : 1,253747;1,059559;3,650278;0,2866955;3,196816;-0,4516423;4,251523;0,4464126;-0,2206295;-1,285558;-3,688936;-4,054368;3,43641;-2,850307;3,775194;-3,213927;4,672254;1,528356;-1,098528;-4,606908;-0,6899546;0,2174647;-1,075794;1,211401;-2,721279;3,934945
