Generation: 548 | maxFitness: 3,670536 | maxFitnessGen: 1,947298 | maxFitnessGenBuf: 1,964819
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,964819 | BrainData : 0,6054925;1,361274;3,985149;0,7741813;3,620024;-1,121861;4,071461;0,8762738;0,1182442;-0,9371811;-3,659934;-4,131256;3,064617;-2,119738;3,819437;-2,973108;4,898695;0,8564979;-1,259039;-4,358068;-1,474797;0,1967596;-1,193326;1,111895;-2,905774;3,792205
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,962695 | BrainData : 0,5620852;1,331353;3,974652;0,7948292;3,563664;-1,168661;4,064597;0,8979373;0,1182442;-0,9810362;-3,669694;-4,140358;3,088483;-2,119738;3,859624;-3,012757;4,872513;0,9014034;-1,259039;-4,398347;-1,501571;0,1967596;-1,23256;1,111895;-2,905774;3,789092
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,962695 | BrainData : 0,5819222;1,291963;3,985149;0,7524905;3,573629;-1,1909;4,071461;0,8979373;0,1389459;-0,9426589;-3,629043;-4,083427;3,069413;-2,123168;3,817238;-3,016055;4,906459;0,9014034;-1,289335;-4,312354;-1,428732;0,1967596;-1,234907;1,111895;-2,905774;3,789092
Index: 3 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,961642 | BrainData : 0,5583355;1,331353;3,99373;0,819401;3,542094;-1,114155;4,071461;0,8815764;0,08105449;-0,971939;-3,626133;-4,145408;3,09862;-2,159085;3,879631;-2,944419;4,913682;0,869743;-1,206483;-4,410975;-1,496593;0,2275648;-1,198435;1,091673;-2,866471;3,766286
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,960063 | BrainData : 0,5597015;1,346478;3,985149;0,7741813;3,573629;-1,155523;4,071461;0,8979373;0,11802;-0,9426589;-3,620176;-4,086804;3,05053;-2,119738;3,86125;-2,985008;4,898695;0,9014034;-1,223396;-4,358068;-1,475123;0,1967596;-1,234907;1,111895;-2,914163;3,792064
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,947206 | BrainData : 0,6282589;1,331353;4,020029;0,7741813;3,556879;-1,155523;4,048942;0,8979373;0,1020389;-0,9761677;-3,572525;-4,131256;3,064617;-2,071832;3,859624;-2,959503;4,90438;0,8913734;-1,259039;-4,335889;-1,500637;0,1815152;-1,234907;1,111895;-2,928094;3,789092
Index: 6 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,931585 | BrainData : 0,6054925;1,331353;3,985149;0,7741813;3,573629;-1,155523;4,068977;0,8979373;0,125476;-0,9426589;-3,588216;-4,131256;3,028521;-2,119738;3,859624;-2,950672;4,914161;0,9014034;-1,302932;-4,379861;-1,443484;0,1967596;-1,265469;1,087996;-2,944674;3,789092
Index: 7 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,917953 | BrainData : 0,6314269;1,331353;3,985149;0,7399001;3,573629;-1,155523;4,103544;0,8979373;0,1182442;-0,9426589;-3,643453;-4,093402;3,064617;-2,119738;3,894555;-2,985526;4,899873;0,9014034;-1,257917;-4,384575;-1,474797;0,2215082;-1,234907;1,097156;-2,867961;3,789092
Index: 8 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,888194 | BrainData : 0,5774987;1,314722;4,043121;0,8125854;3,527972;-1,072958;4,12044;0,904825;0,1131208;-0,9426589;-3,692735;-4,165966;3,064169;-2,030759;3,883409;-2,939713;4,901953;0,9163061;-1,28132;-4,399676;-1,541194;0,2090113;-1,185416;1,121371;-2,888275;3,813654
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,850306 | BrainData : 0,6054925;1,361547;3,985149;0,7676739;3,573629;-1,155523;4,096772;0,8979373;0,1182442;-0,939677;-3,630873;-4,131256;3,071278;-2,116151;3,827274;-2,973108;4,890595;0,9014034;-1,259039;-4,39536;-1,474797;0,1967596;-1,211261;1,065751;-2,940449;3,746522
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,798454 | BrainData : 0,6054925;1,331353;3,949504;0,7741813;3,573629;-1,155523;4,120322;0,8979373;0,1182442;-0,9426589;-3,614111;-4,095023;3,107674;-2,119738;3,882006;-2,973108;4,877624;0,9014034;-1,291367;-4,358068;-1,474797;0,224147;-1,237002;1,091759;-2,905774;3,789092
