Generation: 553 | maxFitness: 3,670536 | maxFitnessGen: 1,988144 | maxFitnessGenBuf: 1,999823
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,999823 | BrainData : 0,6882418;1,283152;3,954001;0,7081742;3,555062;-1,136307;4,10085;0,8905145;0,1182442;-0,9236463;-3,648863;-4,122205;3,085346;-2,110736;3,953244;-2,992753;4,912055;0,8211528;-1,234897;-4,426741;-1,42993;0,1970221;-1,199553;1,113168;-2,893112;3,781126
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5743396 | BrainData : 1,35735;3,221714;2,629076;0,5868645;-1,801602;2,403568;-2,087998;-3,23481;-1,845107;1,786633;-3,338154;-2,878768;2,723886;1,639763;-1,497843;-2,667855;1,631313;-3,56257;0,06949854;4,815613;0,5486245;1,330888;-0,3197961;-2,928867;4,879848;2,184793
Index: 39 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,571646 | BrainData : 0,1262383;3,685106;0,6394963;-0,9804101;-2,421646;-1,346424;0,9118419;-4,057215;4,495409;3,095666;-1,813421;-0,773633;4,811912;2,972692;4,093953;0,7956047;-2,580127;2,520717;-0,7569962;0,8633499;3,388952;-2,940843;-4,544301;-0,923924;4,073466;0,6674809
Index: 40 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5713751 | BrainData : 4,579818;3,934364;1,880912;-2,550549;-0,1192336;0,1117129;-4,211484;1,510091;-0,7211657;4,835791;2,424231;-4,348377;-0,02532434;-0,8356075;0,1643853;4,864379;-2,788215;-2,766492;2,370749;-3,459187;0,5573149;-1,339073;3,605655;-2,964853;3,819535;0,1375704
Index: 41 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5702847 | BrainData : -3,877431;4,703016;3,31632;-1,297224;2,706679;3,053966;-2,446;-3,849895;0,9224792;1,231381;-0,7314844;4,593605;-1,767873;1,179371;3,233869;2,880472;1,414379;-2,679975;0,2972131;-2,72204;-4,339355;2,880992;-2,752799;2,893194;3,393265;1,044239
Index: 42 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5596041 | BrainData : 4,223952;3,74506;0,9991617;0,6140013;1,280318;3,583217;4,077826;3,422592;4,499414;4,297481;-1,717758;0,876904;3,324467;3,244033;0,213378;-3,676763;-0,7032056;-3,72808;-1,758468;-0,1939063;-2,970668;4,333436;1,594982;4,18944;3,529217;4,69201
Index: 43 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,4548495 | BrainData : -3,986065;-2,729597;2,325432;0,8543439;1,339213;-3,002731;4,956172;1,122988;3,800123;-0,4516505;-1,930359;3,108293;3,92138;0,8524079;0,9257341;2,715847;-0,7398992;1,251333;1,910735;1,292831;-1,125161;-4,13348;-2,598101;-0,4753442;1,131737;-2,953926
Index: 44 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,4546916 | BrainData : -3,988098;-2,729597;2,31829;0,8734505;1,381234;-3,049613;4,940138;1,122988;3,800123;-0,4099507;-1,953834;3,121902;3,905079;0,8386519;0,9178476;2,715847;-0,7398992;1,272559;1,910735;1,246093;-1,142861;-4,156915;-2,586374;-0,4709118;1,163655;-2,963107
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4467351 | BrainData : -4,045705;-4,720314;-3,217486;2,850595;0,4016285;-0,3103023;0,03206778;0,3807087;2,686912;-4,422971;4,049067;-4,863683;3,416612;-1,734894;2,431778;-0,6734891;3,481951;-0,6706052;0,03401327;-3,603527;-1,703541;-3,730107;3,960903;-3,626147;-1,511285;0,5829172
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4321865 | BrainData : 3,583908;3,610548;-2,669973;4,876668;1,666028;2,300881;-0,8387322;1,537557;0,7300205;-0,6018133;-1,523139;-1,964062;4,620566;2,683356;0,6353383;-4,664717;3,024501;-0,8005662;-2,855246;3,141166;-2,358771;-0,5144339;-1,794665;2,373338;-2,292509;-1,986625
Index: 47 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,4284236 | BrainData : 1,54245;1,297133;4,927633;0,3756744;3,773508;-1,226328;-4,917595;-0,5491023;0,4717481;-3,618263;4,062361;4,040098;-0,1680799;-1,400812;5,007855;-1,43024;4,166746;-3,567085;4,64031;0,4368852;4,230948;2,924757;4,281165;0,0659052;-0,5407662;-2,057006
Index: 48 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4069532 | BrainData : -2,334706;0,9929185;-1,688792;-4,113604;2,192806;1,525327;2,215413;3,244583;-0,5021424;-3,600233;-3,979388;1,21684;3,647196;-2,653806;2,203171;3,899975;4,58665
