Generation: 399 | maxFitness: 3,670536 | maxFitnessGen: 1,76978 | maxFitnessGenBuf: 1,852478
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,852478 | BrainData : 0,8698059;0,9902398;3,811853;0,4393432;3,370192;-0,8001871;3,937942;0,6510068;-0,06825326;-0,8829277;-3,892114;-4,174117;3,067343;-2,779501;3,642145;-3,179134;5,019535;1,220987;-1,2122;-4,57443;-1,179599;0,1767054;-1,503347;1,150249;-2,900304;3,830171
Index: 1 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,813048 | BrainData : 0,8698059;0,9450619;3,798837;0,4243061;3,346096;-0,8149269;3,983597;0,6510068;-0,06825326;-0,8440625;-3,892114;-4,206074;3,117267;-2,779501;3,642145;-3,177619;5,004009;1,170231;-1,169668;-4,640122;-1,159407;0,172434;-1,535369;1,150249;-2,908673;3,820928
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,808126 | BrainData : 0,8698059;0,9911541;3,764735;0,4090487;3,349466;-0,8377973;3,953736;0,6810135;-0,03243222;-0,8359903;-3,889074;-4,244656;3,06802;-2,744942;3,645763;-3,221326;5,004009;1,210038;-1,177082;-4,567454;-1,179599;0,1767054;-1,536034;1,149549;-2,908673;3,830171
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,805912 | BrainData : 0,9027681;0,9450619;3,803492;0,4243061;3,330761;-0,8084051;3,96467;0,673551;-0,02935121;-0,8005948;-3,892114;-4,206074;3,08062;-2,782826;3,667557;-3,203816;5,004009;1,210038;-1,175674;-4,604244;-1,161383;0,1767054;-1,496949;1,150249;-2,907551;3,830171
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,80032 | BrainData : 0,8698059;0,9020308;3,803492;0,4243061;3,349466;-0,8084051;3,983597;0,6812595;-0,06825326;-0,8440625;-3,924974;-4,185726;3,099584;-2,779501;3,642145;-3,179134;4,954694;1,224143;-1,169668;-4,56195;-1,179599;0,1767054;-1,568404;1,150249;-2,908673;3,830171
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,80032 | BrainData : 0,8540152;0,9197658;3,803492;0,4243061;3,326101;-0,8084051;4,005757;0,6510068;-0,1004035;-0,8440625;-3,892114;-4,199863;3,138248;-2,731615;3,649278;-3,208706;5,004009;1,178692;-1,123281;-4,604244;-1,223993;0,1767054;-1,535369;1,150249;-2,908673;3,830171
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,773991 | BrainData : 0,8607191;0,9690507;3,824332;0,4243061;3,349466;-0,8084051;4,017359;0,6263158;-0,06825326;-0,8440625;-3,850921;-4,176971;3,099584;-2,815166;3,682947;-3,179134;5,004009;1,2534;-1,169668;-4,597041;-1,179599;0,1683267;-1,535369;1,150249;-2,908673;3,849302
Index: 7 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,764044 | BrainData : 0,8698059;0,9696298;3,803492;0,4618361;3,349466;-0,8084051;3,983597;0,604982;-0,06825326;-0,8440625;-3,84942;-4,206074;3,099584;-2,772367;3,606784;-3,179134;5,004009;1,210038;-1,183719;-4,603129;-1,179599;0,1430147;-1,500898;1,162677;-2,908673;3,814524
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,736358 | BrainData : 0,8271893;0,9560445;3,803492;0,4243061;3,324;-0,8084051;3,983597;0,6594453;-0,06825326;-0,8747147;-3,851757;-4,253532;3,099584;-2,742765;3,642145;-3,179134;5,004009;1,210038;-1,181371;-4,556262;-1,179599;0,1827269;-1,535369;1,150249;-2,909016;3,83747
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,711428 | BrainData : 0,8698059;0,9450619;3,803492;0,4679234;3,349466;-0,8084051;4,01539;0,6349452;-0,05110262;-0,8700173;-3,87098;-4,206074;3,1239;-2,825413;3,677384;-3,179134;5,004009;1,200945;-1,136595;-4,574963;-1,207621;0,1618458;-1,486028;1,150249;-2,917232;3,866232
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,682676 | BrainData : 0,8698059;0,9814544;3,803492;0,3997834;3,349466;-0,8084051;3,983597;0,6510068;-0,09340638;-0,8335277;-3,892114;-4,201635;3,099584;-2,779501;3,642145;-3,179134;5,004009;1,164912;-1,192261;-4,604244;-1,179599;0,1623663;-1,570476;1,150249;-2,908673;3,830171
