Generation: 490 | maxFitness: 3,670536 | maxFitnessGen: 1,811793 | maxFitnessGenBuf: 1,932539
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,932539 | BrainData : 0,669135;1,347338;4,004527;0,6216697;3,255872;-1,100446;4,218786;0,9709079;-0,09785342;-0,9277253;-3,528797;-4,209801;2,977449;-2,383841;3,942875;-2,934627;4,858794;1,022431;-1,218976;-4,486645;-1,327121;0,196415;-1,527803;1,129703;-2,854103;3,763737
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,931788 | BrainData : 0,7307396;1,274473;4,05387;0,6966399;3,277847;-0,9736316;4,326033;0,9507598;-0,04853618;-0,8872265;-3,438987;-4,17346;2,940673;-2,41869;3,937759;-2,969645;4,889113;1,110783;-1,198522;-4,477481;-1,28352;0,1710802;-1,480051;1,154023;-2,838645;3,736642
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,922617 | BrainData : 0,6762785;1,274473;4,056403;0,7304596;3,252682;-0,9736316;4,326403;0,9507598;-0,05803815;-0,8872265;-3,438987;-4,186682;2,976791;-2,422712;3,937759;-2,969645;4,852109;1,110783;-1,231275;-4,50724;-1,285668;0,1710802;-1,424318;1,154023;-2,838645;3,766921
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,921583 | BrainData : 0,6598384;1,274473;4,056403;0,6966399;3,2136;-0,9340364;4,326033;0,9431728;-0,06561489;-0,9207464;-3,408082;-4,199317;2,924842;-2,422712;3,908631;-2,969645;4,814197;1,080166;-1,216016;-4,50724;-1,255113;0,1710802;-1,43903;1,141845;-2,838645;3,730915
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,920777 | BrainData : 0,695633;1,303563;4,056403;0,6966399;3,252682;-0,9533768;4,326033;0,9626829;-0,07908151;-0,9199989;-3,438987;-4,16563;2,928942;-2,408531;3,892926;-2,948202;4,80428;1,110783;-1,216016;-4,50724;-1,28352;0,1710802;-1,486672;1,154023;-2,838645;3,764311
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,898842 | BrainData : 0,7115936;1,250049;4,056403;0,6966399;3,252682;-0,9736316;4,34082;0,9507598;-0,03547934;-0,8544142;-3,473128;-4,184615;2,928942;-2,422712;3,920816;-2,927069;4,852109;1,110783;-1,216016;-4,50724;-1,253617;0,1710802;-1,43903;1,154023;-2,838645;3,77455
Index: 6 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,898122 | BrainData : 0,617774;1,275814;4,101521;0,6617183;3,252011;-0,9736316;4,357511;0,9811612;-0,09329455;-0,8810243;-3,460746;-4,152055;2,988451;-2,452788;3,965986;-2,961715;4,90621;1,088132;-1,326362;-4,517459;-1,315483;0,1710802;-1,43903;1,154023;-2,859085;3,801803
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,87195 | BrainData : 0,6838784;1,295665;4,04183;0,7530463;3,235068;-0,9603105;4,298071;0,9906134;-0,09663653;-0,8727865;-3,467813;-4,187544;2,971961;-2,456035;3,937759;-2,984229;4,8649;1,124329;-1,301502;-4,522264;-1,264307;0,209218;-1,388015;1,107527;-2,810731;3,725962
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,829652 | BrainData : 0,6551864;1,305978;4,056403;0,6966399;3,252682;-0,9736316;4,326033;0,9507598;-0,06561489;-0,839748;-3,438987;-4,225258;2,928942;-2,422712;3,937759;-2,969645;4,852109;1,097385;-1,240138;-4,51041;-1,28352;0,1710802;-1,417334;1,154023;-2,809278;3,764311
Index: 9 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,778443 | BrainData : 0,695633;1,274473;4,056403;0,7420881;3,252682;-1,022561;4,326252;0,9037341;-0,08547319;-0,8606095;-3,442672;-4,184615;2,973693;-2,422712;3,937759;-2,969645;4,846124;1,110783;-1,216016;-4,471817;-1,28352;0,1710802;-1,40309;1,154023;-2,838645;3,810367
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,759147 | BrainData : 0,6482816;1,274473;4,056403;0,6945822;3,252682;-0,9736316;4,326033;0,9487955;-0,06561489;-0,9144813;-3,407874;-4,203282;2,940734;-2,422712;3,905329;-3,006938;4,876041;1,144252;-1,220398;-4,50724;-1,325035;0,1249014;-1,413431;1,154023;-2,880165;3,737857
