Generation: 696 | maxFitness: 3,670536 | maxFitnessGen: 2,202015 | maxFitnessGenBuf: 2,443343
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,443343 | BrainData : -2,261035;0,2984777;-1,869626;0,5298556;-3,548119;3,964729;-0,1344285;3,317296;1,945098;4,707682;1,424972;-4,784824;-4,582866;1,861738;-2,467633;-3,647191;-0,2461253;-5,225288;4,137558;-0,02032385;-4,019583;-3,247891;2,11483;-2,364438;-2,030559;4,277389
Index: 1 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,385386 | BrainData : -2,280602;0,2984777;-1,887746;0,4956265;-3,548119;3,979623;-0,2147735;3,349887;1,832446;4,754163;1,376372;-4,778882;-4,599442;1,866818;-2,425393;-3,636236;-0,2317537;-5,198691;4,138299;-0,02366778;-3,978697;-3,272647;2,12207;-2,388518;-2,046175;4,321313
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,373842 | BrainData : -2,292192;0,2777063;-1,887746;0,4828669;-3,548119;4,037922;-0,1789442;3,336504;1,872824;4,732684;1,376372;-4,778882;-4,573463;1,866818;-2,455409;-3,601775;-0,2317537;-5,197502;4,181304;-0,0365803;-4,012311;-3,266256;2,12207;-2,388518;-2,065113;4,360131
Index: 3 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,366042 | BrainData : -2,292192;0,2984777;-1,887852;0,4747218;-3,580558;4,03827;-0,1624642;3,336504;1,872824;4,698788;1,358228;-4,755809;-4,607283;1,853055;-2,434543;-3,602881;-0,2317537;-5,228311;4,144049;-0,02366778;-4,008965;-3,241693;2,115944;-2,388518;-2,061959;4,33977
Index: 4 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,352526 | BrainData : -2,293557;0,2973727;-1,879154;0,5127641;-3,559352;3,98833;-0,1344285;3,393814;1,871916;4,726961;1,472899;-4,708628;-4,675486;1,877311;-2,396471;-3,580969;-0,2218786;-5,198691;4,187129;-0,01025921;-3,964684;-3,20446;2,12207;-2,385815;-2,046175;4,316827
Index: 5 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,349013 | BrainData : -2,292192;0,2984777;-1,9016;0,4828669;-3,548119;3,998038;-0,1789442;3,378741;1,918848;4,732684;1,376372;-4,778882;-4,621143;1,866818;-2,434543;-3,636236;-0,2317537;-5,198691;4,138299;-0,02366778;-4,008965;-3,259315;2,091481;-2,388518;-2,087358;4,33977
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,331652 | BrainData : -2,292192;0,33699;-1,887746;0,4828669;-3,582355;3,998038;-0,1789442;3,29811;1,872824;4,724319;1,376372;-4,821435;-4,597905;1,866818;-2,434543;-3,611274;-0,2317537;-5,198691;4,138299;-0,02366778;-3,970519;-3,259315;2,12207;-2,394177;-2,046175;4,312743
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,286439 | BrainData : -2,294724;0,282554;-1,909688;0,4828669;-3,548119;4,028296;-0,1741456;3,336504;1,872824;4,697156;1,376372;-4,824257;-4,643961;1,849966;-2,434543;-3,636236;-0,2052032;-5,198691;4,113578;0,01947454;-4,008965;-3,259315;2,12207;-2,388518;-2,059545;4,370609
Index: 8 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,284728 | BrainData : -2,292192;0,2984777;-1,856446;0,4828669;-3,548119;3,998038;-0,1806781;3,336504;1,872824;4,738218;1,398569;-4,778882;-4,652499;1,819727;-2,482856;-3,636236;-0,2317537;-5,201133;4,097216;-0,03139631;-3,980705;-3,252576;2,12207;-2,395256;-2,046175;4,33977
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,284728 | BrainData : -2,292192;0,2984777;-1,842198;0,4828669;-3,578228;3,965748;-0,2229561;3,338862;1,872824;4,732684;1,376372;-4,778882;-4,621143;1,866818;-2,459517;-3,662118;-0,2542701;-5,198691;4,176614;-0,02366778;-4,008965;-3,259315;2,12207;-2,388518;-2,046175;4,33977
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,281673 | BrainData : -2,278592;0,2984777;-1,913786;0,4413315;-3,545733;3,991905;-0,1789442;3,336504;1,872824;4,732684;1,376372;-4,778882;-4,591114;1,866818;-2,452861;-3,637631;-0,2317537;-5,198691;4,138299;-0,03726861;-4,017542;-3,259315;2,12207;-2,404889;-2,046175;4,335741
Index: 11 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,249307 | BrainData : -2,324477;0,277305;-1,850028;0,5685256;-3,587441;4,042536;-0,2008836;3,350991;1,890744;4,685843;1,417656;-4,72973;-4,574649;1,914981;-2,44432;-3,619517;-0,2317537;-5,160035;4,17042;-0,02709773;-3,985052;-3,191661;2,12207;-2,388518;-2,046175;4,352716
Index: 12 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,245725 | BrainData : -2,245852;0,2839032;-1,921213;0,4828669;-3,556734;4,018216;-0,1789442;3,336504;1,872824;4,737282;1,376372;-4,786437;-4,621143;1,866818;-2,434543;-3,636236;-0,2365678;-5,177475;4,122445;-0,02366778;-4,008965;-3,259315;2,12207;-2,382277;-2,039836;4,33977
Index: 13 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,198329 | BrainData : -2,292192;0,2984777;-1,887746;0,4473811;-3,548119;3,962898;-0,1789442;3,336504;1,872824;4,755923;1,376372;-4,778882;-4,621143;1,839271;-2,411336;-3,620054;-0,2317537;-5,198691;4,155642;-0,02366778;-4,008965;-3,237875;2,138957;-2,37865;-2,046175;4,33977
