Generation: 500 | maxFitness: 3,670536 | maxFitnessGen: 2,010599 | maxFitnessGenBuf: 1,944509
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,944509 | BrainData : 0,6568565;1,333967;4,105557;0,5718554;3,349373;-1,058836;4,200823;0,9885972;0,01605808;-0,8645723;-3,49387;-4,238988;2,999903;-2,3692;3,979299;-2,890938;4,85448;0,9570051;-1,215876;-4,486516;-1,402904;0,2110976;-1,441438;1,10838;-2,871154;3,773195
Index: 11 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,845268 | BrainData : 0,6210929;1,268867;4,082757;0,6614597;3,380895;-1,133651;4,228087;1,017339;-0,03249615;-0,8350109;-3,550425;-4,268423;3,093049;-2,422123;3,925066;-2,920744;4,896984;0,9157812;-1,268984;-4,47284;-1,383326;0,2063517;-1,525826;1,106364;-2,922357;3,843864
Index: 12 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,845256 | BrainData : 0,6506227;1,248374;4,078641;0,6742576;3,419347;-1,135881;4,178256;0,9742945;-0,03249615;-0,8559886;-3,594404;-4,166584;3,04679;-2,422123;3,964501;-2,875426;4,929762;0,9139945;-1,222205;-4,496171;-1,372208;0,2063517;-1,469241;1,093304;-2,930131;3,815812
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,831795 | BrainData : 0,6295612;1,288211;4,073994;0,6132482;3,374911;-1,094589;4,230712;1,019147;0,01605808;-0,8645723;-3,49387;-4,263943;3,012155;-2,388619;3,957955;-2,890938;4,890408;0,9570051;-1,215876;-4,486516;-1,368325;0,2110976;-1,429293;1,0953;-2,871154;3,773195
Index: 14 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,776204 | BrainData : 0,6295612;1,288211;4,073994;0,5836781;3,379271;-1,058836;4,200823;0,9885972;0,02145617;-0,8645723;-3,49387;-4,24905;2,97258;-2,388619;3,967482;-2,861329;4,844028;0,9570051;-1,215876;-4,486516;-1,350945;0,2460156;-1,436806;1,073144;-2,888798;3,773195
Index: 15 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,772906 | BrainData : 0,6069151;1,331331;4,073994;0,604855;3,373193;-1,058836;4,15322;1,008177;-0,03257253;-0,8645723;-3,510365;-4,272274;2,970437;-2,388619;3,967482;-2,890938;4,850094;0,9610983;-1,190001;-4,486516;-1,368325;0,2110976;-1,436806;1,10838;-2,831303;3,773195
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,762792 | BrainData : 0,6464577;1,297754;4,073994;0,6136507;3,373028;-1,058836;4,200823;0,9885972;0,05131376;-0,822628;-3,49387;-4,24905;2,971142;-2,388619;4,001891;-2,914516;4,900159;0,9570051;-1,215876;-4,486516;-1,368325;0,2110976;-1,436806;1,104113;-2,871154;3,817509
Index: 17 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,699106 | BrainData : 0,6158693;1,288211;4,073994;0,5909651;3,349373;-1,085131;4,202876;0,9885972;0,04232492;-0,8645723;-3,49387;-4,24905;2,971142;-2,388619;3,932273;-2,890938;4,890408;0,9570051;-1,215876;-4,472341;-1,368325;0,1716909;-1,436806;1,10838;-2,890503;3,773195
Index: 18 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,696014 | BrainData : 0,6581216;1,295951;4,073994;0,5951472;3,32755;-1,08721;4,216749;1,025245;0,05289461;-0,8645723;-3,49387;-4,201841;3,0071;-2,388619;3,972686;-2,890938;4,890408;0,9570051;-1,215876;-4,486516;-1,390914;0,1905817;-1,436806;1,10838;-2,847156;3,773195
Index: 19 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,642951 | BrainData : 0,6295612;1,238787;4,121114;0,604855;3,349373;-1,094151;4,242067;0,9885972;0,01605808;-0,8645723;-3,49387;-4,24905;2,971142;-2,352496;3,967482;-2,896266;4,878914;0,9440348;-1,185693;-4,53554;-1,368325;0,2396375;-1,436806;1,10838;-2,871154;3,813228
Index: 20 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,641896 | BrainData : 0,6361015;1,267967;4,099891;0,604855;3,349373;-1,027304;4,207351;0,9613926;-0,001473369;-0,8408955;-3,505548;-4,24905;2,971142;-2,388619;3,967482;-2,878102;4,916171;0,9604914;-1,25956;-4,486516;-1,418159;0,1869145;-1,436806;1,092286;-2,871154;3,773195
Index: 21 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,599592 | BrainData : 0,6707277;1,303904;4,073994;0,604855;3,371029;-1,025566;4,18544;0,9885972;0,01605808;-0,9064022;-3,511224;-4,260222;3,005228;-2,345812;3,967482;-2,93846;4,890408;0,9705742;-1,215876;-4,517793;-1,368325;0,2110976;-1,436806;1,103287;-2,897175;3,743011
Index: 22 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,557127 | BrainData : 0,5654315;1,257657;4,063228;0,6899742;3,356903;-1,127863;4,209231;0,990513;-0,03249615;-0,8559886;-3,512265;-4,258868;3,04378;-2,393917;3,921811;-2,831147;4,900218;0,8720902;-1,215093;-4,527801;-1,35649;0,2460013;-1,478435;1,062869;-2,937544;3,771561
Index: 23 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,515868 | BrainData : 0,6524463;1,233925;4,022685;0,596513;3,321904;-1,091835;4,232537;0,990513;-0,07596236;-0,8572425;-3,552049;-4,292372;3,046554;-2,415937;3,972649;-2,875426;4,809239;0,9461467;-1,254367;-4,456464;-1,353934;0,2454846;-1,405035;1,071278;-2,942564;3,795391
Index: 24 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,438621 | BrainData : 0,6295612;1,335295;4,108964;0,6348493;3,312032;-1,058836;4,200823;0,9885972;-0,01260088;-0,8645723;-3,508012;-4,24905;2,971142;-2,388619;3,967482;-2,890938;4,890408;0,9570051;-1,203444;-4,523485;-1,368325;0,2110976;-1,417149;1,134562;-2,873307;3,773195
Index: 25 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,416694 | BrainData : 0,6606678;1,286756;4,073994;0,604855;3,349373;-1,058836;4,200823;0,9885972;0,01605808;-0,9120975;-3,49387;-4,24905;2,971142;-2,406751;3,936703;-2,890938;4,890408;1,000094;-1,182667;-4,479961;-1,368325;0,2527935;-1,436806;1,085288;-2,871154;3,729593
Index: 26 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,228065 | BrainData : 0,6295612;1,285401;4,073994;0,604855;3,322193;-1,086031;4,170977;0,9885972;0,01605808;-0,8812032;-3,49387;-4,285994;2,971142;-2,433505;4,008845;-2,898995;4,865763;0,9401745;-1,176865;-4,486516;-1,368325;0,1629629;-1,45429;1,10838;-2,847437;3,748112
Index: 27 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,209025 | BrainData : 0,6352269;1,261849;4,063228;0,596513;3,358526;-1,056085;4,232537;0,9577497;-0,07596236;-0,8559886;-3,568182;-4,201626;3,022058;-2,415937;3,947675;-2,875426;4,845534;0,9633313;-1,254367;-4,498892;-1,353934;0,2063517;-1,475053;1,059893;-2,90852;3,843317
Index: 28 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,137022 | BrainData : 0,6335696;1,260866;3,941243;0,604855;3,369543;-0,9703502;4,181073;1,0127;-0,0007994026;-0,9422083;-3,538965;-4,158204;2,953394;-2,388619;3,98137;-2,811972;4,952611;0,9784902;-1,242802;-4,430361;-1,30952;0,1936974;-1,464719;1,050667;-2,887451;3,768861
Index: 29 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,089904 | BrainData : 0,596524;1,288211;4,073994;0,604855;3,349373;-1,075737;4,200823;0,9966787;0,02798493;-0,8445249;-3,49387;-4,24905;3,001971;-2,388619;3,967482;-2,890938;4,890408;0,9904323;-1,215876;-4,486516;-1,398125;0,2528793;-1,436806;1,10838;-2,871154;3,765253
Index: 30 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,052914 | BrainData : 0,6688838;1,302822;3,984654;0,6534048;3,349373;-1,123619;4,182928;0,9885972;-0,0608188;-0,8378596;-3,490685;-4,147288;2,979393;-2,364682;3,948805;-2,870314;4,92724;0,9680693;-1,206777;-4,426441;-1,331042;0,2250293;-1,478435;1,107413;-2,961324;3,787184
Index: 31 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,038651 | BrainData : 0,5951896;1,288211;4,075563;0,5899084;3,350773;-1,058836;4,153043;0,9885972;0,01605808;-0,8645723;-3,49387;-4,262907;3,015577;-2,425313;3,967482;-2,895207;4,935282;0,9842653;-1,215876;-4,52289;-1,368325;0,2342911;-1,436806;1,137056;-2,871154;3,772574
Index: 32 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,038185 | BrainData : 0,6295612;1,288211;4,073994;0,641299;3,344579;-1,058836;4,235564;0,9870744;0,01605808;-0,8645723;-3,49387;-4,24905;3,002651;-2,388619;3,966172;-2,890938;4,890408;0,9270148;-1,222553;-4,516106;-1,368325;0,1743469;-1,476586;1,087684;-2,828663;3,773195
Index: 33 | Name: car 41 | Brain Type: TOP2 | Fitness: 0,9774245 | BrainData : 0,6295612;1,293569;4,073994;0,604855;3,349373;-1,059258;4,197767;0,9667903;0,01555172;-0,8276892;-3,49387;-4,271419;2,971142;-2,388619;4,009518;-2,858204;4,933751;0,9570051;-1,215876;-4,486516;-1,368325;0,253706;-1,436806;1,10838;-2,871154;3,725072
Index: 34 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,9529032 | BrainData : 0,6440592;1,25359;4,046216;0,610617;3,383247;-1,009194;4,193159;1,005839;-0,03249615;-0,9006887;-3,509812;-4,188218;2,984664;-2,388619;3,89246;-2,931169;4,95816;0,9772841;-1,258614;-4,413771;-1,360768;0,2437962;-1,437194;1,118863;-2,922987;3,783121
Index: 35 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,9369183 | BrainData : 0,6506227;1,307772;4,03335;0,6430905;3,404436;-1,06366;4,209231;1,029429;-0,03249615;-0,8334624;-3,549943;-4,2042;3,015498;-2,381849;3,948895;-2,898527;4,844868;0,9544517;-1,194391;-4,513176;-1,362035;0,1297978;-1,428623;1,076774;-2,943306;3,816337
Index: 36 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,9150158 | BrainData : 0,6500792;1,299369;4,020377;0,6624023;3,349373;-1,105021;4,175698;0,9941864;-0,0608188;-0,8527055;-3,460133;-4,11408;2,954151;-2,404312;3,954852;-2,870314;4,92232;0,9903098;-1,198253;-4,468585;-1,360328;0,2398317;-1,516498;1,107413;-2,972897;3,779616
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,7313846 | BrainData : -0,968049;-3,195837;3,73121;-3,795511;-1,745874;-4,893804;4,305725;-0,7925229;1,190563;4,480655;0,1508121;0,9772305;-3,370847;-1,733366;3,278649;0,1500673;-1,81299;0,8788939;2,221677;-4,691754;4,110571;-1,283215;-2,758362;-4,673003;-0,8562512;3,136377
Index: 38 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5690759 | BrainData : 3,266756;3,640595;1,419363;1,184481;-2,84335;-3,810979;-4,618036;2,064136;0,757535;-4,7498;4,476747;1,325501;3,680625;-3,760949;-4,167364;-0,7521958;-0,2666492;-1,530337;2,771825;1,236046;2,108432;0,9863715;1,183817;0,7120581;0,2363081;2,705418
Index: 39 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,566244 | BrainData : 1,235006;0,9248586;-0,5105691;3,098006;-1,316642;2,40584;1,754433;-1,029372;0,7413645;-2,105755;-1,07719;2,391924;2,546942;2,397784;2,581444;0,8087878;-4,626144;3,250666;2,624078;1,188715;-1,731737;-1,787243;-1,60779;0,3482289;0,3409176;4,786169
Index: 40 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,565142 | BrainData : -2,601535;-2,524223;1,135535;1,515473;1,374031;1,016539;-4,380943;4,914249;-0,1133294;1,580955;1,945126;3,902123;1,287676;1,534488;3,463146;-2,787719;0,05827379;3,441545;-0,6386448;-1,832821;-3,019045;-0,2905779;-2,686158;-3,423983;1,734349;3,13716
Index: 41 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,5403471 | BrainData : 4,933308;-0,09211731;3,345134;4,8232;-2,560753;-2,708529;2,555228;3,232483;3,709805;-2,717226;1,045094;4,009557;0,7772226;1,87438;3,620065;3,532368;-0,01021576;-0,6586523;4,840996;-1,917803;2,578568;-2,792159;-2,9581;-0,2754578;3,607355;-2,754983
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4746895 | BrainData : -2,388734;-0,9329791;0,09103584;-4,391594;2,867742;-3,341547;-3,965961;-1,341858;-0,4885058;-0,269248;-2,895628;2,738013;2,700434;1,711662;-2,486891;-2,185697;0,3407459;4,821167;1,981112;2,585361;-2,178107;4,333505;-4,76777;4,557095;-0,3667097;1,237299
Index: 43 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4557866 | BrainData : 3,434124;3,61496;1,419256;3,681211;1,896228;1,16393;-0,7597442;2,545494;-4,528065;-2,052444;4,719516;-0,3803892;-4,451288;-4,254991;-2,108238;-4,268923;-3,797321;-4,79938;-3,389564;-0,4019899;3,74431;4,548741;0,3703122;-1,42124;-0,2682261;-0,6763558
Index: 44 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,422836 | BrainData : 1,845059;2,392558;-2,044746;-1,942939;-1,205419;2,034602;4,966516;0,3163738;1,22439;4,838529;4,221035;-4,167885;4,907855;4,362043;2,21778;1,271051;-3,432112;4,213723;2,226452;-1,010437;-1,214199;3,068836;-4,205552;-1,014796;-2,577839;-0,4597836
Index: 45 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4091744 | BrainData : -3,56893;1,07579;3,029996;-2,031558;-1,279408;1,24504;4,198336;-3,834402;-2,334633;-2,720923;-2,025009;-3,034981;2,793778;4,593596;1,434628;2,076519;-2,651837;-2,6531;1,990657;-4,829447;1,353365;-2,925774;-0,6806474;2,155797;-4,634846;2,907161
Index: 46 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4030936 | BrainData : 1,903683;0,9706001;1,546355;2,828541;-0,6493692;0,9600835;-2,900585;0,1936965;-2,453951;1,426103;-3,881059;1,28749;-0,3436832;-4,186076;3,346665;4,342866;-2,997999;-4,773375;-4,317488;-3,951304;-3,128871;1,626586;4,851717;-1,337736;-2,656128;0,1365943
Index: 47 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4010394 | BrainData : 3,864278;-1,347484;-1,940529;0,1566405;4,187766;-2,184793;0,03731203;-4,765608;3,613627;4,050958;-2,790682;0,03664303;0,8541708;-1,06725;-0,01079845;4,876087;4,688596;3,080053;0,1919656;0,19875;2,836452;-0,08252907;-3,655752;1,190099;-3,801527;-4,32767
Index: 48 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3950712 | BrainData : -0,3456693;4,847332;4,743454;4,719503;-3,14722;-3,687249;-2,234011;-3,674324;0,6981368;3,765244;0,1084895;0,9418492;-4,233317;1,638335;-0,06712961;-2,6
