Generation: 882 | maxFitness: 3,670536 | maxFitnessGen: 2,686162 | maxFitnessGenBuf: 2,331479
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,331479 | BrainData : -2,27271;0,08162494;-1,985098;0,225034;-3,424484;4,509267;-0,1527124;3,452814;2,342959;4,539278;1,137407;-4,788581;-4,585069;2,249045;-2,440801;-3,679092;-0,2732831;-4,671356;4,433845;-0,2158034;-3,859467;-3,107308;2,272872;-2,256015;-1,812952;4,117398
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,328702 | BrainData : -2,251411;0,1058974;-1,92715;0,225034;-3,486239;4,509267;-0,162486;3,448412;2,381433;4,539278;1,177396;-4,790336;-4,585062;2,230831;-2,407954;-3,633452;-0,2732831;-4,641828;4,462677;-0,1700576;-3,859467;-3,102296;2,335497;-2,256015;-1,76546;4,117398
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,328537 | BrainData : -2,27271;0,1180551;-1,936994;0,2384501;-3,453542;4,547514;-0,17497;3,452814;2,338233;4,539278;1,167588;-4,826296;-4,585069;2,217471;-2,407954;-3,605431;-0,2732831;-4,632802;4,452139;-0,1694491;-3,834569;-3,075026;2,265486;-2,29514;-1,813998;4,117398
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,326137 | BrainData : -2,269838;0,08313257;-1,936994;0,2302843;-3,453542;4,509267;-0,1883771;3,455748;2,422729;4,539278;1,214312;-4,790336;-4,585069;2,22377;-2,451786;-3,690041;-0,2287014;-4,671356;4,452139;-0,2158034;-3,859467;-3,08937;2,287606;-2,256015;-1,803603;4,117398
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,326137 | BrainData : -2,255271;0,08692239;-1,936994;0,2349374;-3,453542;4,509267;-0,177532;3,452814;2,381433;4,514099;1,167588;-4,814648;-4,555883;2,249045;-2,393712;-3,673854;-0,2480678;-4,642035;4,452139;-0,2158034;-3,838231;-3,064996;2,287606;-2,256015;-1,803603;4,117398
Index: 5 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,326137 | BrainData : -2,244653;0,1058974;-1,978746;0,225034;-3,453542;4,509267;-0,173796;3,452814;2,381433;4,539278;1,167588;-4,800672;-4,612133;2,249045;-2,407954;-3,644867;-0,3158411;-4,673583;4,452139;-0,2262978;-3,854738;-3,102296;2,287606;-2,256015;-1,803603;4,117398
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,324008 | BrainData : -2,27271;0,1058974;-1,951779;0,2326288;-3,453542;4,509267;-0,162486;3,498938;2,354599;4,528867;1,125281;-4,790336;-4,579797;2,249045;-2,421831;-3,689471;-0,2732831;-4,671356;4,407072;-0,2464866;-3,859467;-3,093729;2,3114;-2,256015;-1,786232;4,117398
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,322067 | BrainData : -2,297931;0,09399356;-1,936994;0,2034084;-3,453542;4,509267;-0,162486;3,424276;2,381433;4,561043;1,177661;-4,837605;-4,585069;2,249045;-2,407954;-3,644867;-0,2732831;-4,706728;4,499696;-0,1930713;-3,859467;-3,102296;2,287606;-2,256015;-1,806079;4,117398
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,318444 | BrainData : -2,27271;0,06425586;-1,917195;0,2698947;-3,439622;4,508309;-0,162486;3,452814;2,381433;4,549869;1,167588;-4,790336;-4,585069;2,230907;-2,379492;-3,683526;-0,245225;-4,671356;4,452139;-0,2158034;-3,859467;-3,111706;2,287606;-2,256015;-1,803603;4,105214
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,304466 | BrainData : -2,27271;0,1058974;-1,936994;0,225034;-3,453542;4,509267;-0,1516384;3,437259;2,381433;4,539278;1,167588;-4,799125;-4,585069;2,249045;-2,407954;-3,644867;-0,268633;-4,632076;4,455663;-0,1954505;-3,83602;-3,102296;2,273428;-2,256015;-1,826653;4,117398
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,300113 | BrainData : -2,277663;0,08817794;-1,983087;0,225034;-3,412803;4,478857;-0,162486;3,452814;2,422954;4,578046;1,167588;-4,790336;-4,585069;2,249045;-2,407954;-3,644867;-0,2276647;-4,657145;4,429964;-0,2158034;-3,887614;-3,074737;2,287606;-2,256015;-1,803603;4,136518
