Generation: 780 | maxFitness: 3,670536 | maxFitnessGen: 2,308587 | maxFitnessGenBuf: 2,537779
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,537779 | BrainData : -2,202269;0,1825276;-1,679498;0,647572;-3,474618;4,212913;-0,1593273;3,359;2,204155;4,582162;1,279094;-4,559498;-4,406556;2,01827;-2,604319;-3,863067;-0,4769026;-4,992727;4,507898;-0,1098256;-3,944139;-3,126258;2,009983;-2,296196;-2,049585;4,103547
Index: 11 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,354247 | BrainData : -2,202269;0,225364;-1,650882;0,6730158;-3,525847;4,212913;-0,2008989;3,283631;2,227832;4,578824;1,321669;-4,559498;-4,406556;2,004859;-2,555002;-3,883562;-0,5265573;-4,990713;4,547268;-0,1731463;-3,979432;-3,127955;1,986699;-2,289332;-2,065573;4,070683
Index: 12 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,343854 | BrainData : -2,222955;0,1825276;-1,664862;0,6596662;-3,494483;4,197536;-0,128225;3,370936;2,227832;4,582162;1,279094;-4,559498;-4,406556;2,005883;-2,555002;-3,8387;-0,4870609;-5,019504;4,522262;-0,1087048;-3,979432;-3,122617;1,999991;-2,289332;-2,078543;4,123336
Index: 13 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,309524 | BrainData : -2,153583;0,1736137;-1,698966;0,6730158;-3,5231;4,212913;-0,1593273;3,325426;2,227832;4,602219;1,274628;-4,559498;-4,406556;2,01827;-2,555002;-3,831234;-0,4947052;-4,948016;4,555517;-0,1905559;-3,996755;-3,126258;1,986699;-2,289332;-2,065573;4,067281
Index: 14 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,305346 | BrainData : -2,202269;0,1825276;-1,686322;0,5942072;-3,59265;4,23815;-0,1085603;3,302304;2,188725;4,626727;1,24106;-4,559498;-4,426603;2,01827;-2,534083;-3,977625;-0,5146596;-5,028718;4,541186;-0,14373;-4,057097;-3,157984;1,98121;-2,295624;-2,070463;4,141467
Index: 15 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,297624 | BrainData : -2,202269;0,1825276;-1,722656;0,6375208;-3,555209;4,243557;-0,1593273;3,357889;2,227832;4,582162;1,279094;-4,559498;-4,406556;2,01827;-2,555002;-3,857561;-0,5444817;-5,009316;4,542597;-0,158483;-4,022131;-3,172767;1,986699;-2,289332;-2,065573;4,144488
Index: 16 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,275058 | BrainData : -2,158939;0,2079171;-1,719706;0,6893532;-3,521969;4,259356;-0,1593273;3,355368;2,214196;4,582162;1,279094;-4,559498;-4,394869;2,01827;-2,555002;-3,926629;-0,547223;-4,992727;4,542597;-0,1179132;-3,996164;-3,126258;1,986699;-2,317994;-2,088458;4,109827
Index: 17 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,252917 | BrainData : -2,202269;0,1926427;-1,679498;0,6730158;-3,521969;4,23688;-0,1593273;3,325426;2,227832;4,582162;1,279094;-4,559498;-4,409924;2,040282;-2,592049;-3,838367;-0,5265573;-4,992727;4,542597;-0,1094759;-3,979432;-3,15629;1,963208;-2,289332;-2,065573;4,103547
Index: 18 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,223874 | BrainData : -2,216709;0,1551427;-1,701657;0,6872051;-3,488531;4,256323;-0,1172421;3,300497;2,188725;4,669268;1,279094;-4,552041;-4,444902;1,999217;-2,555002;-3,910755;-0,5560675;-4,974414;4,528007;-0,1738397;-4,019964;-3,103506;2,019771;-2,212733;-2,038289;4,17083
Index: 19 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,186821 | BrainData : -2,202269;0,2160999;-1,679498;0,6736228;-3,52421;4,212913;-0,1593273;3,277447;2,227832;4,571299;1,30662;-4,559498;-4,406556;2,01827;-2,555002;-3,922892;-0,5265573;-4,992727;4,542597;-0,158483;-3,979432;-3,126258;1,9578;-2,289332;-2,065573;4,108928
Index: 20 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,180907 | BrainData : -2,202269;0,1825276;-1,63616;0,6482191;-3,521969;4,190782;-0,1981024;3,325426;2,223904;4,592443;1,279094;-4,559498;-4,372382;2,040284;-2,556428;-3,881062;-0,5265573;-5,02575;4,542597;-0,158483;-3,956673;-3,126258;2,007004;-2,261099;-2,065573;4,101653
Index: 21 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,133986 | BrainData : -2,207865;0,1825276;-1,679498;0,6673995;-3,521969;4,228037;-0,2050913;3,325426;2,227832;4,584272;1,255576;-4,559498;-4,406556;2,01827;-2,573436;-3,881062;-0,5328817;-4,992727;4,542597;-0,158483;-4,027951;-3,147193;2,031241;-2,324668;-2,065573;4,148339
Index: 22 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,12282 | BrainData : -2,202269;0,1825276;-1,70823;0,7024502;-3,534652;4,212913;-0,1593273;3,285586;2,227832;4,532979;1,279094;-4,559498;-4,406556;2,01827;-2,555002;-3,909256;-0,5265573;-4,992727;4,568131;-0,1919752;-4,027299;-3,126258;1,939712;-2,289332;-2,065573;4,093354
Index: 23 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,097691 | BrainData : -2,202269;0,1480233;-1,678195;0,6442334;-3,521969;4,212913;-0,1713828;3,311666;2,227832;4,582162;1,279094;-4,582851;-4,362964;2,028955;-2,507482;-3,849774;-0,5342679;-5,013591;4,542597;-0,1348536;-3,979432;-3,095572;1,986699;-2,268818;-2,096231;4,103547
Index: 24 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,081949 | BrainData : -2,202269;0,2014553;-1,709549;0,6730158;-3,521969;4,216448;-0,1593273;3,357862;2,227832;4,582162;1,318997;-4,594744;-4,406556;1,973628;-2,555002;-3,901561;-0,5591975;-4,992727;4,542597;-0,158483;-3,979432;-3,126258;1,963313;-2,289332;-2,100043;4,060318
Index: 25 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,071036 | BrainData : -2,202269;0,1825276;-1,679498;0,6548274;-3,52104;4,212913;-0,1593273;3,325426;2,227832;4,582162;1,255866;-4,551867;-4,406556;2,01827;-2,555002;-3,831937;-0,5265573;-4,992727;4,57134;-0,1185162;-4,00447;-3,106525;2,020346;-2,289332;-2,065573;4,103547
Index: 26 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,045332 | BrainData : -2,235972;0,1353788;-1,719384;0,6419935;-3,555252;4,29355;-0,07555191;3,316846;2,188725;4,630454;1,279094;-4,492106;-4,478601;2,06055;-2,555002;-3,910755;-0,5281088;-4,992727;4,500741;-0,1399146;-4,019964;-3,14861;1,99075;-2,24838;-2,038289;4,171234
Index: 27 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,029168 | BrainData : -2,245439;0,2124565;-1,688085;0,6681461;-3,569121;4,212913;-0,1142201;3,326909;2,188725;4,527957;1,286751;-4,603312;-4,479074;1,983943;-2,592896;-3,932827;-0,5340325;-5,050611;4,562495;-0,1479657;-4,042977;-3,191204;2,040678;-2,217637;-2,069107;4,138155
Index: 28 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,025301 | BrainData : -2,232147;0,2213295;-1,734769;0,6175382;-3,550114;4,207757;-0,07992525;3,299211;2,226226;4,568513;1,294663;-4,559498;-4,432425;2,026418;-2,634873;-3,91239;-0,4976231;-4,992727;4,525429;-0,1434848;-4,006548;-3,199599;2,029866;-2,24838;-2,070463;4,144794
Index: 29 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,971753 | BrainData : -2,187406;0,1825276;-1,724236;0,7208842;-3,476488;4,212913;-0,1593273;3,281878;2,227832;4,616416;1,24734;-4,571698;-4,406556;2,030443;-2,555002;-3,86265;-0,5151684;-4,992727;4,542597;-0,1179102;-3,979432;-3,126258;1,986699;-2,289332;-2,032421;4,103547
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,93946 | BrainData : -2,202269;0,1825276;-1,679498;0,6408862;-3,539333;4,199107;-0,1593273;3,339547;2,227832;4,617434;1,326273;-4,598957;-4,450246;2,01827;-2,555002;-3,909978;-0,5265573;-4,981842;4,57166;-0,158483;-3,965354;-3,126258;1,986699;-2,268778;-2,112949;4,103547
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,480905 | BrainData : -2,22877;0,223201;-1,732375;0,6419935;-3,529761;4,226204;-0,09319593;3,303831;2,175175;4,618396;1,310524;-4,518342;-4,396181;2,01827;-2,539262;-3,910755;-0,5281088;-5,008763;4,487203;-0,1372464;-4,066963;-3,14861;1,99075;-2,214756;-2,038289;4,203601
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,375822 | BrainData : -2,221224;0,2397401;-1,844545;0,6035017;-3,633812;4,207676;-0,1290917;3,296147;2,194623;4,561699;1,351722;-4,503922;-4,550165;2,026214;-2,592305;-3,791117;-0,5653818;-5,01755;4,581977;-0,1220469;-4,085195;-3,199509;1,960716;-2,271135;-2,061205;4,220037
Index: 33 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,347079 | BrainData : -2,202269;0,1825276;-1,679498;0,6581995;-3,521969;4,164192;-0,203983;3,325426;2,227832;4,582162;1,229994;-4,518822;-4,364922;2,01827;-2,554924;-3,881062;-0,5265573;-4,973661;4,545263;-0,1385196;-3,979432;-3,126258;2,008623;-2,289332;-2,085872;4,064619
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,339846 | BrainData : -2,241242;0,1962408;-1,701657;0,6419935;-3,5646;4,1984;-0,1416389;3,306559;2,188725;4,54635;1,290738;-4,609188;-4,408237;2,002625;-2,555002;-3,946637;-0,4972906;-4,960738;4,566208;-0,1011421;-3,944626;-3,157984;1,998427;-2,24838;-2,120075;4,109422
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 1,075534 | BrainData : -3,307992;-1,850779;2,274247;1,104548;0,5644269;-0,3608103;-1,243911;3,996125;-3,776343;-4,774843;-0,3748231;-0,1822658;-2,185876;4,891387;1,381336;3,509412;-2,329333;-2,314763;-2,291548;-4,767136;1,232855;-2,396739;-3,486953;0,03508997;-0,8100348;1,300001
Index: 36 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,6510211 | BrainData : -2,017115;3,014501;0,862227;-1,756942;-1,331903;-0,5806558;2,120322;1,891482;3,518878;4,966276;0,05444525;-0,03344778;-0,1976948;0,2963943;-3,253248;3,116018;2,28001;-4,873987;4,06697;4,569289;-0,3160019;2,805053;-4,539525;-0,02759564;0,161989;4,24099
Index: 37 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,6509114 | BrainData : -2,017115;3,027123;0,8778315;-1,725246;-1,331903;-0,5562788;2,146651;1,906487;3,518878;4,956145;0,05444525;-0,06660643;-0,2338687;0,3331943;-3,278733;3,116018;2,271727;-4,844821;4,088758;4,583024;-0,3144335;2,853558;-4,539525;0,02301566;0,161989;4,24099
Index: 38 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,6050941 | BrainData : -2,869478;4,113807;3,94825;-1,002579;-3,700944;1,010783;3,622607;-0,8156924;1,835835;-4,790026;0,3397023;3,908745;1,824207;3,282661;-4,778085;4,690709;0,2170162;-2,655386;0,1647778;-3,944538;1,48124;2,14841;0,6108003;-0,4088159;2,61891;1,001551
Index: 39 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,5974286 | BrainData : -4,909916;0,5628257;-3,098159;0,5501347;-4,920462;3,578087;2,710365;1,022506;0,2437856;0,9589077;3,968252;-0,1955069;2,524179;-3,682675;3,350604;0,3857012;0,2556509;-1,451777;2,323346;3,713138;-0,2140613;4,820966;0,3830251;-0,549778;2,182041;2,333381
Index: 40 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5963548 | BrainData : -4,426371;1,699681;4,746547;1,791217;-2,003369;3,999854;-2,080324;4,804695;-3,693122;-4,827215;0,11167;-4,446136;1,365348;-0,9313469;-4,413883;4,979398;3,858357;3,146324;-4,289189;-3,097515;-0,4695086;0,1030989;3,963432;-2,772646;2,996404;2,322071
Index: 41 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5936857 | BrainData : 0,3605933;0,8553581;0,0006990433;-4,891499;3,784695;1,051562;3,108413;4,700061;-0,7479172;3,158836;1,128603;0,6730347;0,1598377;-4,917336;0,2355404;-0,264699;-4,648671;-2,916316;0,8568649;3,456486;-0,5504756;4,681267;-2,683276;-3,511213;3,179748;2,399298
Index: 42 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5901632 | BrainData : 0,6054492;1,987207;-2,49203;4,828029;3,957667;0,7902699;-2,258397;-1,774874;4,830508;0,7093053;1,834032;4,470248;1,356783;-0,4790206;4,471007;4,893625;1,943803;0,482461;-0,1019411;1,60994;-2,997266;4,025298;4,569396;-2,777029;2,759761;-1,548383
Index: 43 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5894403 | BrainData : 0,9199591;-3,641137;1,158059;-0,2279;1,882626;0,5312185;-2,503386;4,964457;0,9766359;-3,131927;3,794817;-1,469261;0,3055863;2,154323;0,715385;-2,130757;-4,515792;-4,026065;3,236226;-1,730077;-2,847682;0,2389593;1,529813;2,58599;4,983133;1,914501
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5883102 | BrainData : 0,003413677;0,8722215;3,704899;-2,001876;-2,959271;0,3642683;-0,3596907;0,3428907;-3,29515;-0,001646996;-3,479664;-0,311902;-4,036459;-3,510967;4,098213;-0,5743523;-2,868192;3,502101;3,307518;3,224368;2,896496;3,515408;-1,842391;1,203099;3,115158;2,550572
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5868129 | BrainData : 3,598031;0,4250388;-3,032895;-2,407617;0,906548;-2,136295;-2,999139;1,097786;-2,644896;3,618479;0,5640335;0,7032185;4,925193;2,892695;-4,03056;-3,860973;3,796547;-1,174948;-1,452413;4,940234;0,2189236;3,287213;4,866884;2,565559;2,51979;3,262193
Index: 46 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,5795872 | BrainData : 2,335492;-2,567829;3,425894;4,451271;-1,106431;4,177169;0,154707;-0,2215386;-4,232516;2,818112;2,522237;-3,165769;-2,853456;2,540672;-4,80335;1,865391;3,348504;1,410586;-4,890852;-1,005324;3,52808;1,799152;4,387293;1,243241;3,975807;-2,765209
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,423484 | BrainData : -1,706304;0,7303758;-4,553247;2,884314;-2,464587;-0,6093545;-0,08158875;-4,156103;0,3713388;-1,09382;2,487272;-4,244953;-1,506739;2,419729;-0,1908021;-0,08580971;4,974088;4,519367;-2,692594;-4,890783;0,8517771;-2,189727;4,039315;0,9693604;-2,490817;2,713943
Index: 48 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4115951 | BrainData : 2,448955;-4,961826;-4,822923;3,186775;0,6492205;2,613429;-2,112308;1,75548;1,043374;2,08
