Generation: 873 | maxFitness: 3,670536 | maxFitnessGen: 2,250939 | maxFitnessGenBuf: 2,128901
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,128901 | BrainData : -2,270977;0,1823605;-1,98524;0,2657326;-3,465208;4,511617;-0,2037798;3,402862;2,358681;4,494062;1,089413;-4,781628;-4,612168;2,134;-2,442449;-3,686292;-0,2422529;-4,634201;4,423486;-0,1924968;-3,895037;-3,103063;2,276244;-2,393534;-1,832573;4,16996
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,127367 | BrainData : -2,253571;0,1823605;-1,911278;0,238227;-3,465208;4,511617;-0,1971226;3,402862;2,390097;4,494062;1,099928;-4,736231;-4,64025;2,115744;-2,461688;-3,695765;-0,2422529;-4,649124;4,423407;-0,1183355;-3,895037;-3,059977;2,284055;-2,417796;-1,827;4,16996
Index: 2 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,12667 | BrainData : -2,270977;0,1823605;-1,912323;0,211106;-3,465208;4,511617;-0,161874;3,402862;2,390097;4,538587;1,099928;-4,76331;-4,631281;2,134;-2,446106;-3,652029;-0,2736861;-4,634201;4,487703;-0,1521744;-3,922507;-3,103063;2,276244;-2,447367;-1,833598;4,16996
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,12667 | BrainData : -2,313733;0,1963502;-1,944114;0,238227;-3,465208;4,511617;-0,2254521;3,402862;2,377537;4,494062;1,12944;-4,777427;-4,649377;2,127841;-2,442449;-3,686292;-0,2306741;-4,634201;4,432319;-0,1521744;-3,930674;-3,061658;2,276244;-2,420667;-1,833598;4,16996
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,12667 | BrainData : -2,226998;0,1823605;-1,944114;0,238227;-3,448392;4,547778;-0,2037798;3,384178;2,388494;4,494062;1,143863;-4,822671;-4,64025;2,134;-2,442449;-3,686292;-0,2422529;-4,68239;4,414817;-0,1284363;-3,935491;-3,08813;2,276244;-2,369769;-1,833598;4,16996
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,126562 | BrainData : -2,278749;0,178013;-1,920159;0,2534986;-3,465208;4,511617;-0,2037798;3,419051;2,390097;4,494062;1,099928;-4,755809;-4,680337;2,102871;-2,412439;-3,641867;-0,2347043;-4,666963;4,461545;-0,1521744;-3,895037;-3,103063;2,324513;-2,403181;-1,795574;4,16996
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,114394 | BrainData : -2,319057;0,1837526;-1,922871;0,2317015;-3,465208;4,511617;-0,2037798;3,402862;2,408442;4,44929;1,136198;-4,781628;-4,620675;2,167412;-2,442449;-3,644501;-0,2151622;-4,657598;4,506491;-0,1578585;-3,895037;-3,062506;2,276244;-2,415198;-1,833598;4,144456
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,099371 | BrainData : -2,310392;0,1942661;-1,944114;0,238227;-3,496769;4,526347;-0,1859908;3,417268;2,390097;4,494062;1,108416;-4,781628;-4,64025;2,178538;-2,442449;-3,686292;-0,2422529;-4,669002;4,486642;-0,1045204;-3,895037;-3,103063;2,276244;-2,403181;-1,833598;4,175813
Index: 8 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,012822 | BrainData : -2,34516;0,1859616;-1,993038;0,268252;-3,462437;4,473894;-0,2037798;3,402862;2,465283;4,52146;1,097331;-4,754075;-4,62455;2,201322;-2,442449;-3,664417;-0,2774764;-4,648283;4,461545;-0,1521744;-3,905872;-3,122601;2,276244;-2,437925;-1,833598;4,189079
Index: 9 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,998751 | BrainData : -2,320494;0,1823605;-2,005195;0,346922;-3,496575;4,508035;-0,2037798;3,414323;2,411883;4,494062;1,135793;-4,757133;-4,608986;2,18187;-2,442449;-3,686292;-0,1985358;-4,64725;4,475084;-0,1521744;-3,861427;-3,170222;2,276244;-2,353332;-1,833598;4,190917
Index: 10 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,994246 | BrainData : -2,270977;0,1823605;-1,957002;0,238227;-3,465208;4,511617;-0,2037798;3,402862;2,390097;4,494062;1,099928;-4,781628;-4,614682;2,095069;-2,442449;-3,686292;-0,2145695;-4,602784;4,461545;-0,1577074;-3,895037;-3,113967;2,252717;-2,403181;-1,833598;4,148482
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,939586 | BrainData : -2,270977;0,2272504;-1,903767;0,2680261;-3,443064;4,511617;-0,2351246;3,446613;2,390097;4,494062;1,099928;-4,804272;-4,662467;2,159109;-2,410876;-3,686292;-0,2133457;-4,667601;4,461545;-0,1687412;-3,938981;-3,080183;2,29638;-2,432919;-1,833598;4,16996
Index: 12 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,919379 | BrainData : -2,309947;0,2139604;-1,912978;0,3391626;-3,417749;4,427571;-0,105899;3,373711;2,410292;4,455566;1,097331;-4,743249;-4,6514;2,058537;-2,394841;-3,670776;-0,2449929;-4,607661;4,52424;-0,1003884;-3,971006;-3,126107;2,311739;-2,391122;-1,80697;4,216975
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,912943 | BrainData : -2,270977;0,1774376;-1,944114;0,238227;-3,459308;4,511617;-0,2037798;3,385074;2,390097;4,514853;1,110599;-4,744452;-4,64025;2,134;-2,442449;-3,671181;-0,2602983;-4,634201;4,471516;-0,1521744;-3,881263;-3,103063;2,254904;-2,444778;-1,830148;4,16996
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,905101 | BrainData : -2,270977;0,1823605;-1,935572;0,2735926;-3,465208;4,511617;-0,2001222;3,402862;2,390097;4,521015;1,119071;-4,830595;-4,64025;2,134;-2,439732;-3,686292;-0,2422529;-4,660415;4,434335;-0,1521744;-3,86481;-3,112168;2,276244;-2,399528;-1,833598;4,219415
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,903539 | BrainData : -2,287141;0,1823605;-1,944114;0,238227;-3,444473;4,477073;-0,1825708;3,402862;2,390097;4,528696;1,099928;-4,764869;-4,64025;2,099581;-2,442449;-3,639046;-0,2422529;-4,601672;4,420617;-0,107415;-3,895037;-3,103063;2,240589;-2,360518;-1,833598;4,15441
Index: 16 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,889586 | BrainData : -2,270474;0,1823605;-1,944114;0,2239381;-3,489034;4,560027;-0,2037798;3,392468;2,390097;4,540792;1,139107;-4,781628;-4,642767;2,134;-2,471929;-3,686292;-0,2422529;-4,670166;4,46324;-0,1957132;-3,895037;-3,103063;2,276244;-2,403181;-1,864146;4,16996
Index: 17 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,872375 | BrainData : -2,297763;0,1823605;-1,9884;0,3037364;-3,465208;4,473894;-0,1881058;3,402862;2,371043;4,427013;1,112405;-4,757133;-4,655868;2,16703;-2,442449;-3,640132;-0,2026077;-4,663213;4,432106;-0,1521744;-3,866219;-3,059802;2,276244;-2,35942;-1,865612;4,16996
Index: 18 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,832586 | BrainData : -2,270977;0,2187955;-1,931082;0,238227;-3,415264;4,487135;-0,2037798;3,402862;2,418507;4,494062;1,099928;-4,824082;-4,613021;2,112544;-2,433964;-3,672921;-0,2422529;-4,680984;4,461545;-0,1227493;-3,895037;-3,151028;2,276244;-2,3601;-1,816154;4,21145
Index: 19 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,831649 | BrainData : -2,238095;0,1780022;-1,9884;0,2694131;-3,481453;4,413977;-0,2037798;3,375005;2,446258;4,494062;1,049239;-4,777794;-4,528408;2,134;-2,406728;-3,656789;-0,2422529;-4,66057;4,452276;-0,115397;-3,870181;-3,103063;2,273629;-2,403181;-1,799706;4,16996
Index: 20 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,831401 | BrainData : -2,270977;0,1950728;-1,944114;0,2348876;-3,465208;4,511617;-0,2037798;3,384439;2,377095;4,494062;1,099928;-4,783876;-4,615989;2,119252;-2,483589;-3,686292;-0,2422529;-4,634201;4,461545;-0,1524467;-3,895037;-3,142279;2,279581;-2,403181;-1,872231;4,184873
Index: 21 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,828348 | BrainData : -2,270977;0,1823605;-1,955336;0,238227;-3,465208;4,511617;-0,2295739;3,402862;2,390097;4,494062;1,099928;-4,756777;-4,597968;2,093724;-2,442449;-3,642479;-0,2422529;-4,626443;4,452653;-0,1909203;-3,895037;-3,103063;2,285263;-2,365099;-1,78932;4,16996
Index: 22 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,772216 | BrainData : -2,29132;0,1823605;-1,985976;0,238227;-3,465208;4,534883;-0,2037798;3,408239;2,389397;4,494062;1,099928;-4,781628;-4,64025;2,134;-2,459665;-3,701104;-0,2422529;-4,648773;4,461545;-0,1521744;-3,922902;-3,130623;2,246185;-2,418727;-1,805957;4,16996
Index: 23 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,770824 | BrainData : -2,31784;0,1823605;-1,944114;0,238227;-3,448101;4,54267;-0,2308382;3,402862;2,429535;4,493724;1,099928;-4,740674;-4,686428;2,090865;-2,442449;-3,686292;-0,2346089;-4,61992;4,461545;-0,1521744;-3,91187;-3,126419;2,276244;-2,380584;-1,791831;4,188301
Index: 24 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,688776 | BrainData : -2,270977;0,1823605;-1,944114;0,238227;-3,465208;4,510626;-0,2436071;3,37199;2,424992;4,494062;1,11121;-4,76113;-4,663285;2,09651;-2,458419;-3,681123;-0,2422529;-4,634201;4,461545;-0,1772977;-3,914388;-3,103063;2,276244;-2,395286;-1,87267;4,16996
Index: 25 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,680272 | BrainData : -2,270977;0,1777;-1,944114;0,2480133;-3,501865;4,512754;-0,2037798;3,402862;2,369715;4,542539;1,098465;-4,817417;-4,59891;2,134;-2,442449;-3,686292;-0,2422529;-4,613906;4,474839;-0,1815757;-3,936768;-3,103063;2,259996;-2,434684;-1,881134;4,155231
Index: 26 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,679426 | BrainData : -2,270977;0,1928285;-1,954749;0,2877737;-3,465208;4,472928;-0,2037798;3,448069;2,390097;4,494062;1,099928;-4,738093;-4,64025;2,134;-2,442449;-3,730452;-0,2910025;-4,677727;4,461545;-0,1521744;-3,895037;-3,076209;2,325024;-2,403181;-1,819641;4,134371
Index: 27 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,566147 | BrainData : -2,270977;0,1823605;-1,944114;0,2280289;-3,465208;4,536579;-0,1677961;3,402862;2,367424;4,534584;1,068567;-4,75693;-4,688377;2,134;-2,405683;-3,716321;-0,2097304;-4,634201;4,461545;-0,1804997;-3,865074;-3,103063;2,279313;-2,403181;-1,877105;4,16996
Index: 28 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,565186 | BrainData : -2,270977;0,1823605;-1,944114;0,238227;-3,465208;4,490185;-0,2037798;3,380516;2,417064;4,494062;1,12584;-4,756044;-4,659218;2,164516;-2,484065;-3,730374;-0,1994949;-4,634201;4,461545;-0,1789842;-3,868381;-3,147209;2,276244;-2,403181;-1,859758;4,124358
Index: 29 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,329684 | BrainData : -2,270977;0,1823605;-1,992156;0,2870023;-3,41956;4,494234;-0,2037798;3,402862;2,418856;4,496305;1,138627;-4,781628;-4,64025;2,151813;-2,443372;-3,686292;-0,2033959;-4,670634;4,461545;-0,1521744;-3,893989;-3,103063;2,278141;-2,403181;-1,784719;4,20364
Index: 30 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,8726186 | BrainData : 2,978478;-4,670486;-0,6446342;0,1993494;0,120862;4,581467;-0,3225474;3,960693;-3,223959;-1,039154;-0,9478302;-3,286496;-4,390814;1,430675;-3,754047;-1,497476;2,465297;-3,275295;4,839782;-3,347701;-0,3464098;-0,462224;3,294358;-1,320073;0,5657845;-2,160637
Index: 31 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,7164311 | BrainData : 2,609959;-0,04424286;3,973583;-1,070709;-4,812719;-3,228822;0,08102703;0,4405479;1,283049;1,406004;-4,128257;4,508819;1,633817;-2,913456;-4,305569;-0,8891745;2,111567;2,264627;4,442634;-2,362115;-4,308033;-1,258888;-3,597728;0,8927126;1,172802;1,139309
Index: 32 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,7148461 | BrainData : 4,562057;-3,318339;-2,210583;-4,193701;-1,179078;-3,699474;-4,738148;0,895987;-4,406743;-4,603521;1,917857;4,323151;1,776845;2,796767;4,024249;-2,328677;-0,7424517;3,575337;4,254459;2,287768;3,183817;-3,481525;4,863445;4,279489;0,1971669;-0,5300503
Index: 33 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,7086079 | BrainData : 1,673041;-3,691969;-0,5704217;-1,402214;1,730225;-4,289331;1,17245;-4,248934;-2,994576;-4,950529;-1,771477;-3,880092;3,102342;2,474223;1,372975;-3,965911;-2,087645;-4,402672;1,417089;-4,031644;0,4372482;-4,476355;-2,117768;-3,72753;2,97611;-1,798687
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,6400923 | BrainData : -3,673708;-1,370862;-0,200067;-2,208209;-4,141273;-4,935741;-2,051364;-2,864718;-2,217529;4,15109;-0,5399593;2,078053;-4,255141;-0,1808853;-2,216617;2,148522;-3,452543;-2,017396;0,05274976;-0,2374368;-3,614688;4,418029;0,552824;3,422942;0,3768916;2,157947
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,6379873 | BrainData : -3,673708;-1,360286;-0,200067;-2,208209;-4,093722;-4,990227;-2,002913;-2,864718;-2,208173;4,14723;-0,5593044;2,078053;-4,239431;-0,1808853;-2,220852;2,191525;-3,493399;-2,017396;0,094712;-0,2141211;-3,649899;4,421579;0,6019182;3,422942;0,4089535;2,157947
Index: 36 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,6232164 | BrainData : -3,239777;-3,74064;-0,860868;-0,1291735;-4,158837;2,95812;4,360839;-1,686563;3,539871;3,040022;-0,08779478;4,907466;1,726224;-1,548223;-3,393578;-2,095232;-0,7614195;-1,190693;-1,955216;1,236638;2,552404;3,204246;-0,5956827;-2,837266;0,1316054;-2,009151
Index: 37 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,6054212 | BrainData : -0,6630616;2,164669;-4,243342;-3,164807;-3,107926;4,664902;3,465405;3,96611;3,599136;-1,868069;3,924167;-2,268734;2,886195;-2,362004;4,405131;0,7571731;-3,021979;-3,401617;-4,998102;0,9069247;2,357171;0,05187114;2,353345;-0,03983512;3,175111;-3,20487
