Generation: 704 | maxFitness: 3,670536 | maxFitnessGen: 2,160258 | maxFitnessGenBuf: 1,938523
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,938523 | BrainData : -2,191677;0,1978186;-1,850449;0,4515938;-3,577141;3,916236;-0,2154083;3,274498;2,007568;4,687518;1,47611;-4,774623;-4,533896;1,905678;-2,467633;-3,689645;-0,2939086;-5,204865;4,092437;-0,01873183;-4,088389;-3,30253;2,099993;-2,314785;-2,044164;4,285985
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,935992 | BrainData : -2,236847;0,2287755;-1,850449;0,4716791;-3,532246;3,919633;-0,1235943;3,366091;1,881839;4,700428;1,4834;-4,731153;-4,555643;1,815916;-2,47324;-3,640125;-0,2939086;-5,246021;4,134079;0,02308778;-4,060502;-3,318592;2,138284;-2,458372;-2,0308;4,333151
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,932843 | BrainData : -2,275435;0,276356;-1,850449;0,4346778;-3,544905;3,929338;-0,1190828;3,357246;1,905353;4,635145;1,507366;-4,731153;-4,593948;1,850415;-2,47324;-3,640125;-0,2708045;-5,15187;4,134079;-0,03746045;-4,065218;-3,314398;2,148248;-2,441545;-2,00262;4,289265
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,932843 | BrainData : -2,265235;0,2489828;-1,899012;0,4517596;-3,591388;3,933106;-0,1235943;3,370269;1,847184;4,697256;1,475724;-4,731153;-4,589617;1,818928;-2,47679;-3,640125;-0,2784216;-5,196069;4,151883;-0,01579677;-4,109292;-3,293054;2,148248;-2,435522;-2,00262;4,289265
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,932053 | BrainData : -2,304737;0,2489828;-1,895974;0,4716791;-3,526045;3,933106;-0,08249608;3,303643;1,892314;4,699636;1,4834;-4,756003;-4,585187;1,818928;-2,425788;-3,640125;-0,3021475;-5,196069;4,134079;-0,01579677;-4,065218;-3,318592;2,148248;-2,485396;-2,00262;4,288294
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,91852 | BrainData : -2,296534;0,2489828;-1,850449;0,4716791;-3,532495;3,933215;-0,09960675;3,296836;1,892314;4,662195;1,4834;-4,723314;-4,555643;1,856751;-2,485386;-3,614842;-0,2963161;-5,196069;4,134079;-0,02058043;-4,065218;-3,318592;2,148248;-2,441545;-2,00262;4,312622
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,915014 | BrainData : -2,191677;0,2317474;-1,850449;0,4302854;-3,548581;3,941245;-0,1550208;3,325072;2,007175;4,713245;1,509064;-4,749862;-4,514182;1,915709;-2,445154;-3,661844;-0,2504885;-5,14175;4,147538;-0,04065874;-4,036546;-3,260774;2,091385;-2,353652;-2,060447;4,320251
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,904217 | BrainData : -2,159913;0,2141721;-1,823686;0,4920333;-3,577737;3,898766;-0,200135;3,317296;1,97847;4,728165;1,46432;-4,836361;-4,533896;1,785071;-2,467633;-3,661505;-0,2939086;-5,216499;4,18555;-0,04022315;-4,036546;-3,296737;2,124583;-2,329201;-2,006114;4,275536
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,895112 | BrainData : -2,238662;0,2489828;-1,877056;0,4716791;-3,563956;3,926474;-0,1696248;3,368591;1,892314;4,620318;1,509821;-4,731153;-4,59316;1,818928;-2,47324;-3,640125;-0,2866195;-5,155785;4,134079;-0,01579677;-4,065218;-3,303973;2,148248;-2,441545;-2,002289;4,318163
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,890029 | BrainData : -2,26909;0,2489828;-1,801583;0,4946211;-3,563956;3,947648;-0,1235943;3,327466;1,86103;4,696175;1,4834;-4,731153;-4,509053;1,818928;-2,47324;-3,662283;-0,2939086;-5,16523;4,14637;-0,01579677;-4,07362;-3,271919;2,131412;-2,441545;-2,00262;4,289265
Index: 10 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,889406 | BrainData : -2,198565;0,1892989;-1,787945;0,4133652;-3,518572;3,918945;-0,2321698;3,33624;1,939237;4,708464;1,510983;-4,805774;-4,578261;1,840156;-2,458041;-3,654829;-0,2768688;-5,130239;4,138237;-0,03262424;-4,023367;-3,341942;2,11801;-2,344748;-2,020672;4,301384
