Generation: 364 | maxFitness: 3,670536 | maxFitnessGen: 1,834881 | maxFitnessGenBuf: 1,79987
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,79987 | BrainData : 0,7315528;0,989604;3,815818;0,3815202;3,235189;-0,8242266;4,113579;0,5259265;-0,301055;-0,8189963;-3,802642;-4,267663;3,119445;-2,913367;3,806355;-3,139056;5,046037;1,422635;-1,162027;-4,716311;-1,18818;0,2921683;-1,490401;1,176193;-2,609165;3,825022
Index: 1 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,799809 | BrainData : 0,7315528;0,9598196;3,793468;0,3795732;3,233361;-0,8242266;4,133477;0,5259265;-0,2753514;-0,8061771;-3,802642;-4,314436;3,156028;-2,849993;3,7282;-3,179493;5,092173;1,402372;-1,142108;-4,74536;-1,18818;0,2921683;-1,493146;1,176193;-2,598764;3,809677
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,797334 | BrainData : 0,7341415;1,006339;3,815818;0,3795732;3,235189;-0,8509686;4,113579;0,5259265;-0,2940042;-0,8368943;-3,801038;-4,252309;3,156028;-2,863509;3,715261;-3,139056;5,046037;1,378836;-1,138954;-4,739064;-1,18818;0,2927646;-1,497038;1,176193;-2,610296;3,825022
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,796919 | BrainData : 0,6988568;1,006339;3,863112;0,4239009;3,188138;-0,8325045;4,113579;0,5259265;-0,2940042;-0,8189963;-3,802642;-4,259251;3,156028;-2,863509;3,760506;-3,153658;5,028634;1,402372;-1,136927;-4,726461;-1,237014;0,2753282;-1,497038;1,194492;-2,609165;3,825022
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,795827 | BrainData : 0,7415824;1,011596;3,829292;0,3795732;3,221095;-0,8242266;4,113579;0,4798005;-0,2940042;-0,8189963;-3,838377;-4,26878;3,133074;-2,863509;3,75627;-3,139056;5,010533;1,402372;-1,171086;-4,739064;-1,18818;0,2921683;-1,497038;1,17827;-2,609165;3,825022
Index: 5 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,745069 | BrainData : 0,741598;1,085806;3,855892;0,4095144;3,244203;-0,7964305;4,078297;0,5252767;-0,2338096;-0,8130217;-3,780053;-4,270227;3,201345;-2,916323;3,757692;-3,139056;5,089003;1,448781;-1,17234;-4,739064;-1,111365;0,2643389;-1,534649;1,237775;-2,572428;3,873663
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,740968 | BrainData : 0,7315528;1,006339;3,815818;0,3744102;3,235189;-0,8001371;4,074568;0,5134274;-0,2977265;-0,8617626;-3,802642;-4,268114;3,156028;-2,863509;3,736677;-3,128519;5,046037;1,396642;-1,138954;-4,727317;-1,15465;0,2990062;-1,466474;1,176193;-2,560864;3,788532
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,71761 | BrainData : 0,7536107;1,040895;3,815818;0,4160328;3,27194;-0,8312294;4,113579;0,4845501;-0,2940042;-0,8199248;-3,796313;-4,299494;3,156028;-2,863509;3,788326;-3,139056;5,046037;1,402372;-1,105348;-4,739064;-1,18818;0,2921683;-1,497038;1,176193;-2,609165;3,856191
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,707767 | BrainData : 0,762858;1,041157;3,815818;0,3795732;3,235189;-0,845198;4,113579;0,5259265;-0,2940042;-0,7847616;-3,802642;-4,26878;3,156028;-2,906081;3,75322;-3,092319;5,031073;1,404273;-1,101162;-4,767162;-1,155588;0,2761663;-1,476164;1,168607;-2,627082;3,825022
Index: 9 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,707394 | BrainData : 0,7671893;0,9857052;3,756851;0,3350783;3,258295;-0,7829331;4,167944;0,5269936;-0,3298113;-0,7711368;-3,802324;-4,235906;3,110087;-2,897726;3,786882;-3,224039;4,989176;1,414717;-1,142788;-4,706069;-1,109518;0,2362612;-1,53359;1,202524;-2,647572;3,838983
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,68083 | BrainData : 0,7315528;1,035128;3,813728;0,4087087;3,256761;-0,7938946;4,113579;0,5259265;-0,2940042;-0,8131985;-3,800184;-4,26878;3,202585;-2,825682;3,78895;-3,139056;5,046037;1,362602;-1,138954;-4,692391;-1,22244;0,2921683;-1,497038;1,176193;-2,583992;3,836047
