Generation: 880 | maxFitness: 3,670536 | maxFitnessGen: 2,024279 | maxFitnessGenBuf: 2,165923
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,165923 | BrainData : -2,27271;0,1058974;-1,954461;0,225034;-3,453542;4,507903;-0,162486;3,452814;2,351487;4,539278;1,149806;-4,790336;-4,585069;2,249045;-2,407954;-3,644867;-0,2671019;-4,671356;4,452139;-0,1912402;-3,908569;-3,102296;2,287606;-2,286659;-1,811731;4,117398
Index: 11 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,049905 | BrainData : -2,267026;0,1572962;-1,947879;0,2673211;-3,440901;4,484451;-0,1932646;3,444839;2,321304;4,489396;1,126672;-4,747091;-4,633782;2,253926;-2,393265;-3,72539;-0,2774344;-4,662898;4,361237;-0,2326735;-3,910774;-3,142678;2,328252;-2,3147;-1,811731;4,175116
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,039738 | BrainData : -2,255174;0,1391436;-1,931147;0,2244103;-3,435952;4,453995;-0,162486;3,392152;2,37937;4,539278;1,147194;-4,814948;-4,610298;2,225788;-2,407954;-3,635521;-0,2191601;-4,644593;4,401731;-0,1567745;-3,86289;-3,102296;2,272111;-2,242658;-1,811731;4,132541
Index: 13 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,038116 | BrainData : -2,200755;0,1829354;-1,912349;0,242046;-3,455884;4,485022;-0,1832703;3,386057;2,290185;4,4683;1,080676;-4,806556;-4,633782;2,225788;-2,393265;-3,681362;-0,3110984;-4,644593;4,36012;-0,2054068;-3,86289;-3,059096;2,283864;-2,353605;-1,814482;4,146091
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,035441 | BrainData : -2,187724;0,07603401;-1,913146;0,2457161;-3,457756;4,484451;-0,161384;3,424131;2,401091;4,576024;1,120094;-4,786687;-4,647845;2,20698;-2,407954;-3,631098;-0,2865196;-4,644593;4,410134;-0,1272569;-3,86289;-3,088276;2,287606;-2,259648;-1,811731;4,099135
Index: 15 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,996765 | BrainData : -2,239726;0,1240325;-1,926064;0,2749344;-3,437041;4,484451;-0,162486;3,374189;2,321285;4,539278;1,14661;-4,823327;-4,633782;2,225788;-2,375239;-3,65735;-0,2671019;-4,650318;4,372454;-0,1514182;-3,892041;-3,124158;2,287606;-2,33414;-1,840026;4,132541
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,968224 | BrainData : -2,23683;0,1612391;-1,926059;0,2457161;-3,427262;4,484451;-0,162486;3,424131;2,351487;4,500754;1,138601;-4,825511;-4,594558;2,225788;-2,407954;-3,635521;-0,2671019;-4,634875;4,410206;-0,1766448;-3,895137;-3,102296;2,287606;-2,286659;-1,811731;4,172792
Index: 17 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,967106 | BrainData : -2,23683;0,1697052;-1,915354;0,2457161;-3,455884;4,484451;-0,1825263;3,459286;2,351487;4,531055;1,14661;-4,83352;-4,633782;2,225788;-2,407954;-3,676729;-0,2305428;-4,677537;4,410206;-0,1993776;-3,859332;-3,102296;2,265193;-2,255452;-1,848336;4,104759
Index: 18 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,95997 | BrainData : -2,21594;0,1223577;-1,868784;0,28475;-3,455884;4,484451;-0,162486;3,449903;2,385056;4,539278;1,14661;-4,809112;-4,66932;2,236947;-2,407954;-3,635521;-0,2816145;-4,654015;4,441098;-0,1643001;-3,86289;-3,12117;2,287606;-2,258412;-1,811731;4,094954
Index: 19 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,943144 | BrainData : -2,270826;0,1152816;-1,915354;0,2685026;-3,455884;4,505541;-0,1920811;3,424131;2,351487;4,539278;1,178471;-4,804108;-4,633782;2,225788;-2,456708;-3,634104;-0,3037479;-4,600165;4,37233;-0,139619;-3,86289;-3,070702;2,287606;-2,271375;-1,811731;4,092734
Index: 20 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,937668 | BrainData : -2,23683;0,08006072;-1,95983;0,2254903;-3,455884;4,480508;-0,162486;3,424131;2,351487;4,539278;1,14661;-4,766476;-4,588757;2,225788;-2,407954;-3,68355;-0,2504919;-4,644593;4,401154;-0,2245479;-3,86289;-3,102296;2,31236;-2,286659;-1,811731;4,132541
Index: 21 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,93549 | BrainData : -2,265623;0,1315465;-1,884335;0,2941304;-3,500124;4,484451;-0,1565424;3,397135;2,351487;4,539278;1,14661;-4,809112;-4,614088;2,262761;-2,407954;-3,635521;-0,2932895;-4,630808;4,410206;-0,1766448;-3,819572;-3,102296;2,247356;-2,295924;-1,811731;4,13078
Index: 22 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,932814 | BrainData : -2,23683;0,1580667;-1,915354;0,2727187;-3,455884;4,484451;-0,162486;3,463182;2,351487;4,539278;1,14661;-4,78638;-4,620895;2,219705;-2,407954;-3,635521;-0,2660536;-4,644593;4,410206;-0,2082383;-3,840417;-3,102296;2,287606;-2,27989;-1,826485;4,120635
Index: 23 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,932442 | BrainData : -2,284518;0,1223577;-1,944508;0,2336258;-3,419166;4,484451;-0,162486;3,466655;2,334774;4,535019;1,164678;-4,836339;-4,633782;2,235032;-2,366161;-3,635521;-0,2521991;-4,673306;4,410206;-0,2248764;-3,86289;-3,102296;2,327103;-2,286659;-1,763571;4,153248
Index: 24 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,932155 | BrainData : -2,266297;0,1052929;-1,915354;0,2457161;-3,455884;4,475381;-0,1473777;3,424131;2,351487;4,539278;1,14661;-4,809112;-4,660307;2,17676;-2,407954;-3,635521;-0,2671019;-4,623935;4,410206;-0,2258944;-3,86289;-3,063069;2,287606;-2,262454;-1,791777;4,150236
Index: 25 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,916687 | BrainData : -2,262898;0,1082858;-1,970504;0,2263645;-3,455884;4,543287;-0,1831446;3,437899;2,33957;4,566321;1,083458;-4,712874;-4,595663;2,176731;-2,420239;-3,615785;-0,281718;-4,649297;4,424919;-0,1437186;-3,845281;-3,014648;2,288838;-2,282061;-1,811165;4,158163
Index: 26 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,909959 | BrainData : -2,204705;0,10238;-1,953484;0,2091335;-3,455884;4,507962;-0,162486;3,424131;2,336622;4,492516;1,176612;-4,771189;-4,633782;2,203862;-2,407954;-3,672177;-0,2671019;-4,644593;4,425024;-0,1766448;-3,8266;-3,102296;2,320039;-2,286659;-1,811731;4,130541
Index: 27 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,892648 | BrainData : -2,206468;0,1223577;-1,915354;0,2457161;-3,455884;4,51872;-0,162486;3,424131;2,316014;4,539278;1,137914;-4,809112;-4,659767;2,267645;-2,455506;-3,635521;-0,2607635;-4,644593;4,410206;-0,1390389;-3,856737;-3,09201;2,268184;-2,286659;-1,811731;4,17621
Index: 28 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,881099 | BrainData : -2,270349;0,1223577;-1,915354;0,2457161;-3,455884;4,526425;-0,162486;3,424131;2,351487;4,546923;1,14661;-4,809112;-4,615016;2,225788;-2,407954;-3,635521;-0,2803399;-4,598888;4,410206;-0,2015775;-3,86289;-3,121495;2,252119;-2,286659;-1,811731;4,168792
Index: 29 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,880838 | BrainData : -2,270085;0,1223577;-1,872822;0,2435356;-3,406143;4,484451;-0,1298696;3,424131;2,351487;4,539278;1,14661;-4,809112;-4,633224;2,229859;-2,407954;-3,683634;-0,2671019;-4,641001;4,410206;-0,143872;-3,86289;-3,101297;2,287606;-2,286659;-1,774447;4,146679
Index: 30 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,851262 | BrainData : -2,20916;0,1686534;-1,915354;0,2457161;-3,455884;4,484451;-0,162486;3,424131;2,335469;4,539278;1,14661;-4,769257;-4,633782;2,225788;-2,414774;-3,681753;-0,2671019;-4,644593;4,447133;-0,1766448;-3,894082;-3,133211;2,287606;-2,327977;-1,857867;4,152428
Index: 31 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,719506 | BrainData : -2,194669;0,1572962;-1,915354;0,2368683;-3,458429;4,502359;-0,1769293;3,424131;2,318703;4,489396;1,151041;-4,755696;-4,633782;2,238039;-2,407516;-3,681362;-0,2318041;-4,637786;4,361237;-0,2274347;-3,865837;-3,142678;2,287606;-2,295982;-1,796431;4,175116
Index: 32 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,579135 | BrainData : -2,232589;0,1537805;-1,915354;0,2175782;-3,495484;4,484451;-0,162486;3,424131;2,318703;4,500955;1,166487;-4,765528;-4,633782;2,256527;-2,403708;-3,695136;-0,288354;-4,644593;4,421059;-0,1547492;-3,85622;-3,099322;2,332611;-2,3147;-1,83129;4,154579
Index: 33 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,568405 | BrainData : -2,228173;0,1133186;-1,999456;0,2555444;-3,437515;4,51872;-0,1547921;3,400666;2,318703;4,529544;1,188084;-4,759075;-4,58834;2,146749;-2,391505;-3,725316;-0,2432761;-4,648258;4,407598;-0,2088812;-3,878174;-3,125461;2,337919;-2,317263;-1,809377;4,111225
Index: 34 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,7750172 | BrainData : 1,994241;1,314288;4,220926;-3,934298;4,389244;1,129655;-4,879658;-3,745137;0,5682699;4,339276;4,15497;0,4950624;2,815063;-1,904248;-3,920553;2,464778;2,458644;2,736613;-0,2418611;-0,1054158;3,590146;0,5616159;-1,920064;-0,3298056;0,3893762;-0,7041193
Index: 35 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,7105538 | BrainData : 0,9045739;1,028215;-1,446014;-4,668406;-4,326895;-2,920791;-1,811162;-3,929613;-3,966576;4,687414;-1,886942;0,8336024;1,08475;-3,32076;4,976114;-4,072947;-0,6949658;0,4352074;1,575756;-1,777894;-2,959475;-3,582988;-3,792447;-0,3139238;1,837101;2,479584
Index: 36 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,6640787 | BrainData : -0,3128533;-4,733967;-2,675103;-1,382908;4,944515;3,663598;4,926485;-3,046037;-0,3605609;-3,37165;3,120081;-3,617702;4,483661;3,024067;2,333412;-2,676348;-4,504578;-4,661226;-3,583045;1,747993;-2,870873;-3,792318;-1,98865;-4,303578;1,552637;-1,05
Index: 37 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6203475 | BrainData : 0,7670708;-3,682652;-4,109889;-1,040805;1,793285;-1,143022;-3,13833;-2,759267;-0,350564;-4,742632;4,889269;-2,529601;-0,1742477;-3,098382;4,780512;2,983363;-1,36496;-2,070406;4,668857;-2,195541;-4,316938;3,570646;-4,985818;2,566979;0,9004955;2,55474
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6128098 | BrainData : -1,452999;1,29048;0,1742034;-1,007914;1,635785;-3,652435;-3,564287;4,911296;-1,254795;3,806267;-1,328825;-2,117091;4,379497;0,1207895;0,1956124;1,802535;-1,688756;1,679489;-2,797619;0,05661774;1,220077;-1,935122;-0,8583002;2,832906;3,173836;-4,158564
Index: 39 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,6115336 | BrainData : 4,383112;-1,377898;0,4315038;-4,423088;-4,219794;0,3623648;3,529146;3,406811;-4,856681;-1,169576;1,292992;-4,610197;-3,073609;-4,966043;4,155457;-0,970542;2,589657;1,377797;-4,15176;-2,2127;-1,674774;3,461172;-2,478141;-4,744183;3,603692;-3,346625
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,610433 | BrainData : 0,6669564;-3,165636;4,789526;-1,768742;0,04765463;3,918366;-2,354944;-0,01548576;-3,126789;-3,898266;3,684361;1,723331;3,673916;3,959508;4,607434;-2,461328;-3,847372;3,988603;-0,8819313;1,390536;1,260109;0,8130388;-1,935732;0,2157669;4,838718;-1,504696
Index: 41 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,606425 | BrainData : -0,2744131;2,098821;-0,7733293;4,38663;1,826624;1,564938;1,264482;1,236957;-0,04285049;0,6208582;-0,7880073;0,2006907;-3,335601;-2,88924;1,237207;0,5048771;-2,302398;-3,784274;0,8332343;-2,683518;4,249237;-0,6803699;-3,532399;0,1161151;1,763987;3,663921
Index: 42 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6063289 | BrainData : 2,612606;-1,064808;1,145117;1,198736;2,476605;0,7144637;-3,336672;3,95459;-1,031222;-2,952252;0,1351504;4,731021;-1,139371;-3,019997;-1,751593;0,9623737;-3,682752;-0,1275582;-1,241696;3,953968;4,516436;-2,96066;-2,139649;-4,423906;2,323005;0,9234233
Index: 43 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,591134 | BrainData : -2,34019;-1,128044;-0,7841282;4,667425;4,22018;4,661604;-2,563709;-0,1864581;4,461952;-4,402548;1,271393;0,08894491;1,084821;4,282831;3,411566;-1,743354;-4,588517;4,176542;1,314889;-3,658178;4,906847;-2,47323;4,306401;0,657093;2,072657;0,0112586
Index: 44 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4261289 | BrainData : 4,02913;0,6408007;3,064298;4,714264;-3,220969;3,204812;3,498103;-3,056042;-1,752877;0,2669712;2,773407;-1,820313;-3,156843;-0,4544978;2,299724;-1,742742;-3,639786;-1,241718;-3,243651;-0,8449883;3,55844;-1,628866;-1,04322;-1,603711;-2,573177;-1,418577
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4201061 | BrainData : -2,670159;2,3218;-0,02132368;-2,816957;-1,343976;-4,985103;-4,774139;0,9379845;-1,138296;-2,674541;-4,324102;-2,400445;-0,3376012;2,476071;-2,894835;-1,529243;-2,601151;-2,071783;4,701543;0,2978783;-2,460826;1,953115;-3,651417;1,787242;-3,870963;0,4239984
Index: 46 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4197279 | BrainData : -4,363625;-2,529208;4,290833;4,653822;-3,001087;-1,004654;-4,63792;-2,509593;-1,193418;1,333263;0,4202644;3,356068;-1,152089;4,851049;-1,983223;-4,918508;-0,8801304;0,07486918;1,488882;3,678035;-2,196309;-3,752055;4,891526;-0,2577576;-3,035566;0,5110331
Index: 47 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4137999 | BrainData : -0,9909983;0,06265831;-4,786039;-0,4195957;-0,6428676;-0,6061883;-3,776212;0,5050902;-3,955534;-0,1861982;-4,440069;-4,093872;1,14412;2,200584;1,680739;1,162875;4,15663;-2,54585;-0,8711414;-1,334686;-1,013015;1,928433;-0,1123481;2,48331;-3,163812;-1,54593
Index: 48 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4132481 | BrainData : 0,126266;0,2806158;2,209378;-1,785321;-2,508845;4,108398;-4,82221;1,879432;-1,526951;-3,1
