Generation: 502 | maxFitness: 3,670536 | maxFitnessGen: 1,944188 | maxFitnessGenBuf: 1,990859
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,990859 | BrainData : 0,6177755;1,333967;4,090498;0,5340689;3,349373;-1,103655;4,148204;0,9084861;-0,01995853;-0,8504318;-3,49387;-4,324696;2,967563;-2,354646;4,014593;-2,882855;4,844948;0,963396;-1,234997;-4,485672;-1,402904;0,2243802;-1,441438;1,078557;-2,871154;3,74824
Index: 1 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,985866 | BrainData : 0,6278325;1,351056;4,069242;0,5340689;3,310099;-1,058836;4,201713;0,9350275;0,01605808;-0,8065628;-3,508811;-4,270145;2,967563;-2,356529;4,004148;-2,868549;4,822727;0,9910891;-1,253245;-4,447886;-1,404477;0,2099907;-1,434908;1,10838;-2,868009;3,783055
Index: 2 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,984563 | BrainData : 0,6177755;1,333967;4,088216;0,5419513;3,322495;-1,058836;4,181089;0,8965985;0,01605808;-0,8504318;-3,49387;-4,282472;2,965584;-2,361952;4,022634;-2,857162;4,869953;0,9458192;-1,226717;-4,485672;-1,402904;0,2110976;-1,441438;1,10838;-2,865976;3,782006
Index: 3 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,97242 | BrainData : 0,6568565;1,34895;4,105557;0,5568275;3,319041;-1,070983;4,246797;0,9654994;0,01605808;-0,8254545;-3,539211;-4,238988;3,028498;-2,3692;3,979299;-2,875103;4,863441;0,9570051;-1,179785;-4,486516;-1,438835;0,2110976;-1,390237;1,10838;-2,871154;3,773195
Index: 4 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,97152 | BrainData : 0,6568565;1,333967;4,105557;0,5635335;3,330165;-1,070896;4,179963;1,033483;0,01605808;-0,9064714;-3,575463;-4,238988;3,028498;-2,3692;3,965366;-2,875103;4,828166;0,9570051;-1,200731;-4,474055;-1,426713;0,2602273;-1,445654;1,075172;-2,838917;3,773195
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,93328 | BrainData : 0,6177755;1,346588;4,069075;0,5340689;3,349373;-1,036366;4,21568;0,9445055;0,01605808;-0,874714;-3,49387;-4,321009;2,961655;-2,354646;3,932734;-2,890938;4,846821;0,9911345;-1,252275;-4,485672;-1,370049;0,2110976;-1,441438;1,10838;-2,871423;3,759798
Index: 6 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,923202 | BrainData : 0,6568565;1,367873;4,135841;0,5855641;3,36689;-1,093189;4,175951;0,9885972;-0,001260865;-0,9088956;-3,453899;-4,238988;2,966812;-2,3692;3,91233;-2,890938;4,85448;0,9180614;-1,19706;-4,486516;-1,441611;0,2249495;-1,441438;1,10838;-2,852646;3,820424
Index: 7 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,91459 | BrainData : 0,6177755;1,330402;4,088216;0,5340689;3,302026;-1,0638;4,179288;0,9574784;0,01605808;-0,8504318;-3,508935;-4,282472;2,967563;-2,354646;3,979299;-2,890938;4,822708;0,9910891;-1,276741;-4,495498;-1,402904;0,2110976;-1,43988;1,113555;-2,871154;3,826067
Index: 8 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,88355 | BrainData : 0,676396;1,270386;4,056894;0,557243;3,349373;-1,058836;4,245124;0,9473546;-0,0186024;-0,9103876;-3,484377;-4,263332;3,040149;-2,3692;3,961663;-2,953752;4,815872;1,006879;-1,215876;-4,456884;-1,402904;0,2110976;-1,441438;1,085898;-2,881649;3,772152
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,880507 | BrainData : 0,6373981;1,306815;4,088216;0,5230248;3,312858;-1,058677;4,136837;0,9445055;0,02636626;-0,8461577;-3,491375;-4,254601;2,967563;-2,345698;3,991327;-2,908402;4,844948;0,9910891;-1,253245;-4,444275;-1,449355;0,2100682;-1,441438;1,088534;-2,880233;3,776628
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,876191 | BrainData : 0,6638561;1,333967;4,070663;0,5340689;3,349373;-1,058836;4,179288;0,9372072;0,01605808;-0,8684683;-3,4831;-4,282472;2,967563;-2,354646;3,998461;-2,890938;4,798451;0,9965038;-1,22443;-4,485672;-1,410733;0,2110976;-1,441438;1,10838;-2,827194;3,76951
