Generation: 322 | maxFitness: 3,670536 | maxFitnessGen: 1,914096 | maxFitnessGenBuf: 1,796255
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,796255 | BrainData : 0,9543409;0,9517308;3,802834;0,2773339;3,326926;-0,9015002;4,369803;0,4528607;-0,3808862;-0,8580238;-3,908774;-4,36243;3,127754;-3,126867;3,724872;-3,347776;4,985954;1,307358;-1,250408;-4,825646;-1,070312;0,2614591;-1,401442;1,142156;-2,771173;3,87753
Index: 20 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,505133 | BrainData : 0,9625173;0,9529606;3,738168;0,2187946;3,407397;-0,9103232;4,371849;0,4721561;-0,3320984;-0,9138503;-3,908774;-4,417705;3,08575;-3,068002;3,724872;-3,320588;4,985954;1,307358;-1,257912;-4,830097;-1,095798;0,2614591;-1,440578;1,142156;-2,813863;3,895968
Index: 21 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,48577 | BrainData : 0,9276983;1,00065;3,761113;0,2404705;3,333614;-0,9103232;4,37174;0,4721561;-0,3463277;-0,9024341;-3,887499;-4,338937;3,083487;-3,082504;3,708502;-3,312916;5,025742;1,307358;-1,288564;-4,855522;-1,081188;0,2614591;-1,362443;1,142156;-2,771173;3,832743
Index: 22 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,478738 | BrainData : 0,9947921;0,9517308;3,769063;0,2696097;3,388309;-0,886149;4,418242;0,5170993;-0,3808862;-0,9024341;-3,926418;-4,327809;3,08575;-3,082504;3,73852;-3,343034;4,986488;1,307358;-1,241742;-4,841283;-1,095798;0,2780904;-1,401442;1,142156;-2,771173;3,87753
Index: 23 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,466138 | BrainData : 1,043892;0,9277492;3,726474;0,3143053;3,310155;-0,9032501;4,489542;0,4782986;-0,3456416;-0,9682923;-3,840866;-4,375592;3,058478;-3,005307;3,678864;-3,235471;5,012937;1,281001;-1,319388;-4,851174;-1,056982;0,2855271;-1,511523;1,142902;-2,774538;3,902533
Index: 24 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,464434 | BrainData : 0,958128;0,9246343;3,738819;0,2381937;3,347129;-0,9103232;4,423156;0,4721561;-0,3808862;-0,9413027;-3,908774;-4,395094;3,08575;-3,078832;3,724872;-3,320588;4,985072;1,307358;-1,219063;-4,784586;-1,095798;0,2791118;-1,401442;1,142156;-2,771173;3,87753
Index: 25 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,256949 | BrainData : 0,9556187;0,9517308;3,775483;0,2594191;3,374968;-0,9134606;4,368898;0,4721561;-0,3733059;-0,9024341;-3,908774;-4,414455;3,08575;-3,054388;3,745971;-3,273995;4,985954;1,335081;-1,250408;-4,825646;-1,095798;0,296935;-1,41548;1,142156;-2,771173;3,87753
Index: 26 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,255435 | BrainData : 1,020719;0,9694528;3,753437;0,2916509;3,398725;-0,8618376;4,443613;0,4721561;-0,373512;-0,9475737;-3,865349;-4,334507;3,054257;-3,012796;3,717219;-3,290267;4,924976;1,343522;-1,237621;-4,850989;-1,074334;0,2628433;-1,492654;1,133785;-2,813563;3,818459
Index: 27 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,160799 | BrainData : 1,00268;0,9528735;3,709061;0,2394861;3,327649;-0,8165182;4,453263;0,4721561;-0,3702475;-0,8845991;-3,89148;-4,429213;3,077176;-3,046634;3,768027;-3,318328;4,909382;1,291588;-1,183543;-4,870181;-1,037021;0,3088492;-1,484205;1,142902;-2,711581;3,820713
Index: 28 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,160702 | BrainData : 0,9556187;0,9811546;3,761113;0,2408266;3,366263;-0,9103232;4,418242;0,4721561;-0,3808862;-0,8615323;-3,875054;-4,368648;3,06755;-3,084471;3,724872;-3,288396;4,959363;1,307358;-1,299885;-4,825646;-1,095798;0,2956872;-1,401442;1,145287;-2,771329;3,87753
Index: 29 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,095966 | BrainData : 1,074991;0,9232088;3,795673;0,2736823;3,317856;-0,9126178;4,422338;0,487612;-0,3967457;-0,9385717;-3,886795;-4,362283;3,040152;-3,005307;3,72682;-3,294164;4,927183;1,231025;-1,284146;-4,82943;-1,036263;0,2458201;-1,44753;1,107649;-2,750327;3,854492
Index: 30 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,038887 | BrainData : 0,9194542;0,9517308;3,761113;0,2408266;3,374968;-0,9103232;4,464547;0,4721561;-0,3808862;-0,9456021;-3,912213;-4,361259;3,095884;-3,039792;3,752921;-3,320588;4,985954;1,307358;-1,278459;-4,825646;-1,059858;0,2254046;-1,435248;1,113356;-2,771173;3,87753
Index: 31 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,9905235 | BrainData : 0,9154299;0,9517308;3,761113;0,2051909;3,374968;-0,9103232;4,418242;0,4580875;-0,3808862;-0,9145292;-3,908774;-4,369534;3,08575;-3,082504;3,724872;-3,28976;4,956251;1,307358;-1,273396;-4,796748;-1,123045;0,2614591;-1,401442;1,189646;-2,771173;3,87753
Index: 32 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,9754092 | BrainData : 0,9588082;0,9257032;3,761113;0,2408266;3,36551;-0,9067374;4,418242;0,4721561;-0,3808862;-0,8628954;-3,908774;-4,368648;3,070222;-3,053916;3,724872;-3,369149;5,003493;1,341498;-1,250408;-4,800892;-1,095798;0,2912818;-1,42312;1,162375;-2,771173;3,87753
Index: 33 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,9725354 | BrainData : 0,9556187;0,9517308;3,761113;0,2605596;3,373098;-0,931064;4,422012;0,4262397;-0,3906991;-0,8981716;-3,908774;-4,344209;3,08575;-3,070908;3,722356;-3,301618;4,985954;1,307358;-1,250408;-4,825646;-1,092116;0,264013;-1,401442;1,190125;-2,771173;3,87753
Index: 34 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,8072559 | BrainData : 1,0437;0,9232088;3,767168;0,2403511;3,308101;-0,9067532;4,412511;0,5300032;-0,392616;-0,9385717;-3,858771;-4,362283;3,106257;-2,995726;3,72682;-3,294164;4,927183;1,277111;-1,346215;-4,802685;-1,036263;0,1860415;-1,455765;1,086731;-2,789668;3,83815
Index: 35 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,7461807 | BrainData : 0,9556187;0,9517308;3,753555;0,1987934;3,374968;-0,8942632;4,418242;0,4910931;-0,3808862;-0,9024341;-3,944612;-4,368648;3,12848;-3,103163;3,724872;-3,348;4,985954;1,25736;-1,25511;-4,825646;-1,05605;0,3009809;-1,404027;1,18994;-2,811472;3,90579
Index: 36 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,4804541 | BrainData : 1,684714;0,5463142;3,013069;-0,4646456;1,063051;0,4088287;-0,1768284;3,346456;-0,5845674;-3,902446;1,108211;-4,330282;3,080265;-4,396565;-4,333467;-1,760304;3,892271;-2,82257;-0,874101;-3,886037;-3,133959;-0,9839945;2,414442;-0,6963856;0,6068711;0,8924894
Index: 37 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4469135 | BrainData : -1,852953;0,9099884;-2,117197;1,774435;-4,33888;2,334863;0,003077507;0,2912335;3,04515;-2,552184;-0,4076071;0,2989488;0,6023736;3,346807;-1,744794;-3,75327;-2,112263;-3,796568;1,190408;-2,561836;-2,922132;-3,751909;-1,570279;0,697443;4,490366;1,235207
Index: 38 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4443344 | BrainData : 4,827058;2,079802;2,009768;1,167471;-0,07905531;-4,953126;-1,782181;2,232232;-4,60726;-2,571048;4,918087;0,3228636;3,486219;2,398067;-0,2656765;-1,450563;0,2656035;-2,937284;-0,3283496;-4,203896;2,394563;-0,5094485;0,6035657;-1,730248;1,954602;0,9164472
Index: 39 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4436079 | BrainData : -1,136432;1,942824;-2,152853;2,997709;-4,241295;-4,637031;0,2588038;-1,421292;-0,4823165;-2,125674;-2,7307;3,182335;-3,536701;-3,026971;-4,768026;-1,571939;-0,9816127;0,2546601;-2,286025;-2,466092;-1,569321;1,223839;-0,3014655;-1,327751;3,767248;3,193281
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4422407 | BrainData : -3,870775;4,388489;1,008208;3,061295;-3,082468;3,572527;4,137563;-2,784927;-0,1538067;-2,606584;2,881696;2,191267;-4,158461;2,400477;1,233094;-0,2498131;1,164124;1,089713;3,25615;0,4284172;3,799309;-3,54156;-3,271151;-3,689967;2,386239;-0,02744865
Index: 41 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4420353 | BrainData : 4,626083;-0,09835768;-3,426964;-1,053874;-2,883213;-0,319664;-2,771609;3,602592;3,052391;0,6043906;0,1670294;-4,622807;0,8888359;-1,298918;-3,809634;1,051078;2,757695;-3,815326;3,566327;-4,814776;-4,636144;3,664771;-3,679138;3,323851;1,209994;1,223247
Index: 42 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4415331 | BrainData : -3,319217;4,947581;2,016091;1,229728;-4,413986;-4,442152;2,672327;-2,368061;2,922612;0,9302588;4,202864;-2,334404;-2,673409;3,361605;2,22474;2,53341;-3,841234;-2,887286;-1,836064;-3,534304;-4,385324;-0,5256076;1,632875;2,242723;2,768506;1,662072
Index: 43 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,4414571 | BrainData : 1,917264;-1,313303;1,443958;1,809529;-4,625735;4,220947;0,271372;4,585478;4,989496;1,990765;0,3835784;-0,9082653;1,82245;-4,191972;-2,899963;3,491155;-2,168786;4,887439;-3,906977;-4,23627;-4,508459;3,884041;-1,908871;-1,470246;2,767296;2,158498
Index: 44 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4141994 | BrainData : -4,03447;0,1665335;3,32787;2,42166;-2,402451;-2,350339;4,954214;-4,168255;-0,04480886;-4,902753;-3,128755;-2,460163;-4,131369;-3,115418;4,756494;-1,028686;4,067531;4,070964;4,84726;4,670059;1,541804;1,46901;4,047023;4,693976;1,415951;2,268816
Index: 45 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4136258 | BrainData : 2,956603;-3,664966;1,128395;2,231446;-4,931168;-2,70023;0,7980247;1,769731;0,4327793;-2,458064;0,6143479;-4,237342;-3,168239;-4,913988;-3,30899;-4,9039;3,766252;3,550805;-0,6234808;3,341264;-3,524223;2,34191;3,397275;-3,335333;3,557055;3,312599
Index: 46 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4129224 | BrainData : -1,113102;0,2412767;3,00047;-4,359265;-0,6292539;2,911383;1,52389;-2,33337;-1,989294;2,205668;3,532694;3,165548;3,319441;-4,518978;-4,594284;2,333718;0,9853773;2,318581;-1,197841;2,016321;2,994969;0,9370012;-1,274788;2,430732;4,742167;4,863772
Index: 47 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,3158288 | BrainData : -0,267808;-3,699127;1,527438;2,796694;3,071981;2,135587;2,328735;4,015028;-2,42066;-4,131318;3,049351;-4,974163;1,323823;2,146071;2,097579;-0,5887346;3,917717;-1,059588;-1,077866;2,576412;0,004262265;-0,1424121;1,282698;4,972017;-4,191824;3,886475
Index: 48 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,3127849 | BrainData : 1,246748;3,764764;-1,076713;1,183718;-1,52613;0,04646349;-4,012176;-1,197715;-2,07199;4,600768;3,915068;4,0643
