Generation: 854 | maxFitness: 3,670536 | maxFitnessGen: 2,017808 | maxFitnessGenBuf: 2,068286
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,068286 | BrainData : -2,160673;0,3659422;-2,037074;0,3312893;-3,60782;4,324187;-0,1498126;3,40921;2,316488;4,38201;1,018555;-4,706867;-4,529193;2,197401;-2,448329;-3,68274;-0,3279387;-4,730098;4,501813;-0,1326626;-3,857521;-3,142919;2,275303;-2,34088;-1,863758;4,241786
Index: 1 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,06478 | BrainData : -2,160631;0,4193145;-2,066713;0,3109249;-3,52904;4,403029;-0,1498126;3,375929;2,270993;4,379957;1,018555;-4,609348;-4,552747;2,197401;-2,492289;-3,722242;-0,2879503;-4,716682;4,501813;-0,1218226;-3,860094;-3,194757;2,307535;-2,353995;-1,862599;4,296493
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,064008 | BrainData : -2,160673;0,4041085;-2,023773;0,3248729;-3,60782;4,303741;-0,1005336;3,413625;2,333121;4,38201;0,9866818;-4,652345;-4,526698;2,178218;-2,508749;-3,707754;-0,3590197;-4,730098;4,466116;-0,117946;-3,857521;-3,14348;2,302377;-2,387438;-1,863758;4,288939
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,044257 | BrainData : -2,195338;0,4201949;-2,023773;0,278751;-3,60782;4,321465;-0,1498126;3,373422;2,333121;4,396655;1,030604;-4,667311;-4,571745;2,197401;-2,538629;-3,68274;-0,3732505;-4,730098;4,52524;-0,08821607;-3,857521;-3,190042;2,336589;-2,34088;-1,863758;4,333831
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,044049 | BrainData : -2,133387;0,4041085;-2,023773;0,3058915;-3,60782;4,368577;-0,1498126;3,437475;2,333121;4,38201;1,030304;-4,700245;-4,605477;2,197401;-2,491446;-3,690739;-0,3590197;-4,730098;4,520298;-0,1153337;-3,876527;-3,157191;2,317241;-2,29998;-1,863758;4,297472
Index: 5 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,036298 | BrainData : -2,210211;0,4041085;-2,023773;0,3248729;-3,559806;4,342921;-0,1498126;3,413625;2,333121;4,399321;1,036522;-4,662502;-4,610443;2,235279;-2,507738;-3,696116;-0,3590197;-4,687882;4,501813;-0,1250135;-3,857521;-3,169382;2,317241;-2,388969;-1,863758;4,326507
Index: 6 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,000458 | BrainData : -2,156099;0,4259735;-1,978088;0,3109249;-3,652329;4,354684;-0,1561748;3,386141;2,274007;4,35142;0,9751618;-4,631297;-4,571745;2,186801;-2,508701;-3,652723;-0,3308086;-4,693919;4,463891;-0,08821607;-3,863685;-3,200477;2,300144;-2,35511;-1,863758;4,299558
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,991678 | BrainData : -2,160673;0,379169;-1,993963;0,3248729;-3,60782;4,353249;-0,1498126;3,456551;2,31963;4,358932;1,018555;-4,641959;-4,571745;2,218912;-2,460352;-3,68274;-0,3590197;-4,730098;4,529241;-0,08821607;-3,857521;-3,156858;2,317241;-2,34088;-1,83692;4,270632
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,978388 | BrainData : -2,165814;0,4041085;-2,054108;0,3492775;-3,60782;4,353249;-0,1724073;3,43732;2,304989;4,38201;1,014138;-4,662502;-4,60895;2,174545;-2,467442;-3,668632;-0,3590197;-4,730098;4,501813;-0,08821607;-3,862507;-3,190042;2,317241;-2,326947;-1,863758;4,288939
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,978388 | BrainData : -2,152606;0,4041085;-2,023773;0,3248729;-3,62011;4,353249;-0,1498126;3,413625;2,309004;4,346687;0,9767724;-4,710017;-4,566438;2,197401;-2,475141;-3,666031;-0,3590197;-4,737829;4,534099;-0,09208459;-3,857521;-3,190042;2,317241;-2,388332;-1,863758;4,288939
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,96866 | BrainData : -2,182898;0,4041085;-2,023773;0,2791243;-3,581991;4,353249;-0,1667497;3,452515;2,309726;4,38201;0,9885755;-4,662502;-4,568244;2,228322;-2,512254;-3,650137;-0,3590197;-4,72921;4,474058;-0,1353901;-3,81168;-3,190042;2,279106;-2,360645;-1,872433;4,288939
Index: 11 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,965419 | BrainData : -2,160673;0,4041085;-2,023773;0,3154774;-3,60782;4,353249;-0,1842458;3,413625;2,354577;4,391291;1,018555;-4,661252;-4,563026;2,185321;-2,491446;-3,68274;-0,3483905;-4,730098;4,501813;-0,08821607;-3,857521;-3,219188;2,287894;-2,301709;-1,863758;4,288939
