Generation: 731 | maxFitness: 3,670536 | maxFitnessGen: 2,155054 | maxFitnessGenBuf: 2,204835
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,204835 | BrainData : -2,367169;0,2712036;-1,751774;0,6291372;-3,324328;4,027555;-0,1257177;3,360499;1,931611;4,691201;1,639138;-4,731987;-4,670165;1,768541;-2,463443;-3,982805;-0,2678313;-5,081315;4,254364;-0,0004479568;-4,027036;-3,317412;2,107916;-2,346046;-1,956033;4,106936
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,199567 | BrainData : -2,324237;0,2465001;-1,793815;0,5440519;-3,340768;3,981909;-0,1257177;3,280431;1,95545;4,69949;1,59755;-4,724378;-4,741561;1,757733;-2,469855;-3,936033;-0,2295081;-5,118956;4,333934;0,04202621;-4,108282;-3,329054;2,134636;-2,271933;-1,927493;4,090181
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,199182 | BrainData : -2,353191;0,2556805;-1,829629;0,5278311;-3,330556;3,988024;-0,1363081;3,275422;1,95545;4,69949;1,59755;-4,76043;-4,742885;1,785642;-2,457679;-3,910595;-0,2156693;-5,118956;4,318266;0,0006680024;-4,102377;-3,329054;2,097029;-2,294822;-1,975757;4,117791
Index: 3 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,188964 | BrainData : -2,323563;0,2470855;-1,835543;0,5451477;-3,318739;4,055669;-0,1648532;3,325458;1,99493;4,696243;1,62784;-4,781829;-4,754752;1,785642;-2,460501;-3,864183;-0,2974385;-5,146815;4,317917;-0,0004479568;-4,108282;-3,316048;2,134636;-2,26996;-1,933181;4,131789
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,186708 | BrainData : -2,323195;0,2714475;-1,749005;0,5302972;-3,34417;3,948701;-0,1657389;3,291042;1,95545;4,69949;1,617563;-4,72247;-4,754475;1,749173;-2,479409;-3,936033;-0,2408805;-5,134027;4,318266;0,0006680024;-4,108282;-3,329054;2,134636;-2,267278;-1,927493;4,117791
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,186708 | BrainData : -2,324237;0,2714475;-1,793815;0,5251485;-3,406224;3,995087;-0,1257177;3,270751;1,997182;4,723343;1,64015;-4,759399;-4,688541;1,769183;-2,429907;-3,936033;-0,2295081;-5,118956;4,318266;0,0006680024;-4,108282;-3,329054;2,134636;-2,249662;-1,927493;4,117791
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,186708 | BrainData : -2,324237;0,2583973;-1,793815;0,4975632;-3,342754;4,006499;-0,1257177;3,317738;1,95545;4,69949;1,59755;-4,759399;-4,705417;1,813438;-2,508296;-3,895668;-0,2177774;-5,069637;4,318266;0,04440879;-4,108282;-3,329054;2,134636;-2,324771;-1,927493;4,117791
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,176032 | BrainData : -2,327189;0,2508915;-1,793815;0,5019106;-3,400978;4,022875;-0,08411497;3,298884;1,944623;4,69949;1,59755;-4,777;-4,657087;1,755089;-2,525031;-3,936033;-0,1891269;-5,107662;4,27106;0,04521953;-4,110367;-3,303846;2,134636;-2,294822;-1,938475;4,130806
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,105574 | BrainData : -2,325511;0,2245136;-1,765524;0,5592837;-3,40322;3,970376;-0,1032698;3,309796;1,979457;4,732252;1,641629;-4,765194;-4,705417;1,76842;-2,479409;-3,933728;-0,231673;-5,149455;4,283231;-0,0004479568;-4,062128;-3,308255;2,134636;-2,294822;-1,927493;4,132565
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,085896 | BrainData : -2,330661;0,2714475;-1,793815;0,5440519;-3,364964;3,986984;-0,1257177;3,291042;1,95139;4,742991;1,582757;-4,78265;-4,717635;1,785642;-2,47488;-3,936033;-0,2071715;-5,118956;4,272549;-0,04777496;-4,108282;-3,309587;2,160246;-2,298679;-1,927493;4,117791
Index: 10 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,080292 | BrainData : -2,337685;0,2716128;-1,793815;0,5710537;-3,411597;4,021608;-0,138541;3,325458;1,947376;4,706061;1,59755;-4,739822;-4,672815;1,736409;-2,43666;-3,977163;-0,2567853;-5,167947;4,273913;-0,009478426;-4,139215;-3,330217;2,09822;-2,270409;-1,949524;4,118421
Index: 11 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,061797 | BrainData : -2,337734;0,2714475;-1,793815;0,5440519;-3,36303;3,995087;-0,1257177;3,333586;1,95545;4,679262;1,59755;-4,759399;-4,749594;1,753899;-2,479409;-3,936033;-0,2164324;-5,166182;4,318266;0,0006680024;-4,108282;-3,329054;2,134636;-2,318721;-1,927493;4,145685
Index: 12 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,05802 | BrainData : -2,324237;0,2470855;-1,775665;0,5200997;-3,369411;3,969303;-0,07663783;3,320235;1,96734;4,712658;1,574352;-4,781829;-4,705417;1,746327;-2,481577;-3,933728;-0,2405997;-5,116305;4,283231;0,05038868;-4,059073;-3,342561;2,11118;-2,333485;-1,9299;4,106317
Index: 13 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,042645 | BrainData : -2,361598;0,2470855;-1,793815;0,5464576;-3,369376;3,995087;-0,1257177;3,292838;1,918371;4,713242;1,632764;-4,760266;-4,680322;1,874256;-2,497434;-3,978629;-0,2282659;-5,0702;4,319269;-0,0004479568;-4,108282;-3,317412;2,146008;-2,279722;-1,901716;4,116804
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,040784 | BrainData : -2,369593;0,2368299;-1,744444;0,5440519;-3,391352;4,008844;-0,1485733;3,291042;1,938438;4,662218;1,59755;-4,746682;-4,662769;1,785642;-2,474736;-3,936033;-0,21487;-5,118956;4,318266;0,03770656;-4,108282;-3,329054;2,134636;-2,279596;-1,917589;4,129612
