Generation: 585 | maxFitness: 3,670536 | maxFitnessGen: 2,142004 | maxFitnessGenBuf: 1,887574
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,887574 | BrainData : 0,9537238;1,308316;4,074187;0,7508632;3,375004;-1,119717;4,188125;0,7932525;0,1402613;-1,038789;-3,710159;-4,250165;3,18007;-2,215921;3,965688;-3,041485;4,993743;0,6484901;-1,312972;-4,556105;-1,130566;0,1606184;-1,167739;1,141435;-2,926912;3,819909
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,881129 | BrainData : 0,9684877;1,335538;4,074187;0,7508632;3,408298;-1,119717;4,197599;0,7394299;0,1402613;-1,038789;-3,741115;-4,250165;3,186111;-2,195606;3,951656;-3,018344;4,993743;0,6450751;-1,295509;-4,603763;-1,163214;0,1514311;-1,186419;1,141435;-2,957213;3,827038
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,880188 | BrainData : 0,9537238;1,33584;4,044806;0,7032167;3,397676;-1,119717;4,188125;0,7458994;0,1234106;-1,07527;-3,707162;-4,263632;3,186111;-2,216942;3,944616;-2,988694;4,993743;0,6295505;-1,324284;-4,556105;-1,124592;0,1606184;-1,167739;1,141435;-2,882489;3,756119
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,869372 | BrainData : 0,9537238;1,33584;4,113074;0,7508632;3,423661;-1,119717;4,188125;0,7719542;0,1402613;-1,038789;-3,753553;-4,278494;3,186111;-2,21855;3,944616;-3,042652;4,955228;0,6467834;-1,320593;-4,556105;-1,204527;0,1606184;-1,167739;1,141435;-2,923147;3,79871
Index: 4 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,864648 | BrainData : 0,9537238;1,320067;4,074187;0,710777;3,423661;-1,12778;4,188125;0,7719542;0,1402613;-1,015699;-3,729634;-4,250165;3,186111;-2,178956;3,944616;-3,018344;4,982325;0,6025893;-1,296572;-4,573888;-1,169908;0,1606184;-1,167739;1,141435;-2,927847;3,79871
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,864648 | BrainData : 0,9133075;1,33584;4,115684;0,7911627;3,423661;-1,106818;4,189047;0,7719542;0,1402613;-0,9913496;-3,741115;-4,26153;3,186111;-2,178956;3,944616;-3,028333;4,993743;0,6531052;-1,312972;-4,510081;-1,145554;0,1606184;-1,167739;1,141435;-2,927847;3,79871
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,861415 | BrainData : 0,9498789;1,352746;4,037398;0,7551285;3,40023;-1,132181;4,186635;0,7442738;0,1330754;-1,049269;-3,759236;-4,248745;3,322856;-2,161353;3,940211;-2,945595;5,014684;0,6370404;-1,274575;-4,587454;-1,190774;0,08152705;-1,223431;1,193675;-3,002875;3,810733
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,826616 | BrainData : 0,9537238;1,33584;4,06481;0,7471154;3,423661;-1,119717;4,196228;0,7719542;0,09446029;-1,038789;-3,741115;-4,250165;3,18537;-2,18502;3,965825;-3,001323;4,95629;0,6554578;-1,282443;-4,555107;-1,159275;0,1606184;-1,14042;1,141435;-2,900709;3,79871
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,816926 | BrainData : 0,9537238;1,353591;4,090523;0,7924572;3,411208;-1,148948;4,188125;0,7719542;0,1402613;-1,06202;-3,741115;-4,208329;3,146259;-2,178956;3,950933;-3,018344;4,999084;0,6467834;-1,313048;-4,56077;-1,205046;0,1606184;-1,181378;1,141435;-2,927847;3,841841
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,81321 | BrainData : 0,9537238;1,313043;4,109341;0,7508632;3,443551;-1,119717;4,201397;0,7719542;0,1402613;-1,028125;-3,790357;-4,250165;3,209786;-2,178956;3,954132;-3,018344;4,982038;0,6467834;-1,312972;-4,546659;-1,187155;0,1671169;-1,139577;1,141435;-2,879654;3,79871
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,786742 | BrainData : 0,9403079;1,333149;4,049946;0,7508632;3,423661;-1,119717;4,150926;0,7719542;0,1235489;-1,087692;-3,741115;-4,250165;3,186111;-2,178956;3,979533;-3,018344;4,993743;0,6534453;-1,287748;-4,528214;-1,203168;0,1422704;-1,172172;1,141435;-2,927847;3,79871
