Generation: 159 | maxFitness: 3,670536 | maxFitnessGen: 1,637989 | maxFitnessGenBuf: 1,736277
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,736277 | BrainData : 1,059799;1,420964;3,503962;0,372286;3,072514;-0,5220914;4,327435;0,446053;-0,3632739;-1,199842;-3,799319;-4,040295;3,309215;-2,624115;3,542124;-3,328845;4,78215;1,659053;-1,153956;-4,407996;-0,887986;0,09163767;-1,113547;1,343135;-2,736635;3,922391
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,72633 | BrainData : 1,042269;1,387298;3,521214;0,4409298;3,072514;-0,4970915;4,309836;0,425593;-0,3720512;-1,199842;-3,860054;-4,072141;3,309215;-2,597905;3,553592;-3,333117;4,7064;1,613612;-1,136757;-4,458713;-0,8515462;0,1106213;-1,172806;1,30597;-2,757332;3,913855
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,724648 | BrainData : 1,01457;1,420964;3,500519;0,3811107;3,029366;-0,5214188;4,304464;0,425593;-0,339886;-1,155478;-3,824771;-4,040295;3,341028;-2,587261;3,53072;-3,313893;4,779567;1,620935;-1,199454;-4,446299;-0,8506292;0,1106213;-1,1192;1,343135;-2,731863;3,976958
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,72249 | BrainData : 0,9870297;1,420964;3,521214;0,4179358;3,037425;-0,5155618;4,261969;0,425593;-0,3126929;-1,199842;-3,840493;-4,074696;3,309215;-2,624115;3,553592;-3,368186;4,7853;1,601135;-1,168336;-4,430821;-0,8662054;0,1106213;-1,154531;1,343135;-2,736635;3,950654
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,722489 | BrainData : 1,01457;1,420964;3,521214;0,4179358;3,100664;-0,5155618;4,287881;0,4549012;-0,339886;-1,199842;-3,840493;-4,040295;3,309215;-2,624115;3,543809;-3,328845;4,748983;1,613612;-1,154264;-4,431481;-0,8853039;0,1106213;-1,198397;1,343135;-2,736635;3,950654
Index: 5 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,722489 | BrainData : 1,01457;1,420964;3,521214;0,4326277;3,072514;-0,5155618;4,304464;0,425593;-0,311657;-1,170671;-3,840493;-4,033895;3,309215;-2,616925;3,504265;-3,328845;4,761426;1,613612;-1,168336;-4,431481;-0,866806;0,1106213;-1,154531;1,343135;-2,736635;3,950654
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,722489 | BrainData : 1,01457;1,381374;3,521214;0,437775;3,043518;-0,5155618;4,304464;0,425593;-0,339886;-1,199842;-3,797383;-4,034218;3,319035;-2,657462;3,553592;-3,361658;4,769975;1,57805;-1,168336;-4,431481;-0,866806;0,1106213;-1,138831;1,343135;-2,736635;3,950654
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,72247 | BrainData : 1,01457;1,420964;3,522835;0,3935206;3,072514;-0,5155618;4,304464;0,429814;-0,339886;-1,193526;-3,881356;-4,025048;3,309215;-2,624115;3,553592;-3,328845;4,720149;1,613612;-1,168336;-4,463412;-0,866806;0,1149525;-1,164716;1,357609;-2,713984;3,999356
Index: 8 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,717948 | BrainData : 1,009777;1,424873;3,501242;0,4107176;3,087772;-0,5155618;4,179587;0,3901796;-0,3733531;-1,255856;-3,796123;-3,972588;3,3211;-2,694997;3,524086;-3,285764;4,814923;1,568133;-1,153188;-4,469634;-0,866806;0,1295286;-1,16169;1,332168;-2,701821;3,962796
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,709102 | BrainData : 0,9782973;1,420964;3,521214;0,4179358;3,072514;-0,5155618;4,321256;0,3907818;-0,339886;-1,199842;-3,840493;-4,069156;3,309215;-2,624115;3,527033;-3,334468;4,748983;1,635389;-1,168336;-4,474691;-0,866806;0,1239313;-1,154531;1,312116;-2,751641;3,934243
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,682428 | BrainData : 1,01457;1,469239;3,521214;0,4179358;3,072514;-0,5155618;4,304464;0,425593;-0,3574915;-1,199842;-3,840493;-4,040295;3,294693;-2,627237;3,553592;-3,362251;4,706656;1,613612;-1,170933;-4,431216;-0,8497678;0,1106213;-1,125203;1,343135;-2,712189;3,968898
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,66415 | BrainData : 0,9716005;1,420964;3,569479;0,3831875;3,072514;-0,5155618;4,286903;0,4461002;-0,3675884;-1,225447;-3,840493;-4,068866;3,309215;-2,624115;3,553592;-3,328845;4,748983;1,663219;-1,133035;-4,431481;-0,866806;0,1106213;-1,154531;1,340537;-2,697722;3,950654
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,633807 | BrainData : 1,003761;1,420964;3,553767;0,3750046;3,072514;-0,527503;4,304464;0,4115175;-0,3868082;-1,199842;-3,840493;-4,040295;3,271691;-2,615004;3,553592;-3,311779;4,779833;1,59575;-1,13654;-4,449969;-0,9003284;0,1128213;-1,204071;1,343135;-2,736635;3,948244
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,622558 | BrainData : 1,01457;1,420964;3,521214;0,4179358;3,04786;-0,5155618;4,263285;0,4033359;-0,339886;-1,189545;-3,882787;-4,040295;3,323774;-2,624115;3,553592;-3,328845;4,722721;1,572041;-1,155082;-4,39573;-0,866806;0,1243655;-1,154531;1,343135;-2,736635;3,973464
Index: 14 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,622222 | BrainData : 1,01457;1,420964;3,553133;0,4179358;3,050048;-0,5155618;4,270985;0,425593;-0,3183593;-1,169703;-3,840493;-4,040295;3,33849;-2,653358;3,553592;-3,326803;4,748983;1,621274;-1,168336;-4,431481;-0,866806;0,08472204;-1,154531;1,343135;-2,736635;3,950654
Index: 15 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,618721 | BrainData : 1,048874;1,388687;3,521214;0,4179358;3,102706;-0,4841844;4,340155;0,425593;-0,339886;-1,210008;-3,840493;-4,06491;3,309215;-2,624115;3,514541;-3,290648;4,787791;1,613612;-1,153719;-4,431481;-0,866806;0,1106213;-1,171864;1,343135;-2,736635;3,935267
Index: 16 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,525014 | BrainData : 1,01457;1,443511;3,508096;0,4179358;3,072514;-0,5130475;4,297614;0,4593164;-0,339886;-1,179735;-3,821554;-4,03051;3,325372;-2,624115;3,519794;-3,354714;4,710724;1,613612;-1,168336;-4,421099;-0,8683885;0,1106213;-1,154531;1,314203;-2,719123;3,950654
Index: 17 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,51715 | BrainData : 0,9692829;1,420964;3,521214;0,444815;3,072514;-0,5603648;4,304464;0,3804196;-0,339886;-1,199842;-3,840493;-4,041313;3,309215;-2,624115;3,553592;-3,328845;4,748983;1,613612;-1,21349;-4,382956;-0,8817054;0,1106213;-1,154531;1,302745;-2,736635;3,950654
Index: 18 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,51226 | BrainData : 1,067849;1,412198;3,500795;0,3940864;3,06058;-0,5162746;4,220407;0,425593;-0,3132904;-1,306862;-3,865547;-4,043168;3,338924;-2,652657;3,53474;-3,339993;4,703473;1,629676;-1,168336;-4,403765;-0,8209442;0,1013675;-1,117333;1,330521;-2,696098;3,969861
Index: 19 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,505847 | BrainData : 1,01457;1,417931;3,558466;0,4179358;3,072514;-0,5155618;4,304464;0,4586371;-0,339886;-1,175498;-3,813568;-4,040295;3,309215;-2,605626;3,553592;-3,378272;4,748983;1,653187;-1,168336;-4,431481;-0,8577249;0,1106213;-1,154531;1,343135;-2,774477;3,976214
Index: 20 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,483832 | BrainData : 0,9991578;1,438668;3,501242;0,3849033;3,087772;-0,4785756;4,214814;0,425593;-0,3733531;-1,214242;-3,796061;-3,986964;3,316784;-2,714913;3,550683;-3,285764;4,821788;1,595623;-1,118731;-4,47071;-0,8524868;0,1110321;-1,148282;1,369854;-2,72454;3,972529
Index: 21 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,463174 | BrainData : 1,036808;1,420964;3,508129;0,4179358;3,072514;-0,5155618;4,279675;0,3783056;-0,3654435;-1,199842;-3,840493;-4,040295;3,31881;-2,624115;3,569278;-3,328845;4,783532;1,613612;-1,168336;-4,431481;-0,8754608;0,1106213;-1,154883;1,343135;-2,736635;3,910164
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,371454 | BrainData : 1,01457;1,420964;3,521214;0,4179358;3,072514;-0,4765781;4,304464;0,4047579;-0,3822314;-1,199842;-3,840493;-4,040295;3,338109;-2,624115;3,558433;-3,328845;4,748983;1,636199;-1,168336;-4,389865;-0,866806;0,1511552;-1,154531;1,343135;-2,699861;3,950654
Index: 23 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,371223 | BrainData : 1,008823;1,397615;3,534365;0,4058862;3,04094;-0,5599566;4,257518;0,425593;-0,3338462;-1,263616;-3,850644;-3,999896;3,335996;-2,722129;3,587207;-3,316719;4,734417;1,613612;-1,158591;-4,482554;-0,866806;0,1179513;-1,178646;1,343135;-2,739695;3,920828
Index: 24 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,327804 | BrainData : 1,048271;1,402966;3,538406;0,3712181;3,072514;-0,4766311;4,202818;0,425593;-0,4013259;-1,220674;-3,833962;-4,027165;3,342166;-2,72045;3,566435;-3,328845;4,734417;1,627708;-1,168951;-4,431481;-0,866806;0,0805994;-1,203303;1,391104;-2,750308;3,9605
