Generation: 258 | maxFitness: 3,670536 | maxFitnessGen: 1,894493 | maxFitnessGenBuf: 1,747866
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,747866 | BrainData : 1,154109;1,074799;3,697658;0,4781632;3,048012;-0,5508884;4,335302;0,498836;-0,250511;-1,125531;-3,742925;-4,241261;3,196274;-2,632024;3,773547;-3,242789;4,610638;1,499982;-1,075696;-4,781167;-0,8625412;0,2455018;-1,444684;1,283139;-2,57518;3,924011
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,744436 | BrainData : 1,191155;1,081585;3,727268;0,496588;3,074234;-0,4625721;4,335302;0,4959168;-0,2844459;-1,141859;-3,753006;-4,216116;3,219069;-2,632024;3,783092;-3,265516;4,646075;1,467265;-1,165045;-4,694982;-0,7943285;0,2455018;-1,472587;1,28571;-2,57518;3,924011
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,686033 | BrainData : 1,154109;1,102205;3,686618;0,4536464;3,068312;-0,5023394;4,359548;0,4968945;-0,2844459;-1,125531;-3,702021;-4,237563;3,219069;-2,632024;3,783092;-3,235228;4,646075;1,467265;-1,119912;-4,757938;-0,8225659;0,2455018;-1,444684;1,294126;-2,575819;3,965838
Index: 3 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,654837 | BrainData : 1,159709;1,12986;3,717515;0,4486298;3,112376;-0,4743705;4,353553;0,3922953;-0,241423;-1,125531;-3,714046;-4,20799;3,237332;-2,645414;3,783092;-3,233624;4,624488;1,474742;-1,119912;-4,665776;-0,8101264;0,2942918;-1,379646;1,242425;-2,554487;3,889668
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,63718 | BrainData : 1,185994;1,097875;3,686618;0,4262511;3,073741;-0,475319;4,365984;0,4756573;-0,2273569;-1,061318;-3,777096;-4,246716;3,17504;-2,643945;3,782248;-3,227855;4,57839;1,552329;-1,106586;-4,744614;-0,7851188;0,2074019;-1,447877;1,308407;-2,597127;3,894609
Index: 5 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 1,626003 | BrainData : -4,746353;-0,3242846;-1,801116;-4,207486;0,8882408;-4,73556;0,4477577;-2,38798;1,931542;1,678005;3,577667;1,043274;-3,956851;-2,729717;1,566182;1,797146;2,961459;-1,029496;-1,262917;0,2000003;-0,9219604;0,5807538;-3,869348;-4,607117;3,342993;-1,98562
Index: 6 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,61243 | BrainData : 1,200246;1,102205;3,644047;0,4655053;3,048012;-0,4777505;4,322036;0,400659;-0,3254215;-1,142561;-3,787048;-4,213642;3,280052;-2,632024;3,783092;-3,296371;4,646075;1,514425;-1,138057;-4,698731;-0,7764199;0,2370996;-1,471217;1,277226;-2,55387;3,903214
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,561994 | BrainData : 1,154109;1,102205;3,660881;0,4654451;3,009332;-0,506084;4,335302;0,4826775;-0,301043;-1,093513;-3,707609;-4,20799;3,204494;-2,587095;3,783092;-3,288817;4,650108;1,467265;-1,119912;-4,740758;-0,8225659;0,2738592;-1,49158;1,283139;-2,552286;3,924011
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,553181 | BrainData : 1,186208;1,057039;3,686618;0,4781632;3,038962;-0,5386807;4,37517;0,4959168;-0,2958972;-1,125531;-3,742925;-4,20799;3,219069;-2,632024;3,783092;-3,279248;4,607042;1,470564;-1,148744;-4,740758;-0,8152403;0,2478782;-1,42986;1,256256;-2,57518;3,924011
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,552818 | BrainData : 1,153487;1,102205;3,686618;0,4781632;3,048012;-0,5023394;4,335302;0,4959168;-0,3307494;-1,163864;-3,78304;-4,20799;3,169553;-2,632024;3,783092;-3,242789;4,671082;1,446893;-1,082396;-4,78328;-0,8225659;0,2081143;-1,444684;1,283139;-2,57518;3,891001
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,552737 | BrainData : 1,154109;1,102205;3,686618;0,4375583;3,048012;-0,5023394;4,335302;0,5442579;-0,2491701;-1,129843;-3,742925;-4,208762;3,219069;-2,632024;3,783092;-3,241626;4,646075;1,429185;-1,119912;-4,740758;-0,8587161;0,2108743;-1,487891;1,306064;-2,57518;3,957181
