Generation: 784 | maxFitness: 3,670536 | maxFitnessGen: 2,352299 | maxFitnessGenBuf: 2,048832
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,048832 | BrainData : -2,202269;0,2173852;-1,78277;0,5922623;-3,519096;4,231551;-0,1060386;3,326144;2,166244;4,540212;1,25708;-4,517524;-4,431889;1,972043;-2,599845;-3,842082;-0,5230417;-4,96211;4,507898;-0,06164134;-3,944139;-3,15937;2,009362;-2,309365;-2,047653;4,102885
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,007286 | BrainData : -2,202269;0,1796498;-1,735745;0,5922623;-3,502496;4,189221;-0,1147223;3,279218;2,166244;4,568971;1,25708;-4,545451;-4,379679;1,970837;-2,5716;-3,889423;-0,5717883;-4,96211;4,525182;-0,0819082;-3,961093;-3,104198;1,987961;-2,333122;-2,083046;4,113532
Index: 2 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,000179 | BrainData : -2,173901;0,1740014;-1,735745;0,5726218;-3,506104;4,231551;-0,1275258;3,314483;2,128657;4,55984;1,21008;-4,545451;-4,451722;1,945701;-2,611217;-3,842082;-0,5039349;-4,96211;4,497991;-0,1536454;-3,914713;-3,134398;2,009362;-2,297799;-2,047653;4,085872
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,996882 | BrainData : -2,162684;0,1871087;-1,689559;0,5922623;-3,513672;4,231551;-0,1478847;3,307024;2,215199;4,596711;1,25708;-4,545451;-4,410025;1,972043;-2,604319;-3,831419;-0,5570776;-4,966534;4,507898;-0,07539815;-3,944139;-3,136698;1,992733;-2,297799;-2,09426;4,144146
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,953599 | BrainData : -2,204064;0,2173852;-1,76127;0,6373256;-3,503668;4,231551;-0,1060386;3,338787;2,193754;4,51322;1,25708;-4,59104;-4,410025;2,003607;-2,604319;-3,870534;-0,5230417;-4,990136;4,512137;-0,08315582;-3,929793;-3,136698;2,003882;-2,300928;-2,047653;4,113532
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,951943 | BrainData : -2,153908;0,2173852;-1,760188;0,5922623;-3,469495;4,230374;-0,1060386;3,326144;2,117091;4,55984;1,25708;-4,513449;-4,410025;1,972043;-2,625459;-3,803703;-0,5230417;-4,96211;4,496611;-0,1246559;-3,903159;-3,141763;1,999213;-2,297799;-2,047653;4,102668
Index: 6 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,946983 | BrainData : -2,217331;0,2173852;-1,766922;0,5922623;-3,506104;4,200685;-0,07923365;3,326144;2,166244;4,558338;1,25708;-4,545451;-4,373884;1,972043;-2,578707;-3,842082;-0,5230417;-4,96211;4,531756;-0,1098256;-3,895116;-3,099899;2,009362;-2,284434;-2,044608;4,113532
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,939473 | BrainData : -2,202269;0,20409;-1,783526;0,5922623;-3,506104;4,246497;-0,1029818;3,326144;2,190591;4,513428;1,241681;-4,561332;-4,410025;1,930467;-2,558684;-3,842082;-0,5230417;-4,935833;4,52769;-0,1221104;-3,944139;-3,124695;1,989402;-2,297799;-2,036349;4,079697
Index: 8 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,935522 | BrainData : -2,200149;0,1779382;-1,670206;0,6017647;-3,530722;4,162971;-0,1541114;3,35533;2,182762;4,544319;1,306842;-4,559498;-4,408355;1,937295;-2,56182;-3,791111;-0,4640103;-4,984957;4,472558;-0,1252055;-3,944139;-3,125347;2,009983;-2,328964;-2,017747;4,081392
Index: 9 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,930274 | BrainData : -2,223861;0,1779382;-1,72432;0,5647635;-3,551777;4,237021;-0,1170923;3,403062;2,189951;4,527519;1,351354;-4,527286;-4,457169;2,051624;-2,577102;-3,863067;-0,423806;-4,947479;4,541242;-0,1235384;-3,928199;-3,141457;1,976609;-2,307441;-2,078309;4,129791
Index: 10 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,929843 | BrainData : -2,202269;0,1804891;-1,74481;0,5579424;-3,506104;4,231551;-0,1060386;3,374146;2,166244;4,561944;1,288191;-4,545451;-4,410025;1,972043;-2,604319;-3,848901;-0,5230417;-4,96211;4,507898;-0,129021;-3,94682;-3,182337;2,012339;-2,288679;-2,047653;4,113532
Index: 11 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,92257 | BrainData : -2,202269;0,179444;-1,735745;0,6218278;-3,506104;4,186794;-0,05912839;3,326144;2,13285;4,585531;1,269742;-4,518898;-4,410025;2,016786;-2,604319;-3,804929;-0,5230417;-5,011134;4,483074;-0,1545461;-3,954027;-3,163733;2,009362;-2,32473;-2,039553;4,113532
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,91098 | BrainData : -2,214236;0,265146;-1,701579;0,5922623;-3,506104;4,231551;-0,09975731;3,326144;2,131357;4,55984;1,25708;-4,506585;-4,410025;1,950398;-2,634256;-3,829402;-0,5154027;-4,96211;4,527507;-0,0819592;-3,944139;-3,145424;2,009362;-2,333593;-2,079426;4,146192
Index: 13 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,900408 | BrainData : -2,202269;0,2173852;-1,735745;0,5437884;-3,506104;4,270525;-0,1060386;3,281445;2,166244;4,56115;1,25708;-4,576987;-4,410025;1,928078;-2,628968;-3,795864;-0,5600124;-4,96211;4,523061;-0,1098256;-3,944139;-3,185805;2,009362;-2,297799;-2,047653;4,149211
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,886711 | BrainData : -2,187645;0,1658873;-1,701938;0,6158044;-3,533353;4,199314;-0,1834969;3,365341;2,237306;4,604029;1,316805;-4,559498;-4,392675;2,068679;-2,582696;-3,92305;-0,5244383;-4,984957;4,525967;-0,121357;-3,926251;-3,084782;2,003934;-2,250273;-1,997715;4,044727
Index: 15 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,879788 | BrainData : -2,180171;0,2487791;-1,753911;0,6318307;-3,506104;4,269935;-0,1451303;3,326144;2,168938;4,55984;1,299178;-4,545451;-4,410025;1,972043;-2,604319;-3,842082;-0,5529099;-4,997109;4,526637;-0,09929195;-3,92199;-3,136698;1,982824;-2,297799;-2,080186;4,089696
Index: 16 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,867161 | BrainData : -2,202269;0,2173852;-1,735745;0,5553346;-3,506104;4,243735;-0,07216558;3,330195;2,166244;4,547452;1,220952;-4,572315;-4,410025;1,949302;-2,604319;-3,842082;-0,5330203;-4,976833;4,537027;-0,1098256;-3,905571;-3,136698;2,007167;-2,297799;-2,047653;4,073765
Index: 17 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,839419 | BrainData : -2,202269;0,2173852;-1,735745;0,5922623;-3,506104;4,278807;-0,1060386;3,303595;2,166244;4,510622;1,227227;-4,593528;-4,410025;1,972043;-2,604319;-3,884086;-0,5044501;-4,978642;4,507898;-0,1098256;-3,900207;-3,158634;2,009362;-2,287769;-2,047653;4,075333
