Generation: 1965 | maxFitness: 3,243097 | maxFitnessGen: 2,652661 | maxFitnessGenBuf: 3,005626

Index: 0 : 2,191413;-2,234451;3,536799;-4,785685;-2,761033;-2,234451;3,536799;-4,785685;-2,761033;-2,234451;3,536799;-4,785685;-2,761033;-2,234451;3,536799;-4,785685;-2,761033;-2,234451;3,536799;-4,785685;0;0;0;0;-0,01097848;0 | Fitness: 3,005626
Index: 1 : -4,148787;4,734763;2,600191;-3,25829;-0,1751536;4,734763;2,600191;-3,25829;-0,1751536;4,737436;2,600191;-3,25829;-0,1751536;4,737436;2,621247;-3,25829;-0,1751536;4,737436;2,621247;-3,25829;0;0;0;0;0;-0,01150761 | Fitness: 2,642257
Index: 2 : 2,270768;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;-0,006306548 | Fitness: 2,619553
Index: 3 : -1,119383;-1,659115;-2,418453;1,160091;2,090201;-1,659115;-2,418453;1,160091;2,090201;-1,659115;-2,418453;1,160091;2,090201;-1,659115;-2,457381;1,160091;2,090201;-1,659115;-2,457381;1,160091;0;0;0;0;0;-0,005944233 | Fitness: 2,618069
Index: 4 : -1,188535;-1,720548;-2,497573;1,233824;2,085152;-1,720548;-2,497573;1,233824;2,085152;-1,720548;-2,497573;1,233824;2,085152;-1,720548;-2,474825;1,233824;2,085152;-1,720548;-2,474825;1,233824;0;0;0;0;-0,02410678;0,01426735 | Fitness: 2,605021
Index: 5 : -1,197422;-1,720548;-2,474825;1,282765;2,109125;-1,720548;-2,474825;1,282765;2,109125;-1,720548;-2,474825;1,282765;2,109125;-1,720548;-2,501251;1,282765;2,109125;-1,720548;-2,501251;1,261715;0;0;0;0;0;0 | Fitness: 2,595179
Index: 6 : -1,153778;-1,664028;-2,38909;1,312708;2,034863;-1,664028;-2,38909;1,312708;2,034863;-1,653955;-2,38909;1,312708;2,034863;-1,653955;-2,38909;1,312708;2,034863;-1,653955;-2,38909;1,312708;0;0;0;0;0;0 | Fitness: 2,595179
Index: 7 : 2,270768;-2,09418;3,565367;-4,884591;-2,742038;-2,09418;3,565367;-4,884591;-2,742038;-2,09418;3,565367;-4,884591;-2,742038;-2,09418;3,565367;-4,884591;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;0 | Fitness: 2,595179
Index: 8 : -4,171126;4,746568;2,586164;-3,27512;-0,1895307;4,746568;2,586164;-3,27512;-0,1895307;4,746568;2,586164;-3,27512;-0,1895307;4,746568;2,578324;-3,27512;-0,1895307;4,746568;2,578324;-3,263532;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : -4,213909;-4,096951;2,123442;-2,704268;-1,900008;-4,096951;2,123442;-2,704268;-1,900008;-4,096951;2,123442;-2,704268;-1,900008;-4,096951;2,123442;-2,704268;-1,900008;-4,096951;2,123442;-2,704268;0;0;0;0;0;0 | Fitness: 2,595179
