Generation: 418 | maxFitness: 3,157501 | maxFitnessGen: 2,709958 | maxFitnessGenBuf: 2,81899

Index: 0 : -1,333486;3,231485;-3,496892;-4,335489;-0,3528258;3,231485;-3,496892;-4,335489;-0,3528258;3,197787;-3,496892;-4,335489;-0,3528258;3,197787;-3,496892;-4,335489;-0,3528258;3,197787;-3,496892;-4,335489;0;0;0;0;0;-0,02950888 | Fitness: 2,81899
Index: 1 : -1,114215;3,141918;-3,486007;-4,341591;-0,422352;3,141918;-3,486007;-4,341591;-0,422352;3,174278;-3,486007;-4,341591;-0,422352;3,174278;-3,484177;-4,341591;-0,422352;3,174278;-3,484177;-4,384751;0;0;0;0;0;-0,02589344 | Fitness: 2,813438
Index: 2 : 4,600361;4,522627;1,022648;-0,01435209;4,041359;4,522627;1,022648;-0,01435209;4,041359;4,488511;1,022648;-0,01435209;4,041359;4,488511;1,006816;-0,01435209;4,041359;4,488511;1,006816;-0,05183581;0;0;0;0;0;-0,01594266 | Fitness: 2,805321
Index: 3 : 4,600361;4,522627;1,006816;-0,01755319;4,067142;4,522627;1,006816;-0,01755319;4,067142;4,522627;1,006816;-0,01755319;4,067142;4,522627;1,027669;-0,01755319;4,067142;4,522627;1,027669;-0,01755319;0;0;0;0;0;-0,01594266 | Fitness: 2,805321
Index: 4 : -1,222751;3,218428;-3,53504;-4,28581;-0,2248758;3,218428;-3,53504;-4,28581;-0,2248758;3,185281;-3,53504;-4,28581;-0,2248758;3,185281;-3,540009;-4,28581;-0,2248758;3,185281;-3,540009;-4,25157;0;0;0;0;0;-0,0133877 | Fitness: 2,804846
Index: 5 : 0,4238158;-4,164395;-1,323429;-2,310591;-0,4868447;-4,164395;-1,323429;-2,310591;-0,4868447;-4,164395;-1,323429;-2,310591;-0,4868447;-4,164395;-1,330496;-2,310591;-0,4868447;-4,164395;-1,330496;-2,347944;0;0;0;0;0;-0,0106001 | Fitness: 2,799835
Index: 6 : 0,426739;-4,286524;-1,348039;-2,345772;-0,4404609;-4,286524;-1,348039;-2,345772;-0,4404609;-4,242017;-1,348039;-2,345772;-0,4404609;-4,242017;-1,348039;-2,345772;-0,4404609;-4,242017;-1,348039;-2,345772;0;0;0;0;0;-0,008561462 | Fitness: 2,791968
Index: 7 : -0,3081525;3,193289;-4,231501;1,507937;-0,4371016;3,193289;-4,231501;1,507937;-0,4371016;3,193289;-4,231501;1,507937;-0,4371016;3,193289;-4,231501;1,507937;-0,4371016;3,193289;-4,231501;1,507937;0;0;0;0;0;-0,004109722 | Fitness: 2,775933
Index: 8 : -3,717396;1,290115;-4,914314;-0,5156679;3,996387;1,290115;-4,914314;-0,5156679;3,996387;1,290115;-4,914314;-0,5156679;3,996387;1,290115;-4,914314;-0,5156679;3,996387;1,290115;-4,914314;-0,5269991;0;0;0;0;0;0 | Fitness: 2,76263
Index: 9 : -1,118763;3,150525;-3,477983;-4,334348;-0,3671812;3,150525;-3,477983;-4,334348;-0,3671812;3,148997;-3,477983;-4,334348;-0,3671812;3,148997;-3,436044;-4,334348;-0,3671812;3,148997;-3,436044;-4,334348;0;0;0;0;0;0 | Fitness: 2,76263
Index: 10 : -1,188879;3,223983;-3,569789;-4,298924;-0,2859764;3,223983;-3,569789;-4,298924;-0,2859764;3,212277;-3,569789;-4,298924;-0,2859764;3,212277;-3,517394;-4,298924;-0,2859764;3,212277;-3,517394;-4,298924;0;0;0;0;0;0 | Fitness: 2,76263
Index: 11 : 0,3788316;-4,214343;-1,343949;-2,323409;-0,5407336;-4,214343;-1,343949;-2,323409;-0,5407336;-4,228013;-1,343949;-2,323409;-0,5407336;-4,228013;-1,303594;-2,323409;-0,5407336;-4,228013;-1,303594;-2,306942;0;0;0;0;-0,008764345;0 | Fitness: 2,76263
Index: 12 : 0,3939744;-4,212224;-1,30336;-2,323409;-0,5325521;-4,212224;-1,30336;-2,323409;-0,5325521;-4,212224;-1,30336;-2,323409;-0,5325521;-4,212224;-1,329219;-2,323409;-0,5325521;-4,212224;-1,329219;-2,323409;0;0;0;0;0,04343801;0 | Fitness: 2,76263
Index: 13 : 4,554355;4,520183;1,071012;-0,05906215;3,978035;4,520183;1,071012;-0,05906215;3,978035;4,503014;1,071012;-0,05906215;3,978035;4,503014;1,071012;-0,05906215;3,978035;4,503014;1,071012;-0,03840791;0;0;0;0;0;0 | Fitness: 2,76263
Index: 14 : 0,365205;-4,221781;-1,319548;-2,279499;-0,5227277;-4,221781;-1,319548;-2,279499;-0,5227277;-4,224648;-1,319548;-2,279499;-0,5227277;-4,224648;-1,274985;-2,279499;-0,5227277;-4,224648;-1,274985;-2,343576;0;0;0;0;0,04474484;0 | Fitness: 2,76263
Index: 15 : 0,4214965;-4,212224;-1,343949;-2,326118;-0,5325521;-4,212224;-1,343949;-2,326118;-0,5325521;-4,209234;-1,343949;-2,326118;-0,5325521;-4,209234;-1,310479;-2,326118;-0,5325521;-4,209234;-1,310479;-2,323409;0;0;0;0;0,02399653;0 | Fitness: 2,76263
Index: 16 : 4,554355;4,503014;1,071012;-0,03840791;3,991607;4,503014;1,071012;-0,03840791;3,991607;4,503014;1,071012;-0,03840791;3,991607;4,503014;1,071012;-0,03840791;3,991607;4,503014;1,071012;-0,03840791;0;0;0;0;0;0 | Fitness: 2,76263
Index: 17 : -1,118763;3,150525;-3,477983;-4,378867;-0,3671812;3,150525;-3,477983;-4,378867;-0,3671812;3,182687;-3,477983;-4,378867;-0,3671812;3,182687;-3,483622;-4,378867;-0,3671812;3,182687;-3,483622;-4,334348;0;0;0;0;-0,005419679;0,03302402 | Fitness: 2,728652
Index: 18 : 4,577465;4,507968;1,063028;-0,04206176;4,009724;4,507968;1,063028;-0,04206176;4,009724;4,507968;1,063028;-0,04206176;4,009724;4,507968;1,063028;-0,04206176;4,009724;4,507968;1,063028;-0,03840791;0;0;0;0;0;0,0248235 | Fitness: 2,711128
Index: 19 : -1,260608;3,268116;-3,496892;-4,335489;-0,295429;3,268116;-3,496892;-4,335489;-0,295429;3,22806;-3,496892;-4,335489;-0,295429;3,22806;-3,496892;-4,335489;-0,295429;3,22806;-3,496892;-4,335489;0;0;0;0;0;0,0268117 | Fitness: 2,708941
Index: 20 : 4,577465;4,507968;1,063028;-0,03840791;3,977631;4,507968;1,063028;-0,03840791;3,977631;4,508424;1,063028;-0,03840791;3,977631;4,508424;1,063028;-0,03840791;3,977631;4,508424;1,063028;-0,07226004;0;0;0;0;0;0,02955447 | Fitness: 2,706315
Index: 21 : 0,3873907;-4,226647;-1,343217;-2,296704;-0,4838182;-4,226647;-1,343217;-2,296704;-0,4838182;-4,212224;-1,343217;-2,296704;-0,4838182;-4,212224;-1,313338;-2,296704;-0,4838182;-4,212224;-1,313338;-2,276828;0;0;0;0;-0,01868516;0,04026809 | Fitness: 2,700858
Index: 22 : -1,206088;3,167547;-3,465855;-4,334025;-0,3413457;3,167547;-3,465855;-4,334025;-0,3413457;3,167547;-3,465855;-4,334025;-0,3413457;3,167547;-3,440884;-4,334025;-0,3413457;3,167547;-3,440884;-4,334025;0;0;0;0;0,01238733;0 | Fitness: 2,562999
