Generation: 2383 | maxFitness: 2,992648 | maxFitnessGen: 2,64737 | maxFitnessGenBuf: 2,721307

Index: 0 : 2,058933;3,178801;-0,7001684;-4,02263;0,3885374;3,178801;-0,7001684;-4,02263;0,3885374;3,178801;-0,7001684;-4,02263;0,3885374;3,178801;-0,7532696;-4,02263;0,3885374;3,178801;-0,7532696;-4,001134;0;0;0;0;0;-0,02106872 | Fitness: 2,721307
Index: 1 : -3,186382;-3,426206;4,962869;0,7279668;-3,753487;-3,426206;4,962869;0,7279668;-3,753487;-3,453076;4,962869;0,7279668;-3,753487;-3,453076;4,962869;0,7279668;-3,753487;-3,453076;4,962869;0,711076;0;0;0;0;0;-0,01620452 | Fitness: 2,696669
Index: 2 : -0,0445408;-4,520348;2,677866;1,803755;-0,9473543;-4,520348;2,677866;1,803755;-0,9473543;-4,506041;2,677866;1,803755;-0,9473543;-4,506041;2,675164;1,803755;-0,9473543;-4,506041;2,675164;1,869869;0;0;0;0;0,02398187;-0,06615394 | Fitness: 2,658544
Index: 3 : -3,253999;-3,373019;5,00286;0,653665;-3,721935;-3,373019;5,00286;0,653665;-3,721935;-3,373019;5,00286;0,653665;-3,721935;-3,373019;5,00286;0,653665;-3,721935;-3,373019;5,00286;0,653665;0;0;0;0;0;0 | Fitness: 2,628974
Index: 4 : -3,153919;-3,453076;4,962869;0,711076;-3,753487;-3,453076;4,962869;0,711076;-3,753487;-3,453076;4,962869;0,711076;-3,753487;-3,453076;4,962869;0,711076;-3,753487;-3,453076;4,962869;0,711076;0;0;0;0;0;0 | Fitness: 2,628974
Index: 5 : 0,6399454;1,395445;-4,576767;-4,109728;-2,447947;1,395445;-4,576767;-4,109728;-2,447947;1,396373;-4,576767;-4,109728;-2,447947;1,396373;-4,588187;-4,109728;-2,447947;1,396373;-4,588187;-4,110473;0;0;0;0;0,02636312;0 | Fitness: 2,624423
Index: 6 : -3,156863;-3,390211;4,962229;0,6630212;-3,735666;-3,390211;4,962229;0,6630212;-3,735666;-3,305593;4,962229;0,6630212;-3,735666;-3,305593;4,93196;0,6630212;-3,735666;-3,305593;4,93196;0,7023609;0;0;0;0;0;0,002796609 | Fitness: 2,619542
Index: 7 : 1,760007;4,927488;-3,930919;1,791872;4,921053;4,927488;-3,930919;1,791872;4,921053;4,956541;-3,930919;1,791872;4,921053;4,956541;-3,94351;1,791872;4,921053;4,956541;-3,94351;1,753878;0;0;0;0;0;0,00756366 | Fitness: 2,605083
Index: 8 : 3,881166;-1,161247;3,737071;-3,04917;-0,2564861;-1,161247;3,737071;-3,04917;-0,2564861;-1,153342;3,737071;-3,04917;-0,2564861;-1,153342;3,745401;-3,04917;-0,2564861;-1,153342;3,745401;-3,028386;0;0;0;0;0;0,01074518 | Fitness: 2,596445
Index: 9 : 3,364597;-3,70503;-1,882334;-1,190233;-0,06342336;-3,70503;-1,882334;-1,190233;-0,06342336;-3,745676;-1,882334;-1,190233;-0,06342336;-3,745676;-1,9323;-1,190233;-0,06342336;-3,745676;-1,9323;-1,190361;0;0;0;0;0;0,0156424 | Fitness: 2,584845
Index: 10 : 2,102838;3,273844;-0,7396165;-4,008236;0,3506206;3,273844;-0,7396165;-4,008236;0,3506206;3,229684;-0,7396165;-4,008236;0,3506206;3,229684;-0,7738062;-4,008236;0,3506206;3,229684;-0,7738062;-4,016073;0;0;0;0;0;0,02631688 | Fitness: 2,566078
Index: 11 : 3,171179;-3,729159;-1,807723;-1,36469;-0,05139569;-3,729159;-1,807723;-1,36469;-0,05139569;-3,722327;-1,807723;-1,36469;-0,05139569;-3,722327;-1,760368;-1,36469;-0,05139569;-3,722327;-1,760368;-1,36469;0;0;0;0;0;0,04865506 | Fitness: 2,55201
Index: 12 : -3,289604;-3,400851;5,019301;0,653665;-3,752399;-3,400851;5,019301;0,653665;-3,752399;-3,401269;5,019301;0,653665;-3,752399;-3,401269;5,00286;0,653665;-3,752399;-3,401269;5,00286;0,665052;0;0;0;0;0,04031574;0,03475237 | Fitness: 2,534664
Index: 13 : -3,143038;-3,413028;4,967083;0,6221051;-3,814764;-3,413028;4,967083;0,6221051;-3,814764;-3,442168;4,967083;0,6221051;-3,814764;-3,442168;4,970244;0,6221051;-3,814764;-3,442168;4,970244;0,6105292;0;0;0;0;0,02821628;0,01478959 | Fitness: 2,527454
Index: 14 : 3,216258;-3,655104;-1,786046;-1,239557;-0,01410302;-3,655104;-1,786046;-1,239557;-0,01410302;-3,702853;-1,786046;-1,239557;-0,01410302;-3,702853;-1,831444;-1,239557;-0,01410302;-3,702853;-1,831444;-1,19911;0;0;0;0;0;0,09495266 | Fitness: 2,003223
Index: 15 : -0,09718981;-4,491145;2,637201;1,809272;-0,9025805;-4,491145;2,637201;1,809272;-0,9025805;-4,538813;2,637201;1,809272;-0,9025805;-4,538813;2,616523;1,809272;-0,9025805;-4,538813;2,616523;1,821886;0;0;0;0;-0,04574514;0,02394131 | Fitness: 1,715443
Index: 16 : 4,539343;-4,64397;3,177576;3,126975;1,525341;2,923708;-3,008363;-3,324742;-4,671124;-3,24589;3,667155;-4,674267;0,7615371;-1,18646;1,642033;-3,696392;-3,443411;3,90316;4,899817;-4,673393;-2,423621;-0,04172754;-1,40996;-3,625947;3,934967;-1,475317 | Fitness: 1,681754
Index: 17 : 2,113448;3,170902;-0,7841873;-4,008732;0,4016096;3,170902;-0,7841873;-4,008732;0,4016096;3,173697;-0,7841873;-4,008732;0,4016096;3,173697;-0,7180299;-4,008732;0,4016096;3,173697;-0,7180299;-4,02263;0;0;0;0;0,02898042;0 | Fitness: 1,681674
Index: 18 : 2,052591;3,178801;-0,7524241;-4,02263;0,3397238;3,178801;-0,7524241;-4,02263;0,3397238;3,178801;-0,7524241;-4,02263;0,3397238;3,178801;-0,7438334;-4,02263;0,3397238;3,178801;-0,7438334;-4,010164;0;0;0;0;0,04789411;-0,02377977 | Fitness: 1,668769
Index: 19 : 1,730112;4,899975;-3,977152;1,810309;4,964406;4,899975;-3,977152;1,810309;4,964406;4,925315;-3,977152;1,810309;4,964406;4,925315;-3,953283;1,810309;4,964406;4,925315;-3,953283;1,748699;0;0;0;0;-0,04524244;-0,01274255 | Fitness: 1,636699
Index: 20 : 3,893241;-1,135777;3,701208;-2,985201;-0,2399295;-1,135777;3,701208;-2,985201;-0,2399295;-1,129906;3,701208;-2,985201;-0,2399295;-1,129906;3,729876;-2,985201;-0,2399295;-1,129906;3,729876;-3,002253;0;0;0;0;-0,04860273;0,02693745 | Fitness: 1,595836
Index: 21 : 3,230073;-3,69317;-1,823186;-1,212869;0,008943984;-3,69317;-1,823186;-1,212869;0,008943984;-3,69317;-1,823186;-1,212869;0,008943984;-3,69317;-1,861659;-1,212869;0,008943984;-3,69317;-1,861659;-1,233981;0;0;0;0;-0,01412919;0,0489569 | Fitness: 1,591732
Index: 22 : 2,103546;3,233152;-0,7097613;-3,979946;0,3456512;3,233152;-0,7097613;-3,979946;0,3456512;3,27676;-0,7097613;-3,979946;0,3456512;3,27676;-0,7253671;-3,979946;0,3456512;3,27676;-0,7253671;-4,016073;0;0;0;0;-0,03990469;0,0103866 | Fitness: 1,58596
Index: 23 : 3,873017;-1,030146;3,887143;-3,092494;-0,2037505;-1,030146;3,887143;-3,092494;-0,2037505;-1,018995;3,887143;-3,092494;-0,2037505;-1,018995;3,878321;-3,092494;-0,2037505;-1,018995;3,878321;-3,042336;0;0;0;0;-0,03491083;-0,04878578 | Fitness: 1,581351
Index: 24 : 3,264265;-3,783012;-1,994597;-1,195846;-0,050301;-3,783012;-1,994597;-1,195846;-0,050301;-3,808892;-1,994597;-1,195846;-0,050301;-3,808892;-1,935572;-1,195846;-0,050301;-3,808892;-1,935572;-1,197372;0;0;0;0;-0,01448707;-0,001640201 | Fitness: 1,578788
Index: 25 : 3,469953;-3,759866;-1,980411;-1,269399;-0,02635947;-3,759866;-1,980411;-1,269399;-0,02635947;-3,793319;-1,980411;-1,269399;-0,02635947;-3,793319;-1,966749;-1,269399;-0,02635947;-3,793319;-1,966749;-1,214506;0;0;0;0;-0,02024448;0,04301899 | Fitness: 1,578101
Index: 26 : -3,187025;-3,453076;4,964489;0,711076;-3,760708;-3,453076;4,964489;0,711076;-3,760708;-3,493205;4,964489;0,711076;-3,760708;-3,493205;5,012605;0,711076;-3,760708;-3,493205;5,012605;0,6889651;0;0;0;0;-0,002921265;-0,0252294 | Fitness: 1,563721
Index: 27 : 3,506279;-3,744501;-1,939057;-1,245199;-0,05012436;-3,744501;-1,939057;-1,245199;-0,05012436;-3,724365;-1,939057;-1,245199;-0,05012436;-3,724365;-1,966749;-1,245199;-0,05012436;-3,724365;-1,966749;-1,245199;0;0;0;0;-0,01350333;0,005644929 | Fitness: 1,563464
Index: 28 : 3,271415;-3,71369;-1,921503;-1,308843;-0,09559213;-3,71369;-1,921503;-1,308843;-0,09559213;-3,700393;-1,921503;-1,308843;-0,09559213;-3,700393;-1,92397;-1,308843;-0,09559213;-3,700393;-1,92397;-1,31738;0;0;0;0;0;-0,04028618 | Fitness: 1,390313
Index: 29 : 3,386337;-3,700499;-1,927481;-1,226461;-0,02852503;-3,700499;-1,927481;-1,226461;-0,02852503;-3,778248;-1,927481;-1,226461;-0,02852503;-3,778248;-1,93643;-1,226461;-0,02852503;-3,778248;-1,93643;-1,157209;0;0;0;0;0,04669729;0,006567616 | Fitness: 1,346284
Index: 30 : 3,44407;-3,774812;-1,966749;-1,224964;-0,02635947;-3,774812;-1,966749;-1,224964;-0,02635947;-3,738427;-1,966749;-1,224964;-0,02635947;-3,738427;-2,011478;-1,224964;-0,02635947;-3,738427;-2,011478;-1,21549;0;0;0;0;0,03872962;-0,005898502 | Fitness: 1,343728
Index: 31 : 3,271487;-3,799246;-1,951805;-1,199973;-0,002907239;-3,799246;-1,951805;-1,199973;-0,002907239;-3,782783;-1,951805;-1,199973;-0,002907239;-3,782783;-1,951805;-1,199973;-0,002907239;-3,782783;-1,951805;-1,252025;0;0;0;0;0,04239141;0,005459577 | Fitness: 1,340407
Index: 32 : 3,28713;-3,725667;-1,893705;-1,290915;-0,006623451;-3,725667;-1,893705;-1,290915;-0,006623451;-3,688681;-1,893705;-1,290915;-0,006623451;-3,688681;-1,941744;-1,290915;-0,006623451;-3,688681;-1,941744;-1,269789;0;0;0;0;0,03021101;0,042694 | Fitness: 1,337126
Index: 33 : 3,230073;-3,69317;-1,823186;-1,234368;-0,01927886;-3,69317;-1,823186;-1,234368;-0,01927886;-3,711002;-1,823186;-1,234368;-0,01927886;-3,711002;-1,866658;-1,234368;-0,01927886;-3,711002;-1,866658;-1,212869;0;0;0;0;0,02782902;0,0274283 | Fitness: 1,333209
Index: 34 : 3,246876;-3,734036;-1,85378;-1,290918;-0,0288621;-3,734036;-1,85378;-1,290918;-0,0288621;-3,698175;-1,85378;-1,290918;-0,0288621;-3,698175;-1,898323;-1,290918;-0,0288621;-3,698175;-1,898323;-1,250644;0;0;0;0;0,02793642;0,01387297 | Fitness: 1,328698
Index: 35 : -0,03392079;-4,618777;2,600657;1,857855;-0,9885473;-4,618777;2,600657;1,857855;-0,9885473;-4,586125;2,600657;1,857855;-0,9885473;-4,586125;2,554943;1,857855;-0,9885473;-4,586125;2,554943;1,846031;0;0;0;0;-0,02817768;-0,04502551 | Fitness: 1,313236
Index: 36 : 3,335297;-3,748947;-1,924545;-1,271541;-0,1280259;-3,748947;-1,924545;-1,271541;-0,1280259;-3,729867;-1,924545;-1,271541;-0,1280259;-3,729867;-1,931635;-1,271541;-0,1280259;-3,729867;-1,931635;-1,284022;0;0;0;0;0,02303545;0,003335543 | Fitness: 1,311651
Index: 37 : 3,288985;-3,693633;-1,873421;-1,292904;-0,04832206;-3,693633;-1,873421;-1,292904;-0,04832206;-3,768315;-1,873421;-1,292904;-0,04832206;-3,768315;-1,875792;-1,292904;-0,04832206;-3,768315;-1,875792;-1,282106;0;0;0;0;0,01467249;-0,05461779 | Fitness: 1,305706
Index: 38 : 3,317459;-3,75133;-1,924545;-1,237849;-0,1280259;-3,75133;-1,924545;-1,237849;-0,1280259;-3,709835;-1,924545;-1,237849;-0,1280259;-3,709835;-1,877705;-1,237849;-0,1280259;-3,709835;-1,877705;-1,233322;0;0;0;0;-0,03499365;0,003080048 | Fitness: 1,216014
Index: 39 : -3,176807;-3,480886;4,962869;0,6864387;-3,785302;-3,4808
