Generation: 401 | maxFitness: 3,157501 | maxFitnessGen: 2,812939 | maxFitnessGenBuf: 2,938403

Index: 0 : -1,105611;3,2788;-3,558846;-4,64117;-0,3874683;3,2788;-3,558846;-4,64117;-0,3874683;3,2788;-3,558846;-4,64117;-0,3874683;3,2788;-3,511225;-4,64117;-0,3874683;3,2788;-3,511225;-4,671536;0;0;0;0;-0,03863368;0 | Fitness: 2,938403
Index: 1 : -1,209818;3,289236;-3,561354;-4,669673;-0,3750653;3,289236;-3,561354;-4,669673;-0,3750653;3,337927;-3,561354;-4,669673;-0,3750653;3,337927;-3,523489;-4,669673;-0,3750653;3,337927;-3,523489;-4,625118;0;0;0;0;-0,04994936;0 | Fitness: 2,894591
Index: 2 : -4,292108;-2,564244;3,775591;-2,89826;-2,474622;-2,564244;3,775591;-2,89826;-2,474622;-2,564244;3,775591;-2,89826;-2,474622;-2,564244;3,775591;-2,89826;-2,474622;-2,564244;3,775591;-2,89826;0;0;0;0;0;-0,0204993 | Fitness: 2,718313
Index: 3 : -4,331907;-2,524461;3,860909;-2,912891;-2,517039;-2,524461;3,860909;-2,912891;-2,517039;-2,563062;3,860909;-2,912891;-2,517039;-2,563062;3,837932;-2,912891;-2,517039;-2,563062;3,837932;-2,891394;0;0;0;0;0;-0,002717542 | Fitness: 2,638762
Index: 4 : -1,22012;3,165817;-3,476447;-4,365697;-0,4709539;3,165817;-3,476447;-4,365697;-0,4709539;3,131834;-3,476447;-4,365697;-0,4709539;3,131834;-3,476447;-4,365697;-0,4709539;3,131834;-3,476447;-4,312371;0;0;0;0;0;0 | Fitness: 2,628974
Index: 5 : 0,3379865;-4,234936;-1,276685;-2,408015;-0,5134133;-4,234936;-1,276685;-2,408015;-0,5134133;-4,217402;-1,276685;-2,408015;-0,5134133;-4,217402;-1,276685;-2,408015;-0,5134133;-4,217402;-1,276685;-2,408015;0;0;0;0;0;0 | Fitness: 2,628974
Index: 6 : -1,147641;3,229133;-3,450803;-4,364753;-0,3247288;3,229133;-3,450803;-4,364753;-0,3247288;3,268128;-3,450803;-4,364753;-0,3247288;3,268128;-3,409603;-4,364753;-0,3247288;3,268128;-3,409603;-4,364753;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : -1,102672;3,211151;-3,52853;-4,371618;-0,312169;3,211151;-3,52853;-4,371618;-0,312169;3,211151;-3,52853;-4,371618;-0,312169;3,211151;-3,479783;-4,371618;-0,312169;3,211151;-3,479783;-4,371618;0;0;0;0;0;0 | Fitness: 2,628974
Index: 8 : -1,147641;3,243834;-3,388867;-4,364753;-0,3422917;3,243834;-3,388867;-4,364753;-0,3422917;3,243834;-3,388867;-4,364753;-0,3422917;3,243834;-3,439381;-4,364753;-0,3422917;3,243834;-3,439381;-4,327862;0;0;0;0;0;0 | Fitness: 2,628974
Index: 9 : -1,148904;3,211151;-3,510182;-4,371618;-0,2684696;3,211151;-3,510182;-4,371618;-0,2684696;3,192173;-3,510182;-4,371618;-0,2684696;3,192173;-3,52853;-4,371618;-0,2684696;3,192173;-3,52853;-4,371618;0;0;0;0;0;0 | Fitness: 2,628974
