Generation: 1668 | maxFitness: 3,243097 | maxFitnessGen: 2,763271 | maxFitnessGenBuf: 2,721472

Index: 0 : 3,52413;-1,094699;-4,214575;-1,074338;3,675776;-1,094699;-4,214575;-1,074338;3,675776;-1,094699;-4,214575;-1,074338;3,675776;-1,094699;-4,202291;-1,074338;3,675776;-1,094699;-4,202291;-1,079534;0;0;0;0;0;-0,02110002 | Fitness: 2,721472
Index: 1 : 0,2472174;-1,146294;0,5227285;2,949324;1,045238;-1,146294;0,5227285;2,949324;1,045238;-1,146294;0,5227285;2,949324;1,045238;-1,146294;0,5227285;2,949324;1,045238;-1,146294;0,5227285;2,949324;0;0;0;0;0;-0,01764568 | Fitness: 2,70375
Index: 2 : 2,270768;-2,09418;3,554085;-4,902493;-2,742038;-2,09418;3,554085;-4,902493;-2,742038;-2,09418;3,554085;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,905883;0;0;0;0;0;-0,01094146 | Fitness: 2,672264
Index: 3 : 2,270768;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;-0,006306548 | Fitness: 2,652661
Index: 4 : 2,270768;-2,156444;3,620681;-4,852634;-2,815212;-2,156444;3,620681;-4,852634;-2,815212;-2,112691;3,620681;-4,852634;-2,815212;-2,112691;3,586752;-4,852634;-2,815212;-2,112691;3,586752;-4,807467;0;0;0;0;0;0 | Fitness: 2,628974
Index: 5 : 2,175124;-2,022218;3,647352;-4,873306;-2,731693;-2,022218;3,647352;-4,873306;-2,731693;-2,05869;3,647352;-4,873306;-2,731693;-2,05869;3,697344;-4,873306;-2,731693;-2,05869;3,697344;-4,896629;0;0;0;0;0;0 | Fitness: 2,628974
Index: 6 : 2,249175;-2,048016;3,566686;-4,935767;-2,789297;-2,048016;3,566686;-4,935767;-2,789297;-2,096121;3,566686;-4,935767;-2,789297;-2,096121;3,586849;-4,935767;-2,789297;-2,096121;3,586849;-4,864006;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : 2,297361;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;0;0;0;0;0;0 | Fitness: 2,628974
Index: 8 : 3,619018;-1,062765;-4,283643;-1,027783;3,571645;-1,062765;-4,283643;-1,027783;3,571645;-1,108422;-4,283643;-1,027783;3,571645;-1,108422;-4,300739;-1,027783;3,571645;-1,108422;-4,300739;-1,006217;0;0;0;0;0;0 | Fitness: 2,628974
Index: 9 : -0,7611206;-0,8898637;3,607533;-4,34265;-5,026792;-0,8898637;3,607533;-4,34265;-5,026792;-0,8898637;3,607533;-4,34265;-5,026792;-0,8898637;3,607533;-4,34265;-5,026792;-0,8898637;3,607533;-4,329714;0;0;0;0;0;0 | Fitness: 2,628974
Index: 10 : 2,296983;-2,09418;3,561537;-4,902493;-2,723949;-2,09418;3,561537;-4,902493;-2,723949;-2,09418;3,561537;-4,902493;-2,723949;-2,09418;3,565367;-4,902493;-2,723949;-2,09418;3,565367;-4,950216;0;0;0;0;0;0 | Fitness: 2,628974
Index: 11 : -0,7314539;-0,9278554;3,658692;-4,268678;-5,045317;-0,9278554;3,658692;-4,268678;-5,045317;-0,9278554;3,658692;-4,268678;-5,045317;-0,9278554;3,658692;-4,268678;-5,045317;-0,9278554;3,658692;-4,257098;0;0;0;0;0;0 | Fitness: 2,628974
Index: 12 : 2,270768;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;-2,742038;-2,09418;3,517739;-4,951332;0;0;0;0;0;0 | Fitness: 2,628974
Index: 13 : 3,542441;-1,134948;-4,214575;-1,092622;3,65324;-1,134948;-4,214575;-1,092622;3,65324;-1,134948;-4,214575;-1,092622;3,65324;-1,134948;-4,235438;-1,092622;3,65324;-1,134948;-4,235438;-1,068113;0;0;0;0;0;0,004868824 | Fitness: 2,613072
Index: 14 : 2,298757;-2,09418;3,598692;-4,902493;-2,741096;-2,09418;3,598692;-4,902493;-2,741096;-2,09418;3,598692;-4,902493;-2,741096;-2,09418;3,598692;-4,902493;-2,741096;-2,09418;3,598692;-4,902493;0;0;0;0;0;0,005028982 | Fitness: 2,612581
Index: 15 : -0,7611206;-0,8451395;3,607533;-4,30244;-5,020997;-0,8451395;3,607533;-4,30244;-5,020997;-0,869657;3,607533;-4,30244;-5,020997;-0,869657;3,607533;-4,30244;-5,020997;-0,869657;3,607533;-4,329714;0;0;0;0;0,0479803;0 | Fitness: 2,609125
Index: 16 : 2,343718;-2,12956;3,574996;-5,000108;-2,729445;-2,12956;3,574996;-5,000108;-2,729445;-2,111441;3,574996;-5,000108;-2,729445;-2,111441;3,574996;-5,000108;-2,729445;-2,111441;3,574996;-4,970216;0;0;0;0;0;0,01626776 | Fitness: 2,583514
Index: 17 : 2,254595;-2,126503;3,565367;-4,86044;-2,755231;-2,126503;3,565367;-4,86044;-2,755231;-2,09418;3,565367;-4,86044;-2,755231;-2,09418;3,523339;-4,86044;-2,755231;-2,09418;3,523339;-4,902493;0;0;0;0;0;0,02259626 | Fitness: 2,571768
Index: 18 : 0,2112042;-1,159166;0,4865732;2,999421;0,9749464;-1,159166;0,4865732;2,999421;0,9749464;-1,159166;0,4865732;2,999421;0,9749464;-1,159166;0,4865732;2,999421;0,9749464;-1,159166;0,4865732;3,029829;0;0;0;0;0;0,03400199 | Fitness: 2,557279
Index: 19 : 2,267413;-2,117656;3,586752;-4,852634;-2,839495;-2,117656;3,586752;-4,852634;-2,839495;-2,117656;3,586752;-4,852634;-2,839495;-2,117656;3,575052;-4,852634;-2,839495;-2,117656;3,575052;-4,852634;0;0;0;0;0;0,03677959 | Fitness: 2,555107
Index: 20 : 3,586129;-1,136729;-4,233145;-1,061039;3,62376;-1,136729;-4,233145;-1,061039;3,62376;-1,141135;-4,233145;-1,061039;3,62376;-1,141135;-4,233145;-1,061039;3,62376;-1,141135;-4,233145;-1,074347;0;0;0;0;0;0,04143194 | Fitness: 2,552714
Index: 21 : 2,305329;-2,16615;3,572723;-5,100849;-2,624491;-2,16615;3,572723;-5,100849;-2,624491;-2,165823;3,572723;-5,100849;-2,624491;-2,165823;3,572723;-5,100849;-2,624491;-2,165823;3,572723;-5,100849;0;0;0;0;0;0,04668615 | Fitness: 2,551843
Index: 22 : -0,9419174;-2,111869;2,680376;2,229506;1,991691;-1,665915;1,45193;-4,59296;-0,1566701;3,675437;4,597292;-4,878456;-4,38466;-3,392482;4,239606;-4,437667;-3,004046;-3,26784;-1,659651;3,694068;-1,527054;-2,771874;-1,752803;-0,7334809;0,9277778;4,662899 | Fitness: 1,675812
Index: 23 : 3,526932;-1,134948;-4,214575;-1,068113;3,673565;-1,134948;-4,214575;-1,068113;3,673565;-1,134948;-4,214575;-1,068113;3,673565;-1,134948;-4,189146;-1,068113;3,673565;-1,134948;-4,189146;-1,086745;0;0;0;0;0,04179894;0 | Fitness: 1,655141
Index: 24 : 2,248279;-2,048016;3,518561;-4,902493;-2,779275;-2,048016;3,518561;-4,902493;-2,779275;-2,048016;3,518561;-4,902493;-2,779275;-2,048016;3,611696;-4,902493;-2,779275;-2,048016;3,611696;-4,902493;0;0;0;0;0;-0,03243411 | Fitness: 1,632641
Index: 25 : 0,2472174;-1,146294;0,4997958;2,970147;1,006863;-1,146294;0,4997958;2,970147;1,006863;-1,138689;0,4997958;2,970147;1,006863;-1,138689;0,564195;2,970147;1,006863;-1,138689;0,564195;2,925191;0;0;0;0;0,02703387;-0,04500843 | Fitness: 1,62527
Index: 26 : 3,590568;-1,126747;-4,233799;-1,077333;3,618772;-1,126747;-4,233799;-1,077333;3,618772;-1,126747;-4,233799;-1,077333;3,618772;-1,126747;-4,233799;-1,077333;3,618772;-1,126747;-4,233799;-1,069894;0;0;0;0;-0,02634441;0 | Fitness: 1,601364
Index: 27 : 2,307216;-2,186066;3,600042;-5,100849;-2,624963;-2,186066;3,600042;-5,100849;-2,624963;-2,16722;3,600042;-5,100849;-2,624963;-2,16722;3,572723;-5,100849;-2,624963;-2,16722;3,572723;-5,100849;0;0;0;0;-0,03327152;0 | Fitness: 1,548694
Index: 28 : 2,270244;-2,08595;3,572309;-4,8836;-2,840132;-2,08595;3,572309;-4,8836;-2,840132;-2,08595;3,572309;-4,8836;-2,840132;-2,08595;3,630829;-4,8836;-2,840132;-2,08595;3,630829;-4,884746;0;0;0;0;-0,02809235;0,03642413 | Fitness: 1,516264
Index: 29 : 3,520422;-1,121296;-4,242221;-1,037181;3,678957;-1,121296;-4,242221;-1,037181;3,678957;-1,121296;-4,242221;-1,037181;3,678957;-1,121296;-4,263333;-1,037181;3,678957;-1,121296;-4,263333;-1,037181;0;0;0;0;0;-0,03938587 | Fitness: 1,413717
Index: 30 : 3,586129;-1,096781;-4,233145;-1,061039;3,669378;-1,096781;-4,233145;-1,061039;3,669378;-1,094115;-4,233145;-1,061039;3,669378;-1,094115;-4,218833;-1,061039;3,669378;-1,094115;-4,218833;-1,061039;0;0;0;0;0,00553029;-0,03442492 | Fitness: 1,399187
Index: 31 : 2,335452;-2,130847;3,572723;-5,07132;-2,664175;-2,130847;3,572723;-5,07132;-2,664175;-2,16615;3,572723;-5,07132;-2,664175;-2,16615;3,542082;-5,07132;-2,664175;-2,16615;3,542082;-5,100849;0;0;0;0;0,02465581;-0,04968274 | Fitness: 1,390909
Index: 32 : 3,51938;-1,136729;-4,189675;-1,044465;3,62376;-1,136729;-4,189675;-1,044465;3,62376;-1,136729;-4,189675;-1,044465;3,62376;-1,136729;-4,262183;-1,044465;3,62376;-1,136729;-4,262183;-1,071977;0;0;0;0;0;-0,04098659 | Fitness: 1,372736
Index: 33 : 2,305287;-2,055722;3,547021;-4,859485;-2,656502;-2,055722;3,547021;-4,859485;-2,656502;-2,09418;3,547021;-4,859485;-2,656502;-2,09418;3,569156;-4,859485;-2,656502;-2,09418;3,569156;-4,859485;0;0;0;0;0,03162675;-0,07000266 | Fitness: 1,35766
Index: 34 : 2,270768;-2,108429;3,519892;-4,902493;-2,765186;-2,108429;3,519892;-4,902493;-2,765186;-2,09418;3,519892;-4,902493;-2,765186;-2,09418;3,565367;-4,902493;-2,765186;-2,09418;3,565367;-4,930948;0;0;0;0;0,006888576;0 | Fitness: 1,341895
Index: 35 : 2,343718;-2,130106;3,571462;-4,978323;-2,729445;-2,130106;3,571462;-4,978323;-2,729445;-2,114251;3,571462;-4,978323;-2,729445;-2,114251;3,611562;-4,978323;-2,729445;-2,114251;3,611562;-4,978323;0;0;0;0;-0,04944918;0 | Fitness: 1,319534
Index: 36 : 2,24838;-2,118115;3,565367;-4,851253;-2,765808;-2,118115;3,565367;-4,851253;-2,765808;-2,153731;3,565367;-4,851253;-2,765808;-2,153731;3,520564;-4,851253;-2,765808;-2,153731;3,520564;-4,821353;0;0;0;0;0,04576305;-0,01861666 | Fitness: 1,307769
Index
