Generation: 2539 | maxFitness: 3,169254 | maxFitnessGen: 2,895371 | maxFitnessGenBuf: 2,796438

Index: 0 : -4,858232;-2,12303;-1,913423;0,9420516;1,408751;-2,12303;-1,913423;0,9420516;1,408751;-2,093284;-1,913423;0,9420516;1,408751;-2,093284;-1,858415;0,9420516;1,408751;-2,093284;-1,858415;0,9866662;0;0;0;0;-0,006303184;-0,02429843 | Fitness: 2,796438
Index: 1 : -4,902406;-2,079785;-1,848848;0,9738322;1,409337;-2,079785;-1,848848;0,9738322;1,409337;-2,059179;-1,848848;0,9738322;1,409337;-2,059179;-1,900702;0,9738322;1,409337;-2,059179;-1,900702;0,9420516;0;0;0;0;-0,02398159;-0,02429843 | Fitness: 2,796438
Index: 2 : -4,604328;-2,249075;-1,866653;0,7868778;1,503904;-2,249075;-1,866653;0,7868778;1,503904;-2,228452;-1,866653;0,7868778;1,503904;-2,228452;-1,879708;0,7868778;1,503904;-2,228452;-1,879708;0,7794688;0;0;0;0;0,0432781;-0,02361948 | Fitness: 2,795595
Index: 3 : -4,5044;-2,235946;-1,957236;0,8513275;1,283147;-2,235946;-1,957236;0,8513275;1,283147;-2,154905;-1,957236;0,8513275;1,283147;-2,154905;-2,001375;0,8513275;1,283147;-2,154905;-2,001375;0,8623856;0;0;0;0;0;-0,01890238 | Fitness: 2,791059
Index: 4 : -4,508735;-2,205863;-1,9593;0,8219817;1,342171;-2,205863;-1,9593;0,8219817;1,342171;-2,20264;-1,9593;0,8219817;1,342171;-2,20264;-1,982361;0,8219817;1,342171;-2,20264;-1,982361;0,7610788;0;0;0;0;0,01941653;-0,01859953 | Fitness: 2,790848
Index: 5 : -4,616854;-2,245467;-1,988917;0,8813407;1,314435;-2,245467;-1,988917;0,8813407;1,314435;-2,268902;-1,988917;0,8813407;1,314435;-2,268902;-1,966692;0,8813407;1,314435;-2,268902;-1,966692;0,893707;0;0;0;0;0;-0,01655443 | Fitness: 2,78966
Index: 6 : -4,811691;-2,045748;-1,867336;0,8973026;1,330205;-2,045748;-1,867336;0,8973026;1,330205;-2,044409;-1,867336;0,8973026;1,330205;-2,044409;-1,859217;0,8973026;1,330205;-2,044409;-1,859217;0,8935688;0;0;0;0;0,04672872;-0,008407813 | Fitness: 2,759096
Index: 7 : -4,685343;-2,171168;-1,890843;0,7669686;1,411298;-2,171168;-1,890843;0,7669686;1,411298;-2,182394;-1,890843;0,7669686;1,411298;-2,182394;-1,832348;0,7669686;1,411298;-2,182394;-1,832348;0,7543927;0;0;0;0;0,008982975;-0,006469171 | Fitness: 2,751684
Index: 8 : -4,886921;-2,039965;-1,848543;0,8526587;1,370293;-2,039965;-1,848543;0,8526587;1,370293;-2,071753;-1,848543;0,8526587;1,370293;-2,071753;-1,879862;0,8526587;1,370293;-2,071753;-1,879862;0,8935688;0;0;0;0;0;0 | Fitness: 2,729445
Index: 9 : -4,693791;-2,226478;-1,809929;0,7303176;1,403558;-2,226478;-1,809929;0,7303176;1,403558;-2,215608;-1,809929;0,7303176;1,403558;-2,215608;-1,827676;0,7303176;1,403558;-2,215608;-1,827676;0,7784958;0;0;0;0;0;0 | Fitness: 2,729445
Index: 10 : -4,518397;-2,193254;-2,001106;0,8613422;1,266721;-2,193254;-2,001106;0,8613422;1,266721;-2,193254;-2,001106;0,8613422;1,266721;-2,193254;-2,001106;0,8613422;1,266721;-2,193254;-2,001106;0,8613422;0;0;0;0;0;0 | Fitness: 2,729445
Index: 11 : -4,532847;-2,214844;-1,938138;0,80084;1,267936;-2,214844;-1,938138;0,80084;1,267936;-2,166296;-1,938138;0,80084;1,267936;-2,166296;-1,927689;0,80084;1,267936;-2,166296;-1,927689;0,8294401;0;0;0;0;-0,02351991;0,00400963 | Fitness: 2,717386
Index: 12 : -4,518397;-2,195138;-1,965278;0,8613422;1,271587;-2,195138;-1,965278;0,8613422;1,271587;-2,147483;-1,965278;0,8613422;1,271587;-2,147483;-1,960553;0,8613422;1,271587;-2,147483;-1,960553;0,8693819;0;0;0;0;0,008966736;0,007398147 | Fitness: 2,708267
Index: 13 : -4,596724;-2,232712;-1,931631;0,8674555;1,290817;-2,232712;-1,931631;0,8674555;1,290817;-2,213032;-1,931631;0,8674555;1,290817;-2,213032;-1,900091;0,8674555;1,290817;-2,213032;-1,900091;0,875247;0;0;0;0;0;0,01548269 | Fitness: 2,69018
Index: 14 : 1,814211;3,18088;0,404847;-4,556173;1,054661;3,18088;0,404847;-4,556173;1,054661;3,169471;0,404847;-4,556173;1,054661;3,169471;0,3969597;-4,556173;1,054661;3,169471;0,3969597;-4,572845;0;0;0;0;0;0,02257348 | Fitness: 2,678674
Index: 15 : -4,721309;-2,310804;-1,801593;1,025195;1,193962;-2,310804;-1,801593;1,025195;1,193962;-2,326011;-1,801593;1,025195;1,193962;-2,326011;-1,797007;1,025195;1,193962;-2,326011;-1,797007;0,9765075;0;0;0;0;0,02031677;0,02388546 | Fitness: 2,676878
Index: 16 : -4,436983;-2,194498;-2,038029;0,7949229;1,318516;-2,194498;-2,038029;0,7949229;1,318516;-2,202578;-2,038029;0,7949229;1,318516;-2,202578;-2,030503;0,7949229;1,318516;-2,202578;-2,030503;0,7884322;0;0;0;0;-0,01730238;0,02640265 | Fitness: 2,673787
Index: 17 : -4,179837;1,427134;-1,267732;3,634239;2,609624;1,427134;-1,267732;3,634239;2,609624;1,354611;-1,267732;3,634239;2,609624;1,354611;-1,231807;3,634239;2,609624;1,354611;-1,231807;3,640436;0;0;0;0;0;0,0323916 | Fitness: 2,668061
Index: 18 : -4,640953;-2,289306;-1,846204;0,7973296;1,427038;-2,289306;-1,846204;0,7973296;1,427038;-2,320277;-1,846204;0,7973296;1,427038;-2,320277;-1,815329;0,7973296;1,427038;-2,320277;-1,815329;0,7973296;0;0;0;0;0,04151405;0,03412306 | Fitness: 2,666845
