Generation: 857 | maxFitness: 3,376127 | maxFitnessGen: 2,762363 | maxFitnessGenBuf: 2,757833

Index: 0 : 1,381584;3,690023;-3,469816;0,5315526;-2,045869;3,690023;-3,469816;0,5315526;-2,045869;3,739892;-3,469816;0,5315526;-2,045869;3,739892;-3,469816;0,5315526;-2,045869;3,739892;-3,469816;0,4868838;0;0;0;0;0;-0,02208259 | Fitness: 2,757833
Index: 1 : 1,341854;3,769712;-3,499313;0,5531964;-1,920171;3,769712;-3,499313;0,5531964;-1,920171;3,769712;-3,499313;0,5531964;-1,920171;3,769712;-3,451712;0,5531964;-1,920171;3,769712;-3,451712;0,5812723;0;0;0;0;0;-0,01743833 | Fitness: 2,734409
Index: 2 : 5,05494;-4,124877;4,689034;-0,2373754;2,63427;-4,124877;4,689034;-0,2373754;2,63427;-4,124877;4,689034;-0,2373754;2,63427;-4,124877;4,707226;-0,2373754;2,63427;-4,124877;4,707226;-0,2373754;0;0;0;0;0;0 | Fitness: 2,662617
Index: 3 : 5,097154;-4,124877;4,66165;-0,2373754;2,600164;-4,124877;4,66165;-0,2373754;2,600164;-4,124877;4,66165;-0,2373754;2,600164;-4,124877;4,66165;-0,2373754;2,600164;-4,124877;4,66165;-0,2373754;0;0;0;0;0;0 | Fitness: 2,662617
Index: 4 : 1,406221;3,780356;-3,494463;0,5106382;-1,913564;3,780356;-3,494463;0,5106382;-1,913564;3,731181;-3,494463;0,5106382;-1,913564;3,731181;-3,502115;0,5106382;-1,913564;3,731181;-3,502115;0,555999;0;0;0;0;0;0 | Fitness: 2,662617
Index: 5 : -2,542429;0,6378825;-1,163049;0,5602559;0,6315315;0,6378825;-1,163049;0,5602559;0,6315315;0,6425665;-1,163049;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0;0;0;0;0;0 | Fitness: 2,662617
Index: 6 : -4,93763;3,468091;-3,84808;-2,735663;-3,948611;3,468091;-3,84808;-2,735663;-3,948611;3,468091;-3,84808;-2,735663;-3,948611;3,468091;-3,84808;-2,735663;-3,948611;3,468091;-3,84808;-2,735663;0;0;0;0;0;0 | Fitness: 2,662617
Index: 7 : -2,620435;0,722254;-1,266308;0,5831753;0,5635313;0,722254;-1,266308;0,5831753;0,5635313;0,6782513;-1,266308;0,5831753;0,5635313;0,6782513;-1,204066;0,5831753;0,5635313;0,6782513;-1,204066;0,5412729;0;0;0;0;0;0 | Fitness: 2,662617
Index: 8 : -2,628557;0,663093;-1,240849;0,5649023;0,5322003;0,663093;-1,240849;0,5649023;0,5322003;0,6782513;-1,240849;0,5649023;0,5322003;0,6782513;-1,221912;0,5649023;0,5322003;0,6782513;-1,221912;0,5735551;0;0;0;0;0;0 | Fitness: 2,662617
Index: 9 : 1,377458;3,806213;-3,425637;0,4971134;-1,965668;3,806213;-3,425637;0,4971134;-1,965668;3,806213;-3,425637;0,4971134;-1,965668;3,806213;-3,441589;0,4971134;-1,965668;3,806213;-3,441589;0,5031543;0;0;0;0;0;0 | Fitness: 2,662617
Index: 10 : -2,542429;0,6425665;-1,193053;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0,6315315;0,6425665;-1,193053;0,5602559;0;0;0;0;0;0 | Fitness: 2,662617
Index: 11 : 1,337551;3,78997;-3,458363;0,5466459;-1,929003;3,78997;-3,458363;0,5466459;-1,929003;3,78997;-3,458363;0,5466459;-1,929003;3,78997;-3,458363;0,5466459;-1,929003;3,78997;-3,458363;0,5466459;0;0;0;0;0;0 | Fitness: 2,662617
Index: 12 : 1,32362;3,726944;-3,451712;0,6259663;-1,9393;3,726944;-3,451712;0,6259663;-1,9393;3,74597;-3,451712;0,6259663;-1,9393;3,74597;-3,498591;0,6259663;-1,9393;3,74597;-3,498591;0,5812723;0;0;0;0;0;0,001380734 | Fitness: 2,658016
Index: 13 : 5,10262;-4,124877;4,66165;-0,2269773;2,63427;-4,124877;4,66165;-0,2269773;2,63427;-4,118708;4,66165;-0,2269773;2,63427;-4,118708;4,649495;-0,2269773;2,63427;-4,118708;4,649495;-0,2373754;0;0;0;0;0;0,002219848 | Fitness: 2,655303
Index: 14 : -2,542429;0,6859632;-1,176202;0,5149437;0,6315315;0,6859632;-1,176202;0,5149437;0,6315315;0,6425665;-1,176202;0,5149437;0,6315315;0,6425665;-1,239478;0,5149437;0,6315315;0,6425665;-1,239478;0,5602559;0;0;0;0;0,005025633;0 | Fitness: 2,649843
Index: 15 : -2,599518;0,6153628;-1,208012;0,5440838;0,6333225;0,6153628;-1,208012;0,5440838;0,6333225;0,6153628;-1,208012;0,5440838;0,6333225;0,6153628;-1,235204;0,5440838;0,6333225;0,6153628;-1,235204;0,5440838;0;0;0;0;0;0,006219476 | Fitness: 2,64337
Index: 16 : 1,354871;3,691555;-3,469816;0,5315526;-2,030368;3,691555;-3,469816;0,5315526;-2,030368;3,691504;-3,469816;0,5315526;-2,030368;3,691504;-3,469816;0,5315526;-2,030368;3,691504;-3,469816;0,4818891;0;0;0;0;0;0,038245 | Fitness: 2,591257
Index: 17 : 1,273267;3,841974;-3,454535;0,5050281;-1,95569;3,841974;-3,454535;0,5050281;-1,95569;3,841974;-3,454535;0,5050281;-1,95569;3,841974;-3,422088;0,5050281;-1,95569;3,841974;-3,422088;0,5717028;0;0;0;0;0;0,03977827 | Fitness: 2,590573
Index: 18 : -2,542429;0,6425665;-1,20238;0,5946236;0,6053578;0,6425665;-1,20238;0,5946236;0,6053578;0,6609001;-1,20238;0,5946236;0,6053578;0,6609001;-1,20238;0,5946236;0,6053578;0,6609001;-1,20238;0,6072671;0;0;0;0;0;0,04543135 | Fitness: 2,589483
Index: 19 : 1,372983;3,780969;-3,416959;0,5873517;-1,913241;3,780969;-3,416959;0,5873517;-1,913241;3,792605;-3,416959;0,5873517;-1,913241;3,792605;-3,458363;0,5873517;-1,913241;3,792605;-3,458363;0,5466459;0;0;0;0;0;-0,03566737 | Fitness: 1,656052
Index: 20 : 1,427715;3,777281;-3,436967;0,4716011;-1,942872;3,777281;-3,436967;0,4716011;-1,942872;3,825471;-3,436967;0,4716011;-1,942872;3,825471;-3,436967;0,4716011;-1,942872;3,825471;-3,436967;0,4605162;0;0;0;0;0,03339102;-0,01578115 | Fitness: 1,655133
Index: 21 : -2,620435;0,6782513;-1,226729;0,5540645;0,5635313;0,6782513;-1,226729;0,5540645;0,5635313;0,6782513;-1,226729;0,5540645;0,5635313;0,6782513;-1,226729;0,5540645;0,5635313;0,6782513;-1,226729;0,5371708;0;0;0;0;0;-0,03625644 | Fitness: 1,635963
Index: 22 : 1,222754;3,876658;-3,397675;0,4567008;-1,960535;3,876658;-3,397675;0,4567008;-1,960535;3,876658;-3,397675;0,4567008;-1,960535;3,876658;-3,367133;0,4567008;-1,960535;3,876658;-3,367133;0,4539021;0;0;0;0;0,04366286;-0,08767843 | Fitness: 1,635149
