Generation: 1537 | maxFitness: 3,243097 | maxFitnessGen: 2,784424 | maxFitnessGenBuf: 2,619553

Index: 0 : 2,270768;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;-0,006306548 | Fitness: 2,619553
Index: 1 : 4,66785;-4,59753;-0,7448124;-2,260961;-2,138262;-4,59753;-0,7448124;-2,260961;-2,138262;-4,609825;-0,7448124;-2,260961;-2,138262;-4,609825;-0,8374399;-2,260961;-2,138262;-4,609825;-0,8374399;-2,28267;0;0;0;0;0;0 | Fitness: 2,595179
Index: 2 : 2,237819;-2,041276;3,592736;-4,946315;-2,700098;-2,041276;3,592736;-4,946315;-2,700098;-2,041276;3,592736;-4,946315;-2,700098;-2,041276;3,565781;-4,946315;-2,700098;-2,041276;3,565781;-4,917616;0;0;0;0;0;0 | Fitness: 2,595179
Index: 3 : 2,239744;-2,041276;3,535469;-4,946315;-2,700098;-2,041276;3,535469;-4,946315;-2,700098;-2,00443;3,535469;-4,946315;-2,700098;-2,00443;3,565781;-4,946315;-2,700098;-2,00443;3,565781;-4,913293;0;0;0;0;0;0 | Fitness: 2,595179
Index: 4 : -2,68489;-3,414845;2,683004;4,649769;1,614048;-3,414845;2,683004;4,649769;1,614048;-3,388531;2,683004;4,649769;1,614048;-3,388531;2,68092;4,649769;1,614048;-3,388531;2,68092;4,649769;0;0;0;0;0;0 | Fitness: 2,595179
Index: 5 : -2,732455;-3,291846;2,665356;4,591749;1,565578;-3,291846;2,665356;4,591749;1,565578;-3,291846;2,665356;4,591749;1,565578;-3,291846;2,589348;4,591749;1,565578;-3,291846;2,589348;4,639787;0;0;0;0;0;0 | Fitness: 2,595179
Index: 6 : 2,154174;4,539462;-4,290044;-2,509598;2,105028;4,539462;-4,290044;-2,509598;2,105028;4,54148;-4,290044;-2,509598;2,105028;4,54148;-4,254626;-2,509598;2,105028;4,54148;-4,254626;-2,547828;0;0;0;0;0;0 | Fitness: 2,595179
Index: 7 : 2,288173;-2,067568;3,517098;-4,860329;-2,730058;-2,067568;3,517098;-4,860329;-2,730058;-2,067568;3,517098;-4,860329;-2,730058;-2,067568;3,556251;-4,860329;-2,730058;-2,067568;3,556251;-4,83425;0;0;0;0;0;0 | Fitness: 2,595179
Index: 8 : 2,239744;-2,041276;3,565781;-4,925255;-2,736203;-2,041276;3,565781;-4,925255;-2,736203;-2,009114;3,565781;-4,925255;-2,736203;-2,009114;3,529506;-4,925255;-2,736203;-2,009114;3,529506;-4,946315;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : 2,31093;-2,092696;3,538544;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;0;0;0;0;0;0,001752179 | Fitness: 2,589
Index: 10 : 2,271629;-2,092696;3,581829;-4,937577;-2,725963;-2,092696;3,581829;-4,937577;-2,725963;-2,092696;3,581829;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;-2,725963;-2,092696;3,538544;-4,937577;0;0;0;0;0;0,001752179 | Fitness: 2,589
Index: 11 : -2,723468;-3,388531;2,715592;4,649769;1,626175;-3,388531;2,715592;4,649769;1,626175;-3,388531;2,715592;4,649769;1,626175;-3,388531;2,68092;4,649769;1,626175;-3,388531;2,68092;4,649769;0;0;0;0;0;0,003200106 | Fitness: 2,584114
Index: 12 : -2,728375;-3,374685;2,645034;4,639647;1,59799;-3,374685;2,645034;4,639647;1,59799;-3,374685;2,645034;4,639647;1,59799;-3,374685;2,666242;4,639647;1,59799;-3,374685;2,666242;4,695523;0;0;0;0;0;0,01043687 | Fitness: 2,562392
Index: 13 : 2,237852;-2,009665;3,58632;-4,973797;-2,610427;-2,009665;3,58632;-4,973797;-2,610427;-2,009665;3,58632;-4,973797;-2,610427;-2,009665;3,517404;-4,973797;-2,610427;-2,009665;3,517404;-4,973797;0;0;0;0;0;0,01928956 | Fitness: 2,541848
Index: 14 : 2,265897;-2,009665;3,54487;-4,973797;-2,634679;-2,009665;3,54487;-4,973797;-2,634679;-1,995086;3,54487;-4,973797;-2,634679;-1,995086;3,54487;-4,973797;-2,634679;-1,995086;3,54487;-4,973797;0;0;0;0;0;0,01928956 | Fitness: 2,541848
Index: 15 : 4,596676;-4,658908;-0,7886332;-2,28267;-2,099847;-4,658908;-0,7886332;-2,28267;-2,099847;-4,678761;-0,7886332;-2,28267;-2,099847;-4,678761;-0,7886332;-2,28267;-2,099847;-4,678761;-0,7886332;-2,28267;0;0;0;0;0;0,01946945 | Fitness: 2,541498
Index: 16 : 2,243608;-2,054167;3,569682;-4,919503;-2,788583;-2,054167;3,569682;-4,919503;-2,788583;-2,011662;3,569682;-4,919503;-2,788583;-2,011662;3,627534;-4,919503;-2,788583;-2,011662;3,627534;-4,919503;0;0;0;0;0;0,02686101 | Fitness: 2,528987
Index: 17 : 2,199149;-2,054167;3,630338;-4,923669;-2,726035;-2,054167;3,630338;-4,923669;-2,726035;-2,054167;3,630338;-4,923669;-2,726035;-2,054167;3,561112;-4,923669;-2,726035;-2,054167;3,561112;-4,875392;0;0;0;0;0;0,04978217 | Fitness: 2,514091
Index: 18 : 2,243608;-2,054167;3,591495;-4,919503;-2,766081;-2,054167;3,591495;-4,919503;-2,766081;-2,054167;3,591495;-4,919503;-2,766081;-2,054167;3,591495;-4,919503;-2,766081;-2,054167;3,591495;-4,950296;0;0;0;0;0;0,04978217 | Fitness: 2,514091
Index: 19 : -2,70657;-3,342079;2,723535;4,649769;1,656798;-3,342079;2,723535;4,649769;1,656798;-3,366962;2,723535;4,649769;1,656798;-3,366962;2,68092;4,649769;1,656798;-3,366962;2,68092;4,649769;0;0;0;0;0,02032793;-0,02004649 | Fitness: 1,678424
Index: 20 : 1,420448;0,05283099;1,625355;2,298628;4,2025;0,05283099;1,625355;2,298628;4,2025;0,02766595;1,625355;2,298628;4,2025;0,02766595;1,645325;2,298628;4,2025;0,02766595;1,645325;2,263354;0;0;0;0;0,01804609;0 | Fitness: 1,675574
Index: 21 : 1,490006;-0,002279411;1,628541;2,237287;4,041132;-0,002279411;1,628541;2,237287;4,041132;0,03251497;1,628541;2,237287;4,041132;0,03251497;1,615667;2,237287;4,041132;0,03251497;1,615667;2,228918;0;0;0;0;0,01085728;-0,07530124 | Fitness: 1,648591
Index: 22 : -2,706871;-3,374685;2,645034;4,649769;1,561285;-3,374685;2,645034;4,649769;1,561285;-3,363893;2,645034;4,649769;1,561285;-3,363893;2,642437;4,649769;1,561285;-3,363893;2,642437;4,649769;0;0;0;0;0,01178537;0,01043687 | Fitness: 1,643253
Index: 23 : -0,3393049;1,657741;-1,489793;2,484495;-2,270713;1,657741;-1,489793;2,484495;-2,270713;-4,24922;-1,489793;2,484495;-2,270713;-4,24922;-4,516135;2,484495;-2,270713;-4,24922;-4,516135;-2,057361;0;0;0;0;4,146595;3,258559 | Fitness: 1,636844
Index: 24 : -0,3393049;1,671084;-1,517435;2,497747;-2,270713;1,671084;-1,517435;2,497747;-2,270713;-4,243105;-1,517435;2,497747;-2,270713;-4,243105;-4,564301;2,497747;-2,270713;-4,243105;-4,564301;-2,057361;0;0;0;0;4,146595;3,223274 | Fitness: 1,634642
Index: 25 : 1,522204;-0,1819812;1,491608;2,158584;4,039732;-0,1819812;1,491608;2,158584;4,039732;-0,2307482;1,491608;2,158584;4,039732;-0,2307482;1,491608;2,158584;4,039732;-0,2307482;1,491608;2,158584;0;0;0;0;-0,04230574;-0,04997281 | Fitness: 1,599845
Index: 26 : 1,547453;0,01683899;1,547568;2,23361;4,067101;0,01683899;1,547568;2,23361;4,067101;-0,007186718;1,547568;2,23361;4,067101;-0,007186718;1,547568;2,23361;4,067101;-0,007186718;1,547568;2,233638;0;0;0;0;-0,009221595;0 | Fitness: 1,598462
Index: 27 : 2,154174;4,527463;-4,281436;-2,547828;2,105758;4,527463;-4,281436;-2,547828;2,105758;4,527463;-4,281436;-2,547828;2,105758;4,527463;-4,255189;-2,547828;2,105758;4,527463;-4,255189;-2,547828;0;0;0;0;-0,04300311;-0,02447227 | Fitness: 1,590891
