Generation: 565 | maxFitness: 3,133143 | maxFitnessGen: 2,755373 | maxFitnessGenBuf: 2,648121

Index: 0 : 2,415795;1,560676;-4,676447;1,510312;3,404311;1,560676;-4,676447;1,510312;3,404311;1,566986;-4,676447;1,510312;3,404311;1,566986;-4,676447;1,510312;3,404311;1,566986;-4,676447;1,476799;0;0;0;0;0;-0,005167171 | Fitness: 2,648121
Index: 1 : 2,311243;1,305778;-4,688437;1,456282;3,429121;1,305778;-4,688437;1,456282;3,429121;1,33128;-4,688437;1,456282;3,429121;1,33128;-4,645116;1,456282;3,429121;1,33128;-4,645116;1,477553;0;0;0;0;0;-0,002096824 | Fitness: 2,636472
Index: 2 : 0,6401758;-2,797698;-3,977844;0,4065436;-4,170924;-2,797698;-3,977844;0,4065436;-4,170924;-2,797698;-3,977844;0,4065436;-4,170924;-2,797698;-3,977844;0,4065436;-4,170924;-2,797698;-3,977844;0,4461186;0;0;0;0;0,04758023;0 | Fitness: 2,628974
Index: 3 : 2,500511;1,621656;-4,680359;1,415254;3,290008;1,621656;-4,680359;1,415254;3,290008;1,660193;-4,680359;1,415254;3,290008;1,660193;-4,729832;1,415254;3,290008;1,660193;-4,729832;1,43806;0;0;0;0;0;0 | Fitness: 2,628974
Index: 4 : 2,288168;1,288614;-4,710441;1,474904;3,430283;1,288614;-4,710441;1,474904;3,430283;1,33128;-4,710441;1,474904;3,430283;1,33128;-4,667552;1,474904;3,430283;1,33128;-4,667552;1,504982;0;0;0;0;0;0 | Fitness: 2,628974
Index: 5 : 2,442745;1,597395;-4,669306;1,442063;3,582859;1,597395;-4,669306;1,442063;3,582859;1,566972;-4,669306;1,442063;3,582859;1,566972;-4,635835;1,442063;3,582859;1,566972;-4,635835;1,442063;0;0;0;0;0;0 | Fitness: 2,628974
Index: 6 : 2,314885;1,33128;-4,632268;1,466445;3,460303;1,33128;-4,632268;1,466445;3,460303;1,33128;-4,632268;1,466445;3,460303;1,33128;-4,658389;1,466445;3,460303;1,33128;-4,658389;1,497319;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : 0,6666398;-2,803532;-3,977844;0,4375495;-4,14071;-2,803532;-3,977844;0,4375495;-4,14071;-2,796304;-3,977844;0,4375495;-4,14071;-2,796304;-3,977844;0,4375495;-4,14071;-2,796304;-3,977844;0,4855606;0;0;0;0;-0,01422213;0 | Fitness: 2,628974
Index: 8 : 0,6887566;-2,803532;-3,977844;0,4733543;-4,160738;-2,803532;-3,977844;0,4733543;-4,160738;-2,803532;-3,977844;0,4733543;-4,160738;-2,803532;-4,024558;0,4733543;-4,160738;-2,803532;-4,024558;0,4855606;0;0;0;0;-0,008766599;0 | Fitness: 2,628974
Index: 9 : 1,982;-0,462694;-1,421809;-4,835171;4,169907;-0,462694;-1,421809;-4,835171;4,169907;-0,497541;-1,421809;-4,835171;4,169907;-0,497541;-1,421809;-4,835171;4,169907;-0,497541;-1,421809;-4,835171;0;0;0;0;0;0 | Fitness: 2,628974
Index: 10 : 2,399209;1,603829;-4,669306;1,451505;3,582478;1,603829;-4,669306;1,451505;3,582478;1,617149;-4,669306;1,451505;3,582478;1,617149;-4,669306;1,451505;3,582478;1,617149;-4,669306;1,448283;0;0;0;0;0;0 | Fitness: 2,628974
Index: 11 : 2,531783;1,639911;-4,648303;1,361745;3,680147;1,639911;-4,648303;1,361745;3,680147;1,639911;-4,648303;1,361745;3,680147;1,639911;-4,638077;1,361745;3,680147;1,639911;-4,638077;1,361745;0;0;0;0;0;0 | Fitness: 2,628974
Index: 12 : 2,506397;1,568324;-4,62303;1,446383;3,609691;1,568324;-4,62303;1,446383;3,609691;1,518673;-4,62303;1,446383;3,609691;1,518673;-4,62303;1,446383;3,609691;1,518673;-4,62303;1,446383;0;0;0;0;0;0 | Fitness: 2,628974
Index: 13 : 2,461319;1,612284;-4,675765;1,372368;3,428511;1,612284;-4,675765;1,372368;3,428511;1,612284;-4,675765;1,372368;3,428511;1,612284;-4,684855;1,372368;3,428511;1,612284;-4,684855;1,413081;0;0;0;0;0;0 | Fitness: 2,628974
Index: 14 : 2,506397;1,568324;-4,62303;1,446383;3,609691;1,568324;-4,62303;1,446383;3,609691;1,568324;-4,62303;1,446383;3,609691;1,568324;-4,62303;1,446383;3,609691;1,568324;-4,62303;1,446383;0;0;0;0;0;0 | Fitness: 2,628974
Index: 15 : 2,461319;1,612284;-4,675765;1,413081;3,439074;1,612284;-4,675765;1,413081;3,439074;1,612284;-4,675765;1,413081;3,439074;1,612284;-4,675765;1,413081;3,439074;1,612284;-4,675765;1,413081;0;0;0;0;0;0 | Fitness: 2,628974
Index: 16 : -4,012889;4,304526;0,5386097;2,06495;-3,701905;4,304526;0,5386097;2,06495;-3,701905;4,304526;0,5386097;2,06495;-3,701905;4,304526;0,5201969;2,06495;-3,701905;4,304526;0,5201969;2,06495;0;0;0;0;0;0,01747123 | Fitness: 2,581042
Index: 17 : 2,461319;1,616872;-4,628105;1,412671;3,488261;1,616872;-4,628105;1,412671;3,488261;1,592393;-4,628105;1,412671;3,488261;1,592393;-4,675765;1,412671;3,488261;1,592393;-4,675765;1,412671;0;0;0;0;0;0,03549501 | Fitness: 2,556041
Index: 18 : 1,933712;-0,5010393;-1,382935;-4,785213;4,165385;-0,5010393;-1,382935;-4,785213;4,165385;-0,5010393;-1,382935;-4,785213;4,165385;-0,5010393;-1,421809;-4,785213;4,165385;-0,5010393;-1,421809;-4,791629;0;0;0;0;0;0,04044794 | Fitness: 2,55309
Index: 19 : -3,983256;4,290055;0,5284493;2,019242;-3,717173;4,290055;0,5284493;2,019242;-3,717173;4,285161;0,5284493;2,019242;-3,717173;4,285161;0,5284493;2,019242;-3,717173;4,285161;0,5284493;2,019242;0;0;0;0;0;-0,02353412 | Fitness: 2,066083
Index: 20 : 2,430587;1,661209;-4,669306;1,351846;3,537803;1,661209;-4,669306;1,351846;3,537803;1,661209;-4,669306;1,351846;3,537803;1,661209;-4,656523;1,351846;3,537803;1,661209;-4,656523;1,400391;0;0;0;0;0;0,08956879 | Fitness: 2,027136
Index: 21 : 2,311243;1,351124;-4,623384;1,477553;3,460303;1,351124;-4,623384;1,477553;3,460303;1,33128;-4,623384;1,477553;3,460303;1,33128;-4,606077;1,477553;3,460303;1,33128;-4,606077;1,477553;0;0;0;0;0;-0,02805548 | Fitness: 1,820254
Index: 22 : 2,461319;1,53194;-4,632051;1,337644;3,443024;1,53194;-4,632051;1,337644;3,443024;1,595348;-4,632051;1,337644;3,443024;1,595348;-4,632051;1,337644;3,443024;1,595348;-4,632051;1,337644;0;0;0;0;0;-0,03049925 | Fitness: 1,709458
Index: 23 : 2,461319;1,612284;-4,675765;1,445799;3,349812;1,612284;-4,675765;1,445799;3,349812;1,612284;-4,675765;1,445799;3,349812;1,612284;-4,675765;1,445799;3,349812;1,612284;-4,675765;1,44427;0;0;0;0;0,02987914;0,02935925 | Fitness: 1,686058
