Generation: 2272 | maxFitness: 3,151825 | maxFitnessGen: 2,802613 | maxFitnessGenBuf: 2,757239

Index: 0 : 0,1991243;0,3081422;0,2894611;-0,5602927;-0,7723598;-2,683811;2,671119;-4,692393;2,586855;-1,206145;-2,872277;2,805746;-0,1536779;-4,468601;-4,969666;-1,305415;-0,4510121;-3,711937;2,043853;-3,646766;4,764125;-2,975034;-1,483634;3,379514;3,810612;-3,641906 | Fitness: 2,757239
Index: 1 : -4,039738;2,458467;-2,141809;-1,626551;-0,4112281;2,458467;-2,141809;-1,626551;-0,4112281;2,458467;-2,141809;-1,626551;-0,4112281;2,458467;-2,201915;-1,626551;-0,4112281;2,458467;-2,201915;-1,626551;0;0;0;0;-0,003697414;0,009211976 | Fitness: 2,677157
Index: 2 : -3,533411;-3,470643;4,980278;0,5174769;-3,625685;-3,470643;4,980278;0,5174769;-3,625685;-3,470643;4,980278;0,5174769;-3,625685;-3,470643;4,93886;0,5174769;-3,625685;-3,470643;4,93886;0,5174769;0;0;0;0;-0,01024543;0 | Fitness: 2,674156
Index: 3 : -4,061066;2,40818;-2,210289;-1,546184;-0,3623596;2,40818;-2,210289;-1,546184;-0,3623596;2,410445;-2,210289;-1,546184;-0,3623596;2,410445;-2,164696;-1,546184;-0,3623596;2,410445;-2,164696;-1,514261;0;0;0;0;0;-0,009274453 | Fitness: 2,665017
Index: 4 : 1,307902;4,470395;2,023209;-4,692117;0,5061052;4,470395;2,023209;-4,692117;0,5061052;4,489281;2,023209;-4,692117;0,5061052;4,489281;2,038222;-4,692117;0,5061052;4,489281;2,038222;-4,692117;0;0;0;0;0;-0,005158551 | Fitness: 2,648089
Index: 5 : 1,307902;4,470395;2,038222;-4,692117;0,5061052;4,470395;2,038222;-4,692117;0,5061052;4,470395;2,038222;-4,692117;0,5061052;4,470395;2,038222;-4,692117;0,5061052;4,470395;2,038222;-4,692117;0;0;0;0;0;-0,005158551 | Fitness: 2,648089
Index: 6 : -0,7585993;-2,119145;1,546584;-1,881851;0,05116952;-2,119145;1,546584;-1,881851;0,05116952;-2,080963;1,546584;-1,881851;0,05116952;-2,080963;1,547099;-1,881851;0,05116952;-2,080963;1,547099;-1,970111;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : -3,929057;2,52789;-2,252806;-1,63501;-0,4298019;2,52789;-2,252806;-1,63501;-0,4298019;2,516348;-2,252806;-1,63501;-0,4298019;2,516348;-2,206774;-1,63501;-0,4298019;2,516348;-2,206774;-1,671345;0;0;0;0;0;0 | Fitness: 2,628974
Index: 8 : -0,7585993;-2,139958;1,523967;-1,944607;0,08083154;-2,139958;1,523967;-1,944607;0,08083154;-2,071596;1,523967;-1,944607;0,08083154;-2,071596;1,547099;-1,944607;0,08083154;-2,071596;1,547099;-1,924121;0;0;0;0;0,03799636;0 | Fitness: 2,628974
Index: 9 : -0,8107229;-2,074325;1,570803;-1,930901;-0,06538367;-2,074325;1,570803;-1,930901;-0,06538367;-2,074325;1,570803;-1,930901;-0,06538367;-2,074325;1,570803;-1,930901;-0,06538367;-2,074325;1,570803;-1,897146;0;0;0;0;0;0 | Fitness: 2,628974
