Generation: 1756 | maxFitness: 3,243097 | maxFitnessGen: 2,871698 | maxFitnessGenBuf: 2,896345

Index: 0 : 1,87475;-1,668125;3,685085;-5,129138;-2,785968;-1,668125;3,685085;-5,129138;-2,785968;-1,62355;3,685085;-5,129138;-2,785968;-1,62355;3,685085;-5,129138;-2,785968;-1,62355;3,685085;-5,129138;0;0;0;0;-0,01987449;0,01319561 | Fitness: 2,896345
Index: 1 : 1,781885;-1,666618;3,592605;-5,079975;-2,769526;-1,666618;3,592605;-5,079975;-2,769526;-1,703367;3,592605;-5,079975;-2,769526;-1,703367;3,642461;-5,079975;-2,769526;-1,703367;3,642461;-5,080392;0;0;0;0;0;-0,0130143 | Fitness: 2,649256
Index: 2 : 2,270768;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;-0,006306548 | Fitness: 2,619554
Index: 3 : 2,492423;-1,941013;3,43146;-4,768057;-2,749535;-1,941013;3,43146;-4,768057;-2,749535;-1,987199;3,43146;-4,768057;-2,749535;-1,987199;3,43146;-4,768057;-2,749535;-1,987199;3,43146;-4,839709;0;0;0;0;0;-0,005417854 | Fitness: 2,615899
Index: 4 : 2,447259;-2,025027;3,567684;-4,878257;-2,90034;-2,025027;3,567684;-4,878257;-2,90034;-2,025027;3,567684;-4,878257;-2,90034;-2,025027;3,588523;-4,878257;-2,90034;-2,025027;3,588523;-4,924555;0;0;0;0;0;-0,004746027 | Fitness: 2,613196
Index: 5 : 2,38586;-1,983123;3,3427;-4,77191;-2,915254;-1,983123;3,3427;-4,77191;-2,915254;-1,983123;3,3427;-4,77191;-2,915254;-1,983123;3,337192;-4,77191;-2,915254;-1,983123;3,337192;-4,77191;0;0;0;0;0;-0,003466761 | Fitness: 2,60815
Index: 6 : -1,576326;4,373734;3,66054;-1,523296;3,685057;4,373734;3,66054;-1,523296;3,685057;4,339604;3,66054;-1,523296;3,685057;4,339604;3,656538;-1,523296;3,685057;4,339604;3,656538;-1,523296;0;0;0;0;0;-0,002806325 | Fitness: 2,605601
Index: 7 : 2,531642;-2,037908;3,403769;-4,847279;-2,800968;-2,037908;3,403769;-4,847279;-2,800968;-2,037908;3,403769;-4,847279;-2,800968;-2,037908;3,368665;-4,847279;-2,800968;-2,037908;3,368665;-4,807782;0;0;0;0;0;-0,002781906 | Fitness: 2,605505
Index: 8 : 2,286336;-2,05185;3,536127;-4,943315;-2,715417;-2,05185;3,536127;-4,943315;-2,715417;-2,077739;3,536127;-4,943315;-2,715417;-2,077739;3,536127;-4,943315;-2,715417;-2,077739;3,536127;-4,917706;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : 2,541478;-1,899932;3,556764;-4,773464;-2,828154;-1,899932;3,556764;-4,773464;-2,828154;-1,858175;3,556764;-4,773464;-2,828154;-1,858175;3,556764;-4,773464;-2,828154;-1,858175;3,556764;-4,773464;0;0;0;0;0;0 | Fitness: 2,595179
Index: 10 : 2,564137;-2,078997;3,368665;-4,881041;-2,777521;-2,078997;3,368665;-4,881041;-2,777521;-2,041128;3,368665;-4,881041;-2,777521;-2,041128;3,368665;-4,881041;-2,777521;-2,041128;3,368665;-4,881041;0;0;0;0;0;0 | Fitness: 2,595179
Index: 11 : 2,120951;-1,204874;-2,777767;-2,274277;-0,3987069;-1,204874;-2,777767;-2,274277;-0,3987069;-1,222597;-2,777767;-2,274277;-0,3987069;-1,222597;-2,777767;-2,274277;-0,3987069;-1,222597;-2,777767;-2,274277;0;0;0;0;0;0 | Fitness: 2,595179
Index: 12 : 2,482947;-2,020042;3,350128;-4,903929;-2,787602;-2,020042;3,350128;-4,903929;-2,787602;-2,020042;3,350128;-4,903929;-2,787602;-2,020042;3,393016;-4,903929;-2,787602;-2,020042;3,393016;-4,839552;0;0;0;0;0;0 | Fitness: 2,595179
Index: 13 : 2,541478;-1,891164;3,588345;-4,773464;-2,814861;-1,891164;3,588345;-4,773464;-2,814861;-1,858175;3,588345;-4,773464;-2,814861;-1,858175;3,556764;-4,773464;-2,814861;-1,858175;3,556764;-4,758462;0;0;0;0;0;0 | Fitness: 2,595179
Index: 14 : 2,541478;-1,859371;3,586225;-4,773464;-2,820774;-1,859371;3,586225;-4,773464;-2,820774;-1,873276;3,586225;-4,773464;-2,820774;-1,873276;3,572838;-4,773464;-2,820774;-1,873276;3,572838;-4,773464;0;0;0;0;0;0 | Fitness: 2,595179
Index: 15 : 2,154416;-1,222597;-2,780032;-2,274277;-0,3987069;-1,222597;-2,780032;-2,274277;-0,3987069;-1,222597;-2,780032;-2,274277;-0,3987069;-1,222597;-2,777767;-2,274277;-0,3987069;-1,222597;-2,777767;-2,289122;0;0;0;0;0;0 | Fitness: 2,595179
Index: 16 : 2,215772;-1,273537;-2,80012;-2,220057;-0,4120439;-1,273537;-2,80012;-2,220057;-0,4120439;-1,273537;-2,80012;-2,220057;-0,4120439;-1,273537;-2,80012;-2,220057;-0,4120439;-1,273537;-2,80012;-2,220057;0;0;0;0;0,002380628;0 | Fitness: 2,568742
Index: 17 : 3,879549;-3,198933;3,771703;3,603737;-1,285051;-3,198933;3,771703;3,603737;-1,285051;-3,153622;3,771703;3,603737;-1,285051;-3,153622;3,802156;3,603737;-1,285051;-3,153622;3,802156;3,603737;0;0;0;0;0;0,0128972 | Fitness: 2,555998
Index: 18 : 2,491975;-2,067154;3,370748;-4,82188;-2,83055;-2,067154;3,370748;-4,82188;-2,83055;-2,029491;3,370748;-4,82188;-2,83055;-2,029491;3,360593;-4,82188;-2,83055;-2,029491;3,360593;-4,867653;0;0;0;0;0;0,01430669 | Fitness: 2,552578
Index: 19 : 2,455629;-1,987199;3,43146;-4,775722;-2,780936;-1,987199;3,43146;-4,775722;-2,780936;-1,965729;3,43146;-4,775722;-2,780936;-1,965729;3,434705;-4,775722;-2,780936;-1,965729;3,434705;-4,789166;0;0;0;0;0;0,0199658 | Fitness: 2,540547
Index: 20 : 2,460135;-2,035787;3,412442;-4,807592;-2,79857;-2,035787;3,412442;-4,807592;-2,79857;-2,01265;3,412442;-4,807592;-2,79857;-2,01265;3,412442;-4,807592;-2,79857;-2,01265;3,412442;-4,807592;0;0;0;0;0;0,04811667 | Fitness: 2,513923
Index: 21 : 2,460135;-2,006679;3,412442;-4,816391;-2,79857;-2,006679;3,412442;-4,816391;-2,79857;-1,994293;3,412442;-4,816391;-2,79857;-1,994293;3,387414;-4,816391;-2,79857;-1,994293;3,387414;-4,82288;0;0;0;0;0;-0,02506124 | Fitness: 1,779923
Index: 22 : 1,773097;-1,732415;3,642461;-5,113235;-2,735365;-1,732415;3,642461;-5,113235;-2,735365;-1,732415;3,642461;-5,113235;-2,735365;-1,732415;3,642461;-5,113235;-2,735365;-1,732415;3,642461;-5,113235;0;0;0;0;0;-0,02530614 | Fitness: 1,767663
Index: 23 : 3,909611;-3,170923;3,812308;3,603737;-1,297967;-3,170923;3,812308;3,603737;-1,297967;-3,170923;3,812308;3,603737;-1,297967;-3,170923;3,771703;3,603737;-1,297967;-3,170923;3,771703;3,603737;0;0;0;0;0,03042502;-0,02721387 | Fitness: 1,676176
Index: 24 : -1,540533;4,311995;3,66054;-1,502314;3,68214;4,311995;3,66054;-1,502314;3,68214;4,339604;3,66054;-1,502314;3,68214;4,339604;3,674337;-1,502314;3,68214;4,339604;3,674337;-1,539594;0;0;0;0;0,01819844;0 | Fitness: 1,672788
Index: 25 : 2,525599;-2,078997;3,360416;-4,902559;-2,806108;-2,078997;3,360416;-4,902559;-2,806108;-2,078997;3,360416;-4,902559;-2,806108;-2,078997;3,368665;-4,902559;-2,806108;-2,078997;3,368665;-4,901132;0;0;0;0;0;-0,02923263 | Fitness: 1,599203
