Generation: 1123 | maxFitness: 3,135523 | maxFitnessGen: 2,76106 | maxFitnessGenBuf: 2,778622

Index: 0 : 1,737249;-0,01853166;1,569075;2,212907;4,162804;-0,01853166;1,569075;2,212907;4,162804;-0,01853166;1,569075;2,212907;4,162804;-0,01853166;1,569075;2,212907;4,162804;-0,01853166;1,569075;2,212907;0;0;0;0;0;-0,02215061 | Fitness: 2,778622
Index: 1 : 1,769146;-0,1106634;1,470043;2,174248;3,995139;-0,1106634;1,470043;2,174248;3,995139;-0,1106634;1,470043;2,174248;3,995139;-0,1106634;1,470043;2,174248;3,995139;-0,1106634;1,470043;2,142031;0;0;0;0;0;-0,0184609 | Fitness: 2,770833
Index: 2 : -2,485264;1,870365;-4,330188;-3,510462;-3,245247;1,870365;-4,330188;-3,510462;-3,245247;1,909099;-4,330188;-3,510462;-3,245247;1,909099;-4,330188;-3,510462;-3,245247;1,909099;-4,330188;-3,484929;0;0;0;0;0,01010483;-0,01840923 | Fitness: 2,73791
Index: 3 : 1,73319;-0,05263937;1,544497;2,384111;3,809762;-0,05263937;1,544497;2,384111;3,809762;-0,02878581;1,544497;2,384111;3,809762;-0,02878581;1,582749;2,384111;3,809762;-0,02878581;1,582749;2,374964;0;0;0;0;0;-0,01105895 | Fitness: 2,737503
Index: 4 : -2,496627;1,908354;-4,299689;-3,503484;-3,23653;1,908354;-4,299689;-3,503484;-3,23653;1,900524;-4,299689;-3,503484;-3,23653;1,900524;-4,285078;-3,503484;-3,23653;1,900524;-4,285078;-3,540602;0;0;0;0;-0,01713094;0 | Fitness: 2,702063
Index: 5 : 1,791523;-0,06586973;1,492232;2,147707;4,010303;-0,06586973;1,492232;2,147707;4,010303;-0,06586973;1,492232;2,147707;4,010303;-0,06586973;1,500567;2,147707;4,010303;-0,06586973;1,500567;2,104884;0;0;0;0;0;0 | Fitness: 2,696107
Index: 6 : 1,780034;0,008624312;1,561731;2,243642;4,157602;0,008624312;1,561731;2,243642;4,157602;-0,02718277;1,561731;2,243642;4,157602;-0,02718277;1,561731;2,243642;4,157602;-0,02718277;1,561731;2,249933;0;0;0;0;0;0 | Fitness: 2,696107
Index: 7 : 1,745341;-0,06487928;1,432852;2,243515;3,96282;-0,06487928;1,432852;2,243515;3,96282;-0,07333821;1,432852;2,243515;3,96282;-0,07333821;1,432852;2,243515;3,96282;-0,07333821;1,432852;2,243515;0;0;0;0;0;0 | Fitness: 2,696107
Index: 8 : 1,746421;-0,0475748;1,544497;2,384111;3,82328;-0,0475748;1,544497;2,384111;3,82328;-0,04835627;1,544497;2,384111;3,82328;-0,04835627;1,544497;2,384111;3,82328;-0,04835627;1,544497;2,384111;0;0;0;0;0;0 | Fitness: 2,696107
Index: 9 : 4,909934;0,2562292;0,8209063;-0,8104742;1,338583;0,2562292;0,8209063;-0,8104742;1,338583;0,2562292;0,8209063;-0,8104742;1,338583;0,2562292;0,8343123;-0,8104742;1,338583;0,2562292;0,8343123;-0,8060123;0;0;0;0;0;0 | Fitness: 2,696107
