Generation: 2102 | maxFitness: 3,064104 | maxFitnessGen: 2,944636 | maxFitnessGenBuf: 2,691919

Index: 0 : 3,740611;-0,179174;-4,703011;-4,75072;-4,714071;-0,179174;-4,703011;-4,75072;-4,714071;-0,179174;-4,703011;-4,75072;-4,714071;-0,179174;-4,680959;-4,75072;-4,714071;-0,179174;-4,680959;-4,75298;0;0;0;0;0;-0,01521722 | Fitness: 2,691919
Index: 1 : 3,061043;-0,6721588;3,924482;-3,644523;-0,444109;-0,6721588;3,924482;-3,644523;-0,444109;-0,6721588;3,924482;-3,644523;-0,444109;-0,6721588;3,924482;-3,644523;-0,444109;-0,6721588;3,924482;-3,613959;0;0;0;0;0;-0,01410641 | Fitness: 2,686668
Index: 2 : 3,047844;-0,6996039;3,848208;-3,61918;-0,444109;-0,6996039;3,848208;-3,61918;-0,444109;-0,7463129;3,848208;-3,61918;-0,444109;-0,7463129;3,848208;-3,61918;-0,444109;-0,7463129;3,848208;-3,60712;0;0;0;0;0;-0,01410269 | Fitness: 2,68665
Index: 3 : 0,1328045;2,215749;-0,6345229;-1,97812;-3,738276;2,215749;-0,6345229;-1,97812;-3,738276;2,209855;-0,6345229;-1,97812;-3,738276;2,209855;-0,7305112;-1,97812;-3,738276;2,209855;-0,7305112;-2,003375;0;0;0;0;0;-0,01406356 | Fitness: 2,686469
Index: 4 : 0,1370982;2,209855;-0,6844659;-1,97812;-3,745296;2,209855;-0,6844659;-1,97812;-3,745296;2,209855;-0,6844659;-1,97812;-3,745296;2,209855;-0,6844659;-1,97812;-3,745296;2,209855;-0,6844659;-1,97812;0;0;0;0;0;-0,01406356 | Fitness: 2,686469
Index: 5 : 3,902161;-0,05945556;-4,686751;-4,891251;-4,954536;-0,05945556;-4,686751;-4,891251;-4,954536;-0,05945556;-4,686751;-4,891251;-4,954536;-0,05945556;-4,671434;-4,891251;-4,954536;-0,05945556;-4,671434;-4,891251;0;0;0;0;0;-0,005490739 | Fitness: 2,649395
Index: 6 : 3,794656;-0,342966;-4,708856;-4,789365;-4,756213;-0,342966;-4,708856;-4,789365;-4,756213;-0,342966;-4,708856;-4,789365;-4,756213;-0,342966;-4,708856;-4,789365;-4,756213;-0,342966;-4,708856;-4,789365;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : 3,695557;-0,3311188;-4,684612;-4,758622;-4,729256;-0,3311188;-4,684612;-4,758622;-4,729256;-0,3124953;-4,684612;-4,758622;-4,729256;-0,3124953;-4,683482;-4,758622;-4,729256;-0,3124953;-4,683482;-4,787245;0;0;0;0;0;0 | Fitness: 2,628974
Index: 8 : 3,671951;-0,2818487;-4,704021;-4,763738;-4,798134;-0,2818487;-4,704021;-4,763738;-4,798134;-0,2818487;-4,704021;-4,763738;-4,798134;-0,2818487;-4,704021;-4,763738;-4,798134;-0,2818487;-4,704021;-4,763738;0;0;0;0;0;0 | Fitness: 2,628974
Index: 9 : 3,481943;0,08211967;-4,714319;-4,822828;-4,639315;0,08211967;-4,714319;-4,822828;-4,639315;0,08751418;-4,714319;-4,822828;-4,639315;0,08751418;-4,714319;-4,822828;-4,639315;0,08751418;-4,714319;-4,86354;0;0;0;0;0;0 | Fitness: 2,628974
Index: 10 : 3,746901;-0,2758513;-4,73659;-4,842788;-4,752057;-0,2758513;-4,73659;-4,842788;-4,752057;-0,2758513;-4,73659;-4,842788;-4,752057;-0,2758513;-4,73659;-4,842788;-4,752057;-0,2758513;-4,73659;-4,842788;0;0;0;0;0;0 | Fitness: 2,628974
Index: 11 : 3,499828;-0,004137205;-4,671063;-4,844769;-4,671948;-0,004137205;-4,671063;-4,844769;-4,671948;-0,004137205;-4,671063;-4,844769;-4,671948;-0,004137205;-4,671063;-4,844769;-4,671948;-0,004137205;-4,671063;-4,844888;0;0;0;0;0;0 | Fitness: 2,628974
Index: 12 : 3,742768;-0,1486402;-4,78842;-4,975725;-4,777946;-0,1486402;-4,78842;-4,975725;-4,777946;-0,1398196;-4,78842;-4,975725;-4,777946;-0,1398196;-4,773331;-4,975725;-4,777946;-0,1398196;-4,773331;-4,919158;0;0;0;0;0;0,002063889 | Fitness: 2,621946
Index: 13 : 3,994968;-0,1238309;-4,699314;-4,92119;-4,826943;-0,1238309;-4,699314;-4,92119;-4,826943;-0,1387802;-4,699314;-4,92119;-4,826943;-0,1387802;-4,699314;-4,92119;-4,826943;-0,1387802;-4,699314;-4,921639;0;0;0;0;0;0,003120832 | Fitness: 2,618498
Index: 14 : 3,671022;-0,2555092;-4,722945;-4,681046;-4,770059;-0,2555092;-4,722945;-4,681046;-4,770059;-0,2555092;-4,722945;-4,681046;-4,770059;-0,2555092;-4,722945;-4,681046;-4,770059;-0,2555092;-4,722945;-4,703535;0;0;0;0;0,008207411;0 | Fitness: 2,593155
Index: 15 : 3,747592;-0,1857054;-4,641886;-4,742467;-4,799023;-0,1857054;-4,641886;-4,742467;-4,799023;-0,1857054;-4,641886;-4,742467;-4,799023;-0,1857054;-4,641886;-4,742467;-4,799023;-0,1857054;-4,641886;-4,742467;0;0;0;0;0;0,01241369 | Fitness: 2,592257
Index: 16 : 3,671022;-0,2555092;-4,722945;-4,711222;-4,818812;-0,2555092;-4,722945;-4,711222;-4,818812;-0,2930566;-4,722945;-4,711222;-4,818812;-0,2930566;-4,722945;-4,711222;-4,818812;-0,2930566;-4,722945;-4,711222;0;0;0;0;0;0,01353445 | Fitness: 2,589581
Index: 17 : 3,534594;-0,004137205;-4,633393;-4,844848;-4,671948;-0,004137205;-4,633393;-4,844848;-4,671948;-0,02653321;-4,633393;-4,844848;-4,671948;-0,02653321;-4,640941;-4,844848;-4,671948;-0,02653321;-4,640941;-4,822511;0;0;0;0;0,006130058;-0,008058447 | Fitness: 2,570897
Index: 18 : 3,50171;-0,02324113;-4,715849;-4,858133;-4,683825;-0,02324113;-4,715849;-4,858133;-4,683825;0,06130672;-4,715849;-4,858133;-4,683825;0,06130672;-4,697849;-4,858133;-4,683825;0,06130672;-4,697849;-4,858133;0;0;0;0;0;0,03218341 | Fitness: 2,559
Index: 19 : 3,671951;-0,2818487;-4,704021;-4,763738;-4,817432;-0,2818487;-4,704021;-4,763738;-4,817432;-0,2818487;-4,704021;-4,763738;-4,817432;-0,2818487;-4,704021;-4,763738;-4,817432;-0,2818487;-4,704021;-4,78554;0;0;0;0;0;0,03224226 | Fitness: 2,558942
Index: 20 : 3,837489;-0,06272826;-4,830127;-4,807952;-4,874232;-0,06272826;-4,830127;-4,807952;-4,874232;-0,06272826;-4,830127;-4,807952;-4,874232;-0,06272826;-4,830127;-4,807952;-4,874232;-0,06272826;-4,830127;-4,793805;0;0;0;0;-0,00621254;0,05599397 | Fitness: 2,508413
Index: 21 : 3,861123;-0,1321669;-4,69964;-4,749993;-4,704203;-0,1321669;-4,69964;-4,749993;-4,704203;-0,2200064;-4,69964;-4,749993;-4,704203;-0,2200064;-4,69964;-4,749993;-4,704203;-0,2200064;-4,69964;-4,781672;0;0;0;0;0;-0,02435593 | Fitness: 2,015095
Index: 22 : 3,534594;-0,004137205;-4,640941;-4,822511;-4,700004;-0,004137205;-4,640941;-4,822511;-4,700004;-0,004137205;-4,640941;-4,822511;-4,700004;-0,004137205;-4,640941;-4,822511;-4,700004;-0,004137205;-4,640941;-4,822511;0;0;0;0;0,03807982;-0,04627121 | Fitness: 1,692094
Index: 23 : 3,671022;-0,2555092;-4,722945;-4,731476;-4,770059;-0,2555092;-4,722945;-4,731476;-4,770059;-0,2555092;-4,722945;-4,731476;-4,770059;-0,2555092;-4,722945;-4,731476;-4,770059;-0,2555092;-4,722945;-4,703535;0;0;0;0;0;-0,03101793 | Fitness: 1,688004
Index: 24 : 4,150404;3,940457;-0,5080228;-3,841018;-4,937595;-4,673432;4,083866;0,9467344;-2,443164;-2,717742;4,885201;-0,6149416;-4,710091;-2,402182;4,304258;-1,688148;-0,09830999;-2,731559;-3,84014;-0,732625;-4,528256;1,673904;0,2892132;2,198169;4,532289;1,997061 | Fitness: 1,673007
Index: 25 : 3,117645;-0,7103626;3,924482;-3,609178;-0,458533;-0,7103626;3,924482;-3,609178;-0,458533;-0,6778834;3,924482;-3,609178;-0,458533;-0,6778834;3,931155;-3,609178;-0,458533;-0,6778834;3,931155;-3,632344;0;0;0;0;0,02881458;0 | Fitness: 1,667568
