Generation: 1266 | maxFitness: 3,135523 | maxFitnessGen: 2,655259 | maxFitnessGenBuf: 2,662617

Index: 0 : 4,403983;-2,775245;0,5350398;0,760325;-1,62464;-2,775245;0,5350398;0,760325;-1,62464;-2,775245;0,5350398;0,760325;-1,62464;-2,775245;0,5350398;0,760325;-1,62464;-2,775245;0,5350398;0,7962229;0;0;0;0;0;0 | Fitness: 2,662617
Index: 1 : 4,512411;-2,857483;0,565312;0,7879797;-1,62703;-2,857483;0,565312;0,7879797;-1,62703;-2,857483;0,565312;0,7879797;-1,62703;-2,857483;0,5374383;0,7879797;-1,62703;-2,857483;0,5374383;0,7879797;0;0;0;0;0;0 | Fitness: 2,662617
Index: 2 : 4,491247;-2,839554;0,6575541;0,7101392;-1,634125;-2,839554;0,6575541;0,7101392;-1,634125;-2,878544;0,6575541;0,7101392;-1,634125;-2,878544;0,6575541;0,7101392;-1,634125;-2,878544;0,6575541;0,7101392;0;0;0;0;0;0 | Fitness: 2,662617
Index: 3 : 4,515849;-2,758329;0,5185754;0,5521805;-1,540868;-2,758329;0,5185754;0,5521805;-1,540868;-2,792951;0,5185754;0,5521805;-1,540868;-2,792951;0,5185754;0,5521805;-1,540868;-2,792951;0,5185754;0,5521805;0;0;0;0;0;0 | Fitness: 2,662617
Index: 4 : 4,512411;-2,857483;0,5679876;0,8167613;-1,65449;-2,857483;0,5679876;0,8167613;-1,65449;-2,857483;0,5679876;0,8167613;-1,65449;-2,857483;0,5154787;0,8167613;-1,65449;-2,857483;0,5154787;0,7928772;0;0;0;0;0;0 | Fitness: 2,662617
Index: 5 : 4,504035;-2,792951;0,557374;0,5521805;-1,535555;-2,792951;0,557374;0,5521805;-1,535555;-2,765406;0,557374;0,5521805;-1,535555;-2,765406;0,5676298;0,5521805;-1,535555;-2,765406;0,5676298;0,5521805;0;0;0;0;0;0 | Fitness: 2,662617
Index: 6 : 4,512411;-2,815123;0,5278476;0,7294801;-1,57378;-2,815123;0,5278476;0,7294801;-1,57378;-2,790205;0,5278476;0,7294801;-1,57378;-2,790205;0,5544181;0,7294801;-1,57378;-2,790205;0,5544181;0,7440947;0;0;0;0;0;0 | Fitness: 2,662617
Index: 7 : 4,486543;-2,83402;0,547156;0,7049445;-1,583754;-2,83402;0,547156;0,7049445;-1,583754;-2,83402;0,547156;0,7049445;-1,583754;-2,83402;0,547156;0,7049445;-1,583754;-2,83402;0,547156;0,6598713;0;0;0;0;0;0 | Fitness: 2,662617
Index: 8 : 1,737409;-0,1679022;1,516399;2,310431;3,992917;-0,1679022;1,516399;2,310431;3,992917;-0,1862272;1,516399;2,310431;3,992917;-0,1862272;1,523;2,310431;3,992917;-0,1862272;1,523;2,310431;0;0;0;0;0;0 | Fitness: 2,662617
Index: 9 : -0,7888719;3,568399;0,7201344;1,634455;-4,726263;3,568399;0,7201344;1,634455;-4,726263;3,56059;0,7201344;1,634455;-4,726263;3,56059;0,7201344;1,634455;-4,726263;3,56059;0,7201344;1,610837;0;0;0;0;0;0 | Fitness: 2,662617
Index: 10 : 4,512411;-2,819302;0,5278476;0,75041;-1,57378;-2,819302;0,5278476;0,75041;-1,57378;-2,819302;0,5278476;0,75041;-1,57378;-2,819302;0,5278476;0,75041;-1,57378;-2,819302;0,5278476;0,75041;0;0;0;0;0;0 | Fitness: 2,662617
Index: 11 : 1,745341;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;0;0;0;0;0;0 | Fitness: 2,662617
