Generation: 1208 | maxFitness: 3,135523 | maxFitnessGen: 2,666895 | maxFitnessGenBuf: 2,650466

Index: 0 : 1,740962;0,09306061;1,531869;2,167313;4,032958;0,09306061;1,531869;2,167313;4,032958;0,07112324;1,531869;2,167313;4,032958;0,07112324;1,573327;2,167313;4,032958;0,07112324;1,573327;2,167313;0;0;0;0;0;-0,01327064 | Fitness: 2,650466
Index: 1 : 1,684738;-0,1027895;1,553422;2,177835;3,961684;-0,1027895;1,553422;2,177835;3,961684;-0,1027895;1,553422;2,177835;3,961684;-0,1027895;1,542442;2,177835;3,961684;-0,1027895;1,542442;2,177835;0;0;0;0;0;-0,01201263 | Fitness: 2,644582
Index: 2 : 1,684992;-0,01109551;1,593529;2,264095;3,964856;-0,01109551;1,593529;2,264095;3,964856;0,004049816;1,593529;2,264095;3,964856;0,004049816;1,548588;2,264095;3,964856;0,004049816;1,548588;2,264095;0;0;0;0;0;-0,006811015 | Fitness: 2,621635
Index: 3 : 3,319546;-1,231986;2,018487;4,9581;-4,838968;-1,231986;2,018487;4,9581;-4,838968;-1,213314;2,018487;4,9581;-4,838968;-1,213314;2,0449;4,9581;-4,838968;-1,213314;2,0449;4,9581;0;0;0;0;0;0 | Fitness: 2,595179
Index: 4 : -3,621159;0,2957745;-3,739924;1,152363;-2,417157;0,2957745;-3,739924;1,152363;-2,417157;0,2957745;-3,739924;1,152363;-2,417157;0,2957745;-3,698604;1,152363;-2,417157;0,2957745;-3,698604;1,152363;0;0;0;0;-0,03328067;0 | Fitness: 2,595179
Index: 5 : -1,770094;2,004342;-1,330461;-3,70822;3,107675;2,004342;-1,330461;-3,70822;3,107675;2,032641;-1,330461;-3,70822;3,107675;2,032641;-1,33745;-3,70822;3,107675;2,032641;-1,33745;-3,708593;0;0;0;0;0;0 | Fitness: 2,595179
Index: 6 : 1,718604;0,05752921;1,542883;2,167313;3,983987;0,05752921;1,542883;2,167313;3,983987;0,07361606;1,542883;2,167313;3,983987;0,07361606;1,570839;2,167313;3,983987;0,07361606;1,570839;2,167313;0;0;0;0;0;0 | Fitness: 2,595179
Index: 7 : -3,646943;0,2659497;-3,698604;1,174912;-2,442564;0,2659497;-3,698604;1,174912;-2,442564;0,2957745;-3,698604;1,174912;-2,442564;0,2957745;-3,698604;1,174912;-2,442564;0,2957745;-3,698604;1,142606;0;0;0;0;0,01051836;0 | Fitness: 2,595179
Index: 8 : 1,624138;-0,05320577;1,552812;2,260794;4,051002;-0,05320577;1,552812;2,260794;4,051002;-0,05320577;1,552812;2,260794;4,051002;-0,05320577;1,552812;2,260794;4,051002;-0,05320577;1,552812;2,260794;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : 1,745341;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;3,982049;-0,07333821;1,479007;2,243515;0;0;0;0;0;0 | Fitness: 2,595179
