Generation: 1603 | maxFitness: 3,243097 | maxFitnessGen: 2,761175 | maxFitnessGenBuf: 2,68576

Index: 0 : -1,687627;-1,198298;-0,5272107;-2,050052;3,239961;-1,198298;-0,5272107;-2,050052;3,239961;-1,242004;-0,5272107;-2,050052;3,239961;-1,242004;-0,4843049;-2,050052;3,239961;-1,242004;-0,4843049;-2,094084;0;0;0;0;0,02819541;-0,01391211 | Fitness: 2,68576
Index: 1 : 4,288464;-3,602346;-1,430546;-3,479249;2,41175;-3,602346;-1,430546;-3,479249;2,41175;-3,599878;-1,430546;-3,479249;2,41175;-3,599878;-1,430546;-3,479249;2,41175;-3,599878;-1,430546;-3,520946;0;0;0;0;0;-0,009096749 | Fitness: 2,664258
Index: 2 : 2,270768;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;-0,006306548 | Fitness: 2,652661
Index: 3 : 2,450783;-2,056547;3,560454;-4,678935;-2,855003;-2,056547;3,560454;-4,678935;-2,855003;-2,078715;3,560454;-4,678935;-2,855003;-2,078715;3,560454;-4,678935;-2,855003;-2,078715;3,560454;-4,678935;0;0;0;0;0;-0,003415197 | Fitness: 2,641376
Index: 4 : -2,508033;2,64414;-1,033049;-4,024717;4,759922;2,64414;-1,033049;-4,024717;4,759922;2,667508;-1,033049;-4,024717;4,759922;2,667508;-1,033049;-4,024717;4,759922;2,667508;-1,033049;-4,053659;0;0;0;0;0;-0,003093082 | Fitness: 2,640162
Index: 5 : -2,421177;2,584026;-1,041813;-4,140118;4,796104;2,584026;-1,041813;-4,140118;4,796104;2,625126;-1,041813;-4,140118;4,796104;2,625126;-1,041813;-4,140118;4,796104;2,625126;-1,041813;-4,140118;0;0;0;0;0;0 | Fitness: 2,628974
Index: 6 : 4,297521;-3,583308;-1,459199;-3,509076;2,397299;-3,583308;-1,459199;-3,509076;2,397299;-3,561194;-1,459199;-3,509076;2,397299;-3,561194;-1,459199;-3,509076;2,397299;-3,561194;-1,459199;-3,533587;0;0;0;0;0;0 | Fitness: 2,628974
Index: 7 : -2,439891;2,64075;-0,9141756;-4,081774;4,914955;2,64075;-0,9141756;-4,081774;4,914955;2,64075;-0,9141756;-4,081774;4,914955;2,64075;-0,9325551;-4,081774;4,914955;2,64075;-0,9325551;-4,038676;0;0;0;0;0;0 | Fitness: 2,628974
Index: 8 : 4,261091;-3,535977;-1,448076;-3,533587;2,425096;-3,535977;-1,448076;-3,533587;2,425096;-3,553369;-1,448076;-3,533587;2,425096;-3,553369;-1,473578;-3,533587;2,425096;-3,553369;-1,473578;-3,533587;0;0;0;0;0;0 | Fitness: 2,628974
Index: 9 : -2,397276;2,547;-1,041813;-4,113966;4,796104;2,547;-1,041813;-4,113966;4,796104;2,554625;-1,041813;-4,113966;4,796104;2,554625;-1,041813;-4,113966;4,796104;2,554625;-1,041813;-4,140118;0;0;0;0;0;0 | Fitness: 2,628974
Index: 10 : 2,439533;-2,056547;3,523;-4,714749;-2,822841;-2,056547;3,523;-4,714749;-2,822841;-2,056547;3,523;-4,714749;-2,822841;-2,056547;3,50468;-4,714749;-2,822841;-2,056547;3,50468;-4,678935;0;0;0;0;0;0 | Fitness: 2,628974
Index: 11 : 2,439533;-2,06241;3,524674;-4,680485;-2,822841;-2,06241;3,524674;-4,680485;-2,822841;-2,043048;3,524674;-4,680485;-2,822841;-2,043048;3,524674;-4,680485;-2,822841;-2,043048;3,524674;-4,667452;0;0;0;0;0;0 | Fitness: 2,628974
Index: 12 : 4,320076;-3,599878;-1,429707;-3,512494;2,374119;-3,599878;-1,429707;-3,512494;2,374119;-3,599878;-1,429707;-3,512494;2,374119;-3,599878;-1,463978;-3,512494;2,374119;-3,599878;-1,463978;-3,523831;0;0;0;0;0;0 | Fitness: 2,628974
Index: 13 : 4,331711;-3,553369;-1,463686;-3,504286;2,413955;-3,553369;-1,463686;-3,504286;2,413955;-3,553369;-1,463686;-3,504286;2,413955;-3,553369;-1,482524;-3,504286;2,413955;-3,553369;-1,482524;-3,534704;0;0;0;0;0;0 | Fitness: 2,628974
Index: 14 : -2,418652;2,625162;-0,9803196;-4,063904;4,893186;2,625162;-0,9803196;-4,063904;4,893186;2,625162;-0,9803196;-4,063904;4,893186;2,625162;-0,9846723;-4,063904;4,893186;2,625162;-0,9846723;-4,040069;0;0;0;0;0;0 | Fitness: 2,628974
Index: 15 : -2,500678;2,67568;-1,033049;-4,053659;4,759922;2,67568;-1,033049;-4,053659;4,759922;2,67568;-1,033049;-4,053659;4,759922;2,67568;-1,033049;-4,053659;4,759922;2,67568;-1,033049;-4,053659;0;0;0;0;0;0 | Fitness: 2,628974
Index: 16 : -2,477282;2,678975;-1,035127;-4,069455;4,759922;2,678975;-1,035127;-4,069455;4,759922;2,67568;-1,035127;-4,069455;4,759922;2,67568;-1,035127;-4,069455;4,759922;2,67568;-1,035127;-4,077153;0;0;0;0;0;0,01206667 | Fitness: 2,593108
Index: 17 : 2,270768;-2,085806;3,565367;-4,902493;-2,742038;-2,085806;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;-2,742038;-2,09418;3,565367;-4,902493;0;0;0;0;0;0,03280678 | Fitness: 2,558385
Index: 18 : 2,294753;-2,194199;3,519277;-4,951519;-2,586489;-2,194199;3,519277;-4,951519;-2,586489;-2,19028;3,519277;-4,951519;-2,586489;-2,19028;3,550093;-4,951519;-2,586489;-2,19028;3,550093;-4,983954;0;0;0;0;0;0,04146689 | Fitness: 2,552702
Index: 19 : -2,468372;2,67568;-1,019536;-4,077153;4,759922;2,67568;-1,019536;-4,077153;4,759922;2,67568;-1,019536;-4,077153;4,759922;2,67568;-0,9945917;-4,077153;4,759922;2,67568;-0,9945917;-4,033498;0;0;0;0;0;0,0491905 | Fitness: 2,552103
Index: 20 : 2,260882;-2,164855;3,534606;-4,951519;-2,592361;-2,164855;3,534606;-4,951519;-2,592361;-2,19028;3,534606;-4,951519;-2,592361;-2,19028;3,550093;-4,951519;-2,592361;-2,19028;3,550093;-4,951519;0;0;0;0;-0,004380055;0,06241984 | Fitness: 2,511996
Index: 21 : -2,430174;2,594897;-0,99716;-4,046733;4,879939;2,594897;-0,99716;-4,046733;4,879939;2,604801;-0,99716;-4,046733;4,879939;2,604801;-1,070859;-4,046733;4,879939;2,604801;-1,070859;-4,068752;0;0;0;0;0;-0,02558222 | Fitness: 1,9451
Index: 22 : 3,018557;-1,816273;3,228329;-4,431007;0,249984;-1,816273;3,228329;-4,431007;0,249984;-0,3382349;3,228329;-4,431007;0,249984;-0,3382349;-2,225239;-4,431007;0,249984;-0,3382349;-2,225239;-0,9640139;0;0;0;0;3,909021;1,456719 | Fitness: 1,687098
Index: 23 : -2,433961;2,673275;-0,9846723;-4,040069;4,940153;2,673275;-0,9846723;-4,040069;4,940153;2,625162;-0,9846723;-4,040069;4,940153;2,625162;-0,9914293;-4,040069;4,940153;2,625162;-0,9914293;-4,040069;0;0;0;0;0,02237537;-0,01153061 | Fitness: 1,656273
Index: 24 : -2,405644;2,658778;-0,9692331;-4,021123;4,918832;2,658778;-0,9692331;-4,021123;4,918832;2,656571;-0,9692331;-4,021123;4,918832;2,656571;-0,9577879;-4,021123;4,918832;2,656571;-0,9577879;-4,021123;0;0;0;0;0,02763685;-0,02435026 | Fitness: 1,635442
Index: 25 : -2,406845;2,589997;-1,090101;-4,18519;4,7956;2,589997;-1,090101;-4,18519;4,7956;2,625026;-1,090101;-4,18519;4,7956;2,625026;-1,082336;-4,18519;4,7956;2,625026;-1,082336;-4,186491;0;0;0;0;0,01261767;0,05135511 | Fitness: 1,615242
Index: 26 : -1,709311;3,166781;4,083385;1,470823;-2,579192;-2,075279;-2,981999;2,639894;-3,629136;1,631384;-3,014652;-1,094605;-4,419044;4,150558;2,634351;-3,092241;-1,878338;-1,520079;-3,578526;3,655346;-0,8283834;-4,092707;2,746993;2,935097;-1,944794;-1,522619 | Fitness: 1,565119
Index: 27 : -2,406845;2,589997;-1,082336;-4,18519;4,771639;2,589997;-1,082336;-4,18519;4,771639;2,589997;-1,082336;-4,18519;4,771639;2,589997;-1,101677;-4,18519;4,771639;2,589997;-1,101677;-4,20609;0;0;0;0;-0,02300385;0,04016948 | Fitness: 1,552521
Index: 28 : -2,477282;2,67568;-1,046412;-4,085151;4,78229;2,67568;-1,046412;-4,085151;4,78229;2,67568;-1,046412;-4,085151;4,78229;2,67568;-1,046412;-4,085151;4,78229;2,67568;-1,046412;-4,128972;0;0;0;0;-0,01550248;0,04654047 | Fitness: 1,545206
Index: 29 : 2,20666;-2,13554;3,546553;-4,825401;-2,813514;-2,13554;3,546553;-4,825401;-2,813514;-2,13554;3,546553;-4,825401;-2,813514;-2,13554;3,478661;-4,825401;-2,813514;-2,13554;3,478661;-4,825401;0;0;0;0;-0,03723203;0 | Fitness: 1,503153
Index: 30 : 4,368649;-3,553369;-1,463686;-3,534704;2,450319;-3,553369;-1,463686;-3,534704;2,450319;-3,553369;-1,463686;-3,534704;2,450319;-3,553369;-1,454494;-3,534704;2,450319;-3,553369;-1,454494;-3,574458;0;0;0;0;0,01766431;0,003797561 | Fitness: 1,487012
Index: 31 : 2,243276;-2,177636;3,51403;-4,854413;-2,849043;-2,177636;3,51403;-4,854413;-2,849043;-2,098263;3,51403;-4,854413;-2,849043;-2,098263;3,51403;-4,854413;-2,849043;-2,098263;3,51403;-4,825401;0;0;0;0;-0,01111601;-0,0006878898 | Fitness: 1,376684
Index: 32 : 4,265008;-3,553369;-1,473578;-3,566876;2,42461;-3,553369;-1,473578;-3,566876;2,42461;-3,553369;-1,473578;-3,566876;2,42461;-3,553369;-1,473578;-3,566876;2,42461;-3,553369;-1,473578;-3,533587;0;0;0;0;0,001993995;0 | Fitness: 1,361428
Index: 33 : 4,425901;-3,594602;-1,415254;-3,361207;2,335372;-3,594602;-1,415254;-3,361207;2,335372;-3,594602;-1,415254;-3,361207;2,335372;-3,594602;-1,39749;-3,361207;2,335372;-3,594602;-1,39749;-3,361207;0;0;0;0;0,005253069;-0,04352002 | Fitness: 1,351365
