Generation: 942 | maxFitness: 3,376127 | maxFitnessGen: 2,678286 | maxFitnessGenBuf: 2,708897

Index: 0 : 1,318999;3,78997;-3,507381;0,5527105;-1,892728;3,78997;-3,507381;0,5527105;-1,892728;3,792055;-3,507381;0,5527105;-1,892728;3,792055;-3,507381;0,5527105;-1,892728;3,792055;-3,507381;0,5527105;0;0;0;0;0;-0,01866934 | Fitness: 2,708897
Index: 1 : 1,351985;3,753659;-3,452042;0,4766248;-1,953857;3,753659;-3,452042;0,4766248;-1,953857;3,743505;-3,452042;0,4766248;-1,953857;3,743505;-3,449942;0,4766248;-1,953857;3,743505;-3,449942;0,4766248;0;0;0;0;0;-0,01783391 | Fitness: 2,70469
Index: 2 : 1,388003;3,810428;-3,37966;0,5191156;-1,901026;3,810428;-3,37966;0,5191156;-1,901026;3,810428;-3,37966;0,5191156;-1,901026;3,810428;-3,418069;0,5191156;-1,901026;3,810428;-3,418069;0,474846;0;0;0;0;0;-0,01651748 | Fitness: 2,698191
Index: 3 : -2,374998;-3,478924;-1,43963;2,312452;-3,284348;-3,478924;-1,43963;2,312452;-3,284348;-3,497439;-1,43963;2,312452;-3,284348;-3,497439;-1,468021;2,312452;-3,284348;-3,497439;-1,468021;2,26882;0;0;0;0;-0,04588522;-0,01447743 | Fitness: 2,688411
Index: 4 : -2,466919;-3,439962;-1,586711;2,460049;-3,175112;-3,439962;-1,586711;2,460049;-3,175112;-3,420714;-1,586711;2,460049;-3,175112;-3,420714;-1,586711;2,460049;-3,175112;-3,420714;-1,586711;2,490398;0;0;0;0;0,01621692;-0,009099944 | Fitness: 2,664272
Index: 5 : -2,398076;-3,516667;-1,480831;2,269419;-3,270941;-3,516667;-1,480831;2,269419;-3,270941;-3,502411;-1,480831;2,269419;-3,270941;-3,502411;-1,480831;2,269419;-3,270941;-3,502411;-1,480831;2,269419;0;0;0;0;0;-0,008490987 | Fitness: 2,661693
Index: 6 : -2,372754;-3,429884;-1,480831;2,269419;-3,270941;-3,429884;-1,480831;2,269419;-3,270941;-3,471743;-1,480831;2,269419;-3,270941;-3,471743;-1,480831;2,269419;-3,270941;-3,471743;-1,480831;2,269419;0;0;0;0;0;-0,008490987 | Fitness: 2,661693
Index: 7 : -3,605499;-0,4534763;0,257509;1,023986;-5,078338;-0,4534763;0,257509;1,023986;-5,078338;-0,4197341;0,257509;1,023986;-5,078338;-0,4197341;0,2762429;1,023986;-5,078338;-0,4197341;0,2762429;1,052344;0;0;0;0;0;-0,002011854 | Fitness: 2,63616
Index: 8 : -2,43682;-3,423589;-1,561726;2,463972;-3,188448;-3,423589;-1,561726;2,463972;-3,188448;-3,383286;-1,561726;2,463972;-3,188448;-3,383286;-1,561726;2,463972;-3,188448;-3,383286;-1,561726;2,488618;0;0;0;0;0;0 | Fitness: 2,628974
Index: 9 : -3,657745;-0,2634758;0,2716117;1,068013;-4,959179;-0,2634758;0,2716117;1,068013;-4,959179;-0,300108;0,2716117;1,068013;-4,959179;-0,300108;0,2861774;1,068013;-4,959179;-0,300108;0,2861774;1,057679;0;0;0;0;0;0 | Fitness: 2,628974
Index: 10 : 1,352847;3,838431;-3,544412;0,4271211;-1,864107;3,838431;-3,544412;0,4271211;-1,864107;3,838431;-3,544412;0,4271211;-1,864107;3,838431;-3,544412;0,4271211;-1,864107;3,838431;-3,544412;0,4253979;0;0;0;0;0;0 | Fitness: 2,628974
