Generation: 453 | maxFitness: 3,028015 | maxFitnessGen: 2,68185 | maxFitnessGenBuf: 2,742552

Index: 0 : -1,019563;3,053074;-3,439927;-4,316661;-0,2714531;3,053074;-3,439927;-4,316661;-0,2714531;3,038048;-3,439927;-4,316661;-0,2714531;3,038048;-3,466477;-4,316661;-0,2714531;3,038048;-3,466477;-4,285565;0;0;0;0;-0,03221687;0 | Fitness: 2,742552
Index: 1 : -1,173813;3,263386;-3,512272;-4,291882;-0,2889957;3,263386;-3,512272;-4,291882;-0,2889957;3,26707;-3,512272;-4,291882;-0,2889957;3,26707;-3,505627;-4,291882;-0,2889957;3,26707;-3,505627;-4,291882;0;0;0;0;0;-0,006524641 | Fitness: 2,620448
Index: 2 : -1,154523;4,767426;-1,737553;-2,873489;-3,549895;4,767426;-1,737553;-2,873489;-3,549895;4,811152;-1,737553;-2,873489;-3,549895;4,811152;-1,719323;-2,873489;-3,549895;4,811152;-1,719323;-2,873489;0;0;0;0;0;0 | Fitness: 2,595179
Index: 3 : -1,944139;-2,367653;0,7073821;-3,595356;1,23111;-2,367653;0,7073821;-3,595356;1,23111;-2,316749;0,7073821;-3,595356;1,23111;-2,316749;0,6663753;-3,595356;1,23111;-2,316749;0,6663753;-3,6438;0;0;0;0;0;0 | Fitness: 2,595179
Index: 4 : -2,205994;0,5734242;-0,8659762;2,51142;3,223114;0,5734242;-0,8659762;2,51142;3,223114;0,6159276;-0,8659762;2,51142;3,223114;0,6159276;-0,8659762;2,51142;3,223114;0,6159276;-0,8659762;2,50255;0;0;0;0;0;0 | Fitness: 2,595179
Index: 5 : -2,240234;0,5809574;-0,9870407;2,553701;3,190057;0,5809574;-0,9870407;2,553701;3,190057;0,5809574;-0,9870407;2,553701;3,190057;0,5809574;-1,011868;2,553701;3,190057;0,5809574;-1,011868;2,535907;0;0;0;0;0;0 | Fitness: 2,595179
Index: 6 : -1,019563;3,074335;-3,466477;-4,362181;-0,2938836;3,074335;-3,466477;-4,362181;-0,2938836;3,053074;-3,466477;-4,362181;-0,2938836;3,053074;-3,484174;-4,362181;-0,2938836;3,053074;-3,484174;-4,310628;0;0;0;0;0;0 | Fitness: 2,595179
Index: 7 : -1,353185;2,917374;-1,490178;-0,005500354;1,370995;2,917374;-1,490178;-0,005500354;1,370995;2,917374;-1,490178;-0,005500354;1,370995;2,917374;-1,527604;-0,005500354;1,370995;2,917374;-1,527604;-0,005500354;0;0;0;0;0;0 | Fitness: 2,595179
Index: 8 : -1,019563;3,021839;-3,531447;-4,33648;-0,3212111;3,021839;-3,531447;-4,33648;-0,3212111;3,021839;-3,531447;-4,33648;-0,3212111;3,021839;-3,48924;-4,33648;-0,3212111;3,021839;-3,48924;-4,319609;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : -1,147029;3,313379;-3,542988;-4,306458;-0,289812;3,313379;-3,542988;-4,306458;-0,289812;3,313379;-3,542988;-4,306458;-0,289812;3,313379;-3,569582;-4,306458;-0,289812;3,313379;-3,569582;-4,32442;0;0;0;0;0;0 | Fitness: 2,595179
Index: 10 : -1,942772;-2,345906;0,6900016;-3,62015;1,23111;-2,345906;0,6900016;-3,62015;1,23111;-2,377262;0,6900016;-3,62015;1,23111;-2,377262;0,7073821;-3,62015;1,23111;-2,377262;0,7073821;-3,645979;0;0;0;0;0;0 | Fitness: 2,595179
Index: 11 : -1,380175;2,827411;-1,515557;-0,06896369;1,384305;2,827411;-1,515557;-0,06896369;1,384305;2,820718;-1,515557;-0,06896369;1,384305;2,820718;-1,52829;-0,06896369;1,384305;2,820718;-1,52829;-0,06896369;0;0;0;0;0;0 | Fitness: 2,595179
Index: 12 : -1,170272;3,313379;-3,542988;-4,333542;-0,289812;3,313379;-3,542988;-4,333542;-0,289812;3,313379;-3,542988;-4,333542;-0,289812;3,313379;-3,497268;-4,333542;-0,289812;3,313379;-3,497268;-4,304653;0;0;0;0;0;0 | Fitness: 2,595179
Index: 13 : -1,154523;4,811152;-1,746505;-2,873489;-3,549895;4,811152;-1,746505;-2,873489;-3,549895;4,811152;-1,746505;-2,873489;-3,549895;4,811152;-1,746505;-2,873489;-3,549895;4,811152;-1,746505;-2,873489;0;0;0;0;0;0 | Fitness: 2,595179
Index: 14 : -1,154523;4,811152;-1,746505;-2,827896;-3,529058;4,811152;-1,746505;-2,827896;-3,529058;4,811152;-1,746505;-2,827896;-3,529058;4,811152;-1,746505;-2,827896;-3,529058;4,811152;-1,746505;-2,827896;0;0;0;0;0;0 | Fitness: 2,595179
Index: 15 : -1,006122;3,059814;-3,471717;-4,356205;-0,3337467;3,059814;-3,471717;-4,356205;-0,3337467;3,089196;-3,471717;-4,356205;-0,3337467;3,089196;-3,471717;-4,356205;-0,3337467;3,089196;-3,471717;-4,376843;0;0;0;0;-0,003715973;0,02880956 | Fitness: 2,58956
Index: 16 : -1,19748;4,814701;-1,746505;-2,827896;-3,516365;4,814701;-1,746505;-2,827896;-3,516365;4,814701;-1,746505;-2,827896;-3,516365;4,814701;-1,709619;-2,827896;-3,516365;4,814701;-1,709619;-2,827896;0;0;0;0;0;0,01999652 | Fitness: 2,540491
Index: 17 : -1,052735;3,093202;-3,466477;-4,316661;-0,2847581;3,093202;-3,466477;-4,316661;-0,2847581;3,027694;-3,466477;-4,316661;-0,2847581;3,027694;-3,466477;-4,316661;-0,2847581;3,027694;-3,466477;-4,314756;0;0;0;0;0;0,03514475 | Fitness: 2,519295
Index: 18 : -1,327097;2,990653;-1,413881;0,1294395;1,239143;2,990653;-1,413881;0,1294395;1,239143;2,987198;-1,413881;0,1294395;1,239143;2,987198;-1,413881;0,1294395;1,239143;2,987198;-1,413881;0,1544191;0;0;0;0;0;0,04692257 | Fitness: 2,513922
Index: 19 : -1,015506;3,1284;-3,511579;-4,349248;-0,3613483;3,1284;-3,511579;-4,349248;-0,3613483;3,105371;-3,511579;-4,349248;-0,3613483;3,105371;-3,511579;-4,349248;-0,3613483;3,105371;-3,511579;-4,361831;0;0;0;0;0;-0,02632587 | Fitness: 1,71905
Index: 20 : -2,982817;3,196833;1,560913;4,93015;0,9468713;3,196833;1,560913;4,93015;0,9468713;3,201401;1,560913;4,93015;0,9468713;3,201401;1,605481;4,93015;0,9468713;3,201401;1,605481;4,914787;0;0;0;0;0,0366336;0,02471263 | Fitness: 1,681408
Index: 21 : -2,926903;3,158193;1,560913;4,917159;0,9005256;3,158193;1,560913;4,917159;0,9005256;3,195146;1,560913;4,917159;0,9005256;3,195146;1,53828;4,917159;0,9005256;3,195146;1,53828;4,917159;0;0;0;0;0,04157549;-0,006477326 | Fitness: 1,68068
Index: 22 : 1,092879;-1,944283;-1,927428;3,603912;-4,475036;-1,944283;-1,927428;3,603912;-4,475036;2,719316;-1,927428;3,603912;-4,475036;2,719316;3,844465;3,603912;-4,475036;2,719316;3,844465;-2,157116;0;0;0;0;3,35392;4,829198 | Fitness: 1,676424
Index: 23 : 1,092879;-1,968275;-1,927428;3,617171;-4,475036;-1,968275;-1,927428;3,617171;-4,475036;2,741857;-1,927428;3,617171;-4,475036;2,741857;3,844465;3,617171;-4,475036;2,741857;3,844465;-2,157116;0;0;0;0;3,38184;4,789661 | Fitness: 1,676328
Index: 24 : 4,279418;-1,252152;-4,309052;-1,939128;1,946139;3,53091;-4,286567;4,187808;-1,696163;-4,982626;-1,265046;3,513262;-3,208488;-3,915579;-2,740855;-0,4410095;3,268616;-0,8326178;-1,785517;-4,166364;-0,6639175;3,473203;2,322283;2,007544;1,397806;3,969476 | Fitness: 1,675488
Index: 25 : -2,240234;0,5809574;-0,9870407;2,535907;3,190057;0,5809574;-0,9870407;2,535907;3,190057;0,5809574;-0,9870407;2,535907;3,190057;0,5809574;-0,9870407;2,535907;3,190057;0,5809574;-0,9870407;2,535907;0;0;0;0;0,0261032;0 | Fitness: 1,641231
Index: 26 : -1,380175;2,803127;-1,52829;-0,06896369;1,404406;2,803127;-1,52829;-0,06896369;1,404406;2,844146;-1,52829;-0,06896369;1,404406;2,844146;-1,52829;-0,06896369;1,404406;2,844146;-1,52829;-0,1129351;0;0;0;0;-0,03581874;0 | Fitness: 1,612461
Index: 27 : -1,380175;2,785174;-1,52829;-0,06896369;1,379707;2,785174;-1,52829;-0,06896369;1,379707;2,827411;-1,52829;-0,06896369;1,379707;2,827411;-1,545982;-0,06896369;1,379707;2,827411;-1,545982;-0,09179337;0;0;0;0;-0,04280979;0 | Fitness: 1,607038
Index: 28 : -1,380175;2,779302;-1,552213;-0,06896369;1,424307;2,779302;-1,552213;-0,06896369;1,424307;2,827411;-1,552213;-0,06896369;1,424307;2,827411;-1,496111;-0,06896369;1,424307;2,827411;-1,496111;-0,06896369;0;0;0;0;-0,01312695;0 | Fitness: 1,589592
Index: 29 : -1,078288;4,630527;-1,661937;-2,862338;-3,576591;4,630527;-1,661937;-2,862338;-3,576591;4,658787;-1,661937;-2,862338;-3,576591;4,658787;-1,630186;-2,862338;-3,576591;4,658787;-1,630186;-2,862338;0;0;0;0;0;-0,03188707 | Fitness: 1,507529
Index: 30 : -1,216384;3,294906;-3,566932;-4,291882;-0,3281775;3,294906;-3,566932;-4,291882;-0,3281775;3,291473;-3,566932;-4,291882;-0,3281775;3,291473;-3,566932;-4,291882;-0,3281775;3,291473;-3,566932;-4,253246;0;0;0;0;0;-0,03418565 | Fitness: 1,431953
Index: 31 : -1,082057;4,606329;-1,685096;-2,88895;-3,584378;4,606329;-1,685096;-2,88895;-3,584378;4,606329;-1,685096;-2,88895;-3,584378;4,606329;-1,663084;-2,88895;-3,584378;4,606329;-1,663084;-2,862338;0;0;0;0;0,04660841;0 | Fitness: 1,370642
Index: 32 : -0,9876277;3,059814;-3,471717;-4,405348;-0,3337467;3,059814;-3,471717;-4,405348;-0,3337467;3,095281;-3,471717;-4,405348;-0,3337467;3,095281;-3,471717;-4,405348;-0,3337467;3,095281;-3,471717;-4,388489;0;0;0;0;0,01252193;0,07125968 | Fitness: 1,359098
Index: 33 : -1,164519;3,331929;-3,529082;-4,39472;-0,2471988;3,331929;-3,529082;-4,39472;-0,2471988;3,30332;-3,529082;-4,39472;-0,2471988;3,30332;-3,529082;-4,39472;-0,2471988;3,30332;-3,529082;-4,347342;0;0;0;0;0,02051023;-0,04804427 | Fitness: 1,336044
Index: 34 : -1,162464;3,263386;-3,52849;-4,291882;-0,2889957;3,263386;-3,52849;-4,291882;-0,2889957;3,307555;-3,52849;-4,291882;-0,2889957;3,307555;-3,5505;-4,291882;-0,2889957;3,307555;-3,5505;-4,291882;0;0;0;0;0;-0,03807562 | Fitness: 1,322714
Index: 35 : -1,178235;3,283158;-3,529082;-4,315396;-0,2655953;3,283158;-3,529082;-4,315396;-0,2655953;3,30332;-3,529082;-4,315396;-0,2655953;3,30332;-3,529082;-4,315396;-0,2655953;3,30332;-3,529082;-4,32618;0;0;0;0;0,02286453;-0,02271387 | Fitness: 1,321633
Index: 36 : -1,162407;3,297285;-3,566932;-4,291882;-0,3531937;3,297285;-3,566932;-4,291882;-0,3531937;3,297285;-3,566932;-4,291882;-0,3531937;3,297285;-3,591168;-4,291882;-0,3531937;3,297285;-3,59
