Generation: 606 | maxFitness: 3,133143 | maxFitnessGen: 2,703889 | maxFitnessGenBuf: 2,62808

Index: 0 : 2,481722;1,55187;-4,661834;1,487912;3,459351;1,55187;-4,661834;1,487912;3,459351;1,565492;-4,661834;1,487912;3,459351;1,565492;-4,646071;1,487912;3,459351;1,565492;-4,646071;1,487912;0;0;0;0;0;-0,008317526 | Fitness: 2,62808
Index: 1 : -3,23619;-0,6757525;2,7042;1,868092;0,271274;-0,6757525;2,7042;1,868092;0,271274;-0,6433174;2,7042;1,868092;0,271274;-0,6433174;2,657594;1,868092;0,271274;-0,6433174;2,657594;1,893225;0;0;0;0;0;0 | Fitness: 2,595179
Index: 2 : 2,461319;1,612284;-4,675765;1,438132;3,439074;1,612284;-4,675765;1,438132;3,439074;1,612284;-4,675765;1,438132;3,439074;1,612284;-4,675765;1,438132;3,439074;1,612284;-4,675765;1,413081;0;0;0;0;0;0 | Fitness: 2,595179
Index: 3 : 2,457265;1,547874;-4,762804;1,487533;3,451159;1,547874;-4,762804;1,487533;3,451159;1,551774;-4,762804;1,487533;3,451159;1,551774;-4,737676;1,487533;3,451159;1,551774;-4,737676;1,467397;0;0;0;0;0;0 | Fitness: 2,595179
Index: 4 : -3,317568;-0,8193486;2,719907;1,771178;0,4610561;-0,8193486;2,719907;1,771178;0,4610561;-0,8389869;2,719907;1,771178;0,4610561;-0,8389869;2,677033;1,771178;0,4610561;-0,8389869;2,677033;1,771178;0;0;0;0;0;0 | Fitness: 2,595179
Index: 5 : 2,5181;1,713367;-4,65403;1,427691;3,592219;1,713367;-4,65403;1,427691;3,592219;1,732178;-4,65403;1,427691;3,592219;1,732178;-4,65403;1,427691;3,592219;1,732178;-4,65403;1,44255;0;0;0;0;0;0 | Fitness: 2,595179
Index: 6 : -3,331272;-0,8810069;2,65661;1,741774;0,4610561;-0,8810069;2,65661;1,741774;0,4610561;-0,8755147;2,65661;1,741774;0,4610561;-0,8755147;2,625986;1,741774;0,4610561;-0,8755147;2,625986;1,774782;0;0;0;0;0;0 | Fitness: 2,595179
Index: 7 : -3,275364;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,628734;1,922474;0,2759331;-0,699165;2,628734;1,922474;0;0;0;0;0;0 | Fitness: 2,595179
Index: 8 : -3,242135;-0,699165;2,636497;1,922474;0,2684936;-0,699165;2,636497;1,922474;0,2684936;-0,6563747;2,636497;1,922474;0,2684936;-0,6563747;2,647904;1,922474;0,2684936;-0,6563747;2,647904;1,922474;0;0;0;0;0;0 | Fitness: 2,595179
Index: 9 : -3,242135;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0,2759331;-0,699165;2,647904;1,922474;0;0;0;0;0;0 | Fitness: 2,595179
