Generation: 2412 | maxFitness: 3,152938 | maxFitnessGen: 2,776331 | maxFitnessGenBuf: 2,706124

Index: 0 : 1,706618;-4,789914;-4,877141;2,46273;-4,004695;-4,789914;-4,877141;2,46273;-4,004695;-4,801;-4,877141;2,46273;-4,004695;-4,801;-4,92889;2,46273;-4,004695;-4,801;-4,92889;2,414628;0;0;0;0;0,03906443;-0,0516744 | Fitness: 2,706124
Index: 1 : 1,73897;-4,761299;-4,936185;2,429738;-4,031831;-4,761299;-4,936185;2,429738;-4,031831;-4,777534;-4,936185;2,429738;-4,031831;-4,777534;-4,929317;2,429738;-4,031831;-4,777534;-4,929317;2,431649;0;0;0;0;0,006933361;-0,006833464 | Fitness: 2,685121
Index: 2 : 1,695726;-4,728599;-4,951518;2,408581;-4,061758;-4,728599;-4,951518;2,408581;-4,061758;-4,804874;-4,951518;2,408581;-4,061758;-4,804874;-4,996823;2,408581;-4,061758;-4,804874;-4,996823;2,436934;0;0;0;0;0,01996347;-0,006833464 | Fitness: 2,684905
Index: 3 : 1,704982;-4,727347;-4,850658;2,4755;-4,063484;-4,727347;-4,850658;2,4755;-4,063484;-4,728846;-4,850658;2,4755;-4,063484;-4,728846;-4,886477;2,4755;-4,063484;-4,728846;-4,886477;2,432488;0;0;0;0;-0,04477707;0 | Fitness: 2,680905
Index: 4 : -1,569618;0,1735017;2,732542;-3,333939;-1,346435;0,1735017;2,732542;-3,333939;-1,346435;0,2071093;2,732542;-3,333939;-1,346435;0,2071093;2,745314;-3,333939;-1,346435;0,2071093;2,745314;-3,297648;0;0;0;0;0;-0,004901804 | Fitness: 2,680198
Index: 5 : 1,749681;4,881363;-3,936535;1,774256;5,054595;4,881363;-3,936535;1,774256;5,054595;4,881363;-3,936535;1,774256;5,054595;4,881363;-3,936535;1,774256;5,054595;4,881363;-3,936535;1,774256;0;0;0;0;0;0 | Fitness: 2,662617
Index: 6 : 1,849177;-4,77534;-4,992827;2,503679;-4,26071;-4,77534;-4,992827;2,503679;-4,26071;-4,804076;-4,992827;2,503679;-4,26071;-4,804076;-4,996049;2,503679;-4,26071;-4,804076;-4,996049;2,516608;0;0;0;0;0,04650794;-0,0001535937 | Fitness: 2,661316
Index: 7 : 1,796808;-4,840268;-4,896518;2,492387;-4,234198;-4,840268;-4,896518;2,492387;-4,234198;-4,794376;-4,896518;2,492387;-4,234198;-4,794376;-4,957863;2,492387;-4,234198;-4,794376;-4,957863;2,535802;0;0;0;0;0,04341245;0 | Fitness: 2,66119
Index: 8 : -3,343306;-3,422925;4,960723;0,6502243;-3,895797;-3,422925;4,960723;0,6502243;-3,895797;-3,402039;4,960723;0,6502243;-3,895797;-3,402039;4,998469;0,6502243;-3,895797;-3,402039;4,998469;0,658311;0;0;0;0;0;0,005582284 | Fitness: 2,645166
Index: 9 : 1,861023;-4,847253;-4,988035;2,552538;-4,218618;-4,847253;-4,988035;2,552538;-4,218618;-4,891515;-4,988035;2,552538;-4,218618;-4,891515;-4,998108;2,552538;-4,218618;-4,891515;-4,998108;2,52425;0;0;0;0;0;0,01339263 | Fitness: 2,624884
