Generation: 2 | maxFitness: 0,1721355 | maxFitnessGen: 0,1453288 | maxFitnessGenBuf: 0,1721355
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1721355|0,6032861;-1,974537;1,788564;-3,542374;0,7236534;-1,679618;0,5001144;4,082514;4,742807;-0,8705993;3,02198;-2,902301;3,910538;1,156276;-0,7435978;4,780649;0,6837507;1,246101;-3,905469;-0,936089;-4,816689;2,649171;-1,127704;1,088343;-3,360829;4,094324;-0,4508825;-1,585198;-2,95305
1|TOP2|0,1707083|0,1564507;-1,974537;1,94131;-3,588686;0,05402941;-1,679618;0,7649758;4,082514;4,742807;-1,159284;2,896974;-2,486255;4,311168;1,280721;-0,9120483;4,622558;0,5585698;1,246101;-4,310208;-1,039246;-5,114406;2,762774;-0,3742381;1,369451;-3,306519;4,094324;-0,5875425;-1,323281;-2,794851
2|TOP2|0,1664167|0,1564507;-2,272749;2,013066;-3,901573;0,3161592;-1,679618;0,5001144;3,73034;5,101755;-1,32267;2,798885;-2,543913;3,910538;1,280721;-0,7739938;4,554315;0,952824;1,246101;-4,397184;-1,289017;-4,816689;2,649171;-0,6724052;1,365338;-3,045706;4,291764;-0,5875425;-1,323281;-2,74811
3|TOP2|0,166068|0,1564507;-2,450457;2,35413;-3,451445;0,3161592;-1,679618;0,4742275;4,082514;4,783625;-1,274915;2,388139;-2,486255;3,441217;1,280721;-0,9221325;4,554315;0,665987;1,246101;-4,137522;-1,039246;-5,182298;2,649171;-0,4897166;1,365338;-3,360829;3,735954;-0,5875425;-1,323281;-3,27617
4|TOP2|0,1660494|0,4050016;-1,622218;2,079454;-3,617474;0,5610892;-1,679618;0,5001144;4,082514;4,742807;-0,8705993;3,250568;-2,486255;3,910538;1,055702;-0,9120483;4,554315;0,665987;1,246101;-4,701823;-1,039246;-4,991983;2,649171;-0,6944488;1,365338;-3,360829;4,094324;-0,8435916;-1,323281;-2,95305
5|TOP2|0,1632453|0,1564507;-1,974537;1,94131;-3,832659;0,1339682;-1,679618;0,5001144;4,082514;5,023283;-0,8705993;2,798885;-2,098509;3,429642;1,280721;-0,4918168;4,554315;0,4639091;1,246101;-4,310208;-1,039246;-4,83798;2,649171;-0,6724052;1,365338;-3,360829;4,331651;-0,5875425;-1,477571;-3,306186
6|TOP2|0,16319|0,08352651;-1,952076;2,423795;-3,901573;0,1145917;-1,554172;0,902828;4,148003;5,091668;-1,051807;2,766026;-2,646824;3,910538;1,131421;-0,9120483;4,554315;0,665987;1,246101;-4,310208;-0,5595115;-4,816689;2,649171;-0,8869809;1,365338;-3,360829;3,912631;-0,5875425;-1,422352;-3,047501
7|TOP2|0,1631493|0,4522608;-1,974537;1,934481;-3,766282;0,3161592;-1,679618;0,005044401;4,082514;4,776907;-0,8705993;3,259639;-2,486616;3,910538;1,280721;-0,9120483;4,413049;0,665987;1,246101;-4,310208;-1,039246;-4,410205;2,649171;-0,7069987;1,365338;-3,360829;4,307979;-0,3130688;-1,323281;-2,855212
