Generation: 73 | maxFitness: 0,8582422 | maxFitnessGen: 0,4999914 | maxFitnessGenBuf: 0,4708982
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4708982|-0,6154664;3,984228;0,7969005;4,395729;-4,375669;-5,057631;-1,650815;3,148093;0,1631119;-1,557856;3,224164;4,157147;-1,284663;-3,267203;3,328748;-2,559791;4,453916;-3,996023;-1,973863;-2,282341;2,039531;1,175767;-1,283903;-0,9135996;4,60748;3,979015;-2,139647;2,815616;-2,784459
1|TOP2|0,4562174|-0,6334444;4,324648;0,7969005;4,41386;-4,790355;-5,04758;-1,650815;2,950073;-0,7053672;-1,719179;3,224164;4,166368;-1,407209;-3,267203;2,986559;-2,559791;4,340803;-4,153391;-1,943635;-2,234986;1,865138;1,175767;-0,73509;-1,175982;4,150726;3,905231;-1,902092;3,073308;-2,784459
2|TOP2|0,430392|-0,634443;3,984228;0,7969005;4,41386;-4,375669;-4,932034;-1,650815;2,978119;-0,2521962;-1,488681;2,748784;4,172816;-1,118217;-3,017713;2,746309;-2,559791;4,508826;-4,034494;-1,943635;-2,337179;1,520502;1,101208;-0,9010237;-0,9135996;4,60748;3,586277;-1,902092;2,815616;-3,206305
3|TOP2|0,4083771|-0,634443;3,984228;1,220144;4,375811;-4,417379;-4,932034;-1,650815;2,79463;0,08942091;-1,201341;3,675168;4,403859;-1,284663;-3,267203;2,529561;-2,761817;4,453916;-4,27867;-1,943635;-2,798785;1,865138;1,40503;-1,298806;-0,9135996;4,60748;3,785738;-1,906602;3,080981;-3,254321
4|TOP2|0,3777411|-0,634443;3,984228;0,8777383;4,41386;-4,54531;-4,932034;-1,650815;2,79463;0,1384929;-1,557856;3,224164;4,157147;-1,284663;-3,267203;2,986559;-2,227864;4,453916;-4,18153;-1,467731;-2,260092;2,097093;1,175767;-0,9663645;-0,4506863;4,221417;3,586277;-1,902092;2,815616;-2,632913
5|TOP2|0,3702999|-0,8978505;4,252692;0,3134342;4,41386;-4,076056;-4,932034;-1,38691;3,078857;0,001569986;-2,026811;3,224164;4,157147;-1,284663;-3,723017;2,986559;-2,236125;4,223383;-4,116451;-1,681071;-2,276293;2,259541;1,445506;-1,365109;-1,158115;4,776607;3,621452;-1,902092;2,815616;-2,598894
6|TOP2|0,3398414|-0,7876086;3,984228;1,101421;4,41386;-4,367492;-5,282303;-1,657835;2,79463;-0,5856014;-1,557856;3,649065;4,157147;-1,030458;-3,267203;2,986559;-2,559791;4,453916;-4,168633;-1,785914;-2,337179;1,865138;1,492512;-0,9010237;-0,5019727;4,6566;3,162977;-1,902092;2,815616;-2,784459
7|TOP2|0,3160374|-0,4957858;3,984228;0,7969005;4,41386;-4,375669;-4,932034;-1,650815;2,833427;-0,1268701;-1,557856;2,778401;4,156083;-1,284663;-3,267203;3,02625;-2,559791;4,55407;-3,800497;-1,943635;-2,337179;2,062024;1,175767;-0,9555439;-0,7046299;4,967597;3,310318;-1,657216;2,815616;-2,784636
8|TOP2|0,3109664|-0,4963666;3,984228;0,6563234;4,41386;-4,375669;-5,256011;-1,289703;3,15945;-0,2521962;-1,557856;2,775567;4,157147;-1,284663;-2,987622;2,986559;-2,559791;4,608512;-3,600771;-1,610951;-1,884123;2,100058;1,175767;-1,19875;-0,9135996;4,60748;3,827794;-1,902092;2,815616;-2,363574
9|TOP2|0,3104257|-1,126612;3,984228;0,7969005;4,41386;-4,375669;-4,932034;-1,650815;2,79463;-0,2521962;-1,557856;2,940754;4,157147;-1,284663;-3,278609;2,986559;-2,559791;4,453916;-3,996023;-1,808006;-2,337179;2,084167;1,175767;-1,322311;-0,6598473;4,477659;3,744969;-2,167027;2,815616;-2,481146
10|TOP2|0,301944|-0,634443;3,886972;1,273468;4,41386;-4,507357;-4,932034;-1,650815;2,818349;0,1657723;-1,557856;3,224164;4,157147;-1,284663;-3,267203;2,986559;-2,559791;4,453916;-3,70651;-1,838744;-2,337179;1,8837;1,175767;-0,9732953;-0,9135996;4,60748;3,586277;-1,902092;2,815616;-2,784459
11|TOP2|0,2923067|-0,634443;3,984228;0,8409581;4,841028;-4,375669;-4,896424;-1,650815;3,126948;-0,6321367;-1,575888;3,268008;4,280657;-1,284663;-3,536512;2,986559;-2,559791;4,453916;-4,334085;-2,386003;-1,878322;1,530226;1,175767;-0,9010237;-1,269698;4,428537;3,586277;-1,902092;3,190983;-2,784459
12|TOP2|0,288712|-0,634443;3,984228;0,7969005;4,41386;-4,375669;-4,932034;-2,008223;2,79463;-0,4989501;-1,520288;3,224164;4,442465;-1,284663;-3,267203;2,986559;-2,559791;4,453916;-4,31137;-1,70445;-2,337179;1,865138;1,175767;-0,7605848;-0,9046018;4,35027;3,84965;-2,191334;2,400094;-2,784459
13|TOP2|0,2825808|-0,634443;3,498907;0,831661;4,410267;-4,330433;-4,509655;-1,650815;2,79463;-0,5866729;-1,557856;3,224164;4,157147;-1,428998;-2,857702;3,419524;-2,33901;4,84042;-3,996023;-1,943635;-2,381531;1,597575;1,378632;-1,255774;-0,9135996;4,60748;3,586277;-1,902092;2,815616;-2,316076
14|TOP2|0,2824624|-0,634443;3,984228;0,9493557;4,41386;-4,375669;-4,937805;-1,650815;2,79463;-0,6565412;-1,269408;2,959747;4,157147;-1,238387;-3,641987;2,986559;-2,115422;4,224013;-3,996023;-1,943635;-2,337179;1,664693;1,437303;-1,347456;-1,255516;4,172272;3,586277;-2,304135;2,583139;-2,426264
15|TOP2|0,2821951|-0,6331037;3,801156;0,8551963;4,41386;-4,375669;-4,932034;-1,415951;2,79463;-0,1137228;-1,557856;3,142558;4,609763;-1,284663;-3,111001;3,129632;-2,559791;4,453916;-3,996023;-2,101347;-2,337179;1,865138;1,175767;-0,9010237;-0,9135996;4,60748;3,893568;-2,05452;3,042477;-2,784459
