Generation: 14 | maxFitness: 0,5789357 | maxFitnessGen: 0,2694027 | maxFitnessGenBuf: 0,5789357
N TotallyRandom: 0 | N RandomParents: 0 | N Top2: 0 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5789357|1,335246;1,159619;-2,242494;-0,8478955;-3,693155;-4,801569;-1,685575;-2,95555;3,011946;1,649564;-2,11333;-3,087061;2,877398;3,736209;1,585735;5,911651;-1,149271;2,458206;1,213711;-3,002923;2,039203;1,374766;-3,203877;0,4992913;5,015406;-1,990088;-3,23695;3,106113;-2,120571
1|RandomParents|0,5721282|0,8762264;0,7614765;-2,362356;-1,023655;-4,154012;-4,755227;-2,164912;-2,566931;3,37356;2,361476;-2,397757;-3,654791;2,877398;3,82838;1,910844;5,890501;-1,445671;1,610013;1,487792;-2,337579;2,520731;0,6949386;-2,846762;0,4528984;5,189078;-1,98747;-2,526998;3,483586;-1,854734
2|TOP2|0,5711463|0,8762264;0,7614765;-1,909098;-1,023655;-3,693155;-5,178376;-2,168908;-2,95555;2,67101;1,649564;-1,936345;-3,363301;2,545703;3,814835;2,092489;5,439865;-1,019551;2,058608;1,371276;-2,826112;2,039203;1,16735;-2,923904;1,092775;5,494151;-2,311109;-3,540956;3,487338;-2,187815
3|TOP2|0,5677371|0,8762264;0,7614765;-1,652425;-1,023655;-3,663146;-4,801569;-2,21611;-2,95555;2,749766;1,188305;-1,656627;-3,060014;2,757351;3,635826;1,887414;5,911651;-1,201979;2,163627;1,375965;-2,859633;2,039203;1,179598;-3,464125;0,9402133;4,715841;-1,990088;-3,23695;3,198382;-2,187815
4|TOP2|0,5647591|1,283486;1,090088;-1,710552;-1,484925;-3,804146;-4,801569;-2,368646;-2,769663;3,011946;1,649564;-2,165317;-3,025384;3,045316;3,635826;2,289014;5,911651;-1,019551;2,458206;1,375965;-3,002923;1,917069;0,9996124;-2,971038;0,9402133;5,392162;-1,790233;-3,23695;3,909616;-2,647639
5|TOP2|0,5643858|0,8762264;0,7614765;-1,909098;-1,023655;-3,290525;-4,801569;-2,597099;-3,037081;2,651975;1,649564;-1,773788;-3,121043;3,215477;3,635826;1,887414;5,425093;-1,019551;2,305245;1,378223;-2,838903;2,039203;1,436313;-3,058716;0,9402133;4,524273;-1,990088;-3,634993;3,483586;-2,573976
6|TOP2|0,5613107|0,8762264;0,7614765;-1,909098;-1,335408;-3,661476;-4,758734;-2,168908;-2,95555;3,011946;1,539036;-2,324665;-3,363301;3,010472;3,635826;1,433944;5,911651;-1,3271;2,068011;1,708685;-3,238569;2,45711;1,16735;-2,853254;0,6201041;5,036704;-1,738935;-3,23695;3,483586;-2,237275
7|TOP2|0,5578887|0,8762264;0,4208882;-2,148831;-0,7351556;-3,693155;-5,19149;-1,681115;-2,95555;3,316125;1,649564;-1,538177;-3,363301;3,050057;3,635826;1,887414;5,911651;-1,395047;2,458206;0,8838177;-3,156988;2,039203;1,580002;-2,971038;0,777201;5,015406;-1,990088;-3,51228;3,051976;-2,187815
8|TOP2|0,5559688|1,088098;1,162322;-1,909098;-1,023655;-3,693155;-4,323897;-2,592414;-2,95555;3,011946;1,649564;-1,936345;-3,239853;2,657901;3,635826;1,887414;5,752268;-1,330907;2,458206;1,375965;-3,00416;2,039203;1,16735;-2,971038;0,9402133;5,015406;-2,074824;-3,23695;3,271752;-2,187815
