Generation: 5 | maxFitness: 0,2351365 | maxFitnessGen: 0,2172011 | maxFitnessGenBuf: 0,2275421
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2275421|0,9518903;-0,2961462;3,82316;-0,3518843;4,393423;-2,052813;2,424588;-0,3363523;1,716179;3,385401;1,139466;-0,8936528;2,696002;2,070491;-0,7531024;-4,535721;3,495291;5,2716;-1,478464;2,696677;-1,307859;-3,363013;4,233237;1,818371;-1,659674;-2,452151;1,892559;0,6301494;2,523271
1|TOP2|0,22471|0,8746618;-0,180963;3,687253;0,1026837;4,393423;-2,036526;2,422717;0,1898273;1,524341;3,263732;1,139466;-1,388948;2,696002;2,070491;-0,7603581;-4,535721;3,856815;4,931346;-1,741541;2,696677;-1,307859;-3,363013;4,177518;1,818371;-1,659674;-2,67328;2,050676;1,025803;2,523271
2|TOP2|0,2221758|0,891776;-0,3964169;3,82316;0,1026837;4,393423;-2,186954;2,4952;0,1249047;1,716179;3,501662;1,139466;-1,016313;2,696002;2,545375;-0,7603581;-4,535721;3,495291;4,931346;-1,741541;2,744911;-1,307859;-3,363013;4,369938;1,818371;-1,659674;-2,67328;1,892559;0,7408758;2,523271
3|TOP2|0,2175513|0,7359285;-0,2182668;4,272684;0,1026837;4,393423;-1,794981;2,422717;-0,0827198;1,716179;3,189809;1,139466;-1,388948;2,696002;2,070491;-0,4975877;-4,576101;3,495291;4,931346;-1,741541;2,696677;-1,307859;-3,363013;4,369938;1,818371;-1,659674;-2,67328;1,892559;0,6301494;2,523271
4|TOP2|0,216929|0,9518903;-0,5919142;3,82316;0,07248686;3,930632;-1,878192;2,422717;-0,0827198;2,15514;3,189809;1,139466;-1,198504;2,696002;2,070491;-0,7603581;-4,864049;3,938443;4,931346;-1,747018;2,696677;-1,307859;-3,363013;4,369938;1,818371;-1,659674;-2,67328;1,892559;0,6341523;2,523271
5|TOP2|0,2154128|0,9518903;-0,5919142;3,82316;0,1026837;4,393423;-2,036526;2,422717;-0,0827198;2,194863;3,189809;1,139466;-1,388948;2,696002;2,070491;-0,7603581;-4,535721;3,319949;5,357599;-1,741541;2,696677;-1,307859;-3,363013;4,369938;1,818371;-1,579117;-2,67328;1,892559;0,6301494;2,523271
6|RandomParents|0,2144801|0,6616814;-0,5919142;3,606826;0,1026837;4,393423;-1,567639;2,437728;-0,1643043;1,716179;3,056919;1,445956;-1,388948;3,061417;2,070491;-0,7603581;-4,213656;3,028455;4,544263;-1,720408;2,696677;-1,307859;-3,658584;4,369938;1,380319;-1,740163;-2,67328;1,892559;0,6301494;2,523271
