Generation: 4 | maxFitness: 0,2493391 | maxFitnessGen: 0,2493391 | maxFitnessGenBuf: 0,2390724
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2390724|1,849198;-4,860866;-1,704112;-2,703705;-1,137776;-4,705925;1,569412;-0,7282991;-4,482401;1,147394;1,038292;1,955237;0,1660137;0,5581122;1,182061;3,23238;1,597755;3,219975;-2,656585;-1,318531;1,311187;-4,854919;-2,736007;-1,729033;-2,999424;3,002894;-2,430106;-2,892537;3,834405
1|TOP2|0,2266231|2,21545;-4,860866;-2,131135;-2,703705;-1,137776;-4,67778;1,653111;-0,9981473;-4,430747;1,1141;1,147973;2,348718;0,1660137;0,9957834;1,266471;3,44069;1,597755;2,862256;-2,938047;-1,580823;1,732703;-4,854919;-2,736007;-1,574199;-2,999424;3,271636;-2,446069;-2,655782;3,434978
2|RandomParents|0,2207308|2,270333;-4,860866;-1,704112;-2,703705;-1,137776;-4,238036;1,569412;-0,9981473;-4,779244;1,1141;1,147973;1,955237;0,1660137;0,9253176;1,266471;3,562493;1,597755;2,862256;-2,656585;-1,318531;1,732703;-4,854919;-2,736007;-1,574199;-2,999424;3,435915;-2,430106;-2,655782;3,434978
3|TOP2|0,2205845|2,270333;-5,183317;-1,692997;-2,555258;-1,097421;-4,238036;1,48168;-1,281595;-4,779244;1,1141;1,505385;2,453401;-0,1073096;1,075844;1,266471;3,067356;1,597755;2,862256;-2,656585;-1,629396;2,066463;-5,005401;-2,736007;-1,574199;-3,359843;3,464459;-2,342675;-2,655782;3,463283
4|RandomParents|0,218816|2,680916;-5,084985;-1,992784;-2,632168;-1,173492;-4,998857;1,391218;-0,7439681;-4,745558;1,70358;0,6819912;3,069283;0,3368276;0,5856808;0,9511087;3,85907;1,852766;3,471401;-2,656585;-1,341623;1,732703;-4,481969;-2,694612;-1,013641;-2,364912;2,872349;-2,863177;-2,495104;3,371862
5|TOP2|0,2170434|2,023545;-4,860866;-1,310317;-2,703705;-1,137776;-4,238036;1,569412;-0,7630138;-4,873757;1,091001;1,147973;2,102775;0,1660137;1,29355;1,266471;3,562493;1,597755;2,682865;-3,128163;-1,318531;1,732703;-4,765256;-2,736007;-1,476743;-2,764778;3,435915;-2,430106;-2,985379;2,964282
6|TOP2|0,2169236|2,270333;-4,860866;-1,964653;-2,703705;-1,570575;-4,648913;1,569412;-1,459787;-4,48483;1,1141;1,118388;2,210038;0,1660137;1,1143;1,266471;3,562493;1,597755;2,862256;-2,656585;-1,626931;1,953933;-4,653432;-2,282689;-1,574199;-3,221936;3,435915;-2,716099;-2,564415;3,434978
7|TOP2|0,2143869|1,988537;-4,772493;-1,704112;-3,162417;-1,137776;-3,991482;1,569412;-0,9981473;-4,779244;0,9179184;1,585133;1,955237;0,4794719;0,7534555;1,118629;3,562493;1,597755;2,862256;-2,656585;-1,113742;1,487752;-4,854919;-3,123104;-2,043652;-2,999424;3,435915;-2,430106;-2,408816;3,440186
