Generation: 2 | maxFitness: 0,07677455 | maxFitnessGen: 0,07677455 | maxFitnessGenBuf: 0,1256854
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1256854|-1,458292;-4,353515;-1,096504;3,698497;-0,5880384;-3,298387;0,5256848;4,397492;-3,328913;-1,619467;0,9694562;-3,991479;-1,549186;4,079304;3,76112;0,7923527;-0,856958;-2,843559;-0,01202393;-0,254555;0,9372897;-0,9643502;-3,866707;-3,412133;-4,825468;0,04478741;-1,006225;-3,067965;4,630795
1|TOP2|0,08287738|-1,113306;-4,217174;-1,096504;3,698497;-0,5880384;-3,718843;0,5256848;4,397492;-3,819281;-1,548753;0,6471367;-3,991479;-1,81242;4,079304;3,76112;0,7923527;-1,316723;-2,843559;-0,01202393;-0,6544824;0,9372897;-1,242504;-3,866707;-3,412133;-4,825468;0,04478741;-1,135321;-3,067965;4,547331
2|TOP2|0,08287716|-1,341685;-4,353515;-0,6702031;3,698497;-0,5880384;-3,298387;0,5256848;3,898558;-3,819281;-1,346604;0,6987614;-3,991479;-1,605695;4,079304;3,76112;0,7923527;-1,316723;-2,843559;-0,01202393;-0,6544824;0,9372897;-0,9643502;-3,866707;-3,412133;-4,825468;0,04478741;-1,308143;-3,536076;4,547331
3|TOP2|0,08287716|-1,113306;-4,784364;-1,063628;3,698497;-0,5880384;-3,298387;0,8844772;4,397492;-3,819281;-1,881367;0,6471367;-4,354971;-1,857468;4,079304;3,76112;0,7923527;-1,316723;-2,712438;0,1853803;-0,6544824;0,9372897;-0,7223665;-4,273829;-3,08217;-4,825468;0,04478741;-1,135321;-3,067965;4,547331
4|TOP2|0,08287716|-1,113306;-4,353515;-1,357095;3,867689;-0,5880384;-3,298387;0,5256848;4,397492;-3,665755;-1,548753;0,6471367;-3,991479;-1,605695;4,079304;3,76112;0,7923527;-1,316723;-2,936967;0,01903301;-0,6544824;0,9372897;-0,9643502;-3,866707;-3,412133;-4,825468;0,04478741;-1,135321;-3,067965;4,547331
5|TOP2|0,08287716|-1,050691;-4,353515;-1,096504;3,698497;-0,5880384;-3,298387;0,1482921;4,397492;-3,819281;-1,548753;0,6471367;-3,504538;-1,587689;4,079304;3,76112;0,7923527;-1,316723;-2,843559;-0,01202393;-0,6544824;0,9372897;-0,9643502;-3,866707;-3,096222;-4,825468;0,4165725;-1,135321;-3,025121;4,547331
6|TOP2|0,08287716|-1,113306;-4,353515;-1,096504;3,698497;-0,7320077;-3,052865;0,5256848;4,397492;-3,959707;-1,664138;0,4532925;-3,529569;-1,605695;3,624501;3,76112;0,7923527;-1,316723;-2,843559;-0,01202393;-0,6544824;0,9372897;-0,9643502;-3,866707;-3,412133;-4,825468;0,04478741;-1,135321;-3,249294;4,547331
