Generation: 23 | maxFitness: 0,5134386 | maxFitnessGen: 0,4389414 | maxFitnessGenBuf: 0,4674691
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4674691|2,540647;-2,790691;-1,636658;3,844611;3,169082;-0,5466313;4,35816;-2,35688;2,971942;-2,6754;-4,014967;4,302581;-2,329667;-3,054887;0,8330855;-3,229213;-1,087343;5,834143;-2,542227;0,7795321;1,377999;5,043159;-1,555696;2,140131;-4,0806;3,928631;-2,953599;2,886896;0,9773875
1|TOP2|0,4132531|2,540647;-2,415164;-1,636658;4,479136;2,369179;-0,05241448;5,120566;-2,087883;3,007538;-2,6754;-3,650519;4,568831;-2,581141;-3,139989;1,265051;-3,38258;-1,192487;6,055396;-2,857068;1,2184;0,8986216;4,943503;-1,330931;1,794906;-4,252753;4,057;-2,955545;3,304509;1,041442
2|TOP2|0,3912303|2,540647;-2,782312;-1,636658;4,029413;2,703048;-0,5466313;4,80264;-2,169364;3,150942;-2,6754;-3,203697;4,679287;-2,45219;-3,139989;1,143926;-3,38258;-1,016691;6,172046;-2,857068;0,4539322;0,8986216;4,660714;-1,258801;2,014795;-3,860913;3,928631;-2,955545;2,886896;0,7071352
3|TOP2|0,3794365|2,540647;-2,782312;-1,636658;3,998565;2,703048;-0,5466313;4,80264;-2,35688;2,915867;-2,468392;-3,606306;4,302581;-2,329667;-3,037794;0,8330855;-3,38258;-1,087343;6,055396;-2,789216;0,7795321;0,8986216;4,660714;-1,193245;2,163313;-4,601982;4,037072;-2,952594;2,886896;0,2858661
4|TOP2|0,3289405|2,540647;-2,782312;-2,001991;4,166336;2,703048;-0,9159072;4,323874;-2,35688;3,287393;-2,20113;-4,008043;4,106829;-2,624141;-2,872953;1,082561;-3,38258;-1,087343;6,055396;-3,225462;0,9848368;0,8986216;4,811143;-1,132189;2,140131;-4,252753;3,928631;-2,955545;2,723046;0,7071352
5|TOP2|0,3216271|2,540647;-2,782312;-1,636658;3,666555;2,703048;-0,5466313;4,336245;-2,35688;3,087062;-2,6754;-3,606306;4,302581;-2,329667;-3,139989;0,8330855;-3,680362;-0,6681209;6,055396;-2,857068;0,9419351;0,3988674;4,883339;-1,258801;2,094539;-4,39738;3,751662;-2,955545;2,769495;0,4524724
6|TOP2|0,308044|2,540647;-2,544537;-1,636658;4,029413;3,13306;-0,5236193;4,80264;-2,35688;3,069241;-2,6754;-3,307216;4,302581;-2,329667;-2,647913;0,8330855;-3,847882;-1,210074;6,055396;-2,857068;0,4155773;0,7429389;4,660714;-1,154192;2,140131;-3,841756;3,928631;-2,782765;2,886896;0,8428509
7|TOP2|0,298847|2,644222;-2,782312;-1,427827;4,029413;2,369275;-0,2916551;4,80264;-1,952891;2,915867;-2,6754;-3,314194;4,5997;-1,977964;-3,393929;0,9384189;-3,38258;-1,03488;5,639003;-2,857068;0,7795321;0,4744853;4,660714;-0,773258;2,140131;-4,510812;4,103931;-2,955545;2,886896;0,5461727
