Generation: 137 | maxFitness: 0,9087385 | maxFitnessGen: 0,4205036 | maxFitnessGenBuf: 0,4121336
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 29 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4121336|-2,138207;-3,678656;6,007547;0,2082069;4,455286;0,6066836;2,052922;1,158171;-6,919369;4,510799;-3,227219;-3,471874;0,2339545;-2,474443;-2,930452;1,426316;2,435249;-5,589183;-0,01929151;-4,053638;1,469916;-3,979414;-3,003489;4,868408;2,791965;-4,787173;4,844247;2,019774;5,608137
1|TOP2|0,4086798|-2,138207;-3,678656;6,083203;0,2082069;4,184656;0,651457;2,052922;0,8081807;-6,668262;4,913184;-2,833089;-3,520615;0,2339545;-2,822688;-2,930452;0,915639;2,486799;-5,411089;-0,08393459;-4,053638;1,15543;-3,979414;-2,971003;4,918472;3,461678;-4,787173;4,295845;1,828495;5,673175
2|TOP2|0,4081125|-2,138207;-4,115993;6,007547;0,2082069;4,184656;0,651457;1,84916;0,6081552;-7,088531;5,311172;-2,853672;-2,97671;0,6190274;-2,869953;-3,026134;1,502592;1,976887;-5,559664;0,6563751;-3,812541;1,155631;-3,979414;-3,163267;4,931412;3,058107;-4,794478;4,150934;1,921482;5,673175
3|TOP2|0,3199064|-2,138207;-3,699472;5,525427;-0,1418571;4,463309;0,651457;2,355352;0,445729;-6,919369;4,725194;-3,227219;-3,182884;0,2339545;-2,869953;-2,930452;1,248961;2,435249;-5,105612;0,2139922;-4,053638;1,15543;-4,287932;-3,616354;4,696198;3,058107;-5,015934;4,505006;2,331658;5,322392
4|TOP2|0,2909682|-2,143423;-3,925511;6,268731;0,2082069;4,184656;0,651457;1,837084;0,8081807;-7,341857;5,048417;-3,227219;-3,518151;0,281134;-3,126493;-2,79179;1,101563;2,435249;-5,105612;0,2139922;-4,053638;1,15543;-3,979414;-3,22195;4,860401;3,058107;-4,304559;4,027194;1,826098;5,840235
5|TOP2|0,2682475|-2,068491;-4,154531;6,007547;0,1240811;4,219492;0,8566352;2,057446;1,004436;-7,236052;5,049075;-3,227219;-2,932791;-0,1931974;-2,716578;-3,419492;1,248961;2,89667;-5,105612;0,525982;-4,053638;1,611889;-3,979414;-3,544412;4,696198;3,058107;-4,787173;4,75076;2,064758;5,951047
6|RandomParents|0,2594485|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
7|TOP2|0,2513285|-2,138207;-3,9102;6,007547;0,398887;4,508714;0,651457;2,277417;0,8081807;-7,104195;5,33895;-3,545107;-3,182884;-0,07698147;-3,019316;-2,725047;1,248961;2,20893;-4,641725;0,2139922;-3,817492;0,9979923;-3,949635;-3,601525;4,696198;3,250507;-4,787173;4,59842;2,185075;6,081295
8|TOP2|0,2503054|-2,138207;-4,044846;6,265712;0,2082069;4,184656;0,651457;2,372327;0,8081807;-7,348662;4,913184;-3,227219;-3,182884;0,2339545;-2,869953;-2,930452;1,248961;2,620502;-5,196476;0,3142314;-4,053638;1,15543;-4,031307;-3,22195;4,240908;3,058107;-4,77097;4,271112;1,921482;6,069307
9|TOP2|0,2482916|-2,138207;-3,790539;6,007547;0,1986277;4,679332;0,169311;2,315497;0,8081807;-6,919369;4,913184;-2,880024;-2,685452;0,2339545;-2,869953;-2,930452;0,9219166;2,063937;-5,105612;-0,267176;-4,053638;1,15543;-3,979414;-3,56931;4,696198;3,058107;-4,787173;4,353023;1,921482;5,887793
10|TOP2|0,2383219|-2,138207;-3,678656;6,007547;0,2082069;4,184656;0,2956904;2,308372;0,8081807;-6,919369;4,821368;-3,006188;-3,550966;-0,00269483;-2,99356;-2,930452;1,248961;2,435249;-5,105612;-0,04877298;-4,042563;1,579327;-3,684267;-2,751215;4,696198;3,532173;-5,106175;4,566748;1,921482;5,496055
11|TOP2|0,2368253|-1,837136;-3,678656;6,191579;0,005784467;4,106788;0,3403655;2,052922;0,7691956;-6,919369;4,965696;-3,227219;-3,459575;0,05801417;-3,170492;-2,930452;1,310516;2,435249;-5,105612;0,2139922;-4,149559;0,8978817;-3,979414;-3,22195;4,696198;3,058107;-4,787173;4,370661;1,921482;5,673175
12|TOP2|0,2351012|-2,149986;-4,10209;6,007547;0,2082069;4,184656;0,8329365;2,332782;0,613848;-7,332405;4,65104;-3,227219;-3,182884;-0,0584188;-2,98156;-2,930452;1,248961;2,786144;-5,583529;-0,2802289;-4,070932;0,9464538;-4,160041;-2,818313;4,696198;3,058107;-4,787173;4,281967;1,921482;5,748285
13|TOP2|0,2328238|-2,138207;-3,678656;5,759619;0,2082069;4,184656;0,651457;2,052922;1,238186;-7,106421;4,913184;-3,227219;-3,182884;0,2339545;-2,869953;-2,896933;1,248961;2,5329;-5,105612;0,2139922;-4,4305;0,6882777;-4,257584;-3,22195;5,15534;2,75363;-4,787173;4,404121;1,921482;5,673175
14|TOP2|0,2285988|-2,138207;-3,599601;6,007547;0,2082069;4,184656;0,651457;2,052922;0,8081807;-6,919369;4,913184;-3,227219;-2,893187;0,008999959;-2,979144;-2,695098;1,248961;1,95391;-5,325525;0,5825682;-3,62455;1,15543;-3,979414;-3,35628;4,253556;2,559093;-4,787173;4,353023;1,921482;5,673175
15|TOP2|0,2285015|-2,138207;-3,197689;6,317678;0,2082069;4,184656;0,651457;2,052922;0,5976757;-7,135495;4,690865;-3,227219;-3,182884;-0,1720127;-2,869953;-2,930452;1,248961;2,435249;-5,048969;0,2139922;-3,846155;1,15543;-3,979414;-3,6332;4,240567;2,900446;-4,570983;4,226085;1,482346;5,692261
16|TOP2|0,2272903|-2,121006;-3,678656;6,311066;0,2082069;4,184656;0,3023489;2,160826;0,8081807;-7,268948;4,913184;-3,394761;-3,664066;0,2339545;-3,21416;-2,930452;1,248961;2,435249;-4,812644;0,6527633;-4,053638;1,018294;-3,979414;-3,588584;4,696198;3,058107;-5,000491;4,324203;1,921482;5,368578
17|TOP2|0,2264659|-2,609582;-3,678656;6,007547;0,171974;4,184656;0,7322794;2,519642;0,8081807;-6,919369;4,657172;-3,389852;-2,87325;0,3139905;-2,869953;-2,930452;0,7925729;2,435249;-5,105612;0,5063513;-4,053638;0,747202;-3,635673;-3,22195;4,383344;3,471649;-4,403681;4,353023;1,921482;5,673175
18|TOP2|0,2236053|-2,138207;-3,5917;6,147831;0,2082069;3,969257;0,8212557;1,763337;1,229115;-7,146455;4,913184;-2,972621;-3,67255;0,2339545;-2,869953;-2,623778;1,460721;2,329044;-5,105612;0,2139922;-3,946754;0,8748813;-4,116863;-3,61646;4,696198;3,058107;-4,412067;4,353023;1,921482;6,138146
19|TOP2|0,2198118|-1,901598;-3,561127;6,159338;0,2598996;4,184656;0,651457;1,898366;0,8081807;-6,740813;4,710559;-3,227219;-3,182884;0,2339545;-2,384177;-3,272517;1,104295;2,697489;-5,105612;-0,205745;-4,495164;1,15543;-4,337145;-3,265634;4,38518;2,765025;-4,787173;4,198378;1,921482;5,524645
20|TOP2|0,2170741|-1,643051;-3,678656;6,326354;0,4353216;4,599318;0,8473838;2,052922;0,8081807;-6,622937;4,913184;-3,227219;-3,182884;0,3713745;-2,632597;-2,883312;1,248961;2,435249;-5,152484;0,2139922;-3,607248;1,15543;-3,979414;-2,938528;5,132625;2,782956;-4,787173;4,557999;1,921482;5,783504
